詞目id,漢字,羅馬字
,一概,it-kài
,一觸久仔,tsi̍t-táu-kú-á
,十二指腸,tsa̍p-jī-tsí-tn̂g/tsa̍p-lī-tsí-tn̂g
,七夕,tshit-si̍k
,刁工,tiau-kang
,刁持,thiau-tî
,刁故意,thiau-kòo-ì
,人員,jîn-guân/lîn-guân
,人參,jîn-sam/lîn-sam
,人參,jîn-som/lîn-som
,刁意故,tiau-ì-kòo
,入學,ji̍p-ha̍k/li̍p-ha̍k
,刁難,tiau-lân
,人權,jîn-kuân/lîn-kuân
,也,ā
,凡,hān
,上久,siāng kú
,小丑仔,siáu-thiúnn-á
,土木,thóo-ba̍k
,上加,siāng-ke
,上好,siāng hó
,也好,ā-hó
,土地公,Thóo-lī-kong
,小兒科,siáu-jî-kho/siáu-lî-kho
,大姊,tuā-tsé
,下昏,ē-hng
,下昏,enn-hng
,下昏暗,enn-hng-àm
,上青苔,tshiūnn-tshenn-tî/tshiūnn-tshinn-tî
,也是,ā sī
,下晝,e-tàu
,下晝,ēnn-tàu
,下晡,e-poo
,干焦,kan-tann
,干焦,kan-ta
,工程,kang-thîng
,工程師,kang-thîng-su
,土菝仔,thóo-pa̍t-á
,山勢,suann-sì
,下暗,enn-àm
,大腹肚,tuā-bak-tóo
,上緊,siāng kín
,上蓋,siāng-kài
,小說,siáu-suat
,下頦,ē-huâi
,大學,tuā-o̍h
,小學,sió-o̍h
,上頭仔,siāng-thâu-á
,大頭拇,tuā-thâu-bó
,上濟,siāng tsē/siāng tsuē
,上聲,tsiūnn-siann
,上聲,siōng-siann
,下顎,ē-khok
,下顎,ē-gok
,內心,lāi-sim
,內奶,lāi-lin
,公母,kang-bú
,內政,lāi-tsìng
,內容,lāi-iông
,不得了,put-tit-liáu
,不得已,put-tit-í
,內部,lāi-pōo
,分開,pun-khui
,內閣,lāi-koh
,中學,tiong-o̍h
,反,páinn
,壬,jīm/līm
,歹,phái
,毛,moo
,手下,tshiú-ē
,天井,thian-tsénn/thian-tsínn
,太平,thài-phîng
,水母,tsuí-bú
,欠用,khiàm-iōng
,水田,tsuí-tiân
,天地,thian-tē/thian-tuē
,木耳,bo̍k-jí
,木耳,bo̍k-mí
,毋但,m̄-niā
,木材,bo̍k-tshâi
,方言,hong-gân
,毋挃,m̄ ti̍nnh
,午時,ngóo-sî
,天時,thinn-sî
,毋捌,m̄ pat
,文書,bûn-si
,欠缺,khiàm-khuat
,心情,sim-tsiânn
,心爽,sin-sóng
,天理,thinn-lí
,文章,bûn-tsiong
,木麻黃,bo̍k-mâ-hông
,比喻,phí-jū/phí-lū
,天意,thian-ì
,歹腹肚,pháinn-bak-tóo
,毋過,m̄-kò
,毋過,m̄-kù
,手摺簿仔,tshiú-tsí-phōo-á
,文憑,bûn-pîn
,反輾轉,píng-lìn-tńg
,水雞,suí-ke/suí-kue
,手囊,tshiú-long
,牛奶,gû-lin
,牛母,gû-bú
,牛奶色,gû-lin-sik
,牛奶喙仔,gû-lin-tshuì-á
,牛奶糖,gû-lin-thn̂g
,牛喙罨,gû-tshuì-lam
,火雞母,hué-ke-bú/hé-kue-bú
,仝,kâng
,兄弟姊妹,hiann-tī-tsí-muāi
,仝爸各母,kāng-pē-koh-bó
,代書,tāi-si
,仙草,tshian-tsháu
,且慢,tshé-bān
,主權,tsú-kuân
,卡,khá
,叨,tho
,可,khónn
,半䖙倒,puànn-thenn-tó
,四方,sù-hong
,可怕,khónn-phànn
,半信半疑,puànn-sìn-puànn-gî
,出差,tshut-tshe
,可能,khónn-lîng
,加添,ke-thinn
,可惡,khónn-ònn
,可惱,khónn-náu
,四箍輾轉,sì-khoo-lìn-tńg
,叩謝,khiò-siā
,奶,lin
,正月,tsiann-gue̍h/tsiann-ge̍h
,母仔囝,bó-á-kiánn
,奶母,ling-bó/ni-bó
,奶母,lin-bú
,奶母車,ling-bó-tshia/ni-bó-tshia
,奶母車,lin-bú-tshia
,母囝椅,bó-kiánn-í
,母妗,bó-kīm
,打扮,tá-pān
,母身,bú-sin
,奶帕仔,lin-phè-á
,母的,bú--ê
,母金,bú-kim
,尻脊,ka-tsiah
,尻脊後,ka-tsiah-āu
,尻脊骿,ka-tsiah-phiann
,打馬膠,tiám-má-ka
,打馬膠路,tiám-má-ka-lōo
,打探,tá-thàm
,打桶,tá-tháng
,正統,tsiànn-thóng
,正途,tsiànn-tôo
,奶喙仔,lin-tshuì-á
,母舅,bó-kū
,母舅公,bó-kū-kong
,失算,sit-suàn
,失誤,sit-ngōo
,母親,bió-tshin
,母親,bóo-tshin
,母錢,bó-tsînn
,奶頭,lin-thâu
,打擊,tá-kik
,奶癌,lin-gâm
,打擾,tá-jiáu/tá-liáu
,母體,bó-thé
,失體面,sit-thé-bīn
,白內障,pe̍h-lāi-tsiòng
,白木耳,pe̍h-bo̍k-jí
,玉仔,gio̍k-á
,生份,tshenn-hūn/tshinn-hūn
,生份人,tshenn-hūn-lâng/tshinn-hūn-lâng
,生成,senn-tsiânn/sinn-tsiânn
,石坎,tsio̍h-gám
,目的,bo̍k-tik
,目前,ba̍k-tsîng
,白帶,pi̍k-tài
,石敢當,si̍k-kám-tong
,目睫毛,ba̍k-tsiap-mn̂g
,石榴,tsio̍h-liû
,目標,bo̍k-phiau
,目錄,bo̍k-lio̍k
,白癜,pe̍h-tiò
,先生,sin-senn
,先生,sian-senn
,先生娘,sin-senn-niû
,先生娘,sian-senn-niû
,先生媽,sin-senn-má
,先生媽,sian-senn-má
,囡仔性,gín-á-siàng
,合家,ha̍p-ke
,名望,miâ-bōng
,同學,tông-o̍h
,危險,huî-hiám
,如,jî/lî
,守,tsiúnn
,年,nî
,存心,tshûn-sim
,字母,jī-bó/lī-bó
,如此,jî-tshú/lî-tshú
,存死,tshūn-sí
,如此如此,jî-tshú-jî-tshú/lî-tshú-lî-tshú
,如來佛祖,Jû-lâi-hu̍t-tsóo/Lû-lâi-hu̍t-tsóo
,守空房,tsiúnn khang-pâng
,安家,an-ke
,存款,tsûn-khuánn
,守寡,tsiúnn-kuánn
,存範,tshūn-pān
,安養,an-iúnn
,死囡仔䖙,sí-gín-á-thenn
,早起,tsái-khí
,早起頓,tsái-khí-tǹg
,扣除,khàu-tî
,有路用,ū-lōo-iōng
,耳,jí
,羊毛衫,iûnn-môo-sann
,米奶,bí-lin
,羊母,iûnn-bú
,老母,lāu-bó
,耳目,jí-bo̍k
,江湖,kang-ngôo
,老番顛,lāu-huan-thian
,血路,hiat-lōo
,色緻,sik-tì
,米糕糜,bí-ko-muâi
,血壓,hiat-ap
,西式,se-sit
,佗,tá
,佗,tah
,伸手,tshng-tshiú
,佛手瓜,pu̍t-tshiú-kue
,佛仔,hu̍t-á
,佛祖,Hu̍t-tsóo
,佛堂,pu̍t-tn̂g
,佛教,Pu̍t-kàu
,佛像,pu̍t-siōng
,吸石,khi̍p-tsio̍h
,利息,lī-sit
,坎仔,gám-á
,坐禪,tsē-siâm
,妙,biāu
,宋江陣,Siòng-kang-tīn
,希望,hi-bōng
,忘,bông
,扭,náu
,扲,gîm
,扳,pan
,忌日,khī-ji̍t/khī-li̍t
,床母,Tshn̂g-bó
,扭尻川,gió kha-tshng
,庇佑,pí-iū
,忌床,kī-tshn̂g
,快活,khuànn-ua̍h
,忍氣,jím-khì
,扳過來,pan--kuè-lâi/pan--kè-lâi
,抑,iah
,抑,a̍h
,抑,ah
,村,tshuan
,抑是,iah-sī
,抑是,a̍h-sī
,抑是,ah-sī
,材料,tshâi-liāu
,杜蚓仔,tōo-ún-á
,批囊,phue-long
,汰,thài
,沉,tiâm
,災禍,tsai-ē
,言,gân
,阮,gún
,豆奶,tāu-lin
,豆乳,tāu-jí/tāu-lí
,豆乳,tāu-jínn
,見若,kìnn-nā
,走唱,tsáu-tshiàng
,車掌,tshia-tsiáng
,乳名,jí-miâ/lí-miâ
,享受,hióng-siū
,佳哉,kai-tsài
,享福,hióng-hok
,依賴,i-lāi
,叔伯姊妹,tsik-peh-tsí-muāi
,受氣,siūnn-khì
,受當袂起,siū-tng-bē-khí/siū-tng-buē-khí
,協調,hia̍p-tiāu
,刺激,tshì-khik
,和,hâm
,坪,phênn/phînn
,坪,phiânn
,坦白,thán-pe̍h
,姊夫,tsé-hu
,姊仔,tsé--á
,姐母,Tsiáu-bó
,奇妙,kî-biāu
,姊妹,tsí-muāi
,姊妹仔伴,tsí-muāi-á-phuānn
,委員,uí-guân
,官員,kuann-guân
,店員,tiàm-guân
,定做,tīng-tsò/tīng-tsuè
,季節,kuì-tsiat
,往日,íng-ji̍t/íng-li̍t
,往年,íng-nî
,怦怦喘,phīnn-phīnn-tshuán
,怦怦喘,phīnn-phēnn-tshuán
,怦怦喘,phīnn-phānn-tshuán
,彼號,hit-hō
,抨,piann
,抽,liu
,抾囝母,khioh-kiánn-bó
,拚血,piànn-hueh/piànn-huih
,抵抗,té-khòng
,拋捙輪,pha-tshia-lian
,抵押,té-ah
,拍抐涼,phah-lâ-liâng
,拍咳啾,phah-ka-tshiùnn
,招待,tsiau-tāi
,放捒,pàng-sat
,所得,sóo-tit
,所得稅,sóo-tit-suè/sóo-tit-sè
,拄欲,tú bueh
,拍麻雀,phah-mâ-tshiok
,拍麻雀,phah-bâ-tshiok
,拍結毬,phah-kat-khiû
,拍滂泅,phah-pōng-siû
,抱歉,phō-khiám
,抽豬母稅,thiu-ti-bú-suè/thiu-tu-bú-sè
,拋輾斗,phann-lìn-táu
,抽籤,liu-tshiam
,抽鬮,liu-khau
,抽躼,thiu-liò
,明仔日,miâ-á-ji̍t/miâ-á-li̍t
,明仔早起,miâ-á-tsá-khí
,明仔早起,bîn-á-tsái-khí
,明仔暗,miâ-á-àm
,明仔載,miâ-á-tsài
,明年,mâ-nî
,明年,muâ-nî
,林投姊仔,Nâ-tâu-tsé--á
,明星,bîng-sing
,林菝仔,ná-pa̍t-á
,易經,Ia̍h-king
,枕頭囊,tsím-thâu-long
,泔糜仔,ám-muâi-á
,炒,tsháu
,爸,pa
,狗𩸶仔,káu-kām-á
,狗母,káu-bú
,狗母魚,káu-bú-hî/káu-bú-hû
,肨奶,hàng-lin
,芥藍仔,kè-nê-á
,雨,í
,虯毛,khiû-moo
,虯毛,khiû-môo
,門戶,bûn-hōo
,阿母,a-bó
,長老,tióng-ló
,表姊,piáu-tsé
,阿姊,a-tsé
,阿爸,a-pa
,阿爸,a-pâ
,迎接,gîng-tsih
,迎接,ngiâ-tsih
,金榜,kim-póng
,迎鬧熱,giâ-nāu-jia̍t/giâ-nāu-lia̍t
,迎燈,giâ-ting
,門簾,mn̂g-nî
,長躼埽,tn̂g-liò-sò
,便媒人,piān-muî-lâng
,保正,pó-tsìng
,冠軍,kuàn-kun
,保衛,pó-uī
,咧,leh
,哀爸叫母,ai-pē-kiò-bó
,咧欲,teh-bueh
,咧欲,tih-beh
,咧欲,tih-bueh
,契母,khè-bó
,度小月,tōo-sió-gua̍t
,宣言,suan-gân
,屎桮齒,sái-pe-khí
,封條,pang-tiâu
,後代,hiō-tāi
,後母,āu-bó
,後母面,āu-bó-bīn
,扁食,phián-si̍t
,後悔,hōo-hué
,怎樣,tsáinn-iūnn
,後輩,āu-puè
,扁擔,pín-tann
,曷,ia̍h
,曷使,ia̍h-sái
,昨昏,tsa̍h-hng
,按怎,án-nuá
,按怎,án-ná
,按脈,àn-be̍h
,曷著,ia̍h-tio̍h
,春節,tshun-tsiat
,故障,kòo-tsiòng
,挑戰,thiau-tsiàn
,政權,tsìng-kuân
,某乜人,móo-mí-lâng
,查埔,ta-poo
,查埔囡仔,ta-poo gín-á
,洘旱,khò-huānn
,洘頭糜,khó-thâu-muâi
,流水,liû-suí
,流水,lâu-suí
,活動,ua̍h-tōng
,活欲,ua̍h-bueh
,炸彈,tsà-tân
,活潑,ua̍t-phuat
,癸,kuì
,相,siang
,相,siàng
,相𫝛,sio-siâng
,相公,siùnn-kang
,相仝,sio-kâng
,相見,sann-kìnn
,相爭,sann-tsenn/sann-tsinn
,相挨相𤲍,sann-ue-sann-khueh
,相捌,sio-pat
,珊瑚,suan-lôo
,相輸,sann-su
,相嚷,sio-jióng
,秋凊,tshio-tshìn
,科員,kho-guân
,突然,thu̍t-jiân/thu̍t-liân
,砒霜,phînn-sng
,紅毛塗,âng-bûn-thôo
,耐用,nāi-īng
,胃潰瘍,uī-huì-iông
,胃潰瘍,uī-huī-iông
,茂,ām
,若親像,ná-tshan-tshiūnn
,計程車,kè-tîng-tshia
,計程車,khè-thîng-tshia
,計謀,kè-biô
,食奶,tsia̍h-lin
,飛行機,hui-lîng-ki
,飛行機,pue-lîng-ki
,食物,tsia̍h-mi̍h/tsia̍h-mn̍gh
,風雨,hong-hōo
,食家己,tsia̍h-ka-tī
,飛鳥,hui-niáu
,香菇肉糜,hiunn-koo-bah-muâi
,借用,tsioh-īng
,候脈,hāu-be̍h
,候選人,hiō-suán-jîn/hiō-suán-lîn
,凊糜,tshìn-muâi
,員,guân
,哼,--hmh
,哪未,nà buē/nà bē
,哭爸哭母,khàu-pē-khàu-bó
,哥哥,ko-ko
,家己,ka-tī
,家己人,ka-tī-lâng
,師兄,sai-hiann
,師母,su-bó
,差教,tshe-kah
,展開,tián-khui
,宮廟,kiong-biō
,挐,jî
,恩情,in-tsîng
,恩愛,in-ài
,挐氅氅,jî-tsháng-tsháng
,拳頭拇,kûn-thâu-bó
,捌,pat
,捗,pô
,揤,ji̍h
,捌字,pat-jī/pat-lī
,挽脈,bán-be̍h
,捌貨,pat-huè/pat-hè
,捌想,pat-siūnn
,揤電鈴,ji̍h tiān-lîng
,捙輾斗,tshia-lìn-táu
,書,si
,柴梳,sâ-se
,核能,hu̍t-lîng
,欱,hop
,桔仔,kit-á
,海岸,hái-gān
,海翁,hái-iang
,浮動,phû-thām
,海參,hái-sam
,海參,hái-som
,泰國菝仔,Thài-kok-pa̍t-á
,海產糜,hái-sán-muâi
,海漲,hái-tiùnn
,烏毛,oo-mng
,烏梅仔酒,oo-muâi-á-tsiú
,烏漉肚,oo-lo̍k-tōo
,烏貓姊仔,oo-niau-tsé--á
,烏龍仔,oo-lîng-á
,特權,ti̍k-kuân
,狼,liông
,狼狽,liông-puē
,眠床,mn̂g-tshn̂g
,祕書,pì-si
,破開,phuà-khui
,破壞,phò-hāi
,神主牌仔,sîn-tsí-pâi-á
,粉腸,hún-tshiân
,耙柫,pê-kut
,紗窗,sua-thang
,脈,be̍h
,舐,tsn̄g
,舐,tsī
,臭奶呆,tshàu-lin-tai
,茭白筍,ka-pe̍h-sún
,臭腥公,tshàu-tshènn-kong/tshàu-tshìnn-kong
,袂用得,bē-īng-tsit/buē-īng-tsit
,袂用得,bē-īng-lit/buē-īng-lit
,袂用得,bē-īng-eh/buē-īng-eh
,袂使,bē-saih/buē-saih
,袂使得,bē-saih-tsit/buē-saih-tsit
,袂使得,bē-saih-lit/buē-saih-lit
,袂使得,bē-saih-eh/buē-saih-eh
,荔枝,lāi-tsi
,袂記得,bē-kì-tsit/buē-kì-tsit
,袂記得,bē-kì-lit/buē-kì-lit
,袂記得,bē-kì-eh/buē-kì-eh
,袂堪得,bē-kham-tsit/buē-kham-tsit
,袂堪得,bē-kham-lit/buē-kham-lit
,袂堪得,bē-kham-eh/buē-kham-eh
,袂曉,bē-hiáng/buē-hiáng
,袂講得,bē-kóng-tsit/buē-kóng-tsit
,袂講得,bē-kóng-lit/buē-kóng-lit
,袂講得,bē-kóng-eh/buē-kóng-eh
,訕削,suan-siah
,起凊瘼,khí-tshìn-mooh
,起程,khí-tîng
,起碇,khí-tiànn
,訕潲,suan-siâu
,起碼,khí-bé
,起雞母皮,khí-ke-bú-phuê/khí-kue-bú-phê
,馬上,má-siāng
,除名,tî-miâ
,高血壓,ko-hiat-ap
,高尚,ko-siōng
,閃開,siám-khui
,鬥鬧熱,tàu-nāu-jia̍t/tàu-nāu-lia̍t
,高麗參,ko-lê-sam
,高麗參,ko-lê-som
,偌,juā
,偌,luā
,做莊,tsò-tsng/tsuè-tsng
,偷提,thau-thue̍h
,偷提,thau-e̍h
,偌爾,juā-nī
,偌爾,luā-nī
,偌濟,juā-tsē/juā-tsuē
,偌濟,luā-tsē/luā-tsuē
,參仔,sam-á
,參仔,som-á
,動員,tōng-guân
,參茸,som-jiông/som-liông
,區域,khu-i̍k
,參詳,tsham-siâng
,商標,siong-piau
,啥,sánn
,夠用,kàu-iōng
,啥物,siánn-mi̍h
,將才,tsiàng-tsâi
,專權,tsuan-kuân
,得人疼,tik-lâng-thiànn
,得人惜,tik-lâng-sioh
,得失,tit-sit
,康健,khong-kiānn
,強欲,kiōng-bueh
,得勢,tik-sè
,得意,tit-ì
,得罪,tit-tsuē
,帶領,tài-niá
,悽慘,tshinn-tshám
,悽慘落魄,tshinn-tshám-lo̍k-phik
,惜福,sioh-hok
,情緒,tsîng-sû
,掮,kháinn
,掛心,kuà-sim
,採用,tshái-īng
,推行,tshui-hîng
,掃帚,sàu-tsiú
,掃帚,sàu-siú
,掃帚星,sàu-tsiú-tshenn/sàu-tsiú-tshinn
,掃帚星,sàu-siú-tshenn/sàu-siú-tshinn
,掩咯雞,am-ko̍k-ke/am-ko̍k-kue
,教員,kàu-guân
,推測,tshui-tshik
,推進,tshui-tsìn
,掛意,kuà-ì
,推廣,tshui-kóng
,掛慮,kuà-lī/kuà-lū
,推撨,thui-tshiâu
,推論,tshui-lūn
,推銷,tshui-siau
,掛礙,kuà-gāi
,梅,muâi
,梅仔,muâi-á
,梅仔餅,muâi-á-piánn
,梅毒,muâi-to̍k
,欲,bueh
,欶奶,suh lin
,欲死欲活,bueh-sí-bueh-ua̍h
,欲呢,bueh-nî
,欲知,bueh-tsai
,條款,tiâu-khuánn
,欲暗仔,bueh-àm-á
,棄權,khì-kuân
,淺眠,khín-bîn
,清糜,tshing-muâi
,現此時,hiān-tsú-sî
,球桮,kiû-pe
,盒仔,a̍h-á
,眼前,gán-tsîng
,章程,tsiong-tîng
,羞,siu
,紹興酒,siāu-hin-tsiú
,船員,tsûn-guân
,脯脯,pôo-pôo
,脫離,thuat-lî
,被囊,phuē-long/phē-long
,販貨,phuà-huè/phuà-hè
,貧惰,pûn-tuānn
,貧惰,pân-tuānn
,貧惰,pān-tuānn
,貧惰骨,pûn-tuānn-kut
,貧惰骨,pân-tuānn-kut
,貧惰骨,pān-tuānn-kut
,連鞭,liâm-pinn
,頂勻,tíng-iân
,陸橋,lo̍k-kiô
,麻雀,mâ-tshiok
,麻雀,bâ-tshiok
,麻雀子仔,mâ-tshiok-jí-á/mâ-tshiok-lí-á
,麻雀子仔,bâ-tshiok-jí-á/bâ-tshiok-lí-á
,鳥鼠擗仔,niáu-tshí-phiak-á/niáu-tshú-phiak-á
,鳥鼠觸仔,niáu-tshí-ta̍k-á/niáu-tshú-ta̍k-á
,鳥擗仔,tsiáu-phiak-á
,魚鱗𤺅仔,hî-lân-tshuì-á/hû-lân-tshuì-á
,喂,--ueh
,報恩,pò-in
,就,tiō
,就,tio̍h
,就,to̍h
,媒人,muî-lâng
,媒人公,muî-lâng-kong
,媒人婆,muî-lâng-pô
,媒人喙,muî-lâng-tshuì
,媒人禮,muî-lâng-lé
,就是,tsiū sī
,就是,tiō sī
,就按呢,tsū-án-ne/tsū-án-ni
,幾若,kuí-lō
,幾若,kuí-ā
,幾若工,kuí-ā kang
,擗,phiak
,提,thue̍h
,提,e̍h
,惱氣,nóo-khì
,掌握,tsiáng-ak
,描寫,biâu-siá
,掌權,tsiáng-khuân
,掌權,tsióng-kuân
,握手,at-tshiú
,敢若,kán-ná
,敢若,ká-ná
,斑馬,pan-má
,斑馬線,pan-bé-suànn
,敨開,tháu-khui
,散會,suànn-huē
,景緻,kíng-tī
,朝代,tiâu-tē
,椅條,í-tiâu
,湖,hôo
,測量,tshik-liōng
,湠開,thuànn-khui
,猶,iah
,猶,ah
,猶,á
,猶,iá
,猴山仔,kâu-san-á
,無心情,bô-sim-tsiânn
,無天理,bô thian-lí
,猶毋過,iah-m̄-kò
,猶毋過,ah-m̄-kò
,猶毋過,á-m̄-kò
,猶毋過,iá-m̄-kò
,無仝,bô kâng
,猶未,iah-buē/iah-bē
,猶未,ah-buē/ah-bē
,猶未,á-buē/á-bē
,猶未,iá-buē/iá-bē
,無打緊,--bô-tá-kín
,無所謂,bû-sóo-uì
,猶是,iah-sī
,猶是,ah-sī
,猶是,á-sī
,猶是,iá-sī
,無限,bô-hān
,無偌久,bô-juā-kú
,無偌久,bô-luā-kú
,無啥物,bô-siánn-mi̍h
,無傳,bô-thuân
,牌照,pâi-tsiò
,無路用,bô-lōo-iōng
,無疑悟,bô-gî-gōo
,牚腿,thì-thuí
,猶閣,iah-koh
,猶閣,ah-koh
,猶閣,á-koh
,猶閣,iá-koh
,猶閣咧,iah-koh teh
,猶閣咧,ah-koh teh
,猶閣咧,á-koh teh
,猶閣咧,iá-koh teh
,發作,huat-tsoh
,發芽,huat-gê
,發酵,huat-kà
,發穎,puh-ínn
,程序,tîng-sū
,絕氣,tse̍h-khuì
,絕種,tsua̍t-tsíng
,翕相,hip-siōng
,翕相機,hip-siōng-ki
,翕相館,hip-siōng-kuán
,菝仔,pa̍t-á
,菖蒲,tshiang-pôo
,貿,ba̍uh
,貿工,ba̍uh-kang
,貴參參,kuì-sam-sam
,貸款,tāi-khuánn
,貿頭,ba̍uh-thâu
,鄉村,hiong-tshuan
,跋倒,pua̍h--tó
,跛跤,páinn-kha
,隊員,tuī-guân
,開幕,khui-bōo
,順序,sūn-sū
,飯盒仔,pn̄g-a̍p-á
,傳,tn̂g
,債權,tsè-kuân
,塌,lap
,圓栱門,uân-kóng-mn̂g
,圓栱門,uân-kióng-mn̂g
,塌落,thap--lo̍h
,塗魠,thôo-thuh
,媽媽,ma-ma
,搝,giú
,搝大索,giú-tuā-soh
,損失,sńg-sit
,損神,sún-sîn
,搦權,la̍k-kuân
,會用得,ē-īng-tsit
,會用得,ē-īng-lit
,會用得,ē-īng-eh
,會使,ē-saih
,會使得,ē-sái-tsit
,會使得,ē-sái-lit
,會使得,ē-sái-eh
,楊桃,iûnn-thô
,會做得,ē-tsò-tsit/ē-tsuè-tsit
,會做得,ē-tsò-lit/ē-tsuè-lit
,會做得,ē-tsò-eh/ē-tsuè-eh
,業務員,gia̍p-bū-guân
,會堪得,ē-kham-tsit
,會堪得,ē-kham-lit
,會堪得,ē-kham-eh
,會曉,ē-hiáng
,歇,heh
,歇,hennh
,溢奶,ik-lin
,歇睏,heh-khùn
,歇睏,hennh-khùn
,煙腸,ian-tshiân
,當咧,tng-tih
,硼砂,pîng-se
,禁忌,kìm-kī
,節脈,tsat-be̍h
,罪過,tsuē-kuà
,罪過,tsuē-kuà
,萵仔菜,meh-á-tshài
,聖母,sìng-bió
,落尾,lōo-bué/lōo-bé
,落尾手,lōo-bué-tshiú/lōo-bé-tshiú
,腹肚,bak-tóo
,腹肚尾,bak-tóo-bué/bak-tóo-bé
,腹肚枵,bak-tóo-iau
,萬般,bān-puan
,落衰,lak-sui
,補添,póo-thinn
,蜈蜞,môo-khî
,蜈蜞,gôo-khî
,話母,uē-bú
,畫虎𡳞,uī-hóo-lān
,跤頭趺,kha-thâu-hu
,農村,lông-tshuan
,農具,lông-khū
,路程,lōo-thîng
,鈴仔,liâng-á
,飼奶,tshī-lin
,僭位,tshiàm-uī
,嘛欲,mā-bueh
,嘓魚,go̍k-hî/go̍k-hû
,圖書館,tôo-tsu-kuán
,團圓,thuân-uân
,寡,kuánn
,寡婦,kuánn-hū
,態度,thài-tōo
,榕,tsîng
,榕仔,tsîng-á
,滿滿,muá-muá
,漩,suan
,熁,hah
,演員,ián-guân
,漩桶,suan-tháng
,漉糊糜,lo̍k-kôo-muâi
,監囚,kann-siûnn
,監獄,ka-ga̍k
,監獄,kàm-ga̍k
,箸籠,tī-lang/tū-lang
,維持,uî-tshî
,罰款,hua̍t-khuánn
,膏肓,koo-hong
,膏肓,koo-hông
,膏膏纏,kô-kô-tînn
,膏藥,ko-io̍h
,說明,sueh-bîng/seh-bîng
,酵,kà
,酵母,kànn-bú
,酵母,kà-bú
,酸甘甜,sng-lam-tinn
,頕,tìm
,領受,líng-siū
,頕頭,tìm-thâu
,齊全,tsiâu-tsn̂g
,嘿,--hennh
,嘻嘻嘩嘩,hi-hi-hua-hua
,廢,huè
,廢止,huè-tsí
,徵收,tin-siu
,廢物,huè-bu̍t
,寬限,khuan-ān
,屧貼,siap-tia̍p
,廣播劇,kóng-pò-kio̍k
,撐,thenn
,撐船,thenn-tsûn
,憐憫,lîn-bín
,撐篙,thenn-ko
,播,pò
,播音,pò-im
,播送,pò-sàng
,撥開,puah-khui
,標致,piau-tì
,標準,phiau-tsún
,標頭,piau-thâu
,瘦抽,sán-thio
,盤喙錦,puânn-tshuì-kím
,窮分,khing-hun
,蓮蕉花,lân-tsiau-hue
,蝨母,sat-bú
,蝦蛄擗仔,hê-koo-phiak-á
,誰,tsuī
,衛生,uī-sing
,衛生紙,uī-sing-tsuá
,衛星,uī-tshenn/uī-tshinn
,課程,khò-thîng
,豬母,ti-bú/tu-bú
,豬母奶仔,ti-bú-ling-á/tu-bú-ni-á
,豬母奶仔,ti-bó-lin-á
,豬母菜,ti-bú-tshài/tu-bú-tshài
,踮,tàm
,適當,sik-tong
,養子,iúnn-tsú
,養母,iúnn-bó
,靠岸,khuà-huānn
,養的,iúnn--ê
,養飼,iúnn-tshī
,鬧,lāu
,鬧熱,nāu-jia̍t/nāu-lia̍t
,器具,khì-khū
,學寮,o̍h-liâu
,擉,tiak
