詞目id,漢字,羅馬字
,憑良心,pîng-liông-sim
,操煩,tshiau-huân
,擉算盤,tiak-sǹg-puânn
,憑據,pîng-kì/pîng-kù
,樹木,tshiū-bo̍k
,樹奶,tshiū-lin
,樹奶糖,tshiū-lin-thn̂g
,機械,ki-kài
,樹椏,tshiū-uāinn
,機器,ke-khì
,機器桶,ke-khì-tháng
,機器桶,ki-hì-tháng
,橄欖,kann-ná
,橫,huênn
,激烈,ki̍k-lia̍t
,興,hin
,褪赤跤,thǹg-tsiah-kha
,褪腹裼,thǹg-bak-theh
,蹁,phiân
,貓咪,niau-mi
,親像,tshan-tshiūnn
,醒悟,tshénn-gōo/tshínn-gōo
,遺書,uî-si
,錯誤,tshò-ngōo
,鞘,siò
,頭毛,thâu-moo
,頭毛鋏仔,thâu-mn̂g-ngeh-á
,頭仔,thâu-á
,頭拄仔,tha̍h-tú-á
,鴨母,ah-bú
,鴨母喙,ah-bú-tshuì
,鴨母蹄,ah-bú-tê
,龍脈,lîng-be̍h
,龍骨,lîng-kut
,龍眼,gîng-gíng
,龍眼乾,gîng-gíng-kuann
,龍船,liông-tsûn
,鴨掌,ah-tsiáng
,龍鳳,lîng-hōng
,龍蝦,liông-hê
,嚇,hennh
,嚇驚,hennh-kiann
,擤,tshǹg
,嬰母仔,ìnn-bú-á
,擘開,peh--khui
,彌補,ní-póo
,應該,ìng-kai
,應該然,ìng-kai-jiân/ìng-kai-liân
,擤鼻,tshǹg-phīnn
,戲劇,hì-ki̍k
,檔,tòng
,殭屍,kiong-si
,檔案,tòng-àn
,禪,siâm
,糜,muê
,總貿,tsóng-ba̍uh
,糜飯,muâi-pn̄g
,聲望,siann-bōng
,薄荷,po̍h-hô
,薑母,kiunn-bú
,薑母鴨,kiunn-bú-ah
,虧損,khui-sún
,觳仔炱,khóo-á-te
,謎猜,bî-tshai
,蹌跤雞,tshíng-kha-ke/tshíng-kha-kue
,輾,lìn
,還,hâinn
,輾轉,lìn-tńg
,鼾鼾叫,kônn-kônn-kiò
,擺,páinn
,斷奶,tn̄g-lin
,擽呧,iau-ti
,斷掌,tn̄g-tsiáng
,擴擴,phok-phok
,爁,nà
,爁日,nà-ji̍t/nà-li̍t
,檳榔,pun-nn̂g
,職員,tsit-guân
,職權,tsit-kuân
,蟬,siâm
,蟬仔,siâm-á
,蟯桮,giô-pe
,蟮蟲仔,siān-âng-á
,蟮蟲仔,siān-lâng-á
,蟮蟲仔,siān-tâng-á
,蟮蟲仔,sîn-âng-á
,藃蟶,hiau-than
,蹧躂,tsiau-that
,離,lî
,雞母,ke-bú/kue-bú
,雞母皮,ke-bú-phuê/kue-bú-phê
,雞母蟲,ke-bú-thâng/kue-bú-thâng
,颺風,iānn-hong
,颺粟,iānn-tshik
,攏權,láng-kuân
,瓣,pān
,礙,ngāi
,礙目,ngāi-ba̍k
,爆炸,po̍k-tsah
,礙虐,ngāi-gio̍h
,爍爁,sih-nà
,爍爁,sinnh-nà
,簾,nî
,簸箕甲,puànn-ki-kah
,嚷,jióng
,競爭,kìng-tsing
,警告,kìng-kò
,警戒,kìng-kài
,議員,gī-guân
,覺悟,kak-gōo
,警報,kìng-pò
,警察,kìng-tshat
,警察局,kìng-tshat-kio̍k
,釋迦,sik-khiau
,釋迦,sik-kia
,麵頭,bīn-thâu
,鹹糜,kiâm-muâi
,囂俳,hia-pai
,爛塗糜,nuā-thôo-muâi
,露水,lòo-tsuí
,譴責,khiàn-tsik
,護照,hōo-tsiò
,囉,--loh
,權,kuân
,權力,kuân-li̍k
,權利,kuân-lī
,權威,kuân-ui
,權限,kuân-hān
,躘,lìng
,驚生份,kiann tshenn-hūn/kiann tshinn-hūn
,體面,thé-bīn
,躘被,lìng phuē/lìng phē
,變款,pìnn-khuán
,靈芝,liân-tsi
,鱷魚,go̍k-hî/go̍k-hû
,躼,liò
,躼跤,liò-kha
,躼跤仔,liò-kha-á
,𠯗,si̍p
,𠯗一下,si̍p--tsi̍t-ē
,𨂿,uaih
,𨂿著,uaih-tio̍h
,䖙,thenn
,䖙椅,thenn-í
,𨑨迌,thit-thô
,𨑨迌人,thit-thô-lâng
,𨑨迌囡仔,thit-thô gín-á
,𨑨迌物,thit-thô-mi̍h/thit-thô-mn̍gh
,𨑨迌物仔,thit-thô-mih-á
,𢪱,but
,𫝛,siâng
,塌,thap
,肥朒朒,puî-lut-lut
,枷車藤,ka-tshia-tîn
,交仗,kau-tiāng
,字姓,gī-sènn
,相𤆬,sann-tshuā
,相罵本,sann-mā-pún
,個外月,kóo-guā-gue̍h/kóo-guā-ge̍h
,高長,ko-tshiâng
,帶身人,tuà-sin-lâng
,晚冬,buán-tang
,塗糜,thôo-muâi
,搝票,giú-phiò
,會記得,ē-kì--tsit
,會記得,ē-kì--lit
,會記得,ē-kì--lih
,會記得,ē-kì--eh
,對相,tuì-siàng
,影跡,iánn-jiah/iánn-liah
,撐渡,thenn-tōo
,嚇嚇叫,hē-hē-kiò
,鹹梅,kiâm-buê
,鬱拗,ut-áunn
,上尾,siāng-bué
,上無,siāng-bô
,下晝頓,e-tàu-tǹg
,歹日,phái-ji̍t/phái-li̍t
,歹吉兆,phái-kiat-tiāu
,歹面,phái-bīn
,歹面相看,phái-bīn-sio-khuànn
,半丁,puàn-ting
,半遂,piàn-suī
,司公仔象桮,sai-kong-á-sīn-pue
,央教,iang-kà
,好唯是,hó-bī-sī
,字勻,gī-ûn
,成格,tshiânn-keh
,自家用的,tsū-ka-īng--ê
,佗落,toh-lo̍h/tah-lo̍h
,佛手柑,hu̍t-siú-kam
,呔會,thah ē
,坐毋著,tsē-m̄-tio̍h
,坐底,tsē-té/tsē-tué
,忘恩背義,bông-un-puē-gī
,孤鳥,koo-niáu
,定貨,tīng-huè/tīng-hè
,拄咧,tú-leh
,拄咧,tú-lih
,空思夢想,khang-su-bāng-sióng
,長志,tsióng-tsì
,俗麭,siok-pháng
,客滿,kheh-muá
,指甲眉,tsńg-kah-bâi
,柿霜,khī-song
,相伨,sann-thīn
,相揣,sann-tshē
,紀年,kí-nî
,香櫞瓜,hiunn-iân-kue
,凌勒,lîng-li̍k
,烏子仔菜,oo-jí-á-tshài
,偌久,juā-kú
,偌久,luā-kú
,參仔氣,sam-á-khuì
,參仔氣,som-á-khuì
,梅仔茶,m̂-á-tê
,梅仔茶,muâi-á-tê
,梅仔茶,buê-á-tê
,欲晝仔,bueh-tàu-á
,喙桮,tshuì-pe
,寒酸,hân-san
,提囡仔,thue̍h-gín-á
,提囡仔,e̍h-gín-á
,敢是,kiám-sī
,斑芝,pian-tsi
,貿貨底,ba̍uh-huè-té/ba̍uh-hè-tué
,塗石流,thôo-tsio̍h-liû
,想欲,siūnn-bueh
,搝後跤,giú-āu-kha
,歇涼,heh-liâng/hennh-liâng
,歇睏日,heh-khùn-ji̍t/hennh-khùn-ji̍t
,歇睏時仔,heh-khùn-sî-á/hennh-khùn-sî-á
,恩情人,in-tsîng-lâng
,電頭毛店,tiān-thâu-moo-tiàm
,墓紙,bōo-tsuá
,噸,tùn
,樹奶束仔,tshiū-lin-sok-á
,聬儱,àng-láng
,褪毛,thǹg-moo
,霎霎仔雨,sa̍p-sa̍p-á-hōo
,臨時臨曜,liâm-sî-liâm-iāu
,懸頂,kuâinn-tíng
,變相,pìnn-siùnn
,變啥魍,pìnn-sánn-báng
,鑢卡,lù-khá
,鑽水沬,tshǹg-tsuí-bī
,𣻸塌塌,siûnn-la̍p-la̍p
,毋就,m̄-tiō
,膽肝,tap-kuann
,歹鬼𤆬頭,phái-kuí-tshuā-thâu
,出人前,tshut-lâng-tsiân
,巧氣,khá-khì
,呔,thah
,挐絞絞,jî-ká-ká
,紙條仔,tsuá-liâu-á
,船桮,tsûn-pe
,幔被仔,muà-phuē-á/muà-phē-á
,襟胸,khîm-hing
,鬧熱滾滾,nāu-jia̍t-kún-kún
,鬧熱滾滾,nāu-lia̍t-kún-kún
,變無撚,pìnn-bô-lián
,桑椹,sng-suînn
,水筧,tsuí-khiò
,母仔,bó--á
,交葛,kau-kuah
,狗母鮻,káu-bú-so
,當初時,tong-tshoo-sî
,歇假,hioh-kà
,滾躘,kún-lìng
,端的,tuann-tiah
,奶齒,lin-khí
,這號,tsit-hō
,四伨,sù-thīn
,躼跤蠓,liò-kha-báng
,相接,sann-tsiap
,暗摸摸,àm-moo-moo
,牛奶粉,gû-lin-hún
,老長壽,lāu-tiâng-siū
,圓輾輾,înn-lìn-lìn
,相疼痛,sann-thiànn-thàng
,受教,siū-kà
,新劇,sin-ki̍k
,佛祖生,Hu̍t-tsóo-senn/Hu̍t-tsóo-sinn
,青苔仔,tshenn-thî-á/tshinn-thî-á
,相疊,sio-thia̍p
,僭權,tsiàm-kuân
,僭權,tshiàm-khuân
,僭權,tshiàm-kuân
,青蘢蘢,tshenn-ling-ling/tshinn-ling-ling
,青蘢蘢,tshenn-lang-lang/tshinn-lang-lang
,毛繐,moo-sui
,毛繐,môo-sui
,萬年久遠,bān-liân-kiú-uán
,欲死,bueh-sí
,跋歹筊,pua̍h-phái-kiáu
,雞喙變鴨喙,ke-tshuì pìnn ah-tshuì/kue-tshuì pìnn ah-tshuì
,割引,kat-ín
,做鬧熱,tsò-nāu-jia̍t/tsuè-nāu-lia̍t
,挐頭,jî-thâu
,雞毛管仔,ke-moo-kóng-á
,嶄然,tsiám-jiân/tsiám-liân
,懸踏,kuân-tah
,歹星,phái-tshenn/phái-tshinn
,懸低坎,kuân-kē-gám
,出眾,tshut-tsiòng
,不三時,put-sám-sî
,呔討,thái-thó
,臭奶羶,tshàu-lin-hiàn
,叨錢,tho tsînn
,相向,sann-hiòng
,案桌,uànn-toh
,枯焦,koo-tâ
,酸甘,sng-lam
,欲死盪幌,bueh-sí-tōng-hàinn
,小局,siáu-kio̍k
,起挐,khí-jî
,搧腹肚邊,siàn-bak-tóo-pinn
,做唯是,tsò-bī-sī/tsuè-bī-sī
,分分仔,hun-hun--á
,推排,tshui-pâi
,相挨推,sann-ue-the
,欲哭欲𥍉,bueh-khàu-bueh-nih
,崩駁,pang-phoh
,米管,bí-kóng
,講仙古,káng-sian-kóo
,賴,lāi
,入場券,ji̍p-tiûnn-kǹg/li̍p-tiûnn-kǹg
,下毒,hā-to̍k
,凡間,hān-kan
,公務員,kong-bū-guân
,手掌,tshiú-tsiáng
,推斷,tshui-tuàn
,惹禍,jiá-ē/liá-ē
,推出,tshui-tshut
,過程,kuè-thîng/kè-thîng
,警方,kìng-hong
,程式,thîng-sik
,員工,guân-kang
,球員,kiû-guân
,清楚,tshing-tshóo
,附近,hū-kīn/hū-kūn
,面對,biān-tuì
,參與,tsham-ū
,推動,tshui-tōng
,工具,kang-khū
,帶來,tài-lâi
,有效,iú-hāu
,成員,sîng-guân
,紀錄,kì-lio̍k
,大概,tāi-kài
,保障,pó-tsiòng
,會員,huē-guân
,競選,kìng-suán
,推薦,tshui-tsiàn
,成熟,sîng-sio̍k
,指標,tsí-phiau
,素描,sòo-biâu
,領域,líng-i̍k
,歹徒,tái-tôo
,行程,hîng-thîng
,概念,khài-liām
,記錄,kì-lio̍k
,環保,huân-pó
,音響,im-hiáng
,分享,hun-hiáng
,播出,pò-tshut
,核心,hu̍t-sim
,取得,tshú-tik
,落實,lo̍h-si̍t
,歌劇,kua-ki̍k
,競爭力,kìng-tsing-li̍k
,盈餘,îng-î
,當中,tong-tiong
,標示,phiau-sī
,錄取,lio̍k-tshú
,排除,pâi-tî
,皇后,hông-hōo
,競賽,kìng-sài
,眷村,kuàn-tshuan
,維護,î-hōo
,贈與,tsīng-í
,娛樂,ngôo-lo̍k
,娛樂,gû-lo̍k
,前衛,tsiân-uī
,家具,ka-khū
,播放,pò-hòng
,否認,hóo-jīn/hóo-līn
,附設,hū-siat
,園區,uân-khu
,團員,thuân-guân
,用來,īng-lâi
,進駐,tsìn-tsū
,學員,ha̍k-guân
,權益,kuân-ik
,半導體,puàn-tō-thé
,古老,kóo-nóo
,青光眼,tshing-kong-gán
,員警,guân-kíng
,核武,hu̍t-bú
,登錄,ting-lio̍k
,遠離,uán-lî
,暴力,po̍k-li̍k
,人數,lâng-sòo
,肢體,tsi-thé
,股權,kóo-kuân
,廣播,kóng-pò
,民調,bîn-tiàu
,相容,siong-iông
,放牧,hòng-bo̍k
,芭蕾,pa-lé
,除了,tî-liáu
,授權,siū-kuân
,照明,tsiàu-bîng
,劇情,ki̍k-tsîng
,水平,tsuí-pênn
,水平,tsuí-pînn
,佈滿,pòo-buán
,流星,liû-sing
,活力,hua̍t-li̍k
,美妙,bí-biāu
,維修,î-siu
,難忘,lân-bông
,分離,hun-lî
,哲學,thiat-ha̍k
,無形,bô-hîng
,業餘,gia̍p-î
,概況,khài-hóng
,收錄,siu-lio̍k
,流程,liû-thîng
,問卷,mn̄g-kǹg
,得票率,tit-phiò-lu̍t
,傳播,thuân-pò
,療程,liâu-thîng
,攀岩,phan-gâm
,日劇,Ji̍t-ki̍k/Li̍t-ki̍k
,平台,pîng-tâi
,名詞,miâ-sû
,貪汙,tham-ù
,衛浴,uī-i̍k
,大多數,tāi-to-sòo
,肉體,jio̍k-thé/lio̍k-thé
,村民,tshuan-bîn
,客觀,khik-kuan
,專人,tsuan-lâng
,暴動,po̍k-tōng
,錄製,lio̍k-tsè
,轉播,tsuán-pò
,警員,kìng-guân
,內在,lāi-tsāi
,汙染,ù-jiám/ù-liám
,坪數,phênn-sòo/phînn-sòo
,金曲,kim-khiok
,型錄,hîng-lio̍k
,除權,tî-kuân
,專欄,tsuan-lân
,強權,kiông-kuân
,推展,tshui-tián
,廢棄物,huè-khì-bu̍t
,佛珠,pu̍t-tsu
,享有,hióng-iú
,阻力,tsóo-la̍t
,信賴,sìn-lāi
,特派員,ti̍k-phài-guân
,高檔,ko-tòng
,數值,sòo-ti̍t
,檔期,tòng-kî
,禪師,siâm-su
,去除,khì-tî
,奶水,lin-tsuí
,交響曲,kau-hiáng-khik
,刑警,hîng-kìng
,佛典,Pu̍t-tián
,放假,hòng-ká
,放假,pàng-kà
,放假,hòng-kà
,法門,huat-bûn
,查詢,tsa-sûn
,重播,tiông-pòo
,重播,tîng-pò
,重播,tiông-pò
,海域,hái-i̍k
,假期,ká-kî
,清除,tshing-tî
,開播,khai-pò
,與會,í-huē
,領隊,niá-tuī
,選用,suán-īng
,聲援,sing-uān
,人命,jîn-bīng
,兵役,ping-ia̍h
,改用,kái-īng
,依附,i-hū
,奔波,pun-pho
,相比,siong-pí
,相比,sann-pí
,逃生,tô-senn/tô-sinn
,宿舍,siok-sià
,莫名其妙,bo̍k-bîng-kî-biāu
,路標,lōo-phiau
,跳遠,thiàu-uán
,劇團,ki̍k-thuân
,議程,gī-thîng
,中校,tiong-kàu
,日程,ji̍t-thîng/li̍t-thîng
,油桐花,iû-tông-hue
,附加,hū-ka
,推舉,tshui-kí/tshui-kú
,票券,phiò-kuàn
,無能,bô-lîng
,標記,phiau-kì
,內幕,lāi-bōo
,少將,siáu-tsiòng
,文具,bûn-khū
,月台,gue̍h-tâi
,主宰,tsú-tsái
,半數,puàn-sòo
,同伴,tâng-phuānn
,回響,huê-hiáng
,刪除,san-tî
,姓名,sìng-bîng
,法警,huat-kìng
,附帶,hū-tài
,品種,phín-tsióng
,查出,tsa-tshut
,派駐,phài-tsū
,接掌,tsiap-tsiáng
,清算,tshing-sǹg
,標誌,phiau-tsì
,標題,phiau-tê/phiau-tuê
,斷交,tn̄g-kau
,上校,siōng-kàu
,大事,tuā-sū
,公正,kong-tsiànn
,水手,tsuí-tshiú
,平坦,pênn-thán/pînn-thán
,兇手,hiong-tshiú
,佛經,pu̍t-king
,否定,hóo-tīng
,防衛,hông-uī
,所有權,sóo-iú-kuân
,附屬,hū-sio̍k
,後衛,āu-uē
,查扣,tsa-khàu
,查封,tsa-hong
,面談,bīn-tâm
,哲理,thiat-lí
,核子,hu̍t-tsú
,教法,kàu-huat
,報警,pò-kìng
,筆錄,pit-lio̍k
,微妙,bî-biāu
,漁村,hî-tshuan/hû-tshuan
,網域,bāng-i̍k
,閣員,koh-guân
,廢水,huè-tsuí
,廢除,huè-tû
,廢除,huì-tî
,廢除,huè-tî
,應當,ìng-tong
,檔名,tòng-miâ
,賽程,sài-thîng
,黨員,tóng-guân
,天后,thian-hōo
,少校,siáu-kàu
,名醫,miâ-i
,回程,huê-thîng/hê-thîng
,存檔,tsûn-tòng
,有形,ū-hîng
,有緣,iú-iân
,佛法,Pu̍t-huat
,版權,pán-kuân
,社員,siā-guân
,彩券,tshái-kǹg
,掃除,sàu-tî
,推算,tshui-sǹg
,教具,kàu-khū
,結晶,kiat-tsing
,開除,khai-tî
,園地,hn̂g-tē/hn̂g-tuē
,衛教,uī-kàu
,激動,ki̍k-tōng
,檢警,kiám-kìng
,鍛鍊,thuàn-liān
,點播,tiám-pò
,雙層,siang-tsàn
,競標,kìng-pio
,五星級,gōo-sing-kip
,水域,tsuí-i̍k
,奶茶,lin-tê
,母語,bó-gí/bó-gú
,交響樂,kau-hiáng-ga̍k
,全程,tsuân-thîng
,好用,hó-iōng
,守衛,siú-uī
,否決,hóo-kuat
,妙方,biāu-hng
,奔走,pun-tsáu
,岩石,giâm-tsio̍h
,威權,ui-kuân
,教職員,kàu-tsit-guân
,掌管,tsiáng-kuán
,奧妙,ò-biāu
,溪流,khe-liû/khue-liû
,廢棄,huè-khì
,廢標,huè-pio
,暴亂,po̍k-luān
,標點,phiau-tiám
,編劇,pian-ki̍k
,學長,ha̍k-tióng
,警官,kìng-kuann
,警長,kìng-tiúnn
,警衛,kíng-uī
,權勢,kuân-sè
,一夜情,it-iā-tsîng
,小便,sió-piān
,元老,guân-nóo
,主播,tsú-pò
,玉山,Gio̍k-suann
,用法,īng-huat
,名譽,miâ-ū
,地標,tē-phiau/tuē-phiau
,自衛,tsū-uī
,行員,hâng-guân
,佛學,Pu̍t-ha̍k
,吳郭魚,gôo-kueh-hî/gôo-kueh-hû
,村長,tshuan-tiúnn
,直播,ti̍t-pò
,附錄,hù-lio̍k
,前程,tsiân-thîng
,查明,tsa-bîng
,查證,tsa-tsìng
,流域,liû-i̍k
,流標,lâu-pio
,相連,siong-liân
,射程,siā-thîng
,破除,phò-tî
,航程,hâng-thîng
,航權,hâng-kuân
,宿命,sok-miā
,專員,tsuan-guân
,得票,tit-phiò
,推案,tshui-àn
,裁員,tshâi-guân
,集權,tsi̍p-kuân
,話劇,uē-ki̍k
,飽滿,pá-buán
,製播,tsè-pò
,劇院,ki̍k-īnn
,廢氣,huè-khì
,標明,phiau-bîng
,衛兵,uī-ping
,駐軍,tsū-kun
,燈具,ting-khū
,錄用,lio̍k-iōng
,錄影,lio̍k-iánn
,錦標,gím-piau
,聯播,liân-pò
,斷定,tuān-tīng
,轉速,tsuán-sok
,離散,lī-sàn
,離職,lī-tsit
,競技,kìng-ki
,警局,kìng-kio̍k
,警車,kìng-tshia
,欄位,lân-uī
,護欄,hōo-nuâ
,霸權,pà-kuân
,大部份,tāi-pōo-hūn
,員外,guân-guē
,獎券,tsióng-kǹg
,滿壘,buán-luí
,天燈,thian-ting
,壓倒,ap-tó
,放生,hòng-sing
,音標,im-phiau
,機器人,ke-khì-lâng
,公權,kong-kuân
,掛念,kuà-liām
,弄權,lāng-kuân
,迎新,gîng-sin
,標籤,phiau-tshiam
,標語,phiau-gí/phiau-gú
,送行,sòng-hîng
,送別,sòng-pia̍t
,算術,suàn-su̍t
,喪家,song-ke
,使用權,sú-iōng-kuân
,地域,tē-i̍k/tuē-i̍k
,頓悟,tùn-gōo
,前例,tsîng-lē
,爭權奪利,tsing-kuân-tua̍t-lī
,母音,bó-im
,插播,tshah-pò
,推理,tshui-lí
,委員會,uí-guân-huē
,標價,phiau-kè
,搬遷,puann-tshian
,飛航,pue-hâng/pe-hâng
,派員,phài-guân
,立夏,li̍p-hā
,a̋i-sat-tsuh,a̋i-sat-tsirh
,àu-tsuh,àu-tsirh
,bá-suh,bá-sirh
,ha̋i-khé-khá-kuh,ha̋i-khé-khá-khuh
,khu-lì-mù,khu-lìn-mù
,la-kiat-tooh,la-khiat-tooh
,lìn-gòo,lìn-gò
,lòo-suh,lò-sù
,mí-sooh,mí-soh
,ua-khá-móo-tooh,oo-kám-má-tooh
,八卦山,Pat-kuà-san
,大屯山,Tāi-tūn-suann
,大武山,Thái-bú-suann
,大雪山,Tāi-siat-suann
,丹大山,Tan-tāi-suann
,中央山脈,Tiong-iang Suann-me̍h
,中央尖山,Tiong-iang-tsiam-suann
,巴陵,Pa-lóng
,太魯閣大山,Thā-lóo-kooh-tuā-suann
,北插天山,Pak-tshah-thinn-suann
,玉山,Gio̍k-suann
,草山,Iûnn-bîng-suann(陽明山)
,雪山,Suat-san
,陽明山,Iông-bîng-san
,陽明山,Tsháu-suann(草山)
,壽山,Siū-suann
,二二八公園,Sin-kong-hn̂g(新公園)
,玩石家博石館,Uán-si̍k-ka Phok-si̍k-kuán
,海洋生物館,Hái-sing-kuán(海生館)
,新公園,Jī-jī-pat Kong-hn̂g(二二八公園)
,萬華,Báng-kah(艋舺)
,樹林,Tshiū-nâ-á(樹林仔)
,山佳,Suann-á-kha(山仔跤)
,楊梅,Iûnn-buê
,苗栗,Miâu-li̍k
,潭子,Thâm-á-kînn(潭仔墘)
,彰化,Tsiong-huà
,田中,Tshân-tiong-ng(田中央)
,水上,Tsuí-siāng
,橋頭,Kiô-thâu
,楠梓,Lâm-á-khenn(楠仔坑)
,清水,Tshing-suí
,龍井,Liông-tsénn
,林邊,Nâ-pinn
,猴硐,Kâu-tōng
,貢寮,Khōng-á-liâu
,礁溪,Tann-khe
,礁溪,Tann-khenn
,冬山,Tang-kue-suann(冬瓜山)
,新馬,Sin-bé
,花蓮,Hua-lian
,花蓮,Hue-lian
,瑞穗,Suī-suī
,金崙,Kim-lūn
,十分,Tsa̍p-hūn-liâu(十分寮)
,望古,Bāng-kóo
,平溪,Pînn-khue
,菁桐,Tshenn-tông
,樟腦寮,Tsiunn-ló-liâu
,交力坪,Kau-li̍k-pênn
,多林,To-nâ
,沼平,Kū-tsām(舊站)
,汐止區,Si̍p-tsí-khu
,深坑區,Tshim-khenn-khu
,坪林區,Pênn-nâ-khu
,平溪區,Pîng-khe-khu
,礁溪鄉,Tann-khe-hiong
,礁溪鄉,Tann-khenn-hiong
,苗栗縣,Miâu-li̍k-kuān
,苗栗市,Miâu-li̍k-tshī
,卓蘭鎮,Tá-lân-tìn
,神岡區,Sin-kong-khu
,龍井區,Liông-tsénn-khu
,草屯鎮,Tsháu-tūn（草屯）
,崙背鄉,Lūn-puē-hiong
,水上鄉,Tsuí-siōng-hiong
,彌陀區,Bî-lô-khu
,彌陀區,Mî-lô-khu
,長治鄉,Tiông-tī-hiong
,萬巒鄉,Bān-luân-hiong
,琉球鄉,Liû-kiû-hiong
,車城鄉,Tshia-siânn-hiong
,花蓮縣,Hua-lian-kuān/Hue-lian-kuān
,花蓮市,Hua-lian-tshī/Hue-lian-tshī
,澎湖縣,Phênn-ôo-kuān
,西區,Se-khu
,西屯區,Se-tūn-khu
,西區,Se-khu
,烏坵鄉,Oo-khu-hiong
,三多商圈,Sann-kak-înn-khuân
,橋頭糖廠,Kiô-á-thâu Thn̂g-tshiúnn
,橋頭火車站,Kiô-á-thâu Hué-tshia-tsām
,花蓮港,Hua-lian-káng/Hue-lian-káng
,蘭陽溪,Lân-iông-khe
,大礁溪,Tuā-tann-khe
,小礁溪,Sió-tann-khe
,大漢溪,Tuā-kho-khàm-khe(大嵙崁溪)
,景美溪,Kíng-bué-khe
,上坪溪,Siōng-pênn-khe
,貓羅溪,Bâ-lô-khe
,頭汴坑溪,Thâu-piān-khenn-khe
,東埔蚋溪,Tang-poo-lā-khe
,八掌溪,Pat-tsióng-khe
,高屏溪,Ē-tām-tsuí-khe(下淡水溪)
,武洛溪,Bú-lo̍k-khe
,花蓮溪,Hua-lian-khe/Hue-lian-khe
,和平溪,Tūa-lô-tsuí-khe(大濁水溪)
,天后宮,Thian-hōo-kiong
,代天府,Tè-thian-hú
,青山國王廟,Tshinn-suann-ông(青山王)
,保安宮,Pó-an-king
,關渡宮,Kan-tāu-má(干豆媽)
,山仔跤,Suann-kha
,三重埔,Sam-tiông-poo
,大嵙崁,Tuā-kho-khàm
,大嵙陷,Tuā-kho-hām
,元掌,Guân-tsiáng
,牛罵頭,Gû-má-thâu
,打狗,Tánn-káu
,竹塹,Tik-tsām
,和尚洲,Hê-siūnn-tsiu
,坪林尾,Pênn-nâ-bué
,後壁厝,Āu-piah-liâu(後壁寮)
,苓仔寮、能雅寮,Lîng-ngá-liâu
,桃仔園,Thô-á-huînn
,馬大安,Ma-tá-án
,梅仔坑,Muî-á-khenn
,笨港,Pūn-káng
,楠仔坑,Lâm-á-khe
,槓仔寮,Khòng-liâu
,漳和,Tsiong-hô
,諸羅山,Ti-ló-sán
,樹林口,Tshiū-nâ-á-kháu
,璞石閣,Phoh-si̍h-koh
,蕭壟,Siau-lâng
,貓公,Bâ-káng
,貓里,Bâ-lî
,鹹菜甕,Kiâm-tshài-pênn(鹹菜棚)
,成,Sîng
,余,Î
,吳,Gôo
,宋,Sàng
,邵,Siāu
,俞,Jî
,唐,Tông
,夏,Hā
,孫,Sng
,翁,Ong
,馬,Bé
,章,Tsiong
,莫,Bo̍k
,焦,Tsiau
,童,Tông
,費,Pì
,鄒,Tsoo
,樊,Hân
,蕭,Sio
,駱,Lo̍k
,龍,Liông
,謝,Siā
,鍾,Tsiong
,鐘,Tsiong
,汐止,Si̍p-tsí
,汐止,Tsuí-tńg-kha
