漢字,羅馬字,建議順序,類型
九,Káu
八,Pat
八,Peh
八,Pueh
力,La̍t
三,Sann
上,Tsiūnn
上,Tsiōnn
下,Hā
千,Tshian
千,Tshing
于,U
于,I
大,Tuā
小,Siáu
小,Sió
山,San
工,Kong
工,Kang
中,Tiong
五,Ngóo
五,Gōo
內,Luē
公,Kang
午,Ngóo
午,Gōo
天,Thian
天,Thinn
方,Png
方,Puinn
月,Gue̍h
月,Ge̍h
木,Ba̍k
毛,Môo
水,Tsuí
牙,Gê
世,Sì
代,Tāi
加,Ka
加,Ke
可,Khó
可,Khuá
央,Iang
央,Iong
央,Ng
平,Pîng
本,Pún
本,Pńg
正,Tsiànn
母,Bió
母,Bóo
玉,Gio̍k
生,Tshenn
生,Tshinn
白,Pe̍h
皮,Phuê
皮,Phê
目,Ba̍k
石,Tsio̍h
先,Sing
光,Kng
光,Kuinn
全,Tsn̂g
全,Tsuînn
合,Ha̍p
同,Tông
同,Tâng
名,Miâ
向,Hiòng
向,Ànn
向,Hiàng
守,Siù
安,An
安,Uann
年,Liân
成,Tshiânn
有,Ū
老,Lāu
艾,Ngāi
艾,Gāi
艾,Hiānn
衣,I
西,Sai
何,Hô
佛,Hu̍t
別,Piat
利,Lī
利,Lāi
孝,Hà
扶,Hû
折,Tsiat
折,Tsik
折,Tsi̍h
見,Kìnn
初,Tshe
初,Tshue
呼,Hoo
和,Huê
和,Hê
奇,Kî
官,Kuann
定,Tīng
定,Tiānn
庚,Kenn
庚,Kinn
性,Sènn
性,Sìnn
房,Pâng
承,Sânn,,台日
承,Sîng,,甘
招,Tsio
東,Tong
東,Tang
林,Lîm
果,Kó
果,Kóo
知,Ti
花,Hua
花,Hue
表,Pió
長,Tn̂g
門,Bûn
門,Mn̂g
門,Muî
雨,Ú
雨,Hōo
雨,Í
青,Tshenn
青,Tshinn
城,Siânn
封,Hong
思,Su
星,Tshenn
星,Tshinn
毒,To̍k
泉,Tsuânn
相,Siùnn
相,Siònn
眉,Bâi
紅,Hông
計,Kè
郎,Lông
郎,Nn̂g
重,Tiông
重,Tîng
飛,Hui
飛,Pue
飛,Pe
值,Ti̍t
值,Ta̍t
凍,Tòng
員,Ūn
夏,Hē
夏,Hā
宮,King
家,Ke
師,Su
恩,Un
恩,In
書,Su
書,Tsu
書,Si
桃,Thô
留,Lâu
草,Tsháu
陣,Tsūn
陣,Tīn
馬,Má
馬,Bé
乾,Khiân
假,Ká
假,Ké
唱,Tshiàng
唱,Tshiòng
唱,Tshiùnn
得,Tik
得,Tit
從,Tsiông
接,Tsih
教,Kàu
教,Kà
望,Bōng
淺,Tshián
清,Tshinn
疏,Soo
章,Tsiunn
章,Tsiong
章,Tsiang
章,Tsionn
脫,Thuat
連,Liân
陰,Iam
雪,Suat
掌,Tsiúnn
掌,Tsiónn
棟,Tòng
棟,Tàng
發,Huat
童,Tâng
童,Tông
童,Thâng
結,Kiat
結,Kat
菊,Kiok
菊,Kak
買,Bé
買,Bué
開,Khui
間,Kan
陽,Iûnn
陽,Iônn
傳,Tuān
歲,Suè
歲,Huè
歲,Hè
節,Tsiat
節,Tsat
節,Tseh
節,Tsueh
經,King
落,Làu
解,Kè
解,Kuè
運,Ūn
過,Kò
歌,Ko
歌,Kua
滿,Muá
種,Tsióng
種,Tsíng
管,Kuán
管,Kńg
管,Kuínn
網,Bóng
網,Bāng
蓋,Kài
遠,Uān
廣,Kńg
廣,Kuínn
標,Piau
標,Phiau
標,Pio
賞,Siúnn
賞,Siónn
養,Iúnn
養,Iónn
學,O̍h
操,Tshau
磨,Bō
磨,Môo
磨,Buâ
靜,Tsīng
靜,Tsēnn
靜,Tsīnn
龍,Lîng
營,Iânn
總,Tsóng
總,Tsáng
謝,Siā
謝,Tsiā
霜,Sng
齋,Tsai
齋,Tse
鬆,Song
鬆,Sang
邊,Pinn
關,Kuan
籠,Lông
讀,Tha̍k
久,Kiú
久,Kú
弓,King
井,Tsénn
井,Tsínn
今,Kim
孔,Khóng
少,Siàu
支,Ki
斗,Tóo
斗,Táu
斗,Tió
火,Hué
火,Hé
牛,Gû
丘,Khu
丙,Píng
丙,Piánn
冬,Tong
北,Pok
北,Pak
史,Sú
史,Sái
司,Su
司,Si
巧,Kháu
巧,Khá
巧,Khiáu
旦,Tàn
旦,Tuànn
末,Bua̍h
瓜,Kua
瓜,Kue
瓦,Uá
瓦,Hiā
瓦,Huā
甲,Kah
后,Hiō
后,Hōo
曲,Khiau
汗,Hān
百,Ah
竹,Tiok
羊,Iûnn
羊,Iônn
行,Hīng
伯,Pik
含,Hâm
呂,Lī
呂,Lū
坊,Hng
把,Pé
更,King
更,Kenn
更,Kinn
沙,Sua
芒,Bâng
赤,Tshiah
車,Ki
車,Ku
侍,Sū
侍,Sāi
侍,Sī
具,Khū
卓,Toh
叔,Tsik
坪,Phîng
坪,Pênn
坪,Pînn
坪,Phiânn
坪,Pîng
尚,Siōng
尚,Siāng
居,Ku
居,Ki
岩,Giâm
岩,Gâm
岸,Gān
岸,Huānn
拔,Pua̍t
拔,Pue̍h
拔,Pui̍h
明,Bîng
明,Mê
易,Ia̍h
松,Siông
芙,Hû
芙,Phû
芳,Phang
阿,O
侯,Hâu
侯,Kâu
促,Tshiok
促,Tshik
俄,Ngôo
俄,Gô
厚,Kāu
姚,Iâu
姜,Khiong
姜,Kiang
姜,Khiunn
姜,Khiang
後,Āu
柏,Peh
段,Tuān
洋,Iûnn
洋,Iônn
津,Tsin
津,Tin
洪,Âng
珍,Tin
砂,Se
砂,Sua
砂,Sa
胡,Ôo
若,Jio̍k
茅,Hm̂
香,Hiunn
香,Hionn
倉,Tshong
倚,Uá
唐,Tn̂g
唐,Tông
唐,Thn̂g
庭,Tiânn
息,Sik
息,Sit
振,Tsín
振,Tín
晏,Àn
朗,Lóng
栗,La̍t
格,Keh
桐,Thâng
桑,Song
殷,Un
殷,In
浮,Phû
涂,Thôo
涂,Tôo
益,Iah
秧,Iang
秧,Iong
秧,Ng
紗,Sa
紗,Se
索,Sik
索,Soh
翁,Ong
翁,Ang
荒,Hng
荒,Huinn
軒,Hian
軒,Ian
送,Sòng
送,Sàng
鬥,Tàu
問,Mn̄g
問,Muī
基,Ki
宿,Siù
密,Ba̍t
崗,Kong
崗,Kang
康,Khng
張,Tiunn
張,Tionn
掃,Sò
掃,Sàu
晚,Buán
晚,Mńg
晚,Muí
晝,Tiù
梅,Muî
梨,Lê
梨,Lâi
涵,Hâm
涵,Âm
淡,Tām
笛,Ti̍k
笛,Ta̍t
舵,Tāi
舵,Tō
舵,Tuā
莊,Tsng
許,Khóo
軟,Luán
軟,Nńg
軟,Nuí
透,Thò
透,Thàu
透,Thiò
郭,Kueh
郭,Keh
都,Too
陳,Tân
陸,Lio̍k
魚,Hî
魚,Hû
麻,Muâ
麻,Mâu
傅,Pòo
傘,Sàn
傘,Suànn
單,Tan
單,Tuann
單,Siān
富,Pù
寒,Hân
寒,Kuânn
尋,Jîm
尋,Tsîm
幾,Ki
彭,Phênn
彭,Phînn
晴,Tsîng
晴,Tsênn
晴,Tsînn
曾,Tsan
棉,Biân
棉,Mî
湯,Thng
程,Thiânn
答,Tap
粟,Tshik
舒,Su
舒,Si
超,Tshiau
鄉,Hiong
鄉,Hiang
雅,Ngá
雅,Ngé
黃,N̂g
黃,Uînn
塗,Tôo
塗,Thôo
塘,Tông
塘,Tn̂g
搭,Tap
搭,Tah
楊,Iûnn
楊,Iônn
楓,Hong
楓,Png
當,Tann
聖,Siànn
腰,Iau
腰,Io
葛,Kuah,,台日打
葛,Kat,,十
董,Táng
零,Lân
頓,Tǹg
頓,Tuìnn
飽,Pá
瑪,Má
瑪,Bé
監,Kàm
睡,Suī
睡,Tsuē
睡,Tsē
端,Tuann
酸,Suan
酸,Sng
酸,Suinn
厲,Lē
墨,Ba̍k
寬,Khuann
撒,Sat
暴,Pā
樟,Tsiong
樟,Tsiunn
樟,Tsiang
樟,Tsionn
歐,Au
潘,Phuann
盤,Puân
盤,Phuân
盤,Puânn
範,Huān
鄭,Tēnn
鄭,Tīnn
憑,Pîn
樸,Phok
樹,Tshiū
橋,Kiô
機,Ki
機,Kui
橫,Hîng
橫,Huâinn
橫,Huînn
燕,Ian
獨,Ta̍k
蕭,Siau
蕭,Sio
賴,Luā
錢,Tsînn
錫,Siah
頭,Thiô
頭,Thôo
頭,Thâu
嶺,Líng
嶺,Niá
應,Ing
應,Ìng
戴,Tè
檀,Thiânn
爵,Tsiok
爵,Tsiak
環,Khuân
糠,Khong
糠,Khng
翼,I̍k
薄,Po̍k
賽,Sài
賽,Sè
鍾,Tsing
鍾,Tsiong
霞,Hâ
霞,Hê
鮮,Sian
叢,Tsâng
舊,Kū
藍,Nâ
豐,Hong
瓊,Khiông
瓊,Khîng
繩,Sîng
繩,Tsîn
藤,Tîng
藤,Tîn
藩,Phuan
藩,Huan
蟻,Gí
蟻,Hiā
籃,Nâ
贏,Îng
鐵,Thih
鶴,Ho̍h
糴,Tô
讓,Jiōng
讓,Niū
讓,Niōo
一,Tsi̍t
乙,It
丁,Ting
七,Tshit
了,Liáu
人,Jîn
入,Ji̍p
刀,To
刁,Tiau
卜,Poh
丸,Uân
丸,Huân
么,Io
也,Iá
凡,Huân
凡,Huān
土,Tōo
士,Sū
寸,Tshùn
干,Kan
才,Tsâi
不,Put
丑,Thiú
丹,Tan
仁,Jîn
仁,Lîn
仁,Gîn
仇,Siû
仇,Kiû
允,Ún
允,Ín
勾,Kau
化,Huà
化,Huè
厄,Eh
厄,Ik
友,Iú
壬,Jîm
壬,Lîm
壬,Gîm
太,Thài
夫,Hu
引,Ín
心,Sim
戶,Hōo
文,Bûn
日,Ji̍t
比,Pí
王,Ông
乎,Hoo
仕,Sū
付,Hù
仙,Sian
令,Lîng
以,Í
出,Tshut
包,Pau
包,Pâu
卌,Siap
卌,Siak
占,Tsiàm
占,Tsiam
卯,Báu
古,Kóo
句,Kù
台,Thai
布,Pòo
打,Tánn
甘,Kam
由,Iû
申,Sin
示,Kî
立,Li̍p
亦,Ia̍h
任,Jîm
伊,I
兆,Tiāu
兆,Tiō
刑,Hîng
列,Li̍h
印,Ìn
吉,Kiat
回,Huê
回,Hê
因,In
多,To
多,Too
如,Jû
如,Jî
字,Jī
庄,Tsng
朱,Tsu
次,Tshù
江,Kang
池,Tî
米,Bí
考,Khó
考,Khónn
臣,Sîn
自,Tsū
佈,Pòo
位,Uī
克,Khik
兵,Ping
冷,Líng
君,Kun
吼,Háu
吼,Hóo
吼,Hió
坎,Khám
夾,Kiap
妙,Biāu
宋,Sòng
宋,Sàng
完,Uân
尾,Bué
尾,Bé
局,Kio̍k
局,Ki̍k
志,Tsì
抄,Tshau
改,Ké
改,Kué
李,Lí
村,Tshun
束,Sok
步,Pōo
每,Muí
求,Kiû
沃,Ak
罕,Hán
角,Kak
言,Giân
言,Gân
豆,Tāu
辛,Sin
辰,Sîn
里,Lí
來,Lâi
制,Tsè
制,Tsì
刺,Tshì
刺,Tshiah
取,Tshú
取,Tshí
受,Siū
味,Bī
妹,Muī
姑,Koo
季,Kuì
屈,Khut
帕,Phè
帖,Thiap
幸,Hīng
底,Té
底,Tué
府,Hú
延,Iân
忠,Tiong
念,Liām
所,Sóo
所,Sé
拖,Thua
旺,Ōng
服,Ho̍k
杮,Phuè
杮,Phè
杮,Huì
板,Pán
枋,Pang
武,Bú
河,Hô
油,Iû
治,Tī
法,Huat
波,Pho
波,Po
炎,Iām
社,Siā
者,Tsiá
肯,Khíng
虎,Hóo
近,Kīn
近,Kūn
金,Kim
非,Hui
保,Pó
保,Póo
信,Sìn
冠,Kuan
勇,Ióng
南,Lâm
卻,Khiok
哀,Ai
哈,Gap
奕,I̍k
巷,Hāng
帝,Tè
度,Tōo
律,Lu̍t
拜,Pài
施,Si
春,Tshun
是,Sī
柑,Kam
查,Tsa
查,Tse
洒,Sè
洒,Sá
洗,Sé
洗,Sué
皆,Kai
盆,Phûn
省,Síng
省,Sénn
秋,Tshiu
科,Kho
科,Khe
約,Iok
約,Ioh
美,Bí
耐,Nāi
苦,Khóo
衫,Sann
衫,Sam
降,Kàng
革,Kik
風,Hong
修,Siu
埕,Tiânn
埕,Tîng
孫,Sun
孫,Sng
孫,Suinn
容,Iông
展,Tián
島,Tó
島,Tóo
席,Tshio̍h
庫,Khòo
徒,Tôo
恭,Kiong
效,Hāu
時,Sî
柴,Tshâ
校,Hāu
根,Kin
根,Kun
海,Hái
烏,Oo
珠,Tsu
班,Pan
真,Tsin
祖,Tsóo
祝,Tsiok
神,Sîn
納,La̍p
素,Sòo
能,Lîng
茶,Tê
荏,Lám
荏,Jím
荏,Lím
荏,Gím
記,Kì
豹,Pà
財,Tsâi
起,Khí
酒,Tsiú
閃,Siám
院,Īnn
高,Ko
停,Thîng
剪,Tsián
勒,Li̍k
務,Bū
匙,Sî
區,Oo
國,Kok
堅,Kian
堆,Tui
堵,Tóo
夠,Kàu
夠,Kiò
夠,Kòo
強,Kiông
強,Kiâng
排,Pâi
晡,Poo
犁,Lê
犁,Luê
理,Lí
盛,Siānn,,台日
盛,Sīng,,台日
符,Hû
第,Tē
第,Tuē
細,Sè
細,Suè
莫,Bo̍h
莫,Bo̍k
赦,Sià
部,Pōo
野,Iá
釧,Tshuan
釧,Tshuàn
閉,Pì
頂,Tíng
鹿,Lo̍k
麥,Be̍h
勞,Lô
博,Phok
善,Siān
圍,Uî
堪,Kham
尊,Tsun
提,Thê
換,Uānn
換,Huān
景,Kíng
朝,Tiau
棋,Kî
棗,Tsó
渡,Tōo
湖,Ôo
猴,Kâu
琴,Khîm
番,Huan
硯,Hīnn
稅,Suè,,閩方
筆,Pit
絲,Si
貴,Kuì
費,Huì
費,Pì
越,Ua̍t
鈕,Liú
雁,Gān
雲,Hûn
雲,Ûn
雲,În
項,Hāng
順,Sūn
嗄,Sà
塔,Thap
媽,Má
幹,Kàn
意,Ì
愛,Ài
敬,Kìng
新,Sin
會,Kuè
楠,Lâm
業,Gia̍p
滑,Hu̍t
煙,Ian
獅,Sai
獅,Su
群,Kûn
義,Gī
萬,Bān
號,Hō
裘,Kiû
補,Póo
詩,Si
該,Kai
路,Lōo
載,Tsài
農,Lông
遇,Gū
遇,Gī
遊,Iû
道,Tō
道,Tōo
鈴,Lîng
雷,Luî
電,Tiān
圖,Tôo
團,Thuân
壽,Siū
暢,Thiòng
暢,Thiàng
滾,Kún
漆,Tshat
演,Ián
漢,Hàn
熊,Hîm
福,Hok
舞,Bú
銀,Gîn
銀,Gûn
銅,Tâng
鳳,Hōng
齊,Tsê
齊,Tsiâu
齊,Tsâu
墜,Tuī
審,Sím
德,Tik
播,Pòo
樂,Ga̍k
樓,Lâu
潤,Jūn
潤,Lūn
潭,Thâm
線,Sàn
練,Liān
蝦,Hê
蝦,Hâ
調,Tiāu
談,Tâm
賢,Hiân
遷,Tshian
魯,Lóo
戰,Tsiàn
積,Tsik
縣,Hiān
興,Hing
興,Hin
隨,Suî
戲,Hì
穗,Suī
糜,Bî
臨,Lîm
鍊,Liān
壘,Luí
歸,Ka
甕,Àng
甕,Òng
禮,Lé
簫,Siau
織,Tsit
職,Tsit
鎖,Tshó
鎮,Tìn
雙,Siang
雙,Sang
雞,Ke
雞,Kue
顏,Gân
瀨,Luā
瀨,Lāi
瀨,Nāi
繳,Kiáu
證,Tsìng
證,Tsìn
鏡,Kiànn
霧,Bū
類,Luī
嚴,Giâm
寶,Pó
爐,Lôo
礦,Khòng
鐘,Tsing
鐘,Tsiong
饒,Jiâu
黨,Tóng
蘭,Lân
辯,Piān
露,Lōo
顧,Kòo
囊,Lông
欉,Tsâng
權,Kuân
靈,Lîng
鬱,Ut
𣛮,Siānn
川,Tshuan
已,Í
云,Ûn
云,În
介,Kài
元,Guân
及,Ki̍p
巴,Pa
且,Tshiánn
叭,Phuat
右,Iū
尼,Nî
尼,Lî
左,Tsó
巨,Kī
巨,Kū
弘,Hông
必,Pit
札,Tsat
永,Íng
玄,Hiân
田,Tiân
田,Tshân
矢,Sí
禾,Hô
仰,Gióng
仰,Giáng
仲,Tiōng
仵,Ngóo
伍,Ngóo
伏,Ho̍k
伙,Hué
伙,Hé
危,Guî
吏,Lī
夷,Î
宇,Ú
宇,Í
旭,Hiok
朴,Phok
灰,Hue
灰,He
羽,Ú
羽,Í
佃,Tiān
但,Tān
佐,Tsò
佑,Iū
冶,Iá
努,Lóo
吳,Ngôo
吳,Gôo
吾,Ngôo
吾,Gôo
呈,Tiânn
壯,Tsòng
妥,Thò
孜,Tsu
宏,Hông
希,Hi
杉,Sam
杜,Tōo
杞,Kí
沈,Sím
沐,Bo̍k
沛,Phài
甫,Hú
秀,Siàu
肖,Siàu
育,Io̍k
良,Liông
良,Liâng
芍,Tsiok
芎,Kiong
谷,Kok
貝,Puè
邦,Pang
阮,Ńg
阮,Uán
阮,Uínn
乳,Jú
乳,Lú
乳,Jí
乳,Gí
依,I
協,Hia̍p
周,Tsiu
咍,Hai
固,Kòo
坤,Khun
奉,Hōng
奔,Phun
妮,Nî
妲,Thán
妲,Tat
姒,Sāi
委,Uí
孟,Bīng
宗,Tsong
宛,Uán
宜,Gî
岡,Kong
岳,Ga̍k
弦,Hiân
彼,Pí
忽,Hut
怡,Î
怯,Khiap
或,Hi̍k
拓,Thok
於,U
於,I
昂,Gông
昆,Khun
昌,Tshiong
昌,Tshiang
昔,Sik
朋,Pîng
杭,Hâng
枉,Óng
沓,Ta̍p
沓,Ta̍uh
況,Hòng
泊,Po̍k
泣,Khip
牧,Bo̍k
狐,Hôo
竺,Tiok
舍,Sià
芬,Hun
芭,Pa
邸,Tí
陀,Tôo
陀,Tô
亮,Liāng
亮,Liōng
係,Hē
俐,Lī
俞,Jû
俞,Jî
冒,Mōo
姻,In
姻,Ian
威,Ui
娃,Ua
宣,Suan
宦,Huān
屋,Ok
帥,Suè
建,Kiàn
彥,Gān
彥,Giān
恆,Hîng
拱,Kióng
拾,Si̍p
昭,Tsiau
柔,Jiû
柯,Kua
柳,Liú
洛,Lo̍k
洛,Lo̍h
玲,Lîng
皇,Hông
祈,Kî
禹,Ú
禹,Í
紀,Kí
耶,Iâ
胖,Phuân
苑,Uán
苗,Biâu
苟,Kóo
苟,Kió
英,Ing
茂,Bōo
茂,Biō
范,Huān
要,Iau
迦,Khia
迦,Ka
迦,Kia
迪,Ti̍k
述,Su̍t
郁,Hiok
韋,Uí
首,Siù
乘,Sîng
俸,Hōng
候,Hāu
倫,Lûn
凌,Lîng
剛,Kong
卿,Khing
原,Guân
哲,Tiat
埃,Ai
娜,Ná
娜,Lô
娟,Kuan
娥,Ngôo
宰,Tsáinn
徐,Tshî
悅,Ua̍t
悅,Ia̍t
悟,Ngōo
悟,Gōo
拿,Ná
旁,Pông
晉,Tsìn
桂,Kuì
泰,Thài
浦,Phóo
浩,Hō
特,Ti̍k
珮,Puē
祕,Pì
