詞目id,漢字,異用字
,一,蜀
,一,壹
,一世人,一世儂
,人,儂
,人人,儂儂
,十二生相,十二生肖
,人工,儂工
,人才,儂才
,刁工,挑工
,八字跤,八字骹
,八字跤,八字腳
,二步七仔,二步拭仔
,二步七仔,兩步拭仔
,人客,儂客
,刁故意,挑故意
,人面,儂面
,入厝,入茨
,七娘媽生,七娘嬤生
,人家厝仔,人家茨仔
,人參,人蔘
,又閣,又更
,又閣,又復
,又閣,又擱
,人影,儂影
,人緣,儂緣
,人頭,儂頭
,上,尚
,千,仟
,丈人,丈儂
,土人,土儂
,大人,大儂
,工人,工儂
,丈人公,丈儂公
,丈人爸,丈儂爸
,丈人媽,丈儂媽
,丈人媽,丈人嬤
,丈人媽,丈儂嬤
,上久,尚久
,上水,汲水
,大心氣,大心喟
,大爿,大旁
,上卌袂攝,上卌𣍐攝
,大甲蓆,大甲𥱊
,大囝,大子
,小囝,小子
,下早仔,今早仔
,口灶,口竈
,小管仔,小卷仔
,大姊,大姐
,大官,大倌
,下昏,兮昏
,下昏暗,兮昏暗
,山苳蒿,山茼萵
,乞食,乞噍
,乞食,乞吃
,乞食琴,乞噍琴
,乞食琴,乞吃琴
,大厝,大茨
,低厝仔,低茨仔
,低厝仔,下茨仔
,低厝仔,下厝仔
,大家,乾家
,大家官,大家倌
,大氣,大喟
,大氣喘,大喟喘
,下晝,兮晝
,下晡,兮晡
,三絃,三弦
,上殕,上醭
,上殕,上䀟
,大湧,大泳
,干焦,干但
,干焦,乾焦
,干焦,干單
,干焦,干乾
,凡勢,犯勢
,下暗,兮暗
,下跤,下骹
,下跤,下腳
,山跤,山骹
,山跤,山腳
,下跤手人,下跤手儂
,下跤手人,下骹手儂
,下跤手人,下腳手儂
,大跤胴,大骹筒
,大跤胴,大腳筒
,三跤馬,三骹馬
,三跤馬,三腳馬
,三跤貓,三骹貓
,三跤貓,三腳貓
,山雺,山濛
,山雺,山茫
,大箍呆,大箍獃
,大廣絃,大廣弦
,干樂,矸轆
,大範,大辨
,三輪車,三輾車
,弓蕉,芎蕉
,弓蕉,金蕉
,弓蕉油,金蕉油
,弓蕉油,芎蕉油
,大頭拇,大頭母
,予,互
,仇,讎
,今,旦
,內,裡
,勼,丩
,中人,中儂
,勻勻仔,緩緩仔
,勻勻仔火,緩緩仔火
,不止,不只
,今仔日,今旦日
,勻仔是,緩仔是
,丹田,單田
,分伻,分平
,分伻,分偏
,冇炭,冇碳
,中晝,中罩
,中晝頓,中罩頓
,內媽,內嬤
,公媽,公嬤
,勼跤,勼骹
,勼跤,勼腳
,毋,不
,毋,呣
,毋,唔
,歹人,歹儂
,月內風,月內瘋
,木心枋,木心板
,反爿,反旁
,歹代,歹事
,毋甘嫌,不甘嫌
,毋甘願,不甘願
,歹囝,歹子
,毋好,不好
,毋好勢,不好勢
,毋成,不成
,毋成人,毋成儂
,毋成人,不成人
,毋成人,不成儂
,手扞仔,手捍仔
,手扞仔,手按仔
,毋成囝,不成囝
,毋成囝,毋成子
,毋成囝,不成子
,毋成物,不成物
,毋成猴,不成猴
,毋成樣,不成樣
,毋但,不但
,毋但,不爾
,毋但,毋爾
,毋免,不免
,歹扭搦,歹扭搙
,心狂火著,心狂火𤏸
,心肝仔囝,心肝仔子
,歹命人,歹命儂
,毋拄好,不拄好
,歹空,歹孔
,毋知,不知
,毋知人,毋知儂
,毋知人,不知人
,毋知人,不知儂
,毋知死,不知死
,毋知影,不知影
,毋挃,不挃
,毋是勢,不是勢
,止枵,止飢
,止枵,止餓
,巴郎,巴攏
,歹食,歹噍
,歹食,歹吃
,歹食,歹呷
,毋捌,不捌
,止疼,止痛
,天秤,天平
,毋情願,不情願
,手液,手𫟊
,歹喙,歹嘴
,歹喙斗,歹嘴斗
,止喙焦,止嘴焦
,止喙焦,止喙乾
,止喙焦,止嘴乾
,毋敢,呣敢
,毋敢,不敢
,毋著,不著
,毛跤,毛骹
,毛跤,毛腳
,毋過,毋閣
,毋過,不過
,水閘,水截
,夭壽,殀壽
,夭壽仔,殀壽仔
,夭壽短命,殀壽短命
,欠數,欠賬
,戶橂,戶定
,戶橂,戶閬
,允頭路,引頭路
,天篷,天房
,天篷,天棚
,水觳仔,水殼仔
,反輾轉,反輪轉
,反輾轉,扳輦轉
,水薰吹,水熏吹
,水薰吹,水煙吹
,水雞,水蛙
,毋願,不願
,毋驚,不驚
,爿,旁
,牛𡳞脬檨,牛膦脬檨
,爪仔,抓仔
,牛仔囝,牛仔子
,牛奶,牛乳
,牛奶色,牛乳色
,牛奶喙仔,牛乳喙仔
,牛奶喙仔,牛奶嘴仔
,牛奶喙仔,牛乳嘴仔
,牛奶糖,牛乳糖
,牛牢,牛椆
,牛牢,牛稠
,火金蛄,火金姑
,牛捽仔,牛摔仔
,王梨,鳳萊
,牛喙罨,牛喙籠
,牛喙罨,牛嘴罨
,牛喙罨,牛嘴籠
,牛犅,牛牨
,火燒厝,火燒茨
,火薰,火熏
,火薰,火煙
,仙,銑
,仝,同
,仝,共
,代,事
,主人,主儂
,代先,事先
,兄弟姊妹,兄弟姐妹
,仙拚仙,仙拼仙
,仝爸各母,同爸各母
,世俗人,世俗儂
,仝款,同款
,仝款,共款
,世間人,世間儂
,代誌,事志
,凹,坳
,叨,嘮
,外人,外儂
,司公,師公
,叫毋敢,叫不敢
,北爿,北旁
,四爿,四旁
,半世人,半世儂
,加車,枷車
,出氣,出喟
,半桶師仔,半桶司仔
,四淋垂,四湳垂
,出喙,出嘴
,卯喙,卯嘴
,外媽,外嬤
,古意人,古意儂
,出業,卒業
,半節,半截
,四跤仔,四骹仔
,四跤仔,四腳仔
,四跤仔泅,四骹仔泅
,四跤仔泅,四腳仔泅
,四跤杜定,四骹杜定
,四跤杜定,四腳杜定
,半路師,半路司
,可憐代,可憐事
,加擔,椵擔
,加擔,枷擔
,加薦仔,茭薦仔
,召鏡,吊鏡
,奶,乳
,扒,𢻷
,本人,本儂
,失人禮,失儂禮
,尻川,腳倉
,尻川䫌,腳倉䫌
,尻川口,腳倉口
,打扎,打紮
,正手爿,正手旁
,正爿,正旁
,母仔囝,母仔子
,奶母,乳母
,奶母車,乳母車
,本份,本分
,幼囝,幼子
,母囝椅,母子椅
,奶帕仔,乳帕仔
,尻脊,加脊
,打馬膠路,點仔膠路
,奶喙仔,乳喙仔
,奶喙仔,奶嘴仔
,奶喙仔,乳嘴仔
,扒飯,𢻷飯
,失電,熄電
,布機,布規
,奶頭,乳頭
,奶癌,乳癌
,幼麵麵,幼咪咪
,生,青
,田,塍
,田,堘
,甲,𢓜
,甲,徦
,甲,到
,犯人,犯儂
,生仔,鍟仔
,生份,生分
,生份,青份
,生份,青分
,生份人,生份儂
,生份人,生分人
,生囝,生子
,生冷,青冷
,白汫無味,白𩟗無味
,生狂,青狂
,石枋,石板
,目空,目孔
,瓦厝,瓦茨
,生疏,青疏
,生理人,生理儂
,生番,生蕃
,生菇,生菰
,目睭,目珠
,目睭仁,目珠仁
,目睭皮,目珠皮
,白跤蹄,白骹蹄
,白跤蹄,白腳蹄
,生鉎,生銹
,生鉎,生鏥
,石榴,榭榴
,瓦窯,瓦窰
,甲箬笠,甲笚笠
,甲箬笠,甲籜笠
,白頭鵠仔,白頭殼仔
,生鍋,鍟鍋
,生鐵,鍟鐵
,生驚,青驚
,白鑠鑠,白晰晰
,交,加
,份,分
,伨,媵
,先生媽,先生嬤
,兇狂,凶狂
,交懍恂,加懍恂
,交懍恂,交懍損
,交懍恂,加懍損
,份額,分額
,共,給
,囝,子
,各人,各儂
,在人,在儂
,吐大氣,吐大喟
,囡仔,囝仔
,囡仔人,囡仔儂
,囡仔款,囝仔款
,在地人,在地儂
,吐肉箭,吐肉搢
,囝兒,子兒
,囝孫,子孫
,吐氣,吐喟
,向望,映望
,合喙,合嘴
,囝婿,子婿
,吐腸頭,凸腸頭
,各馝,各鱉
,回覆,回復
,庄,莊
,字爿,字旁
,安份,安分
,好囝,好子
,好好人,好好儂
,好佳哉,好嘉哉
,好佳哉,好佳在
,好空,好孔
,好喙,好嘴
,好喙斗,好嘴斗
,尖喙夾仔,尖嘴夾仔
,尖喙掘仔,尖嘴掘仔
,奸詭,奸鬼
,庄跤,庄骹
,庄跤,庄腳
,尖跤幼手,尖骹幼手
,尖跤幼手,尖腳幼手
,好額人,好額儂
,扞,按
,扞,捍
,扦,䉔
,成人,成儂
,死人面,死儂面
,死人款,死儂款
,有人緣,有儂緣
,死囡仔䖙,死囡仔撐
,有耳無喙,有耳無嘴
,死坐活食,死坐活噍
,死坐活食,死坐活吃
,有空無榫,有孔無榫
,扞家,按家
,扞家,捍家
,收喙,收嘴
,有閒,有閑
,曲跤,蹺骹
,曲跤,蹺腳
,收跤洗手,收骹洗手
,收跤洗手,收腳洗手
,扞鼎灶,捍鼎灶
,扞鼎灶,按鼎灶
,扞數,捍數
,扞數,扞賬
,扞數,捍賬
,收數,收賬
,扞盤,按盤
,扞盤,捍盤
,收擔,收担
,死賴人,死賴儂
,有錢人,有錢儂
,扞頭,按頭
,扞頭,捍頭
,收瀾,收涎
,竹䈄,竹筨
,老人,老儂
,老人目,老儂目
,老人斑,老儂斑
,老大人,老大儂
,米奶,米乳
,百百空,百百孔
,竹披仔,竹批仔
,老板,老闆
,老爸,老父
,耳空,耳孔
,耳空重,耳孔重
,耳空鬼仔,耳孔鬼仔
,耳空輕,耳孔輕
,米芳,米香
,肉乾,肉干
,竹棑,竹筏
,行棋,行碁
,羊犅,羊牨
,老番顛,老番癲
,老硞硞,老痀痀
,肉圓,肉丸
,老歲仔,老伙仔
,竹跤,竹骹
,竹跤,竹腳
,肉跤仔,肉骹仔
,肉跤仔,肉腳仔
,竹蓆,竹𥱊
,米潘,米䊩
,灰窯,灰窰
,竹箬,竹籜
,竹箬,竹笚
,米蟲,米虫
,肉羹,肉焿
,米攕,米扦
,米粩,米荖
,米粩,米佬
,西爿,西旁
,西洋人,西洋儂
,佈,布
,佗,叼
,佗,搭
,佗,叼
,佗,搭
,你,汝
,伸勼,伸糾
,作田,做田
,作田人,作田儂
,作田人,做田人
,作田人,做田儂
,佗位,叨位
,伸跤,伸骹
,伸跤,伸腳
,作弊,做弊
,免數想,免賬想
,克虧,喫虧
,串講,闖講
,作穡,做穡
,作穡人,作穡儂
,作穡人,做穡人
,作穡人,做穡儂
,含,唅
,吵,訬
,吼,哮
,別人,別儂
,吵抐,訬抐
,吵抐,訬撓
,吵家抐宅,訬家抐宅
,吵家抐計,訬家抐計
,吭跤翹,吭骹翹
,吭跤翹,吭腳翹
,吵鬧,訬鬧
,呃,噎
,呆,獃
,囤,躉
,坑崁,坑坎
,坉塗,坉土
,坉塗,填土
,坉塗,填塗
,坐數,坐賬
,妝,粧
,尪仔,翁仔
,尾仔囝,尾仔子
,孝呆,孝獃
,尪架桌,紅架桌
,宋盼的,宋盻个
,尿苴仔,尿敷仔
,尿桸,尿杓
,尿桸,尿瓠
,尾脽,尾錐
,尾蝶,尾蛾
,尾蝶,美蝶
,扶𡳞脬,扶膦脬
,序大,視大
,序大人,序大儂
,序大人,視大人
,扴味,逆味
,扶挺,扶撑
,忌喙,忌嘴
,弄喙花,弄嘴花
,扭搦,扭搙
,抓,爪
,杓,桸
,杙,楬
,杓仔,勺仔
,杜伯仔,土扒仔
,批桶,批筒
,改薰,戒薰
,改薰,解薰
,汫,𩟗
,汰,汏
,沃,渥
,沕,密
,沖,衝
,沙,砂
,灶,竈
,沐沐泅,沒沒囚
,沙挑,砂挑
,沙埔,砂埔
,沙茶,沙嗲
,灶跤,竈跤
,灶跤,灶骹
,灶跤,灶腳
,步輦,步輾
,沃澹,沃霑
,灶頭,竈頭
,災,瘟
,災,𣩈
,牢,稠
,牢,椆
,牢,著
,肝𦟪,肝連
,育囝,育子
,私奇,私家
,私奇,私敧
,肚綰,肚捾
,豆奶,豆乳
,見笑代,見笑事
,走袂開跤,走𣍐開腳
,走袂開跤,走袂開骹
,走袂離,走𣍐離
,豆乾,豆干
,豆乾糋,豆干糋
,言詞,言辭
,走傱,走蹤
,走傱,走撞
,赤跤,赤骹
,赤跤,赤腳
,赤跤仙仔,赤骹仙仔
,赤跤仙仔,赤腳仙仔
,赤跤仙仔,赤骹先仔
,赤跤仙仔,赤腳先仔
,芋粿,芋餜
,豆箍,豆麩
,芋粿曲,芋餜蹺
,車輪,車輾
,車幫,車番
,豆簽,豆籤
,佮,及
,佮,甲
,佮,合
,佮,合
,佯毋知,殿不知
,佯毋知,盯毋知
,佯毋知,盯不知
,佬仔,老仔
,佯生,盯生
,佯生,盯青
,佳哉,嘉哉
,佮喙,合嘴
,佮喙,合喙
,佯痟,𩏠痟
,佮意,愜意
,佮意,合意
,佯顛佯戇,佯癲佯怣
,佯戇,盯戇
,佯戇,佯怣
,佯戇,盯怣
,侗戇,侗怣
,到,甲
,剁,斵
,刺毛蟲,蛓毛蟲
,刺波,刺藨
,到站,甲站
,受債,受制
,受當袂起,受當𣍐起
,刺繡,刺綉
,坯,胚
,坦直,侹直
,呵咾,阿咾
,呵咾,謳咾
,坦徛,坦企
,坦徛,挺徛
,坦徛,坦豎
,呼噓仔,呼㗭仔
,呼噓仔,呼㗭也
,呼噓仔,呼噓也
,呸瀾,呸涎
,姊,姐
,姊,姐
,姑不而將,姑不二將
,姑不而將,姑不二終
,姊夫,姐夫
,姊妹,姐妹
,姑情,姑成
,底代,底事
,孤囝,孤子
,定銀,訂銀
,忝,悿
,彼一日,迄一日
,怪人,怪儂
,怪人,怪儂
,彼爿,彼旁
,彼爿,迄旁
,彼爿,迄爿
,戽杓,戽桸
,念咒,唸咒
,往往,永永
,彼時,迄時
,念珠,唸珠
,彼站,迄暫
,彼陣,彼瞬
,彼陣,迄陣
,彼陣,迄瞬
,彼款,迄款
,彼搭,迄搭
,彼號,迄號
,彼跡,迄跡
,往過,永過
,彼擺,迄擺
,往擺,永擺
,披,帔
,抾,卻
,抾,拾
,抾,摭
,抿,笢
,抿,刡
,拂,㧾
,拊,撫
,拍,打
,拍,扑
,拑,捦
,拚,拼
,拄才,拄則
,拄才,拄即
,拍手,打手
,拍手,扑手
,拍歹,打歹
,拍歹,扑歹
,拍毋見,打不見
,拍毋見,拍不見
,拍手銃,打手銃
,拍手銃,扑手銃
,披仔,批仔
,抿仔,刡仔
,拍尻川,打尻川
,拍尻川,扑尻川
,拍石,打石
,拍石,扑石
,拚生死,拼生死
,拍石師,打石師
,拍石師,扑石師
,拚生理,拼生理
,拈田嬰,拈田𧉅
,拍生驚,打青驚
,拍生驚,扑生驚
,拍交落,扑交落
,拍交落,打交落
,抾囡仔,扱囡仔
,抾囡仔,拾囝仔
,招囝婿,招子婿
,拄好,抵好
,拍字機,打字機
,拍字機,扑字機
,拍呃,拍嗝
,拍呃,拍噎
,拍呃,打呃
,拍折,打折
,拍折,扑折
,拖沙,拖砂
,拑牢牢,捦稠稠
,拚命,拼命
,拍官司,打官司
,拍官司,扑官司
,拚性命,拼性命
,拍拍,打拍
,拍拍,扑拍
,拍拚,打拚
,拍拚,扑拼
,拍拚,扑拚
,拍抐涼,打納涼
,拍抐涼,扑納涼
,拍金仔,打金仔
,拍金仔,扑金仔
,拚俗,拼俗
,拍咳啾,拍交嗆
,拍咳啾,打咳啾
,拍咳啾,扑咳啾
,拍咯雞,打咯雞
,拍咯雞,扑咯雞
,抾客,扱客
,抾恨,扱恨
,抾拾,扱拾
,拍某菜,打某菜
,拍某菜,扑姥菜
,拍某菜,拍姆菜
,拍派,打派
,拍派,扑派
,拆食落腹,拆噍落腹
,拆食落腹,拆吃落腹
,拍拳,扑拳
,拍拳,打拳
,拍拳頭,扑拳頭
,抾捔,扱桷
,抾捔,拾擱
,抾捔,抾掬
,抾捔,抾确
,抾柴,扱柴
,抽疼,抽痛
,拍破,打破
,拍破,扑破
,抾骨,扱骨
,抾骨,拾骨
,拔桶,跋桶
,拄欲,抵欲
,拄欲,拄要
,拄欲,抵要
,拍球,打球
,拍球,扑球
,拍通關,打通關
,拍通關,扑通關
,拍麻雀,打麻雀
,拍麻雀,扑麻雀
,拍喙鼓,打嘴鼓
,拍喙鼓,扑喙鼓
,拍喙鼓,拍嘴鼓
,拍殕仔光,拍䀟仔光
,拍殕仔光,打殕仔光
,拍殕仔光,拍普仔光
,拍無去,打無去
,拍無去,扑無去
,抾稅,扱稅
,拍結,打結
,拍結,扑結
,拍結毬,拍結球
,拍結毬,打結球
,抾著,扱著
,拄著,抵著
,拚勢,拼勢
,拄搪,抵搪
,拍損,扑損
,拍損,打損
,拍損,打爽
,拗裒,拗紨
,拚暝工,拼暝工
,拍種,扑種
,拍種,打種
,拍算,扑算
,拍算,打算
,拍算盤,打算盤
,拍算盤,扑算盤
,拍噗仔,打噗仔
,拍噗仔,扑噗仔
,拄數,抵賬
,拄數,抵數
,拄數,拄賬
,放數,放賬
,拍賣,打賣
,拍賣,扑賣
,拍醒,打醒
,拍醒,扑醒
,拚輸贏,拼輸贏
,抾錢,扱錢
,斧頭,釜頭
,拍斷,扑斷
,拍斷,打斷
,拍獵,打獵
,拍獵,扑獵
,拍翸,打翸
,拍翸,扑翸
,拌蠓仔,拌蚊仔
,拍觸衰,扑觸衰
,拍觸衰,打觸衰
,拍鐵,打鐵
,拍鐵,扑鐵
,拍鐵仔師,打鐵仔師
,拍鐵仔師,扑鐵仔師
,拍鐵仔褲,打鐵仔褲
,拍鐵仔褲,扑鐵仔褲
,拍鱗,打麟
,拍鱗,扑麟
,拗鬱,拗熨
,抾襇,扱襇
,昏,暈
,枋,板
,東爿,東邊
,東爿,東旁
,枋仔,板仔
,明仔載,明仔再
,明仔載,明仔哉
,明仔載,明旦載
,昏去,暈去
,林投姊仔,林投姐仔
,服侍,服祀
,昏倒,暈倒
,昏迷,暈迷
,枋堵,板堵
,松梧,松羅
,林菝仔,林拔仔
,枋模,板模
,沾,呫
,沾,噆
,沿,椽
,泏,注
,泏,𤁢
,泏,𤁢
,治枵,治飫
,油炸粿,油車粿
,油炸粿,油車餜
,油炸粿,油炸餜
,欣羨,歆羨
,油蔥粿,油蔥餜
,炕,焢
,爸,父
,注文,註文
,爸母,父母
,炕肉,焢肉
,爸老囝幼,父老子幼
,爸老囝幼,爸老子幼
,爸老囝幼,父老囝幼
,炕肉飯,焢肉飯
,狗岫,狗巢
,狗空,狗孔
,物食,物噍
,炕菜頭,焢菜頭
,炊粿,炊餜
,炕窯,焢窰
,狗蝨,狗虱
,狗蟻,蚼蟻
,的,个
,祀,𫞼
,祀,在
,空,孔
,空厝間,空茨間
,空喙,空嘴
,空喙,孔喙
,空喙,孔嘴
,空喙哺舌,空嘴哺舌
,空喙哺舌,空嘴薄舌
,空縫,孔縫
,糾,勼
,芟,刪
,芡,焮
,芳,香
,芳水,香水
,芳瓜,香瓜
,芳味,香味
,芡芳,芡香
,芡芳,焮芳
,花莓,花苺
,芳料,香料
,芳粉,香粉
,花袂牢枝,花袂稠枝
,花袂牢枝,花𣍐牢枝
,花袂牢枝,花𣍐稠枝
,糾帶,勼帶
,糾筋,縮筋
,糾筋,勼筋
,虯,虬
,虯,𧺤
,虯毛,虬毛
,虯毛,𧺤毛
,長尻川,長尻瘡
,阿里不達,阿理不達
,表姊,表姐
,阿姊,阿姐
,青盲,青瞑
,青盲牛,青瞑牛
,阿舍囝,阿舍子
,虯虯,虬虬
,虯虯,𧺤𧺤
,青恂恂,青損損
,近倚,近偎
,門圈,門鏲
,長短跤話,長短骹話
,長短跤話,長短腳話
,阿媽,俺媽
,阿媽,阿嬤
,阿媽,俺嬤
,門跤口,門骹口
,門跤口,門腳口
,雨幔,雨𧜞
,青磅白磅,青碰白碰
,亭仔跤,亭仔骹
,亭仔跤,亭仔腳
,便媒人,便媒儂
,剉,剒
,前人囝,前人子
,前人囝,前儂子
,前人囝,前儂囝
,南爿,南旁
,削削叫,嗄嗄叫
,剉柴,剒柴
,咧,在
,咧,塊
,厚沙屑,厚砂屑
,哈唏,哈肺
,厚紙坯,厚紙胚
,咧欲,在要
,咬喙,咬嘴
,咬喙,齩喙
,厚薰,厚熏
,厚薰,厚煙
,奕,弈
,姦,幹
,契兄,客兄
,姼仔,七仔
,姼仔詼,七仔詼
,契囝,契子
,契爸,契父
,姦撟,幹譑
,峇,密
,客人,客儂
,幽幽仔疼,幽幽仔痛
,屎桮齒,屎篦齒
,封喙,封嘴
,度晬,度歲
,峇微,麻微
,拜公媽,拜公嬤
,後世人,後世儂
,後坐,後座
,後岫,後受
,後岫,後巢
,後鈕,後紐
,後跤,後骹
,後跤,後腳
,怨慼,怨切
,後頭厝,後頭茨
,後擴,後売
,挂,罣
,挂,掛
,曷,抑
,挑手爿,挑手旁
,昨昏,昨方
,挖空,挖孔
,按怎,安怎
,按怎樣,安怎樣
,指指揬揬,指指突突
,挖塗,挖土
,指頭仔,掌頭仔
,枵,飢
,枵,餓
,枷,椵
,某,姥
,柯,過
,柯,枯
,柳丁,柳橙
,某乜人,某物人
,某乜人,某乜儂
,某乜人,某物儂
,柳丁汁,柳橙汁
,某大姊,某大姐
,柱仔跤,柱仔骹
,柱仔跤,柱仔腳
,某囝,某子
,查某𡢃,查某嫺
,查某𡢃,查某嫻
,查某人,查某儂
,查某囝,查某子
,查埔,查甫
,查埔,查夫
,查埔,諸夫
,查埔人,查甫人
,查埔人,查甫儂
,查埔人,查埔儂
,查埔囝,查甫囝
,查埔囝,查甫子
,查埔囝,查埔子
,枵鬼,飢鬼
,枵鬼,餓鬼
,架跤,架骹
,架跤,架腳
,枵飽吵,飢飽吵
,枵饞,飢饞
,枵饞,餓饞
,枵饞,枵豺
,洘旱,涸旱
,洗汰,洗汏
,洗衫枋,洗衫板
,歪喙,歪嘴
,洗喙,洗嘴
,炭,碳
,狡怪,狡獪
,炭空,碳空
,炭空,炭孔
,炭空,碳孔
