詞目id,漢字,異用字
,炭屎,碳屎
,活欲,活要
,流糍,流餈
,流糍,流粢
,流豬哥瀾,流豬哥涎
,流瀾,流涎
,炭礦,碳礦
,牲醴,牲禮
,相𫝛,相像
,相仝,相共
,相佮,相合
,相佮,相及
,相卸代,相卸事
,相拍,相打
,相拍,相扑
,相拍電,相打電
,相拍電,相扑電
,相拍雞仔,相打雞仔
,相拍雞仔,相扑雞仔
,相倚,相偎
,相唚,相親
,相舂,相爭
,相舂,相衝
,相舂,相掙
,相連紲,相連續
,相楗,相拱
,相楗,相挭
,盹瞌睡,拄磕睡
,相諍,相爭
,盹龜,拄龜
,盹龜,拄痀
,盹龜,盹眗
,看人無,看儂無
,看袂起,看𣍐起
,耍,爽
,紅毛塗,紅毛土
,紅塗,紅土
,紅膏赤蠘,紅膏赤脂
,紅龜粿,紅龜餜
,胡蠅,葫蠅
,胡蠅拍仔,胡蠅打仔
,胡蠅拍仔,胡蠅扑仔
,苛,科
,苳蒿,冬蒿
,苳蒿,苳萵
,苳蒿,茼萵
,苛頭,科頭
,虼蚻,虼蠽
,虼蚻,虼蠘
,虼蚻,加絕
,重巡,重紃
,重重疊疊,重重沓沓
,重食,重噍
,重食,重吃
,迫倚,迫偎
,訂婚,定婚
,重敧爿,重敧旁
,限數,限賬
,重擔,重担
,食,噍
,食,吃
,食人,食儂
,食人,噍儂
,食人,吃人
,食力,噍力
,食力,吃力
,食外口,噍外口
,食外口,吃外口
,食名,噍名
,食名,吃名
,食老,噍老
,食老,吃老
,食色,噍色
,食色,吃色
,風吹輪,風吹輾
,食命,噍命
,食命,吃命
,食物,噍物
,食物,吃物
,食穿,噍穿
,食穿,吃穿
,食苦,噍苦
,食苦,吃苦
,食食,噍食
,食食,吃食
,風飛沙,風飛砂
,食倯,噍倯
,食倯,吃倯
,食倯,噍傖
,食桌,噍桌
,食桌,吃桌
,香烌,香灰
,食祖,噍祖
,食祖,吃祖
,食秤頭,噍秤頭
,食秤頭,吃秤頭
,食晝,噍晝
,食晝,吃晝
,食晝,食罩
,食清領便,噍清領便
,食清領便,吃清領便
,食軟驚硬,噍軟驚硬
,食軟驚硬,吃軟驚硬
,風喙口,風嘴口
,風湧,風泳
,香港跤,香港骹
,香港跤,香港腳
,韭菜,韮菜
,食菜,噍菜
,食菜,吃菜
,韭菜花,韮菜花
,食飯桌,噍飯桌
,食飯桌,吃飯桌
,食飯廳,噍飯廳
,食飯廳,吃飯廳
,食暗,噍暗
,食暗,吃暗
,食補,噍補
,食補,吃補
,食福,噍福
,食福,吃福
,食漿,噍漿
,食漿,吃漿
,食褒,噍褒
,食褒,吃褒
,食醋,噍醋
,食醋,吃醋
,食膨餅,噍膨餅
,食膨餅,吃凸餅
,食錢,噍錢
,食錢,吃錢
,食錢官,噍錢官
,食錢官,吃錢官
,食頭路,噍頭路
,食頭路,吃頭路
,風溼,風濕
,食臊,噍臊
,食臊,吃臊
,食虧,噍虧
,食虧,吃虧
,食薰,噍薰
,食薰,吃煙
,倚,偎
,倯,傖
,借人,借儂
,冤仇人,冤仇儂
,倒手爿,倒手旁
,倒爿,倒旁
,倚年,偎年
,倚近,偎近
,倚晝,偎晝
,凍喙齒,凍嘴齒
,倒數,倒賬
,倚靠,偎靠
,倚壁,偎壁
,倒擔,倒担
,倒轉,倒返
,厝,茨
,厝,戍
,哽,骾
,哽,鯁
,唉,哎
,唐山,長山
,厝內,茨內
,哪毋,哪不
,厝主,茨主
,厝瓦,茨瓦
,厝地,茨地
,厝宅,茨宅
,厝角鳥仔,茨角鳥仔
,厝角頭,茨角頭
,厝契,茨契
,厝頂,茨頂
,厝稅,茨稅
,哪著,那著
,厝跤,茨骹
,厝跤,厝腳
,厝頭家,茨頭家
,厝邊,茨邊
,厝邊頭尾,茨邊頭尾
,埋,坮
,埕,庭
,娘𡢃,娘嫺
,娘𡢃,娘嫻
,娘嬭,娘奶
,家己,家治
,家己人,家治人
,師仔,司仔
,家伙,家賄
,屘囝,屘子
,差教,差校
,師傅,師父
,崁跤,崁骹
,崁跤,崁腳
,展翼,展翅
,害蟲,害虫
,挐,茹
,挩,脫
,挩枋,挩板
,挩門,拖門
,挩門,屜門
,挩門,抴門
,挨絃仔,挨弦仔
,挩窗,脫窗
,挨粿,挨餜
,挐氅氅,茹氅氅
,拳頭拇,拳頭母
,挵,撞
,挼,揉
,捅,統
,捒,搡
,揤,捏
,捌字,識字
,敆作,合作
,捒走,搡走
,捙拚,捙拼
,捙拚,車拚
,挵門,撞門
,捙畚斗,捙糞斗
,挵破,撞破
,振動,震動
,挽喙齒,挽嘴齒
,料想袂到,料想𣍐到
,挵鼓,撞鼓
,捅頭,統頭
,挵鐘,撞鐘
,根底,根柢
,桌崁,桌蓋
,桌跤,桌骹
,桌跤,桌腳
,柴頭尪仔,柴頭翁仔
,欱,哈
,氣力,喟力
,氣口,喟口
,海沙埔,海砂埔
,海虼蚻,海虼蠽
,海虼蚻,海虼蠘
,海虼蚻,海加絕
,泰國菝仔,泰國芭樂
,海湧,海泳
,烌,灰
,烏㽎㽎,烏沁沁
,烏人,烏儂
,烏枋,烏板
,烏枋拭仔,烏板拭仔
,烏真珠,烏珍珠
,烏喙筆仔,烏嘴筆仔
,狸猫,貍貓
,烏焦瘦,烏乾瘦
,烏焦瘦,烏乾㾪
,烏焦瘦,烏焦㾪
,消瘦落肉,消㾪落肉
,烏蝛,烏微
,烏魯木齊,烏魯沐債
,烏魯木齊,烏漉沐漬
,烏鴉喙,烏鴉嘴
,烏糖粿,烏糖餜
,烏貓姊仔,烏貓姐仔
,泄,疶
,疶,泄
,疼,痛
,病人,病儂
,畚斗,糞斗
,泄尿,疶尿
,疶屎,泄屎
,疼某菜,痛某菜
,病疼,病痛
,疼惜,痛惜
,疼痛,痛疼
,畚箕,糞箕
,破空,破孔
,祖厝,祖茨
,破柴,剖柴
,破格喙,破格嘴
,真珠,珍珠
,祖媽,祖嬤
,秤仔,稱仔
,笑咍咍,笑咳咳
,租厝,租茨
,笑桮,笑杯
,罟,罛
,罟仔,罛仔
,胳下空,胳下孔
,紙坯,紙胚
,紙枋,紙板
,缺喙,缺嘴
,翁婿,尪婿
,紙橐仔,紙簏仔
,茈,芓
,茈,嫩
,茫,濛
,臭人,臭儂
,草人,草儂
,臭火焦,臭火凋
,臭火焦,臭火礁
,臭火薰,臭火熏
,臭火薰,臭火煙
,臭奶呆,臭奶獃
,臭奶呆,臭乳呆
,臭奶呆,臭乳獃
,茭白筍,加白筍
,草地人,草地儂
,臭尿薟,臭尿辛
,草厝仔,草茨仔
,臭喙角,臭嘴角
,臭殕,臭醭
,臭焦,臭乾
,臭塗味,臭土味
,臭腥,臭青
,臭腥公,臭青公
,臭跤液,臭跤餿
,臭跤液,臭骹液
,臭跤液,臭腳液
,茶鈷,茶𥑮
,草蓆,草𥱊
,茶甌,茶𥕥
,袂,𣍐
,袂用得,𣍐用得
,袂合,𣍐合
,袂收山,𣍐收山
,荏身,弱身
,袂見笑,𣍐見笑
,袂使,𣍐使
,袂使得,𣍐使得
,袂和,𣍐和
,袂直,𣍐直
,袂按算,𣍐按算
,袂赴,𣍐赴
,袂食袂睏,𣍐食𣍐睏
,袂食袂睏,袂噍𣍐睏
,袂食袂睏,袂吃袂睏
,袂記得,𣍐記得
,袂得過,𣍐得過
,袂堪得,𣍐堪得
,袂當,袂凍
,袂輸,𣍐輸
,袂輸講,𣍐輸講
,袂講得,𣍐講得
,荏懶,荏爛
,貢丸,摃丸
,討皮疼,討皮痛
,退色,褪色
,討契兄,討客兄
,討海人,討海儂
,起無空,起無孔
,起痟,起𤞚
,討趁,討賺
,起雄,起兇
,討債囝,討債子
,起跤動手,起骹動手
,起跤動手,起腳動手
,迵過,通過
,討數,討賬
,鬥,湊
,骨力,搰力
,鬥句,湊句
,針灸,鍼灸
,酒杯,酒桮
,鬥空,湊空
,鬥空,湊孔
,鬥空,鬥孔
,鬥股,湊股
,鬥相共,湊相共
,骨烌,骨灰
,陣疼,陣痛
,飢荒,饑荒
,鬥陣,湊陣
,鬥做伙,湊做伙
,鬥無閒,湊無閒
,鬥無閒,鬥無閑
,鬥無閒,逗無閒
,針黹,針指
,鬥跤手,鬥骹手
,鬥跤手,鬥腳手
,鬥跤手,湊腳手
,鬥夥計,搭夥計
,鬥夥計,湊夥計
,鬥榫頭,湊榫頭
,鬥鬧熱,湊鬧熱
,鬥鬧熱,逗鬧熱
,閃爍,閃熾
,閃爍,閃熠
,高麗參,高麗蔘
,偌,若
,偌,外
,假𠢕,假賢
,做人,做儂
,做人,做儂
,假仙假觸,假仙假𧰵
,做司公,做師公
,偷拈,偷捻
,偷食,偷噍
,偷食,偷吃
,偷食步,偷噍步
,偷食步,偷吃步
,做臭人,做臭儂
,假喙齒,假嘴齒
,偷提,偷摕
,假痟,假𤞚
,停跤,停骹
,停跤,停腳
,剪綹仔,剪紐仔
,剪綹仔,剪鈕仔
,做瘦氣,做㾪氣
,做瘦氣,做散喟
,做議量,做藝量
,唬,虎
,唸,念
,啉,飲
,啖,嘗
,唌人,唌儂
,唬人,虎人
,啉水,飲水
,參仔,蔘仔
,啉茶,飲茶
,啉酒,飲酒
,匏桸,匏杓
,匏桸,匏瓠
,啖糝,啖點
,啖糝,啗嘇
,啖糝,啖嘇
,唱聲,嗆聲
,唱聲,倡聲
,埤,陂
,啥人,甚人
,啥人,甚儂
,啥人,啥儂
,堅巴,堅粑
,啥物,啥乜
,啥物,啥麼
,夠氣,夠喟
,堅乾,堅干
,啥貨,甚貨
,娶新娘,𤆬新娘
,啥潲,啥韶
,婦人人,婦人儂
,寄生蟲,寄生虫
,婊囝,婊子
,得人疼,得人痛
,得人惜,得儂惜
,強欲,強要
,張鳥鼠,張老鼠
,徛,企
,挲,搓
,挲,搔
,捥,抁
,徛名,企名
,徛名,豎名
,徛泅,企泅
,徛泅,豎泅
,徛屏,企屏
,徛屏,豎屏
,徛眉,企眉
,徛眉,豎眉
,徛家,豎家
,徛家,企家
,挲草,搓草
,挲草,搔草
,徛起,企起
,徛起,豎起
,徛票,企票
,徛票,豎票
,徛黃,企黃
,徛黃,豎黃
,挲圓,搓圓
,悾歁,悾憨
,徙跤,徙骹
,徙跤,徙腳
,徙鋪,徙舖
,徛燈篙,豎燈篙
,徛頭,企頭
,徛頭,豎頭
,徛靈,企靈
,徛靈,豎靈
,挲鹽,搓鹽
,捽,摔
,掂,敁
,掂,鈂
,掜,㨮
,掩,抰
,掮,肩
,救人,救儂
,捽仔,摔仔
,捽目尾,摔目尾
,敏豆,閔豆
,掃帚,掃箒
,掃帚星,掃箒星
,掩崁,掩蓋
,接喙,接嘴
,掃塗跤,掃土腳
,掃塗跤,掃塗骹
,掃塗跤,掃塗腳
,接跤,接骹
,接跤,接腳
,掠龜走鱉,掠龜走鼈
,捲薰,捲熏
,捲薰,捲煙
,晝,罩
,桮,𤖯
,桸,杓
,桸,瓠
,梁柱,樑柱
,欲,要
,欲,卜
,欶,𠲿
,欶,嗍
,欸,呃
,欸,吓
,液,𫟊
,欶水,吸水
,欶水,嗍水
,欶奶,吸奶
,欶奶,嗍奶
,欲死欲活,要死要活
,欲呢,要呢
,欲知,要知
,涵空,涵孔
,欲暗仔,要暗仔
,欶管,吸管
,欶管,嗍管
,梢聲,莦聲
,梢聲,嗽聲
,梢聲,酥聲
,淋,湳
,淋水,湳水
,清芳,清香
,添粧,添妝
,清閒,清閑
,清數,清賬
,牽抾,牽扱
,現流仔,現撈仔
,牽罟,牽罛
,球桮,球篦
,球箠,球棰
,瓷,磁
,眯,瞇
,眵,覻
,眾人,眾儂
,瓷仔,磁仔
,瓷仔店,磁仔店
,眵目,覻目
,眵眵,覻覻
,甜粿,甜餜
,窒倒街,塞倒街
,窒倒街,踢倒街
,窒喙空,窒嘴空
,窒喙空,窒嘴孔
,窒喙空,窒喙孔
,紲,續
,粗人,粗儂
,紲手,續手
,絃仔,弦仔
,細囝,細子
,粗坯,粗胚
,紲拍,續拍
,紲拍,煞拍
,紲拍,續扑
,細粒子,小粒子
,紲喙,續喙
,紲落去,續落去
,脫,突
,脯脯,痡痡
,脫箠,突棰
,莫,勿
,蚵,蠔
,蚵仔,蠔仔
,蚵仔煎,蠔仔煎
,處份,處分
,蚵炱,蚵嗲
,蚵炱,蠔炱
,袚,佩
,規,歸
,規个,歸个
,規爿,規旁
,規世人,歸世儂
,規氣,歸氣
,規陣,歸陣
,設緣投,設嫣頭
,鴟鴞,覓鷂
,鴟鴞,覓鴞
,袚鍊,珮鏈
,袚鍊,斾鍊
,逐,迮
,這,今
,這,即
,這,今
,這,即
,透世人,透世儂
,這世人,這世儂
,軟汫,軟孱
,貪食,貪噍
,貪食,貪吃
,販厝,販茨
,這站,即暫
,這陣,即陣
,這馬,即馬
,這馬,這碼
,這馬,職馬
,這馬,這嘛
,連紲,連續
,貧惰,貧憚
,貧惰骨,貧憚骨
,軟塗深掘,軟土深掘
,這搭,即搭
,跂跤,跂骹
,跂跤,跂腳
,軟跤,軟骹
,軟跤,軟腳
,軟跤蝦,軟腳蝦
,這過,即過
,這點仔,即點仔
,連鞭,臨邊
,部份,部分
,頂世人,頂世儂
,閉思,秘四
,陰桮,陰杯
,陰鴆,陰沉
,頂懸,頂高
,麻痺,痲痺
,鳥鼠擗仔,老鼠擗仔
,鳥鼠觸仔,老鼠觸仔
,麻糍,麻粢
,麻糍,麻餈
,麻醉,痲醉
,麻藥,痲藥
,喙,嘴
,喙䫌,嘴䫌
,勞力,擼力
,勞力,努力
,喙口,嘴口
,喙下斗,嘴下斗
,喘大氣,喘大喟
,喙斗,嘴斗
,喙水,嘴水
,割包,刈包
,割肉,刈肉
,喙舌,嘴舌
,喙尾,嘴尾
,喙角,嘴角
,創空,創孔
,喙空,喙孔
,喙空,嘴空
,喙空,嘴孔
,割金,刈金
,喝玲瑯,喝玲瓏
,割香,葛香
,喘氣,喘喟
,喙臭,嘴臭
,喙脣,嘴脣
,喙脣皮,嘴唇皮
,喙殘,嘴殘
,喉滇,喉淀
,喙罨,嘴罨
,喙箍,嘴箍
,喙齒,嘴齒
,喙齒根,嘴齒根
,喙瀾,嘴涎
,圍棋,圍碁
,單跤手,單骹手
,單跤手,單腳手
,報數,報賬
,媠,美
,寒,凝
,媒人,媒儂
,寒人,寒儂
,媒人公,媒儂公
,媒人婆,媒儂婆
,媒人喙,媒儂喙
,媒人喙,媒儂嘴
,媒人禮,媒儂禮
,媌仔,貓仔
,媠色,美色
,媠氣,美氣
,媠氣,媠喟
,媠氣,美喟
,媠噹噹,美噹噹
,媠噹噹,媠璫璫
,媠噹噹,美璫璫
,循,順
,復原,復元
,復習,複習
,愖,侺
,掔,摼
,掰,㧳
,揈,封
,揌,腮
,惡人,惡儂
,掰手面,擘手面
,掰手面,撥手面
,插代誌,插代志
,插代誌,插事志
,揀食,揀噍
,揀食,揀吃
,插喙,插嘴
,插喙插舌,插嘴插舌
,掰開,撥開
,掰開,掊開
,掰開,擘開
,敨,㪗
,散凶,散鄉
,散凶人,散凶儂
,敨中氣,㪗中氣
,敨中氣,敨中喟
,敨中氣,㪗中喟
,散形,散雄
,敢若,假若
,敢若,假那
,散食人,散赤人
,散食人,窮赤人
,敨氣,敨喟
,敨氣,㪗喟
,敨氣,㪗氣
,普渡,普度
,敨開,㪗開
,斑鴿,斑甲
,棋,碁
,棋子,碁子
,棉紗,綿紗
,棉裘,綿裘
,棕蓑,棕簑
,棋盤,碁盤
,棕鑢仔,棕攎仔
,殕,䀟
,殕,醭
,殼仔絃,殼仔弦
,殕色,䀟色
,殕色,醭色
,椪柑,凸柑
,殕殕,䀟䀟
,殕殕,醭醭
,湧,泳
,湳,坔
,湳田,坔田
,焦,乾
,焦,凋
,焦,礁
,牚,撐
,無人緣,無儂緣
,猴山仔,猴猻仔
,無心情,無心成
,無毋著,無不對
,猶毋過,抑毋擱
,猶毋過,猶不過
,猶毋過,抑不過
,無代無誌,無事無志
,焦洗,乾洗
,焦洗,凋洗
,煮食,煮噍
,煮食,煮吃
,煮食裙仔,煮噍裙仔
,煮食裙仔,煮吃裙仔
,焦料,乾料
,無氣,無喟
,無啥物,無啥乜
,無啥物,無啥麼
,無彩,無采
,無彩工,無采工
,無張持,無張除
,無閒,無閑
,無較縒,無較差
,牚腿,撐腿
,猶閣,猶擱
,猶閣,猶甲
,猶閣咧,抑更咧
,猶閣咧,抑甲咧
,猶閣咧,猶擱咧
,無影無跡,無影無迹
,牚頭,撐頭
,焦燥,乾燥
,焦鬆,乾鬆
,焦鬆,礁鬆
,牚懸,牚高
,牚懸,撐懸
,牚懸,撐高
,無議量,無藝量
,番,蕃
,痟,𤞚
,痟人,𤞚人
,痟人,𤞚儂
,痟人,痟儂
,番仔幔,蕃仔幔
,番仔幔,番仔𧜞
,番仔幔,蕃仔𧜞
,畫巡,畫紃
,痚呴嗽,蝦龜嗽
,痠抽疼,痠抽痛
,痟狗,𤞚狗
,痟狗湧,𤞚狗湧
,番社,蕃社
,痟的,𤞚的
,痠疼,痠痛
,痟貪,𤞚貪
,痟話,𤞚話
,發粿,發餜
,番薯,番藷
,番薯,蕃薯
,番薯,蕃藷
,番薯箍,蕃薯箍
,番薯簽,蕃薯簽
,番薯簽,蕃薯籤
,番薯簽,番薯籤
,番顛,蕃顛
,硩,矺
,稅厝,稅茨
,睏晝,睏罩
,筊,儌
,筊,徼
,粞,𥽕
,粧,妝
,絚,拫
,筊仙,筊先
,筊岫,筊巢
,絕氣,絕喟
,筍乾,筍干
,答喙鼓,答嘴鼓
,筆跡,筆蹟
,筊跤,儌跤
,筊跤,賭腳
,結數,結賬
,翕,熻
,舒,敷
,翕相,翕像
,翕相機,翕像機
,翕相館,翕像館
,舒被,敷被
,菅蓁,菅榛
,腌臢,阿渣
,萎,虧
,菝仔票,芭仔票
,菠薐仔,飛薐仔
,菜擴,菜觳
,菜櫥,菜廚
,菜礤,菜擦
,著,𤏸
,裂,撕
,覕,匿
,覕,宓
,著火,𤏸火
,著生驚,著青驚
,覕雨,匿雨
,覕相揣,覕相找
,覕相揣,匿相揣
,覕相揣,匿相找
,覕喙,匿嘴
,覕喙,匿喙
,覕喙,覕嘴
,著蟲,著虫
,趁,賺
,越,斡
,貼人食,貼儂食
,貼人食,貼人噍
,貼人食,貼儂吃
,貿工,𢯾工
,貼心,搭心
,註死,注死
,註定,注定
,貼底,搭底
,趁流水,賺流水
,趁食,賺食
,趁食人,賺食人
,趁食人,賺吃人
,趁食人,趁噍儂
,趁食查某,趁吃查某
,趁食查某,賺食查某
,趁食查某,賺噍查某
,貴參參,貴蔘蔘
,象桮,象杯
,象桮,聖杯
,象棋,象碁
,註解,注解
,註銷,註消
,趁錢,賺錢
,越頭,斡頭
,跍,竘
,跔,痀
,跋桮,跋杯
,跋牌仔,博牌仔
,跋筊,跋繳
,跋筊,博筊
,跋筊,博徼
,跛跤,跛骹
,跛跤,跛腳
,鈕,紐
,閒,閑
,閒人,閑人
,閒人,閑儂
,閒人,閒儂
,閒工,閑工
,鈕仔,紐仔
,閒仙仙,閑仙仙
,鈕仔空,紐仔空
,鈕仔空,鈕仔孔
,鈕仔空,紐仔孔
,閒仔話,閑仔話
,開喙,開嘴
,閒間,閑間
,鈕鈕仔,紐紐仔
,鈕鈕仔,紐鈕仔
,鈕鈕仔,鈕紐仔
,開跤褲,開腳褲
,開跤褲,開骹褲
,開銷,開消
,閒錢,閑錢
,飯坩,飯硿
,飯匙銃,飯匙倩
,順紲,順續
,飫喙,飫嘴
,黃酸,黃痠
,黃錦錦,黃扲扲
,傱,蹌
,剾刀,刨刀
,剾刀,摳刀
,剾刀花,刨刀花
,剾刀花,摳刀花
,剾仔,刨仔
,剾仔,摳仔
,剾皮,刨皮
,剾皮,摳皮
,剾削,刨削
,剾削,摳削
,剾洗,刨洗
,剾洗,刮洗
,剾風,刨風
,傷跡,傷迹
,勥跤,勥骹
,勥跤,勥腳
,亂操操,亂吵吵
,傱錢,蹌錢
,嗚,嗡
,塗,土
,塗水,土水
,塗水師,土水師
,圓仔粞,圓仔𥽕
,塌本,凹本
,塗色,土色
,塗尪仔,土尪仔
,塗沙,土沙
,塗沙,土砂
,塗豆,土豆
,塗豆仁,土豆仁
,塗豆油,土豆油
,塗豆糖,土豆糖
,塌空,塌孔
,塗虱,土虱
,塗炭,土炭
,塗炭,土碳
,塗炭,塗碳
,塗墼,土埆
,塗墼,塗埆
,塗墼厝,土埆厝
,塗墼厝,土埆茨
,塗墼厝,塗埆茨
,塗捀,土捧
,圓栱門,圓光門
,塗粉,土粉
,塌跤,搨骹
,塌跤,搨腳
,塗跤,土骹
,塗跤,土腳
,塗魠,土魠
,塗魠,土鮀
,塗魠,塗鮀
,塌錢,凹錢
,塗龍,土龍
,塗礱,土礱
,媽,嬤
,嫁查某囝,嫁查某子
,媽祖,嬤祖
,嫁翁,嫁尪
,揫,揪
,惹代誌,惹事志
,想空想縫,想孔想縫
,愛媠,愛美
,慄慄掣,搦搦掣
,搜,抄
,搝,扭
,搟,撼
,浞,踿
,搦,搙
,斟,漛
,新人,新儂
,搤空,挖空
,搤空,挖孔
,搤空,搤孔
,搢風,戰風
,搬厝,搬茨
,斟茶,漛茶
,斟酒,漛酒
,搧喙䫌,搧嘴䫌
,搝搝搦搦,扭扭搙搙
,搬話,盤話
,損蕩,損盪
,搦權,搙權
,楔,揳
,楔,塞
,楗,拱
,楗,挭
,楔手縫,揳手縫
,楔空,塞孔
,楔空,揳空
,楔空,揳孔
,楔後手,揳後手
,會當,會凍
,暗暝,暗冥
,楔縫,揳縫
,溢奶,呃奶
,溢奶,溢乳
,溢奶,呃乳
,歇睏,歇困
,歁歁,憨憨
,滇,淀
,煏桌,爆桌
,照起工,照紀綱
,矮人,矮儂
,痱仔,疿仔
,當時,東時
,痰瀾,痰涎
,碗公,碗疆
,禁氣,禁喟
,碰釘,掽丁
,禁喙,禁嘴
,碗粿,碗餜
,碰壁,磅壁
,筧,梘
,罨,掩
,經跤經手,經骹經手
,經跤經手,經腳經手
,罩雺,罩濛
,罩雺,罩茫
,腡,螺
,落勾,落交
,腸仔𣻸,腸仔瘍
,落杓,漏桸
,腹肚枵,腹肚飢
,腹肚枵,腹肚餓
,聖拄聖,聖抵聖
,落屎,漏屎
,落屎星,漏屎星
,落屎馬,漏屎馬
,落氣,漏喟
,落湳,落坔
,落塗,落土
,落跤氣,落骹氣
,落跤氣,落腳氣
,腥臊,青臊
