詞目id,漢字,異用字
,落翼仔,落翅仔
,裒,紨
,蛾仔,蝶仔
,蜂岫,蜂巢
,試看覓,試看昧
,補喙齒,補嘴齒
,裝痟的,莊孝維
,試鹹汫,試鹹𩟗
,跤,腳
,跤,骹
,跤刀,骹刀
,跤刀,腳刀
,跤手,骹手
,跤手,腳手
,跤斗,骹斗
,跤斗,腳斗
,跤仔,骹仔
,跤仔,腳仔
,跤目,骹目
,跤目,腳目
,跤尖手幼,骹尖手幼
,跤尖手幼,腳尖手幼
,跤尾,骹尾
,跤尾,腳尾
,跤尾飯,骹尾飯
,跤尾飯,腳尾飯
,跤步,骹步
,跤步,腳步
,跤肚,骹肚
,跤肚,腳肚
,跤來手來,骹來手來
,跤來手來,腳來手來
,跤帛,跤白
,跤帛,骹帛
,跤帛,腳帛
,跤底,骹底
,跤底,腳底
,畫虎𡳞,話虎膦
,跤後肚,骹後肚
,跤後肚,腳後肚
,跤後蹬,骹後𩨑
,跤後蹬,腳後𩨑
,跤指頭仔,腳指頭仔
,跤指頭仔,骹指頭仔
,跤枷,骹椵
,跤枷,腳椵
,跤骨,骹骨
,跤骨,腳骨
,跤兜,骹兜
,跤兜,腳兜
,跤兜,腳都
,跤桶,骹桶
,跤桶,腳桶
,跤梢,骹騷
,跤梢,腳騷
,跤液,跤𫟊
,跤液,骹液
,跤液,腳𫟊
,跤梢間仔,骹踃間仔
,跤梢間仔,腳踃間仔
,跤球,骹球
,跤球,腳球
,跤筋,骹筋
,跤筋,腳筋
,跤跡,跤迹
,跤跡,骹跡
,跤跡,腳跡
,趒跤頓蹄,投骹蹔蹄
,趒跤頓蹄,投腳蹔蹄
,跤腿,骹腿
,跤腿,腳腿
,跤鼻臁,骹鼻臁
,跤鼻臁,腳鼻臁
,跤數,骹數
,跤數,腳色
,跤數,腳賬
,跤模,腳模
,跤模手印,骹模手印
,跤模手印,腳模手印
,跤盤,骹盤
,跤盤,腳盤
,跤踏仔,骹踏仔
,跤踏仔,腳踏仔
,跤擋,骹擋
,跤擋,腳擋
,跤頭趺,骹頭窩
,跤頭趺,腳頭窩
,跤縫,骹縫
,跤縫,腳縫
,較,校
,較,卡
,遏,折
,遐,許
,遐,赫
,遏手把,遏手霸
,遏手把,折手把
,遏手把,折手霸
,路沖,路衝
,遏泔,閼泔
,過氣,過喟
,較停仔,卡停仔
,運動埕,運動庭
,運途,運圖
,過喙,過嘴
,遐爾,許呢
,遐爾,赫爾
,遐爾,遐呢
,遐爾仔,遐呢仔
,過數,過賬
,過謙,顧謙
,過謙,故謙
,路邊擔仔,路邊担仔
,鉎,鏥
,閘,截
,閘日,截日
,閘光,截光
,閘車,截車
,銃空,銃孔
,閘屏,柵屏
,閘屏,截屏
,閘風,截風
,閘路,截路
,雺,濛
,雺,茫
,頓印,擲印
,飽呃,飽噎
,電塗,電土
,飽滇,飽淀
,雺霧,濛霧
,雺霧,茫霧
,鼎,鐤
,鼓井,古井
,鼎疕,鼎糒
,鼠麴粿,鼠殼粿
,鼠麴粿,鼠殼餜
,鼠麴粿,鼠麴餜
,厭,饜
,厭𤺪,饜𤺪
,僥倖錢,嬈倖錢
,厭氣,嚥氣
,厭氣,燕氣
,嘛欲,嘛要
,僭話,搢話
,嘛嘛吼,嗎嗎哭
,孵,伏
,孵,菢
,幔,𧜞
,孵岫,孵巢
,對喙,對嘴
,實腹,塞腹
,實鼻,寔鼻
,對數,對賬
,實櫼,塞櫼
,摠頭,總頭
,摻,攙
,敲油,扣油
,榫空,榫孔
,槌,鎚
,槌,椎
,滷,魯
,滷肉飯,魯肉飯
,漉喙,摝喙
,漉糊糜,路糊糜
,漲懸價,漲高價
,熔,鎔
,爾爾,耳耳
,箅,箄
,箅仔,箄仔
,粿仔,餜仔
,粿印,餜印
,種作,種做
,精牲,牲生
,精差,爭差
,算袂和,算𣍐和
,粿粞,餜粞
,粿粞,粿𥽕
,粿粞,餜𥽕
,算數,算賬
,管數,管賬
,粽箬,粽笚
,粽箬,粽籜
,綴人走,綴儂走
,罰徛,罰企
,罰徛,罰豎
,膎,鮭
,蓆,𥱊
,蓄厝,蓄茨
,賒數,賒賬
,鉸刀爿,鉸刀旁
,閣,擱
,閣,故
,閣再,擱再
,閣較,更較
,閣較,甲較
,閣較,閣卡
,閣較,擱較
,鼻目喙,鼻目嘴
,鼻空,鼻孔
,鼻空風,鼻孔風
,鼻芳,鼻香
,鼻翼,鼻翅
,劌,刲
,劍竹,箭竹
,劍筍,箭筍
,價數,價賬
,噗,烞
,噗,泡
,墜跤氣,墜腳氣
,噗薰,烞薰
,屧,塞
,屧手縫,塞手縫
,嬈花,嬲花
,廟埕,廟庭
,屧貼,塞貼
,撆,襒
,撆,彆
,撆手䘼,襒手䘼
,戮空,戮孔
,撆紮,襒紮
,撆褲跤,撇褲骹
,撆褲跤,撇褲腳
,撆褲跤,襒褲骹
,撆褲跤,襒褲腳
,撚寶,捻寶
,撚鑽,捻鑽
,數,賬
,數目,賬目
,數念,賬念
,數房,賬房
,數單,賬單
,數想,賬想
,暴穎,爆穎
,暴穎,暴芽
,數櫃,賬櫃
,數額,帳額
,數簿,賬簿
,樓仔厝,樓仔茨
,標致,標緻
,樓跤,樓骹
,樓跤,樓腳
,潲,韶
,潲,精
,熟似,熟姒
,熟似,熟視
,熟似人,熟似儂
,瘦,㾪
,盤,蹣
,熱人,熱儂
,瘦田,㾪田
,瘦肉,㾪肉
,瘦卑巴,㾪豍羓
,瘦抽,㾪抽
,盤喙錦,盤嘴錦
,瘦猴,㾪猴
,盤撋,蹣撋
,盤數,盤賬
,稻,粙
,窯,窰
,箠,棰
,箬,笚
,窮分,傾分
,磅米芳,磅米香
,磅空,磅孔
,稻草人,稻草儂
,緣投,嫣頭
,緣投,嫣投 
,練痟話,練𤞚話
,膣屄,之屄
,蓬鬆,膨鬆
,蓬鬆,唪鬆
,蝨母,虱母
,蝦蛄擗仔,蝦蛄拍仔
,蔗箬,蔗笚
,蔗箬,蔗籜
,蝨篦,虱篦
,衝碰,沖碰
,踢,躂
,請人客,請儂客
,豬仔囝,豬仔子
,豬母奶仔,豬母乳仔
,豬灶,豬竈
,豬牢,豬椆
,豬牢,豬稠
,踏枋,踏板
,豬狗精牲,豬狗牲生
,踢被,躂被
,諍喙,諍嘴
,踢毽子,躂毽子
,豬跤,豬骹
,豬跤,豬腳
,豬跤箍,豬骹箍
,豬跤箍,豬腳箍
,豬跤麵線,豬骹麵線
,豬跤麵線,豬腳麵線
,豬頭爿,豬頭旁
,賤蟲,賤虫
,輪,碾
,輪,輾
,輪,輦
,遮,這
,遮,即
,輪仔,輾仔
,輪框,輾框
,踩街,彩街
,遮閘,遮截
,遮爾,即爾
,遮爾,則尼
,遮爾,者爾
,遮爾,遮呢
,遮爾,這呢
,遮爾仔,遮尼仔
,遮爾仔,這爾仔
,遮爾仔,即尼仔
,閬,曠
,閬工,曠工
,閬月,曠月
,閬縫,曠縫
,霆,陳
,駐,住
,霆水螺,陳水螺
,鞋抿仔,鞋笢仔
,鞋抿仔,鞋刡仔
,霆雷公,陳雷公
,齒抿仔,齒刡仔
,齒觳仔,齒殼仔
,齒戳仔,齒拓仔
,噤喙,噤嘴
,學人,學儂
,壅田,壅塍
,壁空,壁孔
,噷噷,默默
,擔,担
,擔仔麵,担仔麵
,橐,簏
,橐仔,簏仔
,樹奶,樹乳
,樹奶糖,樹乳糖
,橐袋仔,簏袋仔
,歕,噴
,澹,霑
,濁,醪
,歕火,噴火
,歕風,噴風
,澹漉漉,霑漉漉
,澹糊糊,霑糊糊
,歕觱仔,歕嗶仔
,歕雞胿,噴雞胿
,燃,烆
,燃火,烆火
,燃柴,烆柴
,燒烙,燒暖
,燖鍋,燖鍡
,瘸跤,瘸骹
,瘸跤,瘸腳
,窸倏,迅速
,窸倏,彳亍
,縛跤,縛骹
,縛跤,縛腳
,膨,胖
,膨疱,肨泡 
,膨椅,肨椅
,褫,展
,褪赤跤,褪赤骹
,褪赤跤,脫赤腳
,褲跤,褲骹
,褲跤,褲腳
,褪褲𡳞,褪褲膦
,蕨貓,過貓
,賰,偆
,賰,伸
,親人,親儂
,貓兒竹,麻兒竹
,貓兒竹,貓猊竹
,親情,親成
,雕,彫
,錢鼠,氈鼠
,頭人,頭儂
,骿支骨,骿肢骨
,頭帛,頭白
,頭拄仔,頭抵仔
,頭疼,頭痛
,頭眩目暗,頭暈目暗
,頭路,投路
,頭麩,頭粕
,骿條,骿膫
,頷頸,頷䫀
,頭鬃尾,頭㨑尾
,鴨仔囝,鴨仔子
,鴨母喙,鴨母嘴
,鴨咪仔,鴨微仔
,龜祟,龜綏
,龜跤,龜骹
,龜跤,龜腳
,鴨鵤,鴨角
,鴨鵤,鴨公
,鴨鯗,鴨賞
,嚓嚓趒,雀雀趒
,壓味,押味
,應喙,應嘴
,應喙應舌,應嘴應舌
,擤鼻,凊鼻
,壓霸,惡霸
,檢采,檢採
,檢采,檢彩
,溼,濕
,濫使,亂使
,溼溼,濕濕
,濫糝,濫摻
,瞪力,殿力
,瞪屎,殿屎
,瞪屎,脹屎
,糞口蟲,糞口虫
,糝粉,摻粉
,糞埽市場,畚埽市場
,糞埽車,畚埽車
,糞埽桶,畚掃桶
,糞埽籠,畚掃籠
,篾蓆,篾𥱊
,總鋪,總舖
,翼,翅
,薅,摳
,翼股,翅股
,艱苦人,艱苦儂
,薅草,摳草
,蕗蕎,蕗藠
,薟,馦
,螿蜍,螿蠩
,薟薑仔,辛薑仔
,趨,趄
,賺食,賺噍
,賺食,賺吃
,蹌跤雞,蹌骹雞
,蹌跤雞,蹌腳雞
,講嘐潲話,講嘐韶話
,講親情,講親成
,還數,還賬
,輾轉,輪轉
,隱,煴
,隱弓蕉,隱金蕉
,隱弓蕉,隱芎蕉
,隱痀,隱龜
,鮮沢,鮮尺
,黜,托
,黜,拓 
,黜仔,托仔
,黜仔,拓仔
,黏塗,粘土
,黏塗,粘塗
,黜塗機,拓土機
,嚙,囓
,擲,掞
,擽,搔
,擲㧒捔,掞㧒捔
,檫仔,擦仔
,檫仔,𢄧仔
,斷奶,斷乳
,攄塗機,攄土機
,擴頭,凸頭
,擴頭,廓頭
,爁日,爍日
,癗,瘤
,繡,綉
,薰吹,熏吹
,薰吹,煙吹
,薰屎,熏屎
,薰屎,煙屎
,薰頭,熏頭
,薰頭,煙頭
,蟲,虫
,蟯桮,蟯篦
,蟲豸,虫豸
,藃蟶,僥蟶
,藃蟶,翹坦
,蹛,帶
,蹛,滯
,軁,鑽
,轉,返
,轉外家,返外家
,豐沛,豐派
,軁狗空仔,軁狗孔仔
,轉後頭,返後頭
,轉喙,轉嘴
,蹔跤步,蹔骹步
,蹔跤步,蹔腳步
,軁錢空,趡錢孔
,轉臍,斷臍
,雙爿,雙旁
,雞仔囝,雞仔子
,雞母蟲,雞母虫
,雞牢,雞椆
,雞牢,雞稠
,雞卷,雞𩜇
,雜唸,雜念
,雞跤爪,雞腳爪
,離離落落,哩哩落落
,雞鵤,雞角
,餾粿,餾餜
,題緣,題捐
,鯊魚,沙魚
,嚨喉空,嚨喉孔
,櫥仔,廚仔
,寵倖,寵盛
,爍爁,爍乍
,爍爁,熠爁
,爍爁,熾爁
,爍爁,熠乍
,羹,焿
,蠍仔,蝎仔
,譀,䫲
,譀,幻
,譀,泛
,贊助,贈助
,譀浡,泛浮
,譀浡,䫲浡
,譀鏡,泛鏡
,鏨,斬
,鏨頭,斬頭
,騙囡仔,騙囝仔
,麴,麯
,懸,峘
,懸,高
,攔,含
,瀾,涎
,懸低,高低
,懸低,懸下
,懸低,高下
,懸山,高山
,瀾垂,涎垂
,懸度,高度
,懸價,高價
,攕擔,攕担
,礤,攃
,礤冰,攃冰
,礤簽,攃簽
,蠓,蚊
,蠓仔,蚊仔
,蠓仔水,蚊仔水
,蠓仔香,蚊仔香
,蘋果,蓬果
,蠓捽仔,蚊捽仔
,蠓捽仔,蠓摔仔
,蠓捽仔,蚊摔仔
,蠓罩,蚊罩
,蠓蟲,蚊蟲
,蠓蟲,蠓虫
,蠓蟲,蚊虫
,鰇魚,柔魚
,鰇魚,魷魚
,鰇魚羹,魷魚焿
,鰇魚羹,鰇魚焿
,鹹汫,鹹𩟗
,攑,揭
,攑,舉
,攑,擧
,櫼,掙
,癩𰣻,癩哥
,癩𰣻鬼,癩哥鬼
,癩𰣻爛癆,癩哥爛癆
,攑手,舉手
,攑手,擧手
,攝屎,懾屎
,囂俳,嬈俳
,爛塗,爛土
,爛塗糜,爛土糜
,攑箸,舉箸
,攑箸,擧箸
,攑頭,舉頭
,攑頭,擧頭
,攑懸,舉懸
,攑懸,擧懸
,襪仔,袜仔
,纏跤絆手,纏腳絆手
,纏跤絆手,纏骹絆手
,纏綴,纏跟
,纏綴,纏隨
,鐵人,鐵儂
,鐵枋,鐵板
,鐵鉎,鐵鏥
,魔神仔,墓神仔
,齧,囓
,攢,僎
,欉,叢
,彎來斡去,彎來拐去
,彎彎斡斡,彎彎拐拐
,疊,沓
,籗仔,筁仔
,讀冊人,讀冊儂
,聽喙,聽嘴
,鱉,鼈
,纓纏,絪纏
,纓纏,縈纏
,驚人,驚儂
,驚人,驚儂
,顯目,炫目
,驚生份,驚青份
,驚生份,驚生分
,驚生份,驚青分
,驚死人,驚死儂
,箅仔骨,骿仔骨
,靈厝,靈茨
,鱟𣁳仔,鱟戛仔
,鱟桸,鱟杓
,鱟桸,鱟瓠
,鬢跤,鬢骹
,鬢跤,鬢腳
,躡,企
,蠻皮,慢皮
,饞食,饞噍
,饞食,饞吃
,饞食,豺食
,戇,怣
,戇人,戇儂
,戇人,怣儂
,戇人,怣人
,戇大呆,怣大呆
,戇大呆,戇大獃
,戇大呆,怣大獃
,戇呆,戇獃
,戇呆,怣獃
,戇呆,怣呆
,戇直,怣直
,戇神,怣神
,戇想,怣想
,戇話,怣話
,戇頭戇面,怣頭怣面
,戇膽,怣膽
,戇戇,怣怣
,鬱傷,屈傷
,鬱歲,屈歲
,砛,岒
,砛,岑
,砛,坅
,砛仔,岒仔
,砛仔,岑仔
,砛仔,坅仔
,砛簷,岑簷
,砛簷,岒簷
,砛簷,坅簷
,硓𥑮石,咾咕石
,襇,襉
,躼,軂
,躼跤仔,躼骹仔
,躼跤仔,躼腳仔
,𠯗一下,咠一下
,𠢕,賢
,𠢕,爻
,𠢕人,𠢕儂
,𠢕人,賢儂
,𠢕人,賢人
,𠢕早,賢早
,𢲸,櫓
,𡳞,膦
,𡳞𦉎,膦綏
,𡳞𦉎,膦嘴
,𡳞核,膦核
,𡳞核,卵核
,𡳞神,膦神
,𡳞脬,膦脬
,𡳞脬,卵葩
,𡳞鳥,膦屌
,𡳞鳥,膦鳥
,𩵱仔,午仔
,𡢃,嫺
,𡢃,嫻
,𥰔仔,品仔
,䆀才,鄙才
,䆀才,僫材
,䆀才,孬材
,䆀手,僫手
,𨑨迌,彳亍
,𨑨迌,佚陶
,𨑨迌,得桃
,𨑨迌,敕桃
,𨑨迌人,𨑨迌儂
,𨑨迌查某,佚陶查某
,𥍉目,瞬目
,𤉙,焄
,㨑,鬃
,𣛮籃,盛籃
,𣛮籃,墭籃
,𤲍,擠
,㴘,泡
,𣁳,戛
,必,𤿎
,必叉,𤿎叉
,必痕,𤿎痕
,必開,𤿎開
,𪜶,怹
,𠕇,橂
,𠕇,𠕆
,𠕇硞硞,𠕆硞硞
,𠕇硞硞,碇硞硞
,𤺪,僐
,𤺪,倦
,𫞼,在
,𬦰懸𬦰低,𬦰高𬦰下
,腥,青
,跤,奇
,一口灶,一口竈 
,小食,小噍
,小食,小吃
,內籬仔,裡籬仔
,勼跤勼手,丩跤丩手
,心內話,心裡話
,手梳攑懸,手梳揭峘
,毋是款,不是款
,毋是款,呣是款
,毋是款,唔是款
,必巡,𤿎巡
,伨頭,媵頭
,牢鼎,椆鼎
,牢鼎,稠鼎
,抾丁錢,卻丁錢
,抾丁錢,拾丁錢
,抾丁錢,摭丁錢
,厝邊兜,茨邊兜
,厝邊兜,戍邊兜
,厝邊隔壁,茨邊隔壁
,疼心,痛心
,疼命命,痛命命
,袂赴市,𣍐赴市
,啉酒醉,飲酒醉
,徛台,企台
,捽繩,摔繩
,深山林內,深山林裡
,媠面,美面
,跤後曲,腳後曲
,跤後曲,骹後曲
,跤捗,腳捗
,跤捗,骹捗
,跤麻手痺,腳麻手痺
,跤麻手痺,骹麻手痺
,滾耍笑,滾爽笑
,擔仔,担仔
,頭轉客,頭返客
,離跤手,離骹手
,離跤手,離腳手
,攑頭香,揭頭香
,攑頭香,舉頭香
,攑頭香,擧頭香
,上尾,尚尾
,上無,尚無
,大灶,大竈
,大漢囝,大漢子
,大嚨喉空,大嚨喉孔
,毋成囡仔,不成囡仔
,王梨酥,鳳萊酥
,仝心,同心
,仝心,共心
,仝沿,同沿
,仝沿,共沿
,平洋,平陽
,生真,生瞋
,目空赤,目孔赤
,石降,石蝀
,交落身,交落娠
,在欉的,在叢的
,好死毋死,好死不死
,好唯是,好惟是
,好唯是,好未是
,好唯是,好味是
,字勻,字巡
,竹田嬰,竹塍蠳
,行袂開跤,行𣍐開腳
,行袂開跤,行𣍐開骹
,行跤花,行腳花
,行跤花,行骹花
,佗落,叨落
,佗落,搭落
,坐毋著,坐不著
,孝尾囝,孝尾子
,走標,走飆
,到手芳,倒手芳
,孤跤手,孤腳手
,孤跤手,孤骹手
,抽懸,抽峘
,抽懸,抽高
,拍火,打火
,拍火,扑火
,拍鳥帽,打鳥帽
,拍鳥帽,扑鳥帽
,門口埕,門口庭
,文光尺,門公尺
,封頭壁,風頭壁
,枵飢失頓,餓飢失頓
,枵過飢,餓過飢
,枵燥,餓燥
,相伨,相媵
,看破跤手,看破骹手
,看破跤手,看破腳手
,看袂上目,看𣍐上目
,美國塗豆,美國土豆
,食人夠夠,吃人夠夠
,食老出癖,吃老出癖
,食風,吃風
,食茶,吃茶
,食罪,吃罪
,食認,吃認
,食銅食鐵,吃銅吃鐵
,食餐廳,吃餐廳
,食聲,吃聲
,香櫞瓜,香圓瓜
,倒轉去,倒返去
,倚意,偎意
,倚蹛,倚帶
,倚蹛,偎蹛
,梳妝打扮,梳粧打扮
,烏鉎,烏鏥
,病囝,病子
,破鼎,破鐤
,袂磕得,𣍐磕得
,袂曉衰,𣍐曉衰
,貢糖,摃糖
,寄跤,寄腳
,寄跤,寄骹
,徛秋,企秋
,推捒,推搡
,涵空龜,涵孔龜
,牽龜落湳,牽龜落坔
,紲落來,續落來
,規工,歸工
,喙笑目笑,嘴笑目笑
,喙桮,嘴桮
,喙齒縫,嘴齒縫
,報鳥鼠仔冤,報老鼠仔冤
,提囡仔,摕囡仔
,敨放,㪗放
,湳仔地,坔仔地
,湳塗,湳土
,湳塗,坔塗
,湳塗,坔土
,番薯仔囝,番薯仔子
,痟狗病,𤞚狗病
,硩番薯,硩番藷
,硩番薯,硩蕃薯
,硩番薯,硩蕃藷
,硩番薯,矺番藷
,硩番薯,矺蕃薯
,硩番薯,矺蕃藷
,菜宅,菜垞
,跙流籠,趨流籠
,塗石流,土石流
,倚山食山,倚山吃山
,頓蹬,頓𩨑
,步頻,暴憑
,燃水,烆水
,磚仔窯,磚仔窰
,縛跤縛手,縛骹縛手
,縛跤縛手,縛腳縛手
,頷頸珠,頷䫀珠
,龜龜鱉鱉,龜龜鼈鼈
,臨時臨曜,臨時臨要
,隱痀橋,隱龜橋
,懸頂,峘頂
,懸頂,高頂
,鹹酸苦汫,鹹酸苦𩟗
,攑旗軍仔,揭旗軍仔
,攑旗軍仔,舉旗軍仔
,攑旗軍仔,擧旗軍仔
,夭,殀
,屯,囤
,司,師
,兇,凶
,岩,巖
,拇,母
,芟,刪
,虱,蝨
,枷,椵
,庭,埕
,浡,浮
,參,蔘
,連,蓮
,晬,歲
,番,蕃
,碇,矴
,腥,青
,遍,片
,臺,台
,寬,緩
,撫,拊
,縒,轍
,頸,䫀
,夭壽骨,殀壽骨
,生猴,青猴
,花彔彔,花菉菉
,疶屎星,泄屎星
,庄跤人,庄跤儂
,幔被仔,幪被仔
,幔被仔,𧜞被仔
,轉成,長成
,襟胸,禽胸
,鈍跤鈍手,鈍腳鈍手
,鈍跤鈍手,鈍骹鈍手
,變無撚,變無捻
,桑椹,桑葚
,水筧,水梘
,石距,石鮔
,規半晡,歸半晡
,規半晡,歸半埔
,拍莓,拍苺
,末趁,沒趁
,四伨,四媵
,躼跤蠓,軂腳蚊
,光爍爍,光熠熠
,光爍爍,光熾熾
,出代誌,出事志
,塗窯,土窯
,塗窯,土窰
,牛奶粉,牛乳粉
,掠枵,掠飢
,掠枵,掠餓
,止飢,止饑
,摒盪,摒蕩
,跤尾錢,腳尾錢
,香跤,香腳
,尻川後話,尻倉後話
,尻川後話,腳倉后話
,芳貢貢,香烘烘
,芳貢貢,芳絳絳
,相疼痛,相痛疼
,變撚,變捻
,規山坪,歸山坪
,貫捾,貫綰
,貫捾,絭捾
,青苔仔,青笛仔
,青苔仔,青池仔
,青苔仔,青啼仔
,青苔仔,青絲仔
,頭喙,頭嘴
,相疊,相沓
,僭權,佔權
,相袚,相旆
,㾀屎,怯屎
,跋歹筊,跋歹徼
,跋歹筊,跋歹儌
,跋歹筊,博歹徼
,跋歹筊,博歹儌
,跋歹筊,博歹筊
,剪筊,剪儌
,剪筊,剪徼
,整筊,整儌
,整筊,整徼
,食清,噍清
,食清,吃清
,烏昏,烏荒
,纘袂牢,贊袂牢
,纘袂牢,贈袂牢
,雞喙變鴨喙,雞嘴變鴨嘴
,喙凊,嘴凊
,掂篤,敁篤
,掂篤,鈂篤
,掂篤,敁斗
,掂篤,鈂斗
,掂篤,掂斗
,偷走厝,偷走茨
,錦痀,顉痀
,錦痀,趛痀
,閬站,曠站
,體剔,體托
,卜面,博面
,抾骨頭,拾骨頭
,抾骨頭,扱骨頭
,抾骨頭,卻骨頭
,抾骨頭,摭骨頭
,𫞼諍王,在諍王
,結果擲捒,結果擲搡
,結果擲捒,結果掞捒
,結果擲捒,結果掞搡
,懊嘟面,懊盹面
,懊嘟面,懊揬面
,憶著,亄著
,起跤,起骹
,起跤,起腳
,恐喝,恐嚇
,門喙,門嘴
,卵蛋,卵端
,掰會,㧳會
,𢯾鼻,抈鼻
,𢯾鼻,瘼鼻
,食鹼,食羹
,呔討,汰討
,拚硬仔,拼硬仔
,顫悶,顫璺
,顫悶,戰悶
,花血,花纈
,老頹,老傫
,老頹,老俀
,攔孤爿,掗孤爿
,牽磕,牽卡
,牽磕,牽闔
,牽闔,牽卡
,暗殕,暗䀟
,暗殕,暗醭
,焦蔫,乾蔫
,焦蔫,凋蔫
,焦蔫,礁蔫
,枯焦,枯憔
,銅仙,銅銑
,紲話,續話
,起挐,起茹
,無時閒,無時閑
,敆爐,合爐
,茈鳥仔,芓鳥仔
,茈鳥仔,嫩鳥仔
,硬喙,硬嘴
,粗跤重蹄,粗骹重蹄
,粗跤重蹄,粗腳重蹄
,大厝起,大茨起
,緊跤,緊腳
,緊跤,緊骹
,鋏仔,夾仔
,換喙,換嘴
,落妝,落粧
,欹,迦
,耳空吼,耳孔吼
,耳空吼,耳空哮
,這氣,今氣
,這氣,即氣
,拍層,打層
,拍層,扑層
,欲哭欲𥍉,要哭要𥍉
,欲哭欲𥍉,卜哭卜𥍉
,使喙,使嘴
,敲虎𡳞,敲虎膦
,甲是,𢓜是
,甲是,徦是
,甲是,到是
,喙扁,嘴扁
,翻轉年,返當年
,見天,頏天
,講仙古,講僊古
,總根頭,摠根頭
,紲攤,續攤
,麴,麯
,勼勼圇圇,丩丩圇圇
