義項id,詞目漢字,解說,對應義項id,對應詞目漢字,對應解說
,袂使得,不可以、使不得。語氣完結時唸作bē-sái--tit。,,會做得,可以、可行。可以做、行得通。語氣完結時唸作ē-tsò--tit。
,袂使得,不可以、使不得。語氣完結時唸作bē-sái--tit。,,會得,能夠、可以。
,袂使得,不可以、使不得。語氣完結時唸作bē-sái--tit。,,會得通,可以、得以、能夠。
,袂使得,不可以、使不得。語氣完結時唸作bē-sái--tit。,,會當,可以。能夠、做得到。
,袂和,划不來、不划算。,,算會和,划算、划得來。
,袂和,划不來、不划算。,,會和,划算。
,袂赴,來不及、趕不上。,,會赴市,趕得上巿場交易的時間或時機。
,袂記得,忘記、遺忘。語氣完結時唸作bē-kì--tit。,,會記得,記得。
,袂得通,因某種原因造成無法從事某種活動。,,會得通,可以、得以、能夠。
,袂當,不行、不能夠。,,會得,能夠、可以。
,袂當,不行、不能夠。,,會得通,可以、得以、能夠。
,袂當,不行、不能夠。,,會當,可以。能夠、做得到。
,衰運,倒楣、霉運。運氣不好。,,出運,運氣由壞轉好。
,袂曉,不會、不懂。,,會曉,知道、懂得。有能力去做某件事。
,袂曉,不會、不懂。,,精通,因深入研究而貫通。
,退,背向後方行走。,,進,向前移動。
,退,離開。,,入,進。從外面進到裡面。
,起毛䆀,不爽、不高興。「起毛」借自日語「気持ち（きもち）」。,,起毛婸,情緒好、心情好。「起毛」是借自日語「気持ち（きもち）」的外來語素，加上表示「爽快」的「婸」。
,起毛婸,情緒好、心情好。「起毛」是借自日語「気持ち（きもち）」的外來語素，加上表示「爽快」的「婸」。,,起毛䆀,不爽、不高興。「起毛」借自日語「気持ち（きもち）」。
,起毛婸,情緒好、心情好。「起毛」是借自日語「気持ち（きもち）」的外來語素，加上表示「爽快」的「婸」。,,袂爽,心中感到不舒暢。
,財主,富翁。指有錢人。,,散凶人,窮人。貧苦的人。
,財主,富翁。指有錢人。,,散食人,窮人。指收入所得比一般水準來得低的人。又作「散赤人」(sàn-tshiah-lâng)。
,財主,富翁。指有錢人。,,艱苦人,窮人。
,退伍,指軍人服役的年限屆滿，離開部隊。,,做兵,服兵役。依照兵役法令規定，年齡年滿19歲的男子依法都應接受徵兵處理。
,起因,原因。事情發生的根本原因。,,結果,事物的最後結局或歸宿。
,起行,啟程、出發。,,擋恬,停下來。
,退步,落後。從較優良的狀況變成較低劣的狀況。,,進步,逐漸好轉。
,起來,上來。由下往上、由低處往高處。,,落去,下去。從上面到下面，發話者不在下面，語氣完結時唸作lo̍h--khì。
,退定,退婚、悔婚。退掉已經定下來的親事。,,定親,訂婚、文定。男女雙方在結婚前締定婚約的儀式。
,退股,公司的股東退出股分。,,合股,合夥。幾個人集合資本共同經營事業。
,退股,公司的股東退出股分。,,鬥股,合股。若干人集合資本共同經營事業。
,退股,公司的股東退出股分。,,佮股,合夥。幾個人集合資本共同經營事業。
,退後,後退。向後移動。,,向前,往前、向著前方。
,退後,後退。向後移動。,,進前,向前、前進。
,送神,祭灶神。一種民間習俗。舊俗農曆十二月廿三或廿四日，灶神會到天庭陳報人間善惡，民間則於此時藉祭祀送灶神上天。,,接神,迎接神佛。
,退酒,解酒。消解酒醉的狀態。,,酒醉,喝酒過量因而神志不清。
,退婚,解除婚約。,,定親,訂婚、文定。男女雙方在結婚前締定婚約的儀式。
,起程,出發、啟程。,,擋恬,停下來。
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,虯儉,節儉、節約、儉省。
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,減省,儉省、節省。
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,節省,節約。
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,節儉,節省儉用。
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,儉儉仔用,節用、節儉、節省。
,起鼓,開鑼、上戲、揭開序幕，傳統戲劇要上演時會先由樂師打鼓準備上戲。,,煞鼓,劇終。戲劇終了。用以引申事情或活動結束。
,起鼓,開鑼、上戲、揭開序幕，傳統戲劇要上演時會先由樂師打鼓準備上戲。,,煞戲,劇終。戲劇終了。引申為一切事物的結束。
,起價,漲價。物價上揚。,,落價,降價、減價。
,起價,漲價。物價上揚。,,割引,按售價減除幾成賣出。
,討數,討債。索還欠款。,,借錢,借用金錢款項。
,起碼,至少。,,極加,最多、頂多。用來說明數量上、程度上等頂多如何。
,退學,學生因為嚴重違反校規或是不及格的科目達到一定比例，而被學校當局勒令不得繼續在校就讀。,,入學,開始進入學校學習、求學。
,起頭,起初、開頭。,,尾後,末了、後面、後頭。指時間、空間上的順序較現在這個地方還要來得晚、來得後面的。
,起頭,起初、開頭。,,落尾,後來、最後。
,起頭,起初、開頭。,,落尾手,後來、最後。
,起頭,起初、開頭。,,尾來,到最後、結果。
,起頭,起初、開頭。,,到尾,到最後。
,高明,形容人的能力高超精湛。,,低路,低能。指不中用。
,鬥股,合股。若干人集合資本共同經營事業。,,拆股,拆夥。結束合作關係，取回應有的資產、股份。
,鬥股,合股。若干人集合資本共同經營事業。,,退股,公司的股東退出股分。
,高級,較高尚、尊貴，層次等級較高的。,,低級,比較低下的級別，相對於「高級」而言。
,酒醉,喝酒過量因而神志不清。,,退酒,解酒。消解酒醉的狀態。
,酒醉,喝酒過量因而神志不清。,,解酒,醒酒。消解酒醉的狀態。
,假,不真實的、虛偽的。,,正,真實的。
,假,不真實的、虛偽的。,,真,純正、不虛假的。
,假,不真實的、虛偽的。,,實,真的。
,做大水,水災、淹水。,,洘旱,大旱、旱災。長期不雨所造成的嚴重乾旱。
,偏心,偏袒。袒護一方，對某一方存私心。,,公平,公正。心存正道，沒有偏私。
,偏心,偏袒。袒護一方，對某一方存私心。,,中立,不偏袒。
,偏心,偏袒。袒護一方，對某一方存私心。,,平棒,公正持平。
,偏心,偏袒。袒護一方，對某一方存私心。,,平正,公平、公正、無私心。
,假包,冒牌貨、贗品。,,正範,真品、真貨。也指正牌，正規，名副其實的身份。
,健丟,伶俐、靈活。形容小孩子天真活潑、動作俐落。,,死板,古板、刻板。僵化不知變通。
,健丟,伶俐、靈活。形容小孩子天真活潑、動作俐落。,,柴頭,呆板。形容一個人木訥、不解風情。
,偏名,綽號、小名。非正式的名字。,,戶口名,正名、本名。登記在戶口名簿上的名字，有別一般偏名。
,偷食步,作弊、投機取巧。利用時機、不守規定、不按部就班而獲取利益。,,照步來,按部就班。照一定的條理順序處理事情。
,偷食步,作弊、投機取巧。利用時機、不守規定、不按部就班而獲取利益。,,照起工,按部就班，照規矩制度來行事。
,做頭,當先。趕在最前面。,,押尾後,殿後。走在最後面。
,動,改變原狀，靜的相反。,,靜,不動、無聲。
,動,行為。,,靜,不動、無聲。
,啄,由本義引申為形容人鼻子尖挺。,,𢯾鼻,鼻梁不高。
,啄,由本義引申為形容人鼻子尖挺。,,𢯾鼻,鼻子下陷。
,動產,可移動的財產，如金錢、證券等。,,不動產,泛指土地及附著於土地上的定著物和改良物。
,動搖,不穩固、不堅定而搖擺晃動，多用以指抽象的事物。,,堅定,形容人的意志堅毅不動搖。
,娶,男子帶女子入門成親。,,嫁,女子結婚。
,國立,隸屬中央層級，由國家公費所設立的各式機構的銜稱。,,私立,不是政府設立，由財團法人或私人創辦的。
,堅固,形容物體非常牢固。,,爛朽朽,破破爛爛。
,堅定,形容人的意志堅毅不動搖。,,動搖,不穩固、不堅定而搖擺晃動，多用以指抽象的事物。
,密,事物內部空隙小、不稀疏。,,疏,不密集。
,密,事物內部空隙小、不稀疏。,,櫳,稀疏的。
,將來,未來。尚未到的時候。,,以前,指早於某一段時間之前的時間。
,將來,未來。尚未到的時候。,,向時,從前、昔日。為「彼當時」(hit-tang-sî)的合音。
,將來,未來。尚未到的時候。,,往日,過去、以往。過去的日子。
,將來,未來。尚未到的時候。,,往年,過去、從前。過去的年歲。
,將來,未來。尚未到的時候。,,往過,以往、以前。
,強,健壯、厲害。,,弱,體力或能力差。與強相對。
,張持,注意、小心。,,無張持,不小心。沒注意到。
,強硬,態度堅決，不肯退讓。,,軟汫,指人的個性軟弱。
,強硬,態度堅決，不肯退讓。,,軟弱,個性柔弱畏怯。
,強硬,態度堅決，不肯退讓。,,落軟,軟化、緩和。強硬或倔強的態度變緩和。
,患者,病人。患有某種疾病的人。,,先生,醫生。
,患者,病人。患有某種疾病的人。,,醫生,醫師、大夫。經政府相關單位核可，發給證照，可以替人治病的人。
,情願,甘心、願意。,,毋甘願,不甘心、不甘願。
,情願,甘心、願意。,,毋情願,不情不願。
,情願,甘心、願意。,,勉強,勉強。強迫別人去做他所不願意做的事。
,救,幫助人或動物等脫離困境、險境或是解除生命危機。,,害,故意使別人遭受不幸。
,敗市,滯銷。貨品不易銷售，導致價格慘跌。,,搶市,暢銷、搶手。
,接受,接納，收受。,,回,謝絕、辭去。
,接受,接納，收受。,,拒絕,拒退斷絕，不接受。
,接受,接納，收受。,,推辭,拒絕、推辭。
,接受,接納，收受。,,謝絕,委婉地推辭拒絕。
,掩崁,隱瞞、包庇。,,出破,不該讓人知道的事情被發現或揭發。
,接納,接受。,,回,謝絕、辭去。
,接納,接受。,,拒絕,拒退斷絕，不接受。
,接納,接受。,,推辭,拒絕、推辭。
,接納,接受。,,謝絕,委婉地推辭拒絕。
,捷捷,常常。,,一半擺仔,偶爾、一兩次。
,敏捷,反應迅速快捷。,,慢手,慢吞吞、動作遲緩。
,敏捷,反應迅速快捷。,,慢鈍,遲鈍、慢吞吞。
,敏捷,反應迅速快捷。,,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。
,推辭,拒絕、推辭。,,接受,接納，收受。
,推辭,拒絕、推辭。,,接納,接受。
,推辭,拒絕、推辭。,,答應,允許、承諾。
,接續,連續。相連接、繼續不間斷。,,斷站,指做某件事或工程，因故於進行中停止或擱置。
,欲,要、想，表示意願。,,無愛,不要。
,涼,微寒、清涼。,,漚翕,天氣悶熱，空氣又不流通。
,深,水不淺。,,淺,水不深。
,深,上下前後距離空間大。,,淺,引申為上下前後距離空間小。
,深,厚、濃。,,淺,引申為薄、少。
,深,困難。,,淺,引申為顯明、無深度。
,深,困難。,,淺現,淺顯、淺而易見。
,深,近視、遠視度數多。,,淺,近視、遠視度數少。
,淺,水不深。,,深,水不淺。
,淺,引申為上下前後距離空間小。,,深,上下前後距離空間大。
,淺,引申為薄、少。,,深,厚、濃。
,淺,引申為顯明、無深度。,,深,困難。
,淺,近視、遠視度數少。,,深,近視、遠視度數多。
,添,加、增、補。,,損,減少。
,淑女,端莊嫻淑，既文雅又有德性的女子。,,紳士,泛指地方上有聲望的人，或是舉止斯文有禮的人。
,淹水,被水覆蓋。,,洘旱,大旱、旱災。長期不雨所造成的嚴重乾旱。
,清氣,乾淨、清潔。,,垃圾,骯髒。汙穢，不乾淨。
,清氣,乾淨、清潔。,,癩𰣻,骯髒。
,清寒,清貧、貧寒。,,饒裕,富裕、豐裕。錢財或物資充裕。
,爽,心中感到痛快舒暢。,,袂爽,心中感到不舒暢。
,猛,行動迅速。,,鈍,笨拙緩慢。
,牽手,太太、老婆。,,查埔人,丈夫、老公。
,牽手,太太、老婆。,,翁,丈夫。女人稱與自己有婚姻關係的男子。
,牽手,太太、老婆。,,翁婿,丈夫。稱謂。妻子對他人稱自己的丈夫。
,現此時,現在、目前。,,彼當陣,那時、那陣子。常合音為「向陣」hiàng-tsūn。
,現此時,現在、目前。,,斯當時,那時、當時，就在那個時間點。
,現此時,現在、目前。,,當初時,當初、那時候。
,爽快,開心、愉快、心情好。,,欲死,表示對某事嫌惡不滿。
,牽抾,受他人協助，導致某種好的結果。,,拖累,連累、牽累。
,牽抾,受他人協助，導致某種好的結果。,,連累,因事互相拖累。
,疏,不密集。,,密,事物內部空隙小、不稀疏。
,疏忽,做事粗心大意，不周密。,,周密,周全。周全細密，考慮完備。
,甜蜜,形容食物的味道甜得像蜂蜜一樣。大多比喻生活過得幸福愉快。,,艱苦,艱難、痛苦。
,疏遠,遠離而不親近。,,親近,親善接近。
,疏遠,遠離而不親近。,,親密,親近。關係親近密切。
,疏遠,遠離而不親近。,,親戽戽,熟似親密狀、熱絡狀。
,第一,最先、最前、最好、最重要地，表示極高的程度。,,上尾,最後。
,窒倒街,到處都有、充斥四處。貨物多到把整條街塞得滿滿的，用來比喻東西非常多。,,無半絲,全無。一點兒也沒有，是加重語氣的用法。
,窒倒街,到處都有、充斥四處。貨物多到把整條街塞得滿滿的，用來比喻東西非常多。,,無半項,一樣東西都沒有。引申指人一無所知、一無是處、無能的樣子。
,粗,不精緻的。,,幼,細膩、精緻。常指東西的做工精緻或手藝精細。
,粗,不平滑的。,,幼,皮膚細嫩的樣子。
,粗,不平滑的。,,滑溜,光滑。
,粗工,粗活。笨重費力的工作。,,幼工,細活、細工。精密細緻的工作。
,紳士,泛指地方上有聲望的人，或是舉止斯文有禮的人。,,淑女,端莊嫻淑，既文雅又有德性的女子。
,粗俗,粗糙通俗、便宜的。,,貴參參,非常昂貴的。
,細粒子,形容身材嬌小。,,人懸漢大,大塊頭。形容人的身材高大。
,細粒子,形容身材嬌小。,,大箍把,指身材高大。有時可以用來貶抑人空有高大的外貌卻不中用。
,細粒子,形容身材嬌小。,,四壯,指身體強壯或身材魁梧。
,粗菜便飯,家常便飯、粗茶淡飯。多為請客時自謙的說法。,,魚魚肉肉,大魚大肉。指主要以魚、肉為主的菜餚。
,細漢,身材矮小。,,大漢,身材高大。
,細漢,身材矮小。,,四壯,指身體強壯或身材魁梧。
,細漢,輩份排行在後的。,,大漢,年長的。排行在先的或較年長的。
,粗魯,粗暴魯莽。,,文雅,優美、高雅。
,粗魯,粗暴魯莽。,,幼秀,指動作、行為、工作細膩。
,粗魯,粗暴魯莽。,,斯文,文雅。人的舉止文雅有禮貌。
,粗魯,粗暴魯莽。,,雅氣,氣質文雅、高尚。
,細膩,做事小心謹慎。,,生狂,做事慌慌張張的樣子。
,細膩,做事小心謹慎。,,無細膩,不小心。
,細膩,做事小心謹慎。,,趕狂,急忙、倉皇、慌慌張張。
,細膩,客氣。,,無細膩,不客氣。
,細聲,小聲。,,大聲,聲音宏大、響亮。
,細聲,小聲。,,大細聲,高聲喧鬧、吵鬧。
,聊聊仔,慢慢地、謹慎小心地。,,趕緊,加快動作的速度。
,脫線,罵人個性散漫，做事不積極，如同衣服的縫線脫落一樣。,,小心,注意、留意。
,許可,准許、答應。,,毋准,不允許、不答應。
,規氣,乾脆。做事直接乾脆，不拖泥帶水。,,沙屑,形容人囉嗦，不乾脆。
,規氣,乾脆。做事直接乾脆，不拖泥帶水。,,韌鼻,不乾脆。
,軟,不堅硬。,,𠕇,硬的、堅實的。
,這,指代稱較近距離的單數物品。,,彼,那個。指稱較遠距離的東西。
,這,指代稱較近的單數人、事、物、時間或地方，後接量詞或名詞。,,彼,那。指稱較遠的人、事、物、時間或地方，後接量詞或名詞。
,通,可以。,,毋通,不可以、不要。是一種語氣較委婉的勸說或請求。
,軟㽎㽎,軟綿綿。柔軟而且富有彈性。,,硬迸迸,硬邦邦。形容物品堅硬，或辦事態度強硬、死板。
,透心涼,由嘴、咽喉一直涼到心脾，形容涼極了。,,熱翕翕,非常悶熱。
,貨尾,存貨。殘存貨品，顧客挑剩的或是有瑕疵的貨品，因為不容易賣出，常會整批拋售。,,貨頭,指新上市的貨物。
,軟汫,指人的個性軟弱。,,強硬,態度堅決，不肯退讓。
,貨底,存貨。賣剩下的貨品。,,貨頭,指新上市的貨物。
,透流,從一而終、有始有終。,,斷站,指做某件事或工程，因故於進行中停止或擱置。
,軟弱,體質虛弱沒力氣。,,勇壯,身體強壯。
,軟弱,體質虛弱沒力氣。,,勇跤,強壯有力。
,軟弱,個性柔弱畏怯。,,強硬,態度堅決，不肯退讓。
,這站,這陣子、現在。說話當時的前後一段時間或一個節點。,,彼站,那陣子、那個時候。離現在比較遠的一段時間。
,這站,這陣子、現在。說話當時的前後一段時間或一個節點。,,斯當時,那時、當時，就在那個時間點。
,這站,這陣子、現在。說話當時的前後一段時間或一個節點。,,當初時,當初、那時候。
,軟荍荍,有氣無力的樣子。,,𠕇硞硞,形容堅硬、強硬。
,這陣,現在。當下這個時刻。,,彼站,那陣子、那個時候。離現在比較遠的一段時間。
,這陣,現在。當下這個時刻。,,彼陣,那時、那陣子。
,這陣,現在。當下這個時刻。,,彼擺,那次。
,這陣,現在。當下這個時刻。,,斯當時,那時、當時，就在那個時間點。
,這陣,現在。當下這個時刻。,,當初時,當初、那時候。
,這馬,現在。,,斯當時,那時、當時，就在那個時間點。
,這馬,現在。,,當初時,當初、那時候。
,連累,因事互相拖累。,,牽抾,受他人協助，導致某種好的結果。
,連紲,連續、接連不斷。,,斷站,指做某件事或工程，因故於進行中停止或擱置。
,責備,批評指責。,,呵咾,讚美、表揚。
,責備,批評指責。,,褒,稱讚、恭維。
,這搭,這裡。,,彼搭,彼處、那裡。離說話者比較遠的地方。
,這過,這次。,,彼擺,那次。
,軟膏膏,形容柔軟。,,𠕇硞硞,形容堅硬、強硬。
,軟膏膏,形容身體柔弱無力。,,𠕇硞硞,形容堅硬、強硬。
,貨頭,指新上市的貨物。,,貨尾,存貨。殘存貨品，顧客挑剩的或是有瑕疵的貨品，因為不容易賣出，常會整批拋售。
,貨頭,指新上市的貨物。,,貨底,存貨。賣剩下的貨品。
,連續,持續不斷。,,斷站,指做某件事或工程，因故於進行中停止或擱置。
,陰,表示夜晚、月亮、幽冥界等等與「陽」相對的事物。,,陽,日、太陽。引申為表示正、人間、雄性等與「陰」相對的概念。
,頂,物品的上方。,,下,指空間位置「上」的相反。
,頂勻,上輩。上一輩、上一代。,,下勻,後輩、晚輩。
,頂月,上個月。,,後月日,下個月。
,頂月,上個月。,,後個月,下個月。
,頂月日,上個月。,,後月日,下個月。
,頂月日,上個月。,,後個月,下個月。
,頂世人,前世、上輩子。,,後世人,下輩子、來世、來生。
,頂世人,前世、上輩子。,,後出世,下輩子、來世、來生。
,頂司,上司、上級。,,下司,下屬、手下。
,頂司,上司、上級。,,下跤手人,手下、下屬。從事打雜工作的部屬。
,頂半身,上半身。,,下半身,下半身。
,頂半暝,上半夜、前半夜。夜晚以後到午夜十二點之間的時間。,,下半暝,下半夜、後半夜。夜晚十二點以後到天亮的時間。
,都市,人口密度較高、工商交通發達的地區。,,庄跤,鄉下。
,都市,人口密度較高、工商交通發達的地區。,,鄉村,農村、鄉下。鄉下的村落。
,都合,時間、地點等條件的配合狀況。源自日語「都合（つごう）」。,,毋拄好,搞不好、不湊巧。
,野性,性情不溫馴，不受束縛。,,溫柔,溫和柔順。
,野性,性情不溫馴，不受束縛。,,溫馴,溫順、溫和。溫和馴良、平和不粗野。
,閉思,個性內向、害羞，靦腆的樣子。,,大方,舉止得體合宜、不矯飾，有大家風範。
,閉思,個性內向、害羞，靦腆的樣子。,,大範,一個人的舉止十分大方、自然，不受拘束。
,頂面,上面。,,下底,下面、底下。與「頂面」(tíng-bīn)相對。
,頂面,上面。,,下跤,下面、底下。
,頂面,上司、上級。,,下司,下屬、手下。
,頂晡,早上、上午。,,下午,中午過後的時間，指中午十二點到黃昏前的一段時間。
,頂晡,早上、上午。,,下晝,下午。
,頂晡,早上、上午。,,下晡,下午。
,頂港,北部。用來稱呼臺灣的北部地區。,,下港,指臺灣南部地方。
,頂過,上次。,,後擺,下次、下回。
,頂過,上次。,,後過,下次。將來。
,頂過,上次。,,後回,下次、下回。
,頂過,上次。,,後改,下次、下回。
,頂輩,長輩。,,下輩,晚輩、後輩。子姪輩或是輩分較低的人。
,陰曆,陰曆。根據月球繞地球公轉的周期所制定的曆法，又稱為「太陰曆」。如回教世界通行的回曆，一年有三百五十四或三百五十五天。漢族傳統的農曆則屬於「陰陽合曆」。,,陽曆,陽曆。根據地球繞太陽公轉的周期所制定的曆法，又稱為「太陽曆」。
,頂頭,上面、上頭。,,下底,下面、底下。與「頂面」(tíng-bīn)相對。
,頂頭,上面、上頭。,,下跤,下面、底下。
,頂幫,上次，前一次。,,後擺,下次、下回。
,頂幫,上次，前一次。,,後過,下次。將來。
,頂幫,上次，前一次。,,後回,下次、下回。
,頂幫,上次，前一次。,,後改,下次、下回。
,頂擺,上次、前回。,,下擺,下次、下回。
,頂擺,上次、前回。,,後擺,下次、下回。
,頂擺,上次、前回。,,後過,下次。將來。
,頂擺,上次、前回。,,後回,下次、下回。
,頂擺,上次、前回。,,後改,下次、下回。
,頂懸,上面、上頭。,,下底,下面、底下。與「頂面」(tíng-bīn)相對。
,頂懸,上面、上頭。,,下跤,下面、底下。
,喜劇,有圓滿結局的戲劇或是用誇張手法引人發笑的戲劇。,,悲劇,以不幸遭遇為主題的戲劇；在情節布局中主角的命運往往產生逆轉，而引起觀眾的同情。也可用來比喻悲慘的事物。
,喜劇,有圓滿結局的戲劇或是用誇張手法引人發笑的戲劇。,,苦齣,悲劇、苦情戲。
,單,獨一、不成雙的。,,雙,兩個的、兩邊的、成對的、加倍的。與單相對。
,報仇,報復。用行動來打擊仇敵以發洩心中的怨恨。,,報恩,報答他人的恩惠。
,報仇,報復。用行動來打擊仇敵以發洩心中的怨恨。,,報答,酬謝恩惠。
,喪事,人死後的殮葬、哀祭等事宜。,,喜事,婚嫁或一切值得慶賀的事。
,報恩,報答他人的恩惠。,,報仇,報復。用行動來打擊仇敵以發洩心中的怨恨。
,報恩,報答他人的恩惠。,,報復,報仇。對傷害自己的人以類似的手段進行反擊。
,單純,形容人或事物簡單而不複雜。,,複雜,事物繁複不單純。
,報復,報仇。對傷害自己的人以類似的手段進行反擊。,,報恩,報答他人的恩惠。
,報復,報仇。對傷害自己的人以類似的手段進行反擊。,,報答,酬謝恩惠。
,報答,酬謝恩惠。,,報仇,報復。用行動來打擊仇敵以發洩心中的怨恨。
,報答,酬謝恩惠。,,報復,報仇。對傷害自己的人以類似的手段進行反擊。
,媠,漂亮的、美麗的。,,䆀,醜陋。
,富,充裕的財產、財物。,,窮,貧乏、貧困。
,富,充裕的財產、財物。,,窮,貧乏、貧困。
,寒,一般指氣候上的冷。,,熱,因為大氣溫度高於人體體溫而產生的感覺。
,寒人,冬天。,,熱人,夏天。一年四季中的第二季。
,寒人,冬天。,,熱天,夏天。一年四季中的第二個季節，一般而言氣候較熱。
,媒人公,專指男性的媒人。,,媒人婆,媒婆。替人作媒的婦女。
,媒人婆,媒婆。替人作媒的婦女。,,媒人公,專指男性的媒人。
,富戶,有錢人家。,,散食人,窮人。指收入所得比一般水準來得低的人。又作「散赤人」(sàn-tshiah-lâng)。
,寒天,冬天。一年四季中最後一個季節，氣候寒冷。,,熱人,夏天。一年四季中的第二季。
,寒天,冬天。一年四季中最後一個季節，氣候寒冷。,,熱天,夏天。一年四季中的第二個季節，一般而言氣候較熱。
,尊長,長輩。,,下勻,後輩、晚輩。
,尊長,長輩。,,下輩,晚輩、後輩。子姪輩或是輩分較低的人。
,尊長,長輩。,,序細,晚輩、後輩。
,尊敬,敬重、尊崇。,,看袂起,瞧不起。
,尊敬,敬重、尊崇。,,看袂上目,看不上眼、輕視。
,富裕,形容富足、充裕。,,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。
,悲劇,以不幸遭遇為主題的戲劇；在情節布局中主角的命運往往產生逆轉，而引起觀眾的同情。也可用來比喻悲慘的事物。,,笑詼,笑話、笑料。令人發笑歡樂的事物。
,悲劇,以不幸遭遇為主題的戲劇；在情節布局中主角的命運往往產生逆轉，而引起觀眾的同情。也可用來比喻悲慘的事物。,,喜劇,有圓滿結局的戲劇或是用誇張手法引人發笑的戲劇。
,悲觀,沮喪或負面的人生態度。,,樂觀,對人生或一切事物的發展充滿信心和希望的生活態度。
,敢,有膽識，毫不畏懼的。,,毋敢,不敢。心中怯懦，以致於不能付諸行動。
,敨,打開、解開。,,套,將遮蓋物覆蓋在實際物品的外面。
,散凶,貧窮、窮困。缺乏錢財，生活拮据困乏。,,好額,富裕、富有。
,散凶人,窮人。貧苦的人。,,好額人,有錢人。錢財充裕、生活富足的人。
,散凶人,窮人。貧苦的人。,,有錢人,富有的人。
,散凶人,窮人。貧苦的人。,,財主,富翁。指有錢人。
,斯文,文雅。人的舉止文雅有禮貌。,,粗魯,粗暴魯莽。
,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。,,好額,富裕、富有。
,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。,,富裕,形容富足、充裕。
,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。,,饒裕,富裕、豐裕。錢財或物資充裕。
