義項id,詞目漢字,解說,對應義項id,對應詞目漢字,對應解說
,起去,以前，時間回溯到過去、過往。,,以後,日後、以後、爾後 。指晚於某一段時間之後的時間。
,起去,以前，時間回溯到過去、過往。,,落來,在什麼以下，其次。
,起去,以上。,,落來,在什麼以下，其次。
,小盤,零售商。將貨品零星出售給消費者的商人。,,大賣,批發的生意，指成批買賣商品。
,有親,極重視親屬關係，常用於熱切邀請親友來做客的語境。,,生份,陌生。沒見過的、不認識的或不熟悉的。
,有親,極重視親屬關係，常用於熱切邀請親友來做客的語境。,,生疏,陌生、不熟悉。
,烏昏,面色陰沉。通常用來形容人不苟言笑，嚴肅而不易親近。,,好笑神,形容人神態愉悅，經常面帶笑容。
,雞喙變鴨喙,尖利的雞嘴變成扁平的鴨嘴。喻一個人起初能言善辯，後因證據出現自知理虧，變得啞口無言。,,死諍,強辯。沒理硬要說成有理。
,心適興,好玩的、有趣的、產生興趣的、引發興味的。,,無局,無聊、乏味。
,割引,按售價減除幾成賣出。,,起價,漲價。物價上揚。
,大晡日,出大太陽的好天氣。,,歹天,惡劣的天氣。
,大晡日,出大太陽的好天氣。,,雨來天,雨天、下雨天。
,大晡日,出大太陽的好天氣。,,落雨天,雨天。
,笑色,淺色。,,暗色,較濃或深沉的顏色。
,仿仔,贗品、仿冒品。仿製的東西。,,正港,指正宗道地的，非冒名的。
,仿仔,贗品、仿冒品。仿製的東西。,,正範,真品、真貨。也指正牌，正規，名副其實的身份。
,淺現,淺顯、淺而易見。,,深,困難。
,慢手,慢吞吞、動作遲緩。,,扭掠,形容手腳快、動作敏捷。
,慢手,慢吞吞、動作遲緩。,,敏捷,反應迅速快捷。
,慢手,慢吞吞、動作遲緩。,,緊手,快手。形容人手腳俐落，做事敏捷。
,慢手,慢吞吞、動作遲緩。,,猛掠,（動作）敏捷。
,慢手,慢吞吞、動作遲緩。,,緊跤緊手,快手快腳。指做事情動作敏捷快速。
,素料,泛指素食食物。,,臊菜,葷菜。泛指肉類或含有辛辣刺激味道的食品、青菜如蔥、蒜、韭菜等。
,掂篤,沉重。東西拿在手中感覺沉甸甸的。,,輕兩想,輕得不得了。
,掂篤,沉重。東西拿在手中感覺沉甸甸的。,,輕蠓蠓,形容非常的輕。
,細漢的,小弟、手下或供人差遣的人。通常用來稱呼團體中位階較低者。,,大的,老大、大哥，對團體領導者的敬稱，通常用於下對上的稱呼語。
,挐頭,小孩子無理取鬧的樣子。,,乖,形容懂事、順從。
,挐頭,小孩子無理取鬧的樣子。,,乖巧,形容人聰明伶俐，討人喜歡。
,挐頭,小孩子無理取鬧的樣子。,,溫馴,溫順、溫和。溫和馴良、平和不粗野。
,無時無陣,不定時。無固定的時間。,,有時有陣,定時、有時間性。
,璇石喙,能言善道。,,大舌,口吃。講話結結巴巴、不清不楚。
,熱底,一般指體質偏熱的人。,,冷底,指體質虛寒。
,嗤噌,指鼻子強力吸氣、呼氣，發出聲音。後引申為吭聲。,,恬恬,安靜無聲。
,嗤噌,指鼻子強力吸氣、呼氣，發出聲音。後引申為吭聲。,,噷噷,悶不作聲、不吭聲。
,慢分,誤點。通常指班機、班車遲到。,,準時,按照規定的時間。
,致心,盡心盡力、專心致志。,,外外,漠不關心、置身事外。
,致心,盡心盡力、專心致志。,,放放,散漫、馬虎。草率不認真。
,致心,盡心盡力、專心致志。,,激外外,置身事外。裝出一副事不關己的樣子。
,內家,婆家。指女人出嫁後，丈夫的父母家。,,外家,娘家。女子出嫁後，稱自己父母的家。
,內家,婆家。指女人出嫁後，丈夫的父母家。,,後頭,娘家。
,內家,婆家。指女人出嫁後，丈夫的父母家。,,後頭厝,娘家。女性出嫁後對親生父母家的稱呼，以用來和婆家作區別。
,無底,指家世背景、財富地位或學識技能缺乏根柢。亦即本質實力基礎薄弱。,,有底,指有基礎或者有祖產等。
,無底,心裡對某件事情沒有把握。,,有底,心裡對某件事情非常熟悉而且有把握。
,無底,沒有實際作用、不牢靠。,,有底,牢靠。
,現交關,現金交易。,,賒數,賒帳。商業交易時先取得商品，日後再付款。
,饒裕,富裕、豐裕。錢財或物資充裕。,,清寒,清貧、貧寒。
,饒裕,富裕、豐裕。錢財或物資充裕。,,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。
,饒裕,富裕、豐裕。錢財或物資充裕。,,缺欠,不足、不夠、匱乏、窮乏。
,厚味,形容東西的味道又濃又重。,,白汫無味,指食物味道淡，沒什麼滋味。
,厚味,形容東西的味道又濃又重。,,汫,味道淡、不鹹。
,卜面,指望；勝算。,,輸面,輸局。會輸的成分、局面。
,輕兩想,輕得不得了。,,掂篤,沉重。東西拿在手中感覺沉甸甸的。
,會和,划算。,,袂和,划不來、不划算。
,會和,划算。,,算袂和,划不來。不合算、不值得。
,押尾手,最後。,,做前,領頭、帶領。
,懊嘟面,表情嚴肅，略帶怒氣且沒有笑容的臭臉。,,笑頭笑面,笑逐顏開、眉開眼笑。形容心中非常高興，連臉上都充滿著歡喜的神情。
,喜事,婚嫁或一切值得慶賀的事。,,喪事,人死後的殮葬、哀祭等事宜。
,花哩囉,形容色彩繁多而雜亂。,,素色,白色、素色、淡雅的顏色。
,花彔彔,顏色、花樣多而雜亂。,,素色,白色、素色、淡雅的顏色。
,輕蠓蠓,形容非常的輕。,,掂篤,沉重。東西拿在手中感覺沉甸甸的。
,輕蠓蠓,形容非常的輕。,,重篤篤,非常重。
,走斜,歪斜不正。,,四正,四方端正、不偏不倚。
,押尾,殿後、押後。,,做前,領頭、帶領。
,押尾,最後。,,進前,之前。
,押尾,最後。,,頭起先,起初、剛開始。
,壓落底,壓制使順從、壓制使屈服。,,反抗,心中不服而予以抗拒。
,壓落底,壓制使順從、壓制使屈服。,,抵抗,抗拒、反抗。
,慢鈍,遲鈍、慢吞吞。,,扭掠,形容手腳快、動作敏捷。
,慢鈍,遲鈍、慢吞吞。,,敏捷,反應迅速快捷。
,慢鈍,遲鈍、慢吞吞。,,緊手,快手。形容人手腳俐落，做事敏捷。
,慢鈍,遲鈍、慢吞吞。,,猛掠,（動作）敏捷。
,慢鈍,遲鈍、慢吞吞。,,緊跤緊手,快手快腳。指做事情動作敏捷快速。
,缺欠,缺乏。,,少缺,不缺、多得很。多用在反詰口氣。
,缺欠,不足、不夠、匱乏、窮乏。,,冗剩,寬裕。
,缺欠,不足、不夠、匱乏、窮乏。,,饒裕,富裕、豐裕。錢財或物資充裕。
,怪奇,奇怪、奇特、蹊蹺。,,平常,形容一點也沒有值得奇怪或驚訝的地方。
,怪奇,奇怪、奇特、蹊蹺。,,普通,通常、一般。
,趕狂,急忙、倉皇、慌慌張張。,,小心,注意、留意。
,趕狂,急忙、倉皇、慌慌張張。,,定著,穩重。
,趕狂,急忙、倉皇、慌慌張張。,,細膩,做事小心謹慎。
,歹星,惡、壞。,,好,美、善、佳等與「壞」相對的正面形容。
,省本,節省成本。,,了本,蝕本、虧本。
,省本,節省成本。,,了錢,賠錢、虧本。
,省本,節省成本。,,倒貼,虧本、賠本。
,省本,節省成本。,,蝕本,虧本。虧損賠錢。
,探,伸出去。,,勼,縮小、收縮。
,親戽戽,熟似親密狀、熱絡狀。,,疏遠,遠離而不親近。
,大箍把,指身材高大。有時可以用來貶抑人空有高大的外貌卻不中用。,,細粒子,形容身材嬌小。
,𢯾鼻,鼻梁不高。,,啄,由本義引申為形容人鼻子尖挺。
,𢯾鼻,鼻子下陷。,,啄,由本義引申為形容人鼻子尖挺。
,不三時,時常、常常。,,有時仔,有時候、偶爾。
,不三時,時常、常常。,,有時陣,有時候、偶爾。
,不三時,時常、常常。,,有當時仔,偶爾、有時候。
,不三時,時常、常常。,,罕得,稀罕、難得、稀少。語氣完結時唸作hán--tit。
,不三時,時常、常常。,,罕罕仔,偶爾、難得、久久一次。
,一半擺仔,偶爾、一兩次。,,不時,隨時、經常。無論什麼時候。
,一半擺仔,偶爾、一兩次。,,四常,時常、經常。
,一半擺仔,偶爾、一兩次。,,定定,常常、經常。
,一半擺仔,偶爾、一兩次。,,捷捷,常常。
,後日仔,日後、以後、將來。未來的日子。,,向時,從前、昔日。為「彼當時」(hit-tang-sî)的合音。
,後日仔,日後、以後、將來。未來的日子。,,早前,早先、以前。
,後日仔,日後、以後、將來。未來的日子。,,往時,從前、過去。
,後日仔,日後、以後、將來。未來的日子。,,往過,以往、以前。
,後日仔,日後、以後、將來。未來的日子。,,往擺,以前、早先。
,後日仔,日後、以後、將來。未來的日子。,,前日,前幾天。
,後日仔,日後、以後、將來。未來的日子。,,進前,以前、從前。
,後日仔,日後、以後、將來。未來的日子。,,較早,以往、以前。
,後日仔,日後、以後、將來。未來的日子。,,以早,以前、從前。
,散食,貧窮。缺乏錢財，生活拮据困乏。,,好額,富裕、富有。
,著等,入選；得名、獲得名次。,,摃龜,希望落空或是彩頭沒中。源自日語。
,著等,得獎。獲得獎賞。,,摃龜,希望落空或是彩頭沒中。源自日語。
,厝內人,家眷。指眷屬。,,外人,沒有親屬關係的人。
,出破,不該讓人知道的事情被發現或揭發。,,掩崁,隱瞞、包庇。
,出破,不該讓人知道的事情被發現或揭發。,,遮閘,遮掩。遮蔽、掩蔽。
,出破,不該讓人知道的事情被發現或揭發。,,遮瞞,隱瞞。把真相遮掩隱瞞起來不讓人知道。
,後回,下次、下回。,,頂過,上次。
,後回,下次、下回。,,頂幫,上次，前一次。
,後回,下次、下回。,,頂擺,上次、前回。
,後回,下次、下回。,,頂回,上次、以前、之前的事情。
,後改,下次、下回。,,頂過,上次。
,後改,下次、下回。,,頂幫,上次，前一次。
,後改,下次、下回。,,頂擺,上次、前回。
,後改,下次、下回。,,頂改,上次、上回。
,後改,下次、下回。,,頂回,上次、以前、之前的事情。
,頂回,上次、以前、之前的事情。,,下擺,下次、下回。
,頂回,上次、以前、之前的事情。,,後過,下次。將來。
,頂回,上次、以前、之前的事情。,,後回,下次、下回。
,頂回,上次、以前、之前的事情。,,後改,下次、下回。
,喝聲,出聲回應、表態。對於別人的發問，出聲表示贊同與否。,,恬恬,安靜無聲。
,喝聲,出聲回應、表態。對於別人的發問，出聲表示贊同與否。,,噷噷,悶不作聲、不吭聲。
,涼冷,微冷。一般指氣候上的冷。,,燒烙,溫暖、暖和。
,涼冷,微冷。一般指氣候上的冷。,,燒熱,溫暖。
,虛荏,身體虛弱。,,勇,健康、強壯。
,虛荏,身體虛弱。,,勇健,健朗。形容身體健康硬朗。
,虛荏,身體虛弱。,,勇壯,身體強壯。
,得定,鎮定、穩重。,,無定著,指小孩子不安定，無法安靜下來。
,得定,鎮定、穩重。,,無時定,形容人活潑好動，一刻都閒不下來。
,拄仔,恰恰、恰巧。,,毋好勢,不方便、不湊巧。
,拄仔,恰恰、恰巧。,,毋拄好,搞不好、不湊巧。
,拄仔,恰恰、恰巧。,,無拄好,不巧。
,花血,花俏豔麗。,,素,樸實無華，沒有複雜的裝飾。
,花血,花俏豔麗。,,漚色,顏色灰暗。
,袂見眾,見不得人，上不了檯面的意思。,,會見眾,上得了檯面。為人行事、作品可公開受品評。
,平正,公平、公正、無私心。,,大細心,偏心。指人故意偏袒一方，對某一方存私心。
,平正,公平、公正、無私心。,,大細目,本義為兩眼一大一小，大小眼。引申為用不公平的角度看待他人。
,平正,公平、公正、無私心。,,偏心,偏袒。袒護一方，對某一方存私心。
,新嫣,具有初始的光澤，如新布或其它新物品。,,舊漚舊臭,老舊破爛。
,惜略,惜物，珍惜東西。,,拍損,浪費、蹧蹋。
,惜略,惜物，珍惜東西。,,拍翸,揮霍。
,四壯,指身體強壯或身材魁梧。,,細粒子,形容身材嬌小。
,四壯,指身體強壯或身材魁梧。,,細漢,身材矮小。
,著味,形容口味對味，有好滋味。,,扴味,因為摻合不同食材，造成味道彼此不相合。
,會見眾,上得了檯面。為人行事、作品可公開受品評。,,袂見眾,見不得人，上不了檯面的意思。
,合該然,理當如此。同意且支持對方提出的處理方式。,,無天理,沒有天理。通常用在感嘆人事不公。
,精英,有元氣、有活力。,,失神,形容一個人精神恍惚，魂不守舍。
,精英,有元氣、有活力。,,無神,無精打采、沒精神。
,精英,有元氣、有活力。,,踅神,神情恍惚的樣子。
,對千,瞄準。,,走精,失去準度、走樣。
,對千,剛好、恰好。,,毋拄好,搞不好、不湊巧。
,對千,剛好、恰好。,,無拄好,不巧。
,暗殕,灰暗無光的。,,光,明亮、發亮的樣子。
,暗殕,灰暗無光的。,,光映映,形容非常光亮的樣子。
,暗殕,灰暗無光的。,,光炎炎,形容光亮耀眼、輝煌奪目的樣子。
,焦蔫,植物因缺少水分或營養而枯萎。,,旺,植物生長茂盛。
,焦蔫,植物因缺少水分或營養而枯萎。,,茂,草木繁盛的樣子。
,焦蔫,植物因缺少水分或營養而枯萎。,,健欉,指以棵做單位的樹木、花果、蔬菜等植物長得枝繁葉茂。
,幼工,細活、細工。精密細緻的工作。,,粗工,粗活。笨重費力的工作。
,枯焦,枯乾。,,旺,植物生長茂盛。
,枯焦,枯乾。,,茂,草木繁盛的樣子。
,枯焦,枯乾。,,健欉,指以棵做單位的樹木、花果、蔬菜等植物長得枝繁葉茂。
,古早味,指令人懷念具傳統風味的事物。,,流行,時興。盛行於當時。
,古早味,指令人懷念具傳統風味的事物。,,時行,流行、時髦。
,倒勼,衣物變短或身高變矮。,,抽懸,抽高。人在發育期明顯長高。
,有法度,有辦法、有能力。,,無步,沒轍。沒辦法。
,有法度,有辦法、有能力。,,無法度,沒辦法、沒能力。
,有法度,有辦法、有能力。,,變無撚,沒轍、沒辦法。想不出解決之道，一籌莫展。
,無定,說不定。,,定著,一定。
,無定,說不定。,,定規,必定、必然、肯定。
,著力,吃力、費力。,,三兩下手,三兩下子。形容動作純熟迅速，毫不費工夫即可完成某件事情。
,欲死盪幌,死氣沉沉、精神萎靡不振。,,活跳跳,活蹦亂跳、活力充沛的樣子。
,欲死盪幌,沒有生機。,,活跳跳,活蹦亂跳、活力充沛的樣子。
,欲死盪幌,沒有生機。,,𪁎趒,動植物活躍茂盛的樣子。
,變無撚,沒轍、沒辦法。想不出解決之道，一籌莫展。,,變竅,通權達變、隨機應變。
,變無撚,沒轍、沒辦法。想不出解決之道，一籌莫展。,,有法度,有辦法、有能力。
,跋臭,耍賴、賴皮。原意是賭博時，眼看自己就要輸了，就使手段讓賭局破局，引申為沒風度，拖優勢方下水，讓大家都成為輸家。,,認輸,承認失敗。
,半病仔,喻指不中用、無能的人。,,中用,形容人很有能力、很好差遣。
,半病仔,喻指不中用、無能的人。,,有路用,有用處、有益處。
,半病仔,喻指不中用、無能的人。,,勇跤,財務健全者。
,㧣風,逆風前進。,,順風,順著風勢。
,畏羞人,害羞、靦腆。,,大方,舉止得體合宜、不矯飾，有大家風範。
,畏羞人,害羞、靦腆。,,大範,一個人的舉止十分大方、自然，不受拘束。
,畏羞人,害羞、靦腆。,,大端,大方、賢淑、端莊。
,臭生荒,荒置、廢棄任其荒涼。,,開墾,開闢未經開發過的荒地。
,臭生荒,荒置、廢棄任其荒涼。,,種作,栽種、種植。
,薄本,資本額少的小生意。,,大本,大本錢、很多本錢。
,薄本,資本額少的小生意。,,粗本,資本雄厚。
,無臭無潲,責人不像樣。罵人的粗鄙用語。,,成樣,形容人經訓練或材料經處理之後成某規格之才能或樣貌。
,無時閒,忙碌。一刻都閒不下來，指人很忙碌，無一刻停歇。,,有閒,有空。有空閒、餘暇。
,無時閒,忙碌。一刻都閒不下來，指人很忙碌，無一刻停歇。,,閒仙仙,形容人閒著沒事幹。
,粗糠耳,乾耳朵。易排出乾性耳垢的耳朵。,,油耳,溼耳朵。易排出溼性耳垢的耳朵。
,油耳,溼耳朵。易排出溼性耳垢的耳朵。,,粗糠耳,乾耳朵。易排出乾性耳垢的耳朵。
,粗本,資本雄厚。,,薄本,資本額少的小生意。
,定規,必定、必然、肯定。,,凡勢,也許、可能。
,定規,必定、必然、肯定。,,可能,或許，也許。
,定規,必定、必然、肯定。,,無定著,也許、說不定。
,定規,必定、必然、肯定。,,無定,說不定。
,出人前,小孩子到公眾場合不怕陌生。,,驚生份,害怕陌生人。
,重篤篤,非常重。,,輕蠓蠓,形容非常的輕。
,脆命,短命。生命力弱。,,韌命,有韌性、生命力強，經得起磨難。
,捙蛆,形容小孩過動、躁動的樣子。,,恬靜,文靜。
,利頭,利益、好處。,,歹空,無利可圖、不好的事。
,利頭,利益、好處。,,䆀空,見【歹空】pháinn-khang 條。
,冷底,指體質虛寒。,,熱底,一般指體質偏熱的人。
,你兄我弟,稱兄道弟。特指拉幫結派，想仗勢欺人。,,歹面相看,惡臉相向。
,生猴,生手、新手。指剛進職場，對某種事務的經驗或技術不純熟的人。,,熟手,對於某種事物專精熟練的人。
,粗跤重蹄,笨手笨腳。,,扭掠,形容手腳快、動作敏捷。
,粗跤重蹄,笨手笨腳。,,猛掠,（動作）敏捷。
,韌鼻,不乾脆。,,規氣,乾脆。做事直接乾脆，不拖泥帶水。
,起基,當初。,,尾手,最後，手中剩下的。
,起基,當初。,,尾後,末了、後面、後頭。指時間、空間上的順序較現在這個地方還要來得晚、來得後面的。
,起基,當初。,,煞尾,末尾、最後。
,起基,當初。,,落尾,後來、最後。
,起基,當初。,,落尾手,後來、最後。
,堅血,血液凝固。傷口不再流血。,,拚血,血崩。生產或流產時引發大出血。
,凊面,冷漠不親切的表情。凶惡、憤怒或難看的臉色。,,笑頭笑面,笑逐顏開、眉開眼笑。形容心中非常高興，連臉上都充滿著歡喜的神情。
,死毋坐認,執意不肯承認錯誤。,,認錯,承認自己的過失。
,素色,白色、素色、淡雅的顏色。,,花巴哩貓,形容圖案樣式或顏色雜亂無章的樣子。
,素色,白色、素色、淡雅的顏色。,,花貓貓,形容顏色花樣多得讓人受不了。
,素色,白色、素色、淡雅的顏色。,,花哩囉,形容色彩繁多而雜亂。
,素色,白色、素色、淡雅的顏色。,,花彔彔,顏色、花樣多而雜亂。
,押尾後,殿後。走在最後面。,,代先,最前頭。
,押尾後,殿後。走在最後面。,,做頭,當先。趕在最前面。
,押尾後,殿後。走在最後面。,,做前,領頭、帶領。
,做前,領頭、帶領。,,押後,殿後，在最後面。
,做前,領頭、帶領。,,押尾手,最後。
,做前,領頭、帶領。,,押尾,殿後、押後。
,做前,領頭、帶領。,,押尾後,殿後。走在最後面。
,捙桶倒,大雨傾盆而下。,,好天,好天氣。晴朗、氣溫宜人，令人覺得舒爽。
,漚翕,天氣悶熱，空氣又不流通。,,秋凊,涼爽。清涼舒爽。
,漚翕,天氣悶熱，空氣又不流通。,,涼,微寒、清涼。
,粗絲,形容食用蔬果時，其纖維有粗糙的感覺。,,幼,嫩。用於形容蔬菜、肉類的口感。
,恬才,誠實莊重，行事規矩。,,無才,吊兒郎當。言行輕浮，儀態不端。
,恬才,誠實莊重，行事規矩。,,無時定,形容人活潑好動，一刻都閒不下來。
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,相連紲,連續、連串。一個接著一個，接連不斷。
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,接續,連續。相連接、繼續不間斷。
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,透流,從一而終、有始有終。
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,連紲,連續、接連不斷。
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,連續,持續不斷。
,轉氣,手氣變好。,,落衰,走背運、走霉運。
,緊跤,腳勤。,,拖沙,形容人做事拖泥帶水、不乾脆。
,飽流,漲潮。,,洘流,退潮。
,飽流,漲潮。,,退流,退潮。
,水洘,退潮。,,海漲,漲潮。在潮汐中，海面水位上升，或該時段的通稱。主要因太陽、月亮的引力作用而形成。
,鬧熱滾滾,場面非常熱鬧、人聲鼎沸的樣子。,,安靜,平靜無聲。
,鬧熱滾滾,場面非常熱鬧、人聲鼎沸的樣子。,,恬靜,安靜無聲。
,微微,瞇眼。眼睛微微閉合。,,金金,睜大眼睛。
,大木,建築房屋的木工。,,小木,做家具的木工。相反的，「大木」(tuā-ba̍k)是建築房屋的木工。
,相挨推,事前彼此推拖，藉詞拒絕，不願承當。,,擔輸贏,能勇於承受許諾的條件或失敗的壓力。
,相挨推,事後相互推卸責任。,,擔輸贏,能勇於承受許諾的條件或失敗的壓力。
,無沓無屑,形容食物份量少得可憐、無法滿足口慾的樣子。,,豐富,形容種類多或數量充裕。
,月底,月底。每個月的最後幾天。,,月初,月頭、上旬。一個月剛開始的頭幾天。
,月底,月底。每個月的最後幾天。,,月頭,月初。每月起初的幾天。
,會赴市,趕得上巿場交易的時間或時機。,,袂赴,來不及、趕不上。
,會赴市,趕得上巿場交易的時間或時機。,,袂赴市,時間短暫，無法趕上或顧及。
,大食,指食量很大。,,小口,飯量少、食量小。
,大食,指食量很大。,,小食,食量小的。
,落妝,卸妝。洗除臉上的化妝。,,妝娗,化妝、打扮。
,慷交,慷慨好客，交遊廣闊。,,孤獨,孤僻、寡合。指人的性情乖異，不喜歡與人交際、親近。
,慷交,慷慨好客，交遊廣闊。,,孤佬,孤僻。
,慷交,慷慨好客，交遊廣闊。,,孤毛,孤獨、孤僻、不喜歡與他人分享。
,無時定,形容人活潑好動，一刻都閒不下來。,,恬靜,文靜。
,無時定,形容人活潑好動，一刻都閒不下來。,,得定,鎮定、穩重。
,無時定,形容人活潑好動，一刻都閒不下來。,,恬才,誠實莊重，行事規矩。
,粗耙耙,粗糙、不平滑的。,,幼麵麵,細嫩。
,粗耙耙,粗糙、不平滑的。,,滑溜,光滑。
,有路來,有辦法、做得來。,,無法度,沒辦法、沒能力。
,有路來,有辦法、做得來。,,無路來,沒有辦法，不知道該如何去做、去說。
,三兩下手,三兩下子。形容動作純熟迅速，毫不費工夫即可完成某件事情。,,著力,吃力、費力。
,下半身,下半身。,,頂半身,上半身。
,散掖掖,散亂。,,屧貼,指東西放得整齊且密實。
,散掖掖,散亂。,,整齊,有次序、有條理。
,堅風,風乾。蔬菜、肉類等物品被風吹乾，水份因減少而變得乾硬。,,溼,變潮溼。
,欲哭欲𥍉,快哭出來的樣子。,,笑頭笑面,笑逐顏開、眉開眼笑。形容心中非常高興，連臉上都充滿著歡喜的神情。
,欲哭欲𥍉,快哭出來的樣子。,,歡頭喜面,歡天喜地。臉上洋溢著非常高興的表情。
,欲哭欲𥍉,快哭出來的樣子。,,喙笑目笑,笑容可掬、眉開眼笑。
,清菜,素菜。素食菜餚。,,臊菜,葷菜。泛指肉類或含有辛辣刺激味道的食品、青菜如蔥、蒜、韭菜等。
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,變步,變通的方法。
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,變通,為了順應情勢的變遷，在不違反原則下所做的彈性處理。
,成款,像樣。達到令人滿意的樣子。,,毋成樣,不像話、不像樣。
,幼茈,年幼、稚嫩。年紀幼小。,,老,年紀大。
,幼茈,資淺。經驗不足、資歷淺的。,,老,熟練、經驗豐富。
,幼茈,資淺。經驗不足、資歷淺的。,,老練,形容做事手法好，經驗豐富。
,滑溜,光滑。,,粗,不平滑的。
,滑溜,光滑。,,粗耙耙,粗糙、不平滑的。
,滑溜,圓滑。做事或言談面面周到，不得罪人。,,土直,形容一個人個性率真、剛直，不會深思熟慮，不會拐彎抹角。
,滑溜,圓滑。做事或言談面面周到，不得罪人。,,忠厚,老實。形容人的品性忠實寬厚。
,冇心,質地鬆散不結實。,,實腹,內部紮實不空心的。
,有局,有意思、有趣。,,無局,無聊、乏味。
,光焱焱,明晃晃、光亮。,,烏趖趖,烏黑。形容很黑。
,魚魚肉肉,大魚大肉。指主要以魚、肉為主的菜餚。,,粗菜便飯,家常便飯、粗茶淡飯。多為請客時自謙的說法。
,見天,迷糊、漫不經心。,,勥,形容人精明能幹、能力很行、很強的樣子。多用於形容女性，現今表示有點過分的能幹。
,見天,迷糊、漫不經心。,,精光,精明。頭腦聰明，做事仔細。
,老相,老態。像老人的相貌。,,少年,年紀輕。
,老相,老態。像老人的相貌。,,少歲,年輕。
,體剔,責備、責罵。,,呵咾,讚美、表揚。
,體剔,責備、責罵。,,褒嗦,恭維。用正面、肯定的言語對別人稱讚、誇獎。
,做兵,服兵役。依照兵役法令規定，年齡年滿19歲的男子依法都應接受徵兵處理。,,退伍,指軍人服役的年限屆滿，離開部隊。
,爛朽朽,破破爛爛。,,堅固,形容物體非常牢固。
,爛朽朽,破破爛爛。,,結實,堅固、紮實。
,勻聊仔,慢慢地、謹慎小心地。,,趕緊,急迫、匆忙。
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,扭掠,形容手腳快、動作敏捷。
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,敏捷,反應迅速快捷。
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,緊手,快手。形容人手腳俐落，做事敏捷。
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,猛掠,（動作）敏捷。
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,緊跤緊手,快手快腳。指做事情動作敏捷快速。
,緊跤緊手,快手快腳。指做事情動作敏捷快速。,,笨跤笨手,笨手笨腳。
,緊跤緊手,快手快腳。指做事情動作敏捷快速。,,趖跤趖手,形容動作慢吞吞，拖拖拉拉，反應遲鈍。
,緊跤緊手,快手快腳。指做事情動作敏捷快速。,,慢手,慢吞吞、動作遲緩。
,緊跤緊手,快手快腳。指做事情動作敏捷快速。,,慢鈍,遲鈍、慢吞吞。
,緊跤緊手,快手快腳。指做事情動作敏捷快速。,,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。
,烏肉底,天生膚色黝黑。,,白肉底,膚色白。
,白肉底,膚色白。,,烏肉底,天生膚色黝黑。
,觸,違逆、辜負。違逆別人的想法或辜負他人。,,順從,遵從、依從。
