義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,尿苴仔,尿布。包裹在嬰兒的屁股，以承接屎尿的布。,,屎尿布
,妥當,穩當、適當。,,穩的
,扶,捧、托。用手托著或扶起來。,,捧
,扶,奉承、巴結。,,扶𡳞
,扮仙,傳統戲劇中，正戲開演前的開場戲。多半在廟會慶典與祝壽喜慶等時候應用。,,排仙
,扭尻川,扭屁股。,,搖尻川花
,快車,加快行駛速度或是減少停靠站以節省行車時程的火車或公共汽車。,,快班車
,形狀,外形、模樣。,,形款
,形狀,外形、模樣。,,款式
,快活,愉快、舒服。,,快樂
,忍耐,按捺住某種衝動而不宣洩出來。,,忍受
,扮笑面,賠笑臉。,,激笑面
,序細,晚輩、後輩。,,下沿
,序細,晚輩、後輩。,,晚輩
,志願,自願而做、主動。,,自願
,杓仔,杓子。用來舀取液體的器具。,,桸仔
,杓仔,杓子。用來舀取液體的器具。,,鱟杓
,改良,改善、改進。把原本不好的地方加以改進，使它變好。,,改善
,改良,改善、改進。把原本不好的地方加以改進，使它變好。,,改進
,杜定,蜥蜴、石龍。爬蟲類動物。尾巴細長易斷，雄體背面是青綠色，雌體背面是淡褐色，腹部則都呈現淡黃色。棲息於草叢中，捕食昆蟲和其他小動物，會冬眠。,,四跤蛇
,批殼,信封、信套。裝信件的袋子。,,批橐仔
,抄寫,照原文謄寫。,,抄錄
,批囊,信封。,,批橐仔
,私下,暗地裡、不公開地、不欲人知地。,,私底下
,牡丹,木科植物。落葉灌木，葉子呈羽狀，春季發葉後開花，有紅、白、黃、紫等顏色。除供觀賞外，其根還可做為藥用。,,富貴花
,私奇,私房錢。個人私下儲存的積蓄。,,私奇錢
,秀梳仔,細竹子。竹子分支處，乾燥後彈性佳，過去常被用來當作體罰的器具。,,秀箠仔
,見,會面。,,看
,赤,顏色名。紅棕色。,,紅
,身,計算神像的單位。,,尊
,身,計算蠶隻的單位。,,隻
,豆仔薯,豆薯。根莖類。地下生有肉質的大塊根，形狀像甘薯，薯肉呈白色，味道甜而多汁，富含養分，可以生吃。莢果扁平線狀，有毛，種子紅褐色，約十粒，近扁圓形，有毒，種子油可以製殺蟲劑。,,葛薯
,赤目,眼紅、嫉妒。看到好的事物，心裡很想得到。,,目赤
,赤目,眼紅、嫉妒。看到好的事物，心裡很想得到。,,目紅
,芋冰,指用芋頭製成的冰棒或冰品，或者特指芋頭口味的冰淇淋。,,芋仔冰
,豆油膏,醬油膏。,,膏豆油
,走袂離,脫逃不了或閃躲不及。,,走袂過手
,走唱,跑江湖賣唱。,,那卡西
,車鼓戲,一種流行於閩南及臺灣的表演戲劇。劇目取材來自民間故事，音樂則以閩南流行的民歌小調為主，是迎神廟會重要的活動。,,車鼓
,身軀邊,身邊、身旁。,,身邊
,身軀邊,身上、隨身。,,身軀頂
,身軀邊,身上、隨身。,,身上
,使,命令、驅使。,,叫
,使,示意、傳達。,,傳
,使,放任、放縱。,,發
,來往,來回。,,來回
,來往,交際、往來、交往。,,往來
,佩服,欽佩、敬佩。,,欽佩
,佩服,欽佩、敬佩。,,感服
,佮喙,合胃口。適合自己個人的飲食習慣。,,合口味
,卸世眾,丟人現眼。,,卸面子
,初初,起初、起先。剛開始的時候。,,起初
,初初,起初、起先。剛開始的時候。,,起先
,受苦,吃苦、受難。遭受痛苦、困難或遭受磨難。,,受難
,卸面皮,丟臉、丟人現眼。,,卸面子
,叔孫,叔侄。,,叔孫仔
,呿呿嗽,咳個不停。,,喀喀嗽
,周圍,環繞在物體四周的部分。,,四周圍
,咒罵,詛咒、謾罵。用惡毒的話斥責他人。,,咒詈
,姑不而將,不得已、無可奈何。,,姑不二三將
,孤毛絕種,咒罵人絕子絕孫、孤老無依。,,絕囝絕孫
,官員,官吏。具有一定職等的政府工作人員。,,公務員
,官員,官吏。具有一定職等的政府工作人員。,,官吏
,宗祠,宗祠、家廟。祠堂，同一宗族的人供奉祖先神主的祠廟。,,家廟
,底細,人或事的根源、內情、背景。,,真相
,定期,預定或固定的日期或期限。,,活期
,幸運,好運氣。,,好字運
,宗親,同一個祖先，有血緣關係的親族。,,同宗的
,性,生物的種別或是事物的類別。,,性別
,性,指性情、脾氣。,,個性
,彼一日,那一天。,,彼工
,彼一日,那一天。,,彼日
,性地,脾氣、性情。,,個性
,往復,來回、往返。,,往回
,往復,來回、往返。,,來回
,忽然,突然。一種動作或事物出乎意外的迅速出現。,,突然間
,彼搭,彼處、那裡。離說話者比較遠的地方。,,彼位
,性質,本質、特質。個人與生俱來的特性、氣質。,,個性
,性質,本質、特質。個人與生俱來的特性、氣質。,,性情
,延遲,延後、耽誤。,,耽誤
,延遲,延後、耽誤。,,延後
,延遲,延後、耽誤。,,延誤
,拄才,剛才、不久以前。,,拄仔
,放工,下班、下工。,,下班
,拍拚,努力。,,用功
,拍抐涼,閒扯、講風涼話。沒有內容的隨興閒談。,,無話講茭荖
,放送,廣播。廣泛的傳播。源自日語「放送（ほうそう）」。,,廣播
,放送,廣播。一種利用音波和電波傳達訊息的大眾傳播媒介，或特指廣播節目。源自日語「放送（ほうそう）」。,,廣播
,拉圇仔燒,溫溫的。微溫而不熱。,,拉圇燒
,拍殕仔光,黎明。,,天欲光
,拍殕仔光,黎明。,,黎明
,拄著,碰到、遭遇。語氣完結時唸作tú--tio̍h。,,遭遇
,拍滂泅,指小孩子戲水或是游泳時打水花。,,游泳
,拍種,交配、交尾。動植物雌雄兩性交合或行人工受精。,,配種
,拖磨,辛苦操勞。,,折磨
,拗彎,把東西從直的折成彎的。,,拗彎曲
,抽鬮,抽籤、抓鬮。從預先做好記號的紙捲或紙團中取一個，以取決事情。,,拔虎鬚
,東倒西歪,形容亂七八糟的樣子。,,亂七八糟
,服務,為社會、別人做事。,,服侍
,服務,任職。,,食頭路
,服務,任職。,,做代誌
,服從,順從、遵從。聽從命令、吩咐。,,遵循
,林菝仔,番石榴、芭樂。瓜果類。葉對生，花白色，可以食用，富含維生素C。,,林菝
,沿海,靠近海邊的地區。,,海邊
,治病,醫治、醫療。治療疾病，使恢復健康。,,醫療
,油滓,油渣。沉積在油的底部的渣滓。,,油渣
,狗母魚,魚名。狗母魚科。活動於沿岸沙泥海域，有時會進入河口，因肉質較差，刺又多，常用來做成魚鬆等加工品。,,大頭狗母
,空厝間,空房間。,,空間
,空腹,空著肚子，沒有進食。,,飯前
,空腹,空著肚子，沒有進食。,,空心
,空縫,空隙、孔穴。,,空隙
,空縫,指把柄、漏洞或錯誤。,,空隙
,股,計算繩線的單位。,,扣
,花花仔,還可以，還過得去。,,度會過
,花菜,花椰菜。葉菜類。莖硬而肥大，葉寬大，基部鈍形，邊緣呈波狀。花部成肉質塊狀，可供食用。,,花仔菜
,花轎,舊時結婚時新娘子所乘坐的大紅轎子。,,紅轎
,花轎,舊時結婚時新娘子所乘坐的大紅轎子。,,綵轎
,金,形容物體的顏色澄黃或是閃閃發亮。,,金爍爍
,金,錢。,,金錢
,金,珍貴的。,,珍貴
,金斗,骨罈、骨灰罈。用來盛裝死者骨灰或骨頭的容器。,,黃金斗甕
,金斗,骨罈、骨灰罈。用來盛裝死者骨灰或骨頭的容器。,,黃金甕仔
,金斗甕仔,骨罈、骨灰罈。用來盛裝死者骨灰或骨頭的容器。,,黃金斗甕
,金斗甕仔,骨罈、骨灰罈。用來盛裝死者骨灰或骨頭的容器。,,黃金甕仔
,阿伯,伯父。稱謂。父親的哥哥。,,伯仔
,阿伯,尊稱父輩中年紀較大的男子。,,伯仔
,長尾星,彗星。環繞太陽運行的小質量天體。主要分為彗核、彗髮和彗尾三部分。其外貌和亮度均隨著與太陽距離的遠近而發生變化。軌道是以太陽為中心的圓錐曲線。以拋物線居多，橢圓次之，雙曲線最少。解體後轉化為小行星或流星群。,,疶屎星
,金棗,金橘、金柑。瓜果類。因果實色金黃、形圓而長似棗而稱之。皮甜肉酸，常加工做蜜餞、果醬或茶飲，亦可連皮直接食用。宜蘭為主要產地，常加工做成各種食品，如「金棗糕」。,,金柑
,金棗,金橘、金柑。瓜果類。因果實色金黃、形圓而長似棗而稱之。皮甜肉酸，常加工做蜜餞、果醬或茶飲，亦可連皮直接食用。宜蘭為主要產地，常加工做成各種食品，如「金棗糕」。,,金柑仔
,金滑,光亮滑潤。,,光滑
,虯儉,節儉、節約、儉省。,,儉用
,虯儉,節儉、節約、儉省。,,儉省
,長輩,輩分高、年紀長的人。,,頂沿
,便當篋仔,盛飯裝菜的盒子。「便當」源自日語「弁当（べんとう）」。,,便當盒仔
,便藥仔,成藥。藥料加工調製完成的藥物。明示劑量、效能、用法，經藥劑師建議後，即可供治療疾病用。,,熟藥
,前日,前幾天。,,前幾工
,南爿,南邊。南方。,,南方
,前世,上輩子。,,頂世
,保正,相當於現今的村、里長。在日治時代，十戶為一甲，十甲為一保，保正為一保的民政事務管理人。,,里長
,保正,相當於現今的村、里長。在日治時代，十戶為一甲，十甲為一保，保正為一保的民政事務管理人。,,村長
,保生大帝,為傳統民間信仰的神明，又稱為大道公、吳真人。俗名為吳夲，北宋太宗年間福建泉州府同安縣人，以醫藥為業，得道後又以除瘟疫為聖行，中醫藥業常供奉為行業神。也是臺灣同安籍人士信奉的鄉土保護神。在臺灣以臺北大龍峒保安宮、蘆洲保和宮和臺南學甲慈濟宮最為著名之主祀廟宇。,,吳真人
,俗名,通俗的名稱、非正式名稱。,,土名
,俗語,俚語、俚諺。指流傳已久，通俗且廣泛使用的定型短句，反映出生活或人生的經驗與願望。,,俗諺
,俗語話,俚語、俚諺。指流傳已久，通俗且廣泛使用的定型短句，反映出生活或人生的經驗與願望。,,俗諺
,前驛,車站的前站。「驛」源自日語「駅（えき）」。,,前站
,厚,指數量多的。,,多
,厚,指數量多的。,,濟
,哀爸叫母,罵人如喪父喪母般吵吵嚷嚷、鬼吼鬼叫、呼天搶地。,,叫天叫地
,屎桮齒,門牙。屎桮是早期沒有衛生紙的時代，用來刮屁股的竹片，以此稱呼門牙是帶有嘲笑意味的。,,前齒
,客棧,旅館、旅舍。「旅館」(lí-kuán)以前的說法。,,客店
,客棧,旅館、旅舍。「旅館」(lí-kuán)以前的說法。,,販仔間
,屎礐仔蟲,蛆蟲。,,推屎蟲
,屎礐仔蟲,蛆蟲。,,礐仔蟲
,建議,意見、辦法。,,意見
,後代,後世，未來的世代。,,後裔
,拭仔,板擦。擦拭黑白板上字跡的用具。,,烏枋拭仔
,拭仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,樹奶拭仔
,拭仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,擦仔
,拭仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,石拭仔
,後世人,下輩子、來世、來生。,,下世人
,後世人,下輩子、來世、來生。,,後世
,後出世,下輩子、來世、來生。,,下世人
,後出世,下輩子、來世、來生。,,後世
,後坐,臀尖肉、臀肉。豬的後腿上方的臀肉，肉質較嫩，大多為瘦肉，且有彈性，可以做火腿。,,後坐肉
,後坐,臀尖肉、臀肉。豬的後腿上方的臀肉，肉質較嫩，大多為瘦肉，且有彈性，可以做火腿。,,腿庫肉
,後尾門,後門。,,後尾門仔
,後尾門,後門。,,後門
,思念,想念、掛念。,,掛念
,扁魚,小魚乾。曬乾的小魚，魚片。,,魚乾
,後壁,背面、後面。,,後尾
,後壁,背面、後面。,,後面
,後擺,下次、下回。,,下回
,後擺,下次、下回。,,下改
,後驛,車站的後站。「驛」源自日語「駅（えき）」。,,後站
,後齻,泛稱所有的臼齒。,,後齻齒
,後齻,智齒。也就是第三大臼齒，因為該齒位於上下顎最深處，通常由門牙正中算起第八顆的牙齒就稱為智齒。由於其萌出之時間常在十六至二十歲左右，恰好是發育過程中邁入成人，智慧較成熟的階段，故稱為智齒。,,後齻齒
,指紋,人手指尖內側表面的紋路。,,指頭仔痕
,挂紙,掃墓祭拜後，放置紙錢於墓上。或稱「硩墓紙」(teh-bōng-tsuá)、「獻紙」(hiàn-tsuá)。,,挂紙錢
,挂紙,掃墓祭拜後，放置紙錢於墓上。或稱「硩墓紙」(teh-bōng-tsuá)、「獻紙」(hiàn-tsuá)。,,獻紙
,按脈,把脈。一種診察脈象的方法。用食指、中指和無名指三指端，按在被檢查者橈動脈約手掌後一寸的地方，探查脈象變化。,,摸脈
,按算,打算、預算。事先計算、考慮思量、預先籌畫。,,估計
,指頭拇公,大拇指。,,大拇公
,指頭拇公,大拇指。,,大拇翁
,春聯,門聯。農曆新年時，以紅紙書寫的吉祥話，常張貼在門的兩側。,,門聯
,政權,人民管理政府的權力。相對於「治權」(tī-khuân)而言。包括選舉、罷免、創制、複決。,,治權
,染,傳染。指疾病由一個體侵入另一個體。,,穢
,查某,女人、女性、女生。,,穿裙的
,查某𡢃,婢女、丫鬟。專門聽命僱主做事的女性僕人。一般還分專門侍奉年長者的「老𡢃」(lāu kán)、伺候小姐也兼做其他瑣細工作的「幼𡢃」(iù kán)和專門做廚房伙食，洗衣打掃等笨重粗活的「粗𡢃」(tshoo kán)。,,𡢃婢
,查某雨,太陽雨、陰陽雨。天空在出現太陽時，還一邊下雨，稱為「查某雨」。,,三八雨
,查某雨,太陽雨、陰陽雨。天空在出現太陽時，還一邊下雨，稱為「查某雨」。,,雨白
,查某間,妓院、娼寮。妓女接客的房舍。,,妓女戶
,查埔人,丈夫、老公。,,先生
,查埔祖,曾祖父。稱謂。稱祖父的父親。,,太公
,洘旱,大旱、旱災。長期不雨所造成的嚴重乾旱。,,大旱
,洘旱,大旱、旱災。長期不雨所造成的嚴重乾旱。,,亢旱
,歪哥,貪汙或以不正當的手法取得利益或財物。,,提紅包
,洋蔥,草本植物。原產在地中海東岸、西亞細亞、伊朗。葉子中空，形狀像蔥但很細。花小，色白。長在地下的鱗莖也稱為「洋蔥」，為扁球狀，紅紫色或白、褐等色，可供食用。,,大頭蔥
,流水,潮水、海潮。受潮汐影響而定期漲落的水流。,,水流
,流產,流產。,,小產
,流產,流產。,,走胎
,玲瑯鼓,波浪鼓。一種兒童玩具。在小鼓兩旁用短線各拴一顆墜子，握住手把轉動，鼓面會因墜子敲擊而發出咚咚的聲響。以前賣貨郎也拿來搖弄，以代替叫賣。,,玲瑯仔
,玲瑯鼓,波浪鼓。一種兒童玩具。在小鼓兩旁用短線各拴一顆墜子，握住手把轉動，鼓面會因墜子敲擊而發出咚咚的聲響。以前賣貨郎也拿來搖弄，以代替叫賣。,,搖鼓
,活潑,生動而不呆板。,,活跳
,炸藥,一種含有高能量的火藥，在引爆時會產生瞬間高熱和高壓。,,火藥
,相欠債,相欠。互有虧欠，彼此債務不清。,,相欠數
,相欠債,源自佛教的因果說，指這輩子會成為親子或夫妻，是因為上輩子有未了的債務。,,相欠數
,相仝,相同。,,相同
,相仝,相同。,,相親像
,相捌,相識。彼此認識。,,相識
,珍惜,珍重愛惜。,,愛惜
,相舂,相撞。,,相撞
,相連紲,連續、連串。一個接著一個，接連不斷。,,連相紲
,畏寒,打冷顫。,,驚惶
,看破,看開。對不如意的事想得開、達觀；或是無可奈何而順其自然去做某件事。,,看開
,看會起,看重、看得起；一般視為離合詞。,,看上目
,紅目,眼紅、嫉妒。因他人勝過自己而心生妒恨。,,目紅
,紅豆仔,豆類。葉為複葉，由三枚小葉組成，莢細長，表面光滑無毛，內含七至十粒暗紅色種子，此種子即為「紅豆仔」。,,紅豆
,致使,導致，以致於。,,致到
,致使,導致，以致於。,,造成
,紅菜,紅鳳菜。葉菜類。為多年生宿根草本菊科植物，莖幹分枝繁多，葉呈橢圓形或倒披針形，葉背為紫紅色，且煮熟後的汁液亦呈紫紅色，因此大都稱做「紅菜」。,,紅鳳菜
,紅蔥仔頭,紅蔥頭。以珠蔥植珠，成熟時會結出肥大的蔥球，等蔥葉乾紅了就可以採收。顏色偏紅，供食用，一般主要用來爆香、包餡。,,紅蔥頭
,茄,瓜果類。果實稱「茄子」，多呈細長條狀，皮深紫色，也有白、綠、黃等色，可炒食或煮食。,,紅皮菜
,苦毒,虐待。以苛刻殘暴的態度對待他人。,,虐待
,若準,如果、倘若。,,如果
,衫仔弓,衣架。,,衫弓仔
,衫仔弓,衣架。,,衫仔架
,衫仔弓,衣架。,,衫架仔
,重重疊疊,層層累積相疊。,,重疊
,訃音,訃告、訃聞。通知死亡的書狀。,,訃聞
,訂婚,文定。男女雙方在結婚前締定婚約的儀式。原應寫為「定婚」，今從華語寫法寫為「訂婚」。,,文定
,訂婚,文定。男女雙方在結婚前締定婚約的儀式。原應寫為「定婚」，今從華語寫法寫為「訂婚」。,,過定
,重視,注重。特別注意。,,看上目
,重陽節,我國傳統民俗節日之一。農曆九月九日，故又稱九九重陽。起源於為了除去瘟疫，在這天要配戴茱萸葉子、飲菊花酒、舉家登高。臺灣則盛行於此日放風箏，並定為敬老節。,,九月重陽
,重陽節,我國傳統民俗節日之一。農曆九月九日，故又稱九九重陽。起源於為了除去瘟疫，在這天要配戴茱萸葉子、飲菊花酒、舉家登高。臺灣則盛行於此日放風箏，並定為敬老節。,,重陽
,要點,重點。言詞或書籍等的重要處。,,重點
,風邪,受到外界風寒溼熱侵身，引起的各種疾病，多指傷風感冒。,,傷風
,食苦,吃苦。,,受難
,香案,放置香爐、燭臺或者其他祭品的長條形桌子。,,香案桌
,風神,炫耀、愛現。形容說話誇張，喜歡炫耀。,,愛展
,食飯廳,飯廳。專供吃飯的廳堂。,,餐廳
,首領,領袖。,,𤆬頭的
,面憂面結,愁眉苦臉。形容憂傷、愁苦的神色。,,面憂面虯
,面模仔,臉龐、臉蛋，臉的輪廓。,,面框
,食錢,收賄、貪汙。,,貪汙
,面頭前,眼前、面前。,,面前
,風聲,傳聞、傳說。,,傳聞
,修養,品德、風度。,,教養
,凊,冷的、涼掉的、冷漠的。,,冷
,冤仇人,仇人、冤家。,,仇人
,倒向,往後傾倒。倒栽蔥。仰面摔倒，整個身體往後傾而摔倒。,,倒栽
,候脈,把脈。一種診察脈象的方法。用食指、中指和無名指三指端，按在被檢查者橈動脈約手掌後一寸的地方，探查脈象變化。,,摸脈
,倒退,倒退。往後退。,,向後
,凍喙齒,吃到冰冷的東西，牙齒因而感到刺激，有時會酸痛。,,𫝏喙齒
,倒貼,虧本、賠本。,,虧本
,倒彈,厭惡噁心、情緒的反彈。,,反彈
,倒彈,物體碰到障礙物而彈回來。,,反彈
,倒頭栽,倒栽蔥、四腳朝天。人摔倒的時候，雙腳朝天的動作。,,倒栽
,凍霜,形容一個人吝嗇、小氣，過分節省。,,鹹閣澀
,凍霜,形容一個人吝嗇、小氣，過分節省。,,鹹澀
,哭呻,訴苦，講出不平。,,哭苦
,哭呻,訴苦，講出不平。,,哭冤枉
,哭爸哭母,罵人如喪父喪母般吵吵嚷嚷、鬼吼鬼叫、呼天搶地。,,叫天叫地
,厝稅,房租。租賃房屋的租金。,,房租
,厝稅,房租。租賃房屋的租金。,,租金
,哪會,怎麼會。,,盍會
,厝跤,房客。租房屋住的人。,,厝佃
,原諒,寬恕諒解。,,寬恕
,原頭,原先、起初。,,寢開始
,夏,一年中的第二季。,,夏天
,夏,一年中的第二季。,,夏季
,娘仔樹,桑樹。木本植物。葉子可以用來飼養蠶，果實可以生吃或是釀酒，葉、果、皮、根都可以用來入藥。,,桑仔樹
,娘仔樹,桑樹。木本植物。葉子可以用來飼養蠶，果實可以生吃或是釀酒，葉、果、皮、根都可以用來入藥。,,桑材仔
,娘仔樹,桑樹。木本植物。葉子可以用來飼養蠶，果實可以生吃或是釀酒，葉、果、皮、根都可以用來入藥。,,娘仔欉
,娘仔繭,蠶繭。,,娘仔觳
,娘仔繭,蠶繭。,,娘繭
,套話,用話設計引誘別人說出真相。,,套口供
,套話,用話設計引誘別人說出真相。,,釣話
,套話,用話設計引誘別人說出真相。,,抐話頭
,島,海中或湖中被水圍繞的陸地。,,島嶼
,孫仔,孫子。兒子的兒子或泛稱兒女的子女。,,孫
,孫仔,姪子、姪女。稱兄弟或同輩男性親友的兒子或泛稱姪女兒。,,姪
,師仔,指徒弟或小學徒。,,門人
,害去,壞掉。,,歹去
,家私,做工用的工具或道具，也泛指具有一定功能的工具。,,家私頭仔
,展風神,炫耀、誇耀。,,愛展
,徒弟,門生、學徒。指跟從師傅學習的人。,,門人
,徒弟,門生、學徒。指跟從師傅學習的人。,,門徒
,旅行,遊歷。為遊覽或辦事到各地去。,,遊覽
,時辰,時候。,,時候
,時辰,時候。,,時機
,捙拚,指兩方人馬彼此之間的拚鬥較勁，多半帶有挑釁的意味。,,大捙拚
,旅客,旅行的人。,,遊客
,挽救,補救。,,補救
,捌想,懂事、明辨、思慮。,,捌代誌
,料算,預料、推算。,,推算
,桑材,桑樹。木本植物。葉子呈卵形，葉緣有粗鋸齒狀，可以用來飼蠶。樹皮可以製作紙張，材質堅硬，可以製作家具。果實可食用和製成中藥。,,桑材仔
,桑材,桑椹、桑葚。桑樹的果實。,,桑材仔
,柴桶,木桶。用木柴做成的水桶、水盆。,,水桶
,柴桶,木桶。用木柴做成的水桶、水盆。,,捾桶
,浮石,一種可以浮在水中或是水面的石頭，質地輕而且堅硬，是火成岩的一種，或是由胞孔動物的骨骼所形成。工業應用上可以用來做過濾器、隔音牆、擦拭金屬的材料，也可以作中藥。,,冇石
,海埔,海埔地、潮埔。潮流搬運沙泥堆積於潮間帶，所形成寬闊平坦的泥地。,,海塭
,海島,海洋上的島嶼。,,島嶼
,浴桶,浴缸。洗澡用的大木桶。,,浴池
,浪費,沒有節制、無益的耗費。,,債挩
,烏油,機油。機器的潤滑油。,,機油
,特殊,特別。不同於一般，不平常的事物。,,非常
,狸猫,狸子。哺乳動物。體型大小像貓，頭部有黑色條紋，身體有黑褐色斑點，尾部有橫紋，性情凶猛，捕食鳥、鼠、蛇、蛙等小動物。,,山狸仔
,疼某菜,牛蒡。草本植物。根及嫩葉可食，種子、根還可用做藥物，能降火解毒。因有滋陰補陽的功效，丈夫可多買給妻子吃，為妻子補身，且自己食用，也有助於房事，所以稱為「疼某菜」。,,牛蒡
,真心,誠心。真實的心意。,,誠心
,破布子,朴子、樹子。植物名。紫草科破布子屬。落葉喬木。初夏結子，滿樹纍纍如小粒佛珠般。依成熟度的差異，果實分為黃、橙、青等色，以黃色成熟度最佳，青色較生澀。醃漬後可當做佐飯的配菜或做為烹調用的調味，富含膠質。,,甘樹子
,破布子,朴子、樹子。植物名。紫草科破布子屬。落葉喬木。初夏結子，滿樹纍纍如小粒佛珠般。依成熟度的差異，果實分為黃、橙、青等色，以黃色成熟度最佳，青色較生澀。醃漬後可當做佐飯的配菜或做為烹調用的調味，富含膠質。,,朴子
,破格,八敗命、掃把星。形容人在命理上有缺陷，常帶來霉運將事情搞砸，或是常說負面的言語。和華語中的「破格」意思不同。,,八敗
,神主牌仔,靈牌、神主。設位致祭時所用的死者或祖先的靈牌。多為木製，狹長形，上面書寫死者姓名；後來泛指一切作為祭祀對象的牌位。,,神主牌
,神主牌仔,靈牌、神主。設位致祭時所用的死者或祖先的靈牌。多為木製，狹長形，上面書寫死者姓名；後來泛指一切作為祭祀對象的牌位。,,牌位
,笑容,笑嘻嘻的面容、含笑的面容。,,笑面
,笑桮,陽筊。祭祀或占卜擲杯筊，兩個都是平面向上的情況。「笑」是借音字，為「面朝上」之意。民間則有「說明不清、神佛主意未定，所以微笑以對」的詮釋。,,無桮
,納稅,繳納稅賦。,,完租
,納稅,繳納稅賦。,,完稅
,粉腸仔,豬的十二指腸。腸內有白色粉狀物，吃起來口感特別，為臺灣小吃攤中常見的小菜。,,粉腸
,罟,漁網。,,罟仔
,罟,撈。用漁網在水中撈魚蝦。,,撈
,罟,撈。用工具在水中撈東西。,,撈
,翁,丈夫。女人稱與自己有婚姻關係的男子。,,夫婿
,紡車,紡紗機。由輪軸帶動、轉動的紡紗器具。,,紡車仔
,翁某,夫妻、夫婦、伉儷。,,翁婆
,紙條,用來留言、備忘的便條紙。,,便條紙
,紙牌,紙製的娛樂用品，可以當作賭具，如撲克牌、四色牌等。,,十胡仔牌
,紙牌,紙製的娛樂用品，可以當作賭具，如撲克牌、四色牌等。,,雜色牌
,臭丸,樟腦丸。用樟腦製成的小球。方便攜帶，可以殺蟲、避臭氣。,,樟腦丸
,草地人,鄉下人、村夫。指住在鄉下的人。,,庄跤人
,臭油,煤油、燈油。從石油提煉出來，可以用來照明的油。,,水油
,臭油,煤油、燈油。從石油提煉出來，可以用來照明的油。,,燈油
,草埔,草坪、草場。長滿青草的平地。,,草坪
,草埔,草坪、草場。長滿青草的平地。,,草場
,草埔,草坪、草場。長滿青草的平地。,,草仔埔
,草索仔,草繩。,,草索
,臭殕,發霉。東西因為受潮而長出黑色的菌絲體。,,臭菇
,臭溝仔,稱疏通流水、排洩汙水的溝道。,,水溝仔
,臭煬,神氣、臭屁。常用於對他人的貶詞。,,愛展
,草蓆,用乾藺草編織而成的蓆子。,,蓆仔
,草霸王,牛筋草。草本植物。生命力特別強，只要有土的地方，都可以看到它的蹤跡。,,牛繏棕
,送上山,跟隨喪家的行列，將靈柩送到山上的墓地安葬。,,送上山頭
,財主,富翁。指有錢人。,,金主
,豈有此理,那有這種道理。通常用來表示憤怒。,,莫名其妙
,逃命,逃離危險環境以保全性命。,,避難
,財物,錢財和物品的總稱。,,資源
,討契兄,偷漢子。婦女與人通姦。,,偷咬雞
,退後,後退。向後移動。,,向後
