義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,退婚,解除婚約。,,退親
,討債,浪費、蹧蹋。沒有節制、無益的耗費。,,無站節
,財源,錢財的來源。,,錢空
,起落,上下。,,上落
,退熱,退燒。,,退燒
,起碼,至少。,,上少
,討論,兩個人以上一起對事物等探討、研究並且尋求結論。,,研討
,起雞母皮,起雞皮疙瘩。因寒冷、害怕或聽到刺耳的聲音，皮膚上泛起小米般的小疙瘩。,,起毛管
,酒矸,酒瓶。,,酒罐仔
,酒配,下酒菜、酒菜。喝酒時用來配酒的小菜，如豆干、海帶等。,,酒菜
,酒瓶,裝酒用的瓶子。,,酒罐仔
,酒樓,供人飲酒或舉辦宴會的地方。,,大飯店
,酒樓,供人飲酒或舉辦宴會的地方。,,餐廳
,配頭,配料。烹煮食物時所用的配菜。,,菜跤
,高麗菜,葉菜類。葉子又寬又厚，互相抱合成圓形或者圓錐形，可以食用。特別是可以用來醃製泡菜，味道十分鮮美。,,包心菜
,高麗菜,葉菜類。葉子又寬又厚，互相抱合成圓形或者圓錐形，可以食用。特別是可以用來醃製泡菜，味道十分鮮美。,,玻璃菜
,做大水,水災、淹水。,,做水災
,做生理,做生意。經營商業，買賣物品。,,做買賣
,偷咬雞仔,紅杏出牆。指已婚婦女與其他男子有不正常的交往關係。,,偷咬雞
,偷食步,作弊、投機取巧。利用時機、不守規定、不按部就班而獲取利益。,,暗計
,偃倒,推倒。,,捒倒
,偏偏,故意、唱反調。,,故意
,假銀票,偽鈔。,,假錢
,動土,挖地。指開始土木工程。,,破土
,區別,差別。,,差別
,匏桸,匏瓜曬乾挖空製成的水瓢。,,葫蘆瓢
,商量,交換意見。,,協商
,參詳,商量、交換意見。,,研討
,啖糝,零食、零嘴。,,啖糝仔
,夠工,夠本。付出勞力後所得的工資值回代價。,,夠本
,國內,本國。國家領土以內的範圍。,,本國
,堆肥,含有肥力的動、植物、礦物質與化學肥料等混合堆積，經過腐化而成的肥料。,,有機肥
,堅乾,乾枯變硬。,,堅痡
,埠頭,沿海的市鎮或是鄉野間的商業地區、市鎮。,,市鎮
,將近,十分靠近、快要接近。,,欲倚
,將近,十分靠近、快要接近。,,接近
,專權,專橫、專斷。,,獨占
,得勢,得到權位、獲得有利的形勢。,,占風頭
,帶膭,懷孕。,,掛膭
,挲,安撫、打圓場、平息紛爭。,,安搭
,情形,事情所呈現的狀態。,,情況
,情形,事情所呈現的狀態。,,狀況
,徛屏,屏風。室內用來擋風、隔間或遮蔽的用具。,,屏風
,情勢,事情的狀況發展和趨勢。,,形勢
,情勢,事情的狀況發展和趨勢。,,狀況
,徛算,可以算作。就算作……、就當作……。,,權算
,徛算講,就好像說、也就是說。,,當做講
,捻,植物的果實和莖或枝相連接的部位。,,捻頭
,掀,翻閱書本。,,反
,掀,翻閱書本。,,翻
,救人,救命。,,救命
,採用,選取任用。,,採取
,掠痧,刮痧。一種傳統民俗醫療方式。用錢幣或小圓餅狀的東西蘸水或油刮擦患者的胸部、背部和頸部，使皮膚紅紫，局部充血，以減輕中暑現象和疼痛。其原理就是利用按摩人體的胸腺而增加血液循環及產生免疫力。,,掠痧筋
,掃塗跤,掃地。,,掃地
,掛意,掛念、介意。心中有繫念，將不愉快或憂慮之事存於心中，而不能釋懷。,,掛念
,掃墓,上墳。祭掃墳墓。大多是在清明節前後到先人的墳墓打掃、祭拜。閩南地區的風俗還有壓墓紙，表示幫先人換屋瓦。有一些在墓地附近放牛羊的牧童會前來乞討祭品，稱作「挹墓粿」(ip-bōng-kué)。,,上墓
,掃墓,上墳。祭掃墳墓。大多是在清明節前後到先人的墳墓打掃、祭拜。閩南地區的風俗還有壓墓紙，表示幫先人換屋瓦。有一些在墓地附近放牛羊的牧童會前來乞討祭品，稱作「挹墓粿」(ip-bōng-kué)。,,揫墓
,探墓厝,掃墓。,,行山
,探墓厝,掃墓。,,祭墓
,捲螺仔旋,漩渦。,,絞螺仔水
,桸,杓子。用來舀水的器具。,,桸仔
,桶仔,桶子。圓柱形的盛物器具，用木頭、鐵皮、塑料等製成。,,水桶
,桶仔,桶子。圓柱形的盛物器具，用木頭、鐵皮、塑料等製成。,,亞鉛桶
,桶柑,瓜果類。橘子的一種品種，皮厚汁少，原產於大陸嶺南，裝在桶子裡出售，所以叫「桶柑」，因為它生產的時間剛好在春節的前後，所以又叫「年柑」(nî-kam)。,,年柑
,涼水,清涼的飲料。,,冰水
,淮山,山藥。根莖類。一種高級的薯類食品，為中藥帖所謂四神之一，以往曾以中國河南淮陽的淮山地區所產山藥最具代表性，於是將山藥稱為淮山。,,山藥薯
,淮山,山藥。根莖類。一種高級的薯類食品，為中藥帖所謂四神之一，以往曾以中國河南淮陽的淮山地區所產山藥最具代表性，於是將山藥稱為淮山。,,山藥
,淮山,山藥。根莖類。一種高級的薯類食品，為中藥帖所謂四神之一，以往曾以中國河南淮陽的淮山地區所產山藥最具代表性，於是將山藥稱為淮山。,,柱薯
,清心,清爽、愉快。,,清爽
,清寒,清貧、貧寒。,,貧戶
,清數,算帳。清理帳目。,,清算
,淡薄仔,一點點。微量的、些微的。,,淡薄
,猛火,極為強烈的大火。,,熱火
,現世,丟臉、丟人現眼。,,卸面子
,猛將,勇將。勇猛的戰將，常用來稱讚某人很有魄力等。,,勇將
,現象,事情的發展狀況、東西的狀態。,,狀況
,眼力,見識。辨別事物是非好壞的能力。,,目識
,略仔,稍微、約略。,,小略仔
,盒仔餅,訂婚禮餅。指盒裝禮餅、喜餅禮盒。現代人大多以西餅為主，用西式或日式的喜餅來代替傳統的大餅。,,觳仔餅
,眼前,目前、現在。,,現在
,略略仔,稍微、約略、些許。,,小略仔
,甜蜜,形容食物的味道甜得像蜂蜜一樣。大多比喻生活過得幸福愉快。,,蜜甜
,窒倒街,到處都有、充斥四處。貨物多到把整條街塞得滿滿的，用來比喻東西非常多。,,規大堆
,細,小。,,小
,粗俗貨,便宜貨。品質不高、不精細，價值又不貴的貨品。,,俗仔貨
,粗俗貨,便宜貨。品質不高、不精細，價值又不貴的貨品。,,俗物仔
,脫箠,出差錯、出狀況。個人在無意間出差錯、發生不合常理的行為或狀況。,,出箠
,設緣投,指女人養小白臉。,,搧緣投
,逝,路程、路途。,,途
,透日,整天、整日。,,規日
,這站,這陣子、現在。說話當時的前後一段時間或一個節點。,,現在
,連紲,連續、接連不斷。,,相紲
,這過,這次。,,這擺
,這聲,這下子、這回。這一次、就在這時候。,,這改
,這聲,這下子、這回。這一次、就在這時候。,,這擺
,部下,部屬、屬下。軍隊或團體裡被統率的人。,,屬下
,部下,部屬、屬下。軍隊或團體裡被統率的人。,,部屬
,部份,全體中的局部；整體裡的一些個體。,,局部
,頂勻,上輩。上一輩、上一代。,,頂沿
,頂日,前幾天、前幾日。前天往前算的幾天。,,前工
,頂月,上個月。,,頂月的
,頂月,上個月。,,頂個月
,頂月日,上個月。,,頂個月
,頂冬,去年。,,頂年
,陷坑,陷阱。為捕捉野獸而挖掘的深坑。引申為害人的計謀。,,陷阱
,陰桮,陰筊。求神擲筊時，平面的兩面都朝下，表示未獲神的認可或允諾。,,無桮
,陰間,民間傳說人死後靈魂所去的地方。,,地府
,陰間,民間傳說人死後靈魂所去的地方。,,陰府
,陰曆,陰曆。根據月球繞地球公轉的周期所制定的曆法，又稱為「太陰曆」。如回教世界通行的回曆，一年有三百五十四或三百五十五天。漢族傳統的農曆則屬於「陰陽合曆」。,,農曆
,麻油酒,麻油雞。以薑及大量的麻油、米酒燉雞，是一道常見食補，產婦坐月子時必備的藥膳。,,麻油雞
,傑出,才能出眾，高出一般人之上。,,出人前
,喙下斗,下巴、下顎。,,下斗
,喙下斗,下巴、下顎。,,下頷
,喙水,口才。,,口才
,喜劇,有圓滿結局的戲劇或是用誇張手法引人發笑的戲劇。,,喜齣
,割稻仔尾,坐享其成。原意為收割稻子，引申為罵人不勞而獲。,,斬稻仔尾
,喙瀾,口水、唾液。由口腔黏膜與唾腺分泌液混合而成的黏液。,,喙瀾水
,喉鐘,小舌、懸雍垂。口腔內軟顎中央的一個圓錘形物體。,,嚨喉鐘仔
,圍巾,圍在脖子上的長條形領巾。具有保暖、禦寒、裝飾等功用。,,領巾
,報仇,報復。用行動來打擊仇敵以發洩心中的怨恨。,,報冤仇
,單身,獨身無家室之累的人。,,獨身
,單身,獨身無家室之累的人。,,羅漢跤仔
,單身,獨身無家室之累的人。,,獨身仔
,報復,報仇。對傷害自己的人以類似的手段進行反擊。,,報冤仇
,圍牆,護牆。房屋的護牆，用來分界的牆。,,竹圍
,就是,就是、正是。表示確定的語氣詞。,,正是
,寒衫,冬衣、冬裝。冬天所穿的厚重衣服。,,寒天衫
,寒著,著了涼，傷風感冒。,,傷風
,悲哀,悲傷，哀痛。,,哀傷
,悶悶,形容身體不舒服、微微發痛的樣子。,,悶悶仔
,悲傷,悲哀、傷痛。,,哀傷
,悲慘,形容很悽慘、不幸的狀況。,,不幸
,悲劇,以不幸遭遇為主題的戲劇；在情節布局中主角的命運往往產生逆轉，而引起觀眾的同情。也可用來比喻悲慘的事物。,,哭齣
,掌握,控制。在權限範圍內支配運用。,,控制
,提頭,發起、帶頭。,,發起
,提頭,發起、帶頭。,,𤆬頭
,惡霸,惡棍、地痞。獨霸一方的壞人。在地方上為非做歹，欺壓民眾的人。,,地頭蛇
,散,零星的。,,小票
,散工,下班。工作結束。,,下班
,散工,零工。沒有固定工作地點或是固定雇主的工人。,,短工
,握手,彼此伸手互相握住，是見面時的禮節，也可以表示親近或信任。,,扲手
,景色,風景、景致、景物。,,風景
,散赤,貧窮、窮困。缺乏錢財，生活拮据困乏。,,散食
,散食人,窮人。指收入所得比一般水準來得低的人。又作「散赤人」(sàn-tshiah-lâng)。,,散赤人
,斑馬,哺乳動物。馬的一種。毛淡黃或銀白色，身上有二色相間的斑紋，是群棲動物。非洲為主要產地。,,花斑馬
,散票,零鈔、小鈔。小額的紙幣，不包含硬幣。,,細百
,摒貨底,把存貨用極低的價格賣掉，通常為出清存貨。,,大俗賣
,散學,放學、下課。,,放學
,揣頭路,找工作。,,覓頭路
,棑仔頭,渡頭、碼頭、船埠。渡船靠岸的地方。,,渡船頭
,期待,希望、盼望。,,盼望
,期限,某一個限定的時間點。,,限期
,期間,在特定的期限內。,,限期
,渡口,渡口、渡頭。有船筏擺渡的碼頭。,,渡船頭
,減省,儉省、節省。,,儉用
,減省,儉省、節省。,,儉省
,欺負,欺悔、欺凌。,,侮辱
,渡頭,渡口。渡船的碼頭。,,渡船頭
,無大無細,沒大沒小、沒禮貌。,,無禮貌
,無大無細,沒大沒小、沒禮貌。,,無禮數
,無代無誌,沒事、沒怎樣。通常用在說人反應過度或做了多餘、不該做的事。,,無按怎
,無半絲,全無。一點兒也沒有，是加重語氣的用法。,,攏無
,無半項,一樣東西都沒有。引申指人一無所知、一無是處、無能的樣子。,,攏無
,無所謂,不要緊、沒關係。,,袂要緊
,無空,沒道理。無意義、不合情理的。,,無空榫
,無相干,不相干、沒有關係。,,無關係
,煮食裙仔,圍裙。煮飯時圍在身上防止弄髒衣服的掛布。,,圍身裙
,無夠重,不夠重、重量不足，也引申為看不起人。,,看人無點
,無張持,突然、冷不防。形容情況發生急促且出人意料之外。,,突然間
,無張持,不小心。沒注意到。,,無小心
,無張持,不小心。沒注意到。,,無注意
,無細膩,不小心。,,生猴
,無傳,無子嗣。傳統觀念認為若沒有生下男孩就不算有後代，無法傳續家中的香火。,,絕嗣
,無較縒,沒有用。,,無效
,無論,不論、不管。,,不管
,滋養,滋補保養。,,保養
,無鹹無纖,形容食物淡而無味，過於清淡。,,無鹹無汫
,無攬無拈,無精打采、沒精神，提不起勁的樣子。,,無聊無賴
,番,未開化之人，或指外族。,,番仔
,番仔火,火柴。細小的短木條；以蘸有磷、硫等易燃物質那端摩擦外物，便能燃出火來。,,火拭仔
,番仔火,火柴。細小的短木條；以蘸有磷、硫等易燃物質那端摩擦外物，便能燃出火來。,,火擦
,畫巡,畫線。,,畫痕
,畫巡,畫線。,,畫逝
,畫尪仔,畫圖。以畫人偶泛稱畫圖。,,畫圖
,發性地,發脾氣、發怒。,,發火
,番麥,玉米、玉蜀黍。穀類。一年生草本植物，莖高兩、三公尺，葉子長而大，果實可供食用或製成澱粉。,,玉米
,番薑仔,辣椒。草本植物。品種有辛辣、甜味兩種，富含維他命C及胡蘿蔔素。辛辣品種的果實成熟時呈紅色，可以用來調味；甜味品種果粒大，可以當作蔬菜食用。,,辣椒
,番薑仔,辣椒。草本植物。品種有辛辣、甜味兩種，富含維他命C及胡蘿蔔素。辛辣品種的果實成熟時呈紅色，可以用來調味；甜味品種果粒大，可以當作蔬菜食用。,,薟薑
,硯,磨墨用的石盤。,,墨硯
,硬篤,困難、艱鉅。,,麻煩
,結合,彼此相聯合。通常用來指男女雙方聯姻。,,結婚
,結果,事物的最後結局或歸宿。,,結局
,翕熱,悶熱。,,熇熱
,菝仔,番石榴、芭樂。瓜果類。葉對生，花白色，可以食用，是富含維生素Ｃ的水果。,,林菝
,菠薐仔,菠菜。葉菜類，葉子略呈三角形，根部紅色，葉嫩綠，有甜味，含有豐富的鐵質。可供作蔬菜食用。,,菠薐
,菠薐仔,菠菜。葉菜類，葉子略呈三角形，根部紅色，葉嫩綠，有甜味，含有豐富的鐵質。可供作蔬菜食用。,,菠薐仔菜
,菜擴,大頭菜。根莖類。甘藍菜的一種，莖部肥大成圓球狀，口感如同瓜果，可煮湯。,,結頭菜
,蛤仔,田蛙、青蛙。兩棲類動物。頭寬扁、闊嘴、大眼。背部呈青綠色，腹部灰白，表皮光滑。有蹼，善跳躍、游泳。,,四跤魚
,貿工,承包、包攬。由個人或公司承辦一切工作，且須按所有議定的條件和期限完成。,,包工程
,貿工,承包、包攬。由個人或公司承辦一切工作，且須按所有議定的條件和期限完成。,,貿工事
,貿工,承包、包攬。由個人或公司承辦一切工作，且須按所有議定的條件和期限完成。,,貿工程
,貴重,寶貴、珍貴。,,珍貴
,貴氣,指因為價值高，而會被特別珍惜。,,粗氣
,超過,過分。超越適當的分量。,,過份
,進口,入口、輸入。外國或外地的東西輸入、賣到本地。,,入口
,鄉土,家鄉、故鄉。原意為家鄉的土地，借指家鄉。,,家鄉
,鄉里,家鄉、故鄉。,,家鄉
,鄉里,家鄉、故鄉。,,家園
,間,表示二者之中。,,之間
,閒仔話,閒話。評論他人是非的言語。,,閒話
,量其約,大概、大約。,,量其約仔
,量其約,大概、大約。,,量約仔
,陽曆,陽曆。根據地球繞太陽公轉的周期所制定的曆法，又稱為「太陽曆」。,,國曆
,閒錢,多餘不急用的錢。,,閒仔錢
,閒錢,多餘不急用的錢。,,冗剩錢
,順利,未遭到困難而完成。,,順事
,黃豆,大豆。曬乾的毛豆。表皮呈現黃色的豆類，可用來製做豆腐、豆漿等食物。,,大豆
,順風,送行、餞別。也用來祝人旅途順利。,,送行
,階級,社會學上稱社會中地位、生活標準與價值觀念相近的群體。,,階層
,階級,等級、層級。,,階層
,順從,遵從、依從。,,順服
,黃魚,魚名。多分佈在中國大陸東南海域，體側及背部灰黃色，腹部金黃色，肉質鮮美，各種烹調皆適宜，臺灣沿海較少見，馬祖海域較常捕獲。目前市面上販售者大多為養殖的黃魚。,,黃瓜
,飯菜,食物。米飯和菜餚，主食和副食的合稱。,,菜飯
,飯篋仔,飯盒、便當盒。,,便當盒仔
,飯篱,笊篱。一種用來舀飯去米汁，有篩孔的杓子。,,笊籬
,勢力,權勢。權力、威勢。,,權勢
,亂使,胡亂、隨便。,,亂亂
,亂來,胡鬧。隨便、胡為亂做。,,亂使來
,傳後嗣,傳宗接代。,,傳香煙
,傳染,疾病由某一個體侵入另外一個個體。可分為直接接觸的直接傳染，以及需靠媒介傳播病菌的間接傳染。,,穢
,亂鐘仔,鬧鐘。,,琴鐘仔
,亂鐘仔,鬧鐘。,,鬧鐘仔
,嫁娶,男婚女嫁之事。結婚。,,結婚
,搬厝,搬家。,,徙厝
,搬運,把東西移動或運送到別的地方。,,移徙
,新曆,本國採用之世界通行新曆法，屬「陽曆」的一種，以別於漢族傳統通行的「舊曆」。,,國曆
,暗光鳥,貓頭鷹。禽鳥類。頭部有角狀的羽毛，眼睛大，白天潛伏，夜晚才出來覓食，以麻雀、老鼠等動物為食，常在夜裡發出淒厲的叫聲，迷信的人認為是不吉利的一種鳥。,,鴣黃
,暗班,晚班。於夜晚工作的班次，多指深夜工作。,,夜工
,暗班,晚班。於夜晚工作的班次，多指深夜工作。,,夜班
,暗眠摸,黑漆漆、一片漆黑。形容很黑很暗，什麼都看不到。,,暗墨墨
,會得通,可以、得以、能夠。,,會通
,暗漠漠,黑漆漆。形容非常黑暗的樣子，完全看不見。,,暗墨墨
,暗趖趖,黑漆漆。形容漆黑一片。,,暗墨墨
,暗趖趖,黑漆漆。形容漆黑一片。,,暗挲挲
,歇工,停工。,,停工
,溝仔,水溝。疏通流水的溝道。,,水溝仔
,溪仔墘,河岸、溪畔。溪河的岸邊。,,溪墘
,歇冬,放寒假。,,放冬
,溢奶,漾奶。嬰兒由於發育未成熟，胃和食道間不能完全阻隔，所以胃裡的奶水易反流而從嘴溢出。,,吐奶
,溢刺酸,指人體中胃酸逆流的現象。,,呃刺酸
,準拄好,扯平。互不相欠，有「算了」的意思。,,兩抵償
,溫柔,溫和柔順。,,溫和
,溪哥仔,溪哥、粗首。魚名。屬鯉科，體型約十五公分長，成雄魚身上有約十條的淺藍色條紋。分佈於臺灣各溪流中下游及湖泊，是臺灣特有的溪魚。,,石兵仔
,歁歁,呆呆笨笨的。,,歁大呆
,溫馴,溫順、溫和。溫和馴良、平和不粗野。,,溫和
,歲頭,歲數、年齡。指年齡的大小。,,年齡
,溫罐,熱水瓶、保溫瓶。一種日常用品。外殼通常以鐵皮或塑料等做成，內裝瓶膽。瓶膽由雙層玻璃製成，夾層中的兩面鍍上水銀等金屬，中間抽成真空，瓶口有塞子，可在較長時間內保持瓶內溫度。,,燒水罐
,溫罐,熱水瓶、保溫瓶。一種日常用品。外殼通常以鐵皮或塑料等做成，內裝瓶膽。瓶膽由雙層玻璃製成，夾層中的兩面鍍上水銀等金屬，中間抽成真空，瓶口有塞子，可在較長時間內保持瓶內溫度。,,燒罐
,溫罐,熱水瓶、保溫瓶。一種日常用品。外殼通常以鐵皮或塑料等做成，內裝瓶膽。瓶膽由雙層玻璃製成，夾層中的兩面鍍上水銀等金屬，中間抽成真空，瓶口有塞子，可在較長時間內保持瓶內溫度。,,溫瓶
,照呼照行,依約行事。依照之前說好的來進行。,,照品照允
,照呼照行,依約行事。依照之前說好的來進行。,,照品照行
,碌硞馬,小孩子所乘坐的玩具木馬，能夠前後晃動。,,碌硞馬仔
,義子,經由收養或拜認而非親生的兒子。,,義囝
,義子,經由收養或拜認而非親生的兒子。,,螟蛉
,節省,節約。,,儉用
,節省,節約。,,儉省
,節脈,把脈。一種診察脈象的方法。用食指、中指和無名指三指端，按在被檢查者橈動脈約手掌後一寸的地方，探查脈象變化。,,摸脈
,經跤經手,指做起事來纏手纏腳的。,,纏跤纏手
,腡,手指上螺旋狀的指紋。,,指頭仔痕
,腸,腹腔消化器官之一，有消化及吸收的功能。,,胃腸
,落,花時間、下工夫。,,下
,落䈄,竹子或甘蔗等的節距較長。,,落目
,落人的喙,落人口實。即遭受他人的批評。,,犯人欹
,落尾手,後來、最後。,,煞尾
,落南,南下。到南方、向南方行進。,,回南
,落屎,拉肚子、腹瀉。,,瀉腹
,落屎星,流星、賊星。星名。夜晚快速飛越天空的輝亮星體。原為太空中漂浮的塵埃、碎片，進入地球大氣層後，與空氣摩擦燃燒發光，而形成如箭的光跡。,,疶屎星
,落屎星,流星、賊星。星名。夜晚快速飛越天空的輝亮星體。原為太空中漂浮的塵埃、碎片，進入地球大氣層後，與空氣摩擦燃燒發光，而形成如箭的光跡。,,流星
,落胎,流產。,,小產
,落胎,流產。,,走胎
,落第,留級。學生的學業成績未達升級標準，而留在原來的年級重讀。,,留級
,落臉,丟臉、沒面子。,,失面子
,落臉,丟臉、沒面子。,,無面子
,葉,植物的一部分。生於枝幹上，專營呼吸、蒸發等作用。,,樹葉
,試看,試一試、試試看。,,試覓
,試看覓,試試看。,,試覓
,試鹹汫,試味道。,,試鹹淡
,跤手,手段、伎倆。,,奸計
,跤仔,嘍囉、部下。小角色、跑腿的。,,細漢的
,資本,本錢、本金。,,財本
,跤帛,裹腳布。舊時女子纏足用的布條。,,纏跤布
,誠意,真心、誠心。,,誠心
,誠實,真實的、真的。,,真的
,跤鼻臁,腳的脛骨。,,跤臁
,跤頭趺,膝蓋。大腿與小腿相連處的外部關節。,,跤頭碗
,誠懇,老實、忠厚。形容對人真誠而懇切的樣子。,,誠心
,過,傳染。,,穢
,較大面,可能性比較大。,,大約
,過手,過關、完成目標。,,過關
,較早,以往、以前。,,早日
,較早,以往、以前。,,當年
,較車,飆車。,,飆車
,過往,過去。,,過去
,過面,過關、脫離險境、平安通過難關。,,過關
,過時,退流行，不合時宜。,,退時行
,道理,事情的真理。,,真理
,道理,理由、事由。,,理由
,過喙,傳話、轉述。,,寄喙
,過磅,指超過了基本的數量或規定。,,超過
,過磅,指超過了基本的數量或規定。,,過度
,過磅,指超過了基本的數量或規定。,,過頭
,閘屏,屏風。室內用來擋風或隔間、遮蔽的用具。,,屏風
,頓手,握手。,,扲手
,頓椅頓桌,用力捶桌子、椅子，表示強烈的抗議、反對。,,搭椅搭桌
,頓椅頓桌,用力捶桌子、椅子，表示強烈的抗議、反對。,,摔椅摔桌
,隔轉工,翌日、隔天。,,第二工
,電罐,熱水瓶、保溫瓶。一種日常用品。外殼通常以鐵皮或塑料等做成，內裝瓶膽。瓶膽由雙層玻璃製成，夾層中的兩面鍍上水銀等金屬，中間抽成真空，瓶口有塞子，可在較長時間內保持瓶內溫度。,,燒水罐
,鼓勵,用言語或舉止來鼓舞勉勵別人。,,鼓舞
,摖,刷子。指可捏在手中的小型刷洗用具。又稱「摖仔」。,,摖仔
,慢火,文火、微火或小火。,,䆀火
,慷慨,大方而不吝嗇。,,大手面
,慢慢仔,緩緩地、緩慢地。,,勻仔
,慢慢仔是,慢慢來。安撫人的話語，叫人別著急。,,勻勻仔是
,慢慢仔是,慢慢來。安撫人的話語，叫人別著急。,,聊聊仔是
,敲電話,打電話。,,摃電話
,敲電話,打電話。,,鼓電話
,歌手,以唱歌為業的人。源自日語「歌手（かしゅ）」。,,歌星
,滾水罐,熱水瓶、保溫瓶。一種日常用品。外殼通常以鐵皮或塑料等做成，內裝瓶膽。瓶膽由雙層玻璃製成，夾層中的兩面鍍上水銀等金屬，中間抽成真空，瓶口有塞子，可在較長時間內保持瓶內溫度。,,燒水罐
,漆,油漆。,,油漆
,漩尿,小便。男子排尿的動作。,,放尿
,漩尿,小便。男子排尿的動作。,,小便
,演講,演說、講演。,,演說
,演講,演說會。,,演說
,漢醫,中醫。,,中醫
,漢藥,中藥。中醫所用的藥物。,,中藥
,漢藥店,中藥鋪。中醫診治疾病和販賣中藥材的地方。,,中藥店
,漚鬱熱,悶熱。天氣熱，空氣不流通。,,漚翕熱
,算袂和,划不來。不合算、不值得。,,袂和盤
,管區的,在負責的管區內，執行例行巡邏勤務的警察。,,警察仔
,算無盤,不划算、划不來。,,袂和盤
,綴會仔,跟會。參加民間的互助會。,,份會仔
,蝕月,月蝕、月食。地球運行到太陽與月球之間，三者正好成一直線時，地球陰影遮蔽月球，使月亮上出現黑影的現象。又作「月蝕」(gue̍h-sit/ge̍h-sit)。,,天狗食月
,說謝,道謝。用言語表示謝意。,,道謝
,遠,時間、空間的距離大，或是血統、交情等關係不近。,,偏遠
,遠,時間、空間的距離大，或是血統、交情等關係不近。,,遙遠
,遛手,失手，握不住物體。,,走手
,遛疕仔,小鬼、小鬼頭。對小孩不客氣的稱呼。,,小鬼
,遛疕仔,小鬼、小鬼頭。對小孩不客氣的稱呼。,,囡仔鬼
,銀票,鈔票。也就是紙幣。,,紙字
,輕視,歧視、看不起。用不公平的眼光、角度看待別人。,,看無目地
,踅踅唸,喋喋不休。一直重複嘮叼不停，說來說去都是說一樣的話。,,㴙㴙唸
,骰仔,骰子。一種遊戲或賭博用的小方塊。六面分別刻上一、二、三、四、五、六點，一、四漆紅色，其餘為黑色。,,三六仔
,儉儉仔用,節用、節儉、節省。,,儉用
,儉儉仔用,節用、節儉、節省。,,儉省
,噗,東西凸起來。,,膨
,噗,形容東西凸凸的。,,膨
,影,看一眼、注意一下。,,看
,廚子,廚師。掌理廚房烹飪事務，並以此為職業的人。,,煮食師傅
,廟公,廟祝。主管廟內香火事務的人。,,宮公
,廟公,廟祝。主管廟內香火事務的人。,,廟祝
,廟寺,寺廟、寺院。佛寺的通稱。,,寺院
,寬寬仔是,慢慢來。叫人不要著急。,,勻勻仔是
,寬寬仔是,慢慢來。叫人不要著急。,,聊聊仔是
,撞,碰擊、擊打。,,挵
,數念,想念、掛念、懷念。,,掛念
,熟似,熟識。素來認識。,,相識
