義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,澎湖菜瓜,稜角絲瓜、角瓜。瓜果類。是澎湖特產的絲瓜，外表有條溝狀花紋，下大上小，呈圓錐狀。質脆味美，和臺灣絲瓜大相逕庭。因為有十個稜角，所以又叫「十捻」，和「雜唸」諧音，有句歇後語「澎湖菜瓜──十捻」，就是從這個意象引申出來的。,,角瓜
,潤餅𩛩,春捲。將麵糰攤薄烙熟後，捲包五花肉絲、豆芽、香菜、紅蘿蔔絲及筍絲等製成的食品。,,潤餅
,瘦卑巴,瘦巴巴、瘦骨如柴。,,瘦疕疕
,盤話,爭論、鬥嘴。,,觸喙
,窮,貧乏、貧困。,,貧
,窮,貧乏、貧困。,,貧
,稻草,稻子收成之後剩下的枯莖，可以用來編織、蓋屋、造紙或做為飼料、燃料等。,,稻稿草
,磕袂著,動不動就……。,,磕未著
,緣故,因由、原因。,,原因
,寸棗,寸棗。一種中式油炸點心，長度大約一寸。在過年時，常和「冬瓜糖」(tang-kue-thn̂g)、「生仁」(sing-jîn)、「糕仔」(ko-á)等混在一起成為點心拼盤。,,糋棗仔
,練痟話,胡說八道、隨便亂說話。,,講戇話
,線路,路線。交通工具所經過的途徑。,,路線
,蝦米,去殼晒乾的小蝦子。,,金鉤蝦
,蔥頭,洋蔥。草本植物。原產在地中海東岸、西亞細亞、伊朗。葉子中空，形狀像蔥但很細。花小，色白。長在地下的鱗莖也稱為「洋蔥」，為扁球狀，紅紫色或白、褐等色，可供食用。,,大頭蔥
,褒嗦,恭維。用正面、肯定的言語對別人稱讚、誇獎。,,褒囉嗦
,調養,調理保養。,,保養
,請,邀約。,,邀約
,踏斗,睡床前的踏腳臺。,,跤踏枋
,豬母奶仔,馬齒莧。草本植物。莖下部匍匐，平臥地面，葉小，呈倒卵形，上面深綠，下面較淡，邊有薄翅，性耐旱，味酸性寒。多生於路旁、荒地，以前的養豬人家多常用來餵豬，以促進泌乳。,,豬母奶
,豬母奶仔,稜果榕。木本植物。樹皮灰白色，光滑，葉有柄，呈卵形或橢圓形，葉面有透明腺點。果實為扁球形，綠色，表面有稜和多數斑點，因為乳汁很多，所以稱為「豬母奶仔」。,,豬母奶
,趣味,興趣。,,興趣
,踏枋,舊式床鋪前所放置的長形小凳子或小櫃子，可以蹬腳，也可以當作鞋櫃使用。,,跤踏
,踏枋,舊式床鋪前所放置的長形小凳子或小櫃子，可以蹬腳，也可以當作鞋櫃使用。,,跤踏枋
,豬油粕仔,用高溫把豬的肥肉爆出豬油之後剩下的脂肪渣滓。,,豬油粕
,豬跤麵線,豬腳麵線。豬腳與麵線一起煮成的食物，民間習俗認為吃豬腳麵線可以去除霉運。過生日的時候也常食用豬腳麵線，象徵長壽。,,壽麵
,遷居,搬移住所。,,徙厝
,養的,對養子女的泛稱。,,乞的
,養的,對養子女的泛稱。,,分的
,養的,對養子女的泛稱。,,抱的
,齒抿仔,牙刷。,,齒抿
,魟魚,"魟魚。魚類。身體扁平，略呈圓形或菱形，尾部細長呈鞭狀，有毒，被刺中會疼痛。喜歡棲息在泥砂底層的海域。澎湖諺語「一魟、二虎、三沙門、四板午……」(it hang, jī hóo, sann sua-mn̂g, sì pán-ngóo……)，意思是凡是被這幾種魚刺到，都會令人吃不消，而排名第一的就是「魟魚」。",,魟仔魚
,噯仔,嗩吶。樂器名，一種吹奏樂器。以木管為身，由細漸粗，上開八孔。木管上端為一細銅管，前端可套以葦製哨子，木管末端套接一個喇叭形的銅管。音色高亢宏亮。,,小吹
,噯仔,嗩吶。樂器名，一種吹奏樂器。以木管為身，由細漸粗，上開八孔。木管上端為一細銅管，前端可套以葦製哨子，木管末端套接一個喇叭形的銅管。音色高亢宏亮。,,笛仔
,擔,以肩挑物。,,扛
,擂鼓,打鼓。,,拍鼓
,燒金,燒紙錢。祭拜之後將供奉的紙錢拿去焚燒，獻給鬼神。一般分燒金紙與燒銀紙；前者祭拜神明，稱為「燒金sio-kim」；後者獻給鬼魂，稱「燒銀紙sio gîn-tsuá/sio gûn-tsuá」。,,燒紙錢
,燒金,燒紙錢。祭拜之後將供奉的紙錢拿去焚燒，獻給鬼神。一般分燒金紙與燒銀紙；前者祭拜神明，稱為「燒金sio-kim」；後者獻給鬼魂，稱「燒銀紙sio gîn-tsuá/sio gûn-tsuá」。,,燒銀紙
,獨獨,僅僅、只有。,,單單
,糖含仔,一種含在嘴裡的小糖球。,,含仔糖
,興衰,興盛與衰微。,,衰旺
,興衰,興盛與衰微。,,興敗
,膨鼠,松鼠。外形像老鼠但大些，尾巴長且膨鬆，常棲於樹上，吃果實。,,膨尾鼠
,褪齒,換牙。乳齒逐一脫落，由恆齒長出替換的現象。一般人在六歲到八歲時開始換牙，十二歲到十四歲時全部換成恆齒。,,換喙齒
,諞仙仔,騙子、郎中。指用謊話或詭計去陷害別人的人。,,諞仙
,親密,親近。關係親近密切。,,接近
,親戚,血親和姻親的總稱。,,血親
,親愛,關係密切、情感深厚。,,心愛
,貓頭鳥,貓頭鷹、夜鴞。禽鳥類。眼睛大而圓，肉食性，晝伏夜出，捕捉鼠、麻雀等小動物。,,鴣黃
,貓頭鳥,貓頭鷹、夜鴞。禽鳥類。眼睛大而圓，肉食性，晝伏夜出，捕捉鼠、麻雀等小動物。,,貓頭鷹
,貓霧光,曙光出現時的光亮。,,天欲光
,扮公伙仔,扮家家酒。一種常見的兒戲。小孩間各自扮演家庭腳色，擬構各種情節進行遊戲，可單人玩，也可以多人玩。,,扮公家伙仔
,扮公伙仔,扮家家酒。一種常見的兒戲。小孩間各自扮演家庭腳色，擬構各種情節進行遊戲，可單人玩，也可以多人玩。,,扮家伙仔
,遺書,死者所遺留下來的文字。,,手尾字
,遺產,人死後所遺留下來的一切財產。,,祖公屎
,遺產,人死後所遺留下來的一切財產。,,祖公產
,鋸鑢仔,銼刀。用鋼鐵製成，上面有細齒，可用來磨銅、鐵、竹、木等物品的工具。,,鋸鑢
,錯手,失手。不小心而造成的錯誤。,,走手
,錢桌仔,指小錢莊、錢攤子。,,七洋八洋
,錢桌仔,指小錢莊、錢攤子。,,錢架仔
,錦蛇,爬蟲類動物。身體有美麗的花紋，體型巨大，常達三公尺以上，不具毒性，通常用身體將獵物勒死後吞食。多分布於熱帶森林中。,,山剌
,錦蛇,爬蟲類動物。身體有美麗的花紋，體型巨大，常達三公尺以上，不具毒性，通常用身體將獵物勒死後吞食。多分布於熱帶森林中。,,蝻蛇
,錢袋仔,錢袋、錢包。,,錢橐仔
,錢袋仔,錢袋、錢包。,,錢囊仔
,錢筒仔,撲滿、存錢筒。,,錢筒
,錢櫃,金櫃、金庫。,,金櫃
,頭,居前的領導人物。,,王
,頭人,首領、領袖。,,𤆬頭的
,骿支骨,肋骨。人或高等動物胸腔兩側弓形的扁骨。前端有軟骨連接兩邊，後端和脊柱相接，形成胸廓，有保護胸腔內臟及控制呼吸的作用。,,排仔骨
,頭牙,土地公生日。漢族傳統民俗節日之一。農曆二月初二。這天是土地公生日，也是農曆年後第一次祭祀土地公，所以該次的祭祀土地公稱做「頭牙」。,,土地公生
,頭前,前面、前方。指空間、次序上比較先的。,,面前
,頭疼,比喻事情很麻煩、難以解決，令人感到煩惱或討厭。,,頭殼疼
,頭陣,最前面的隊伍、先鋒。,,先鋒
,骿條骨,肋骨。人或高等動物胸腔兩側弓形的扁骨。前端有軟骨連接兩邊，後端和脊柱相接，形成胸廓，有保護胸腔內臟及控制呼吸的作用。,,排仔骨
,頷頸,脖子。,,頷仔頸
,優美,優雅、美好。形容人、事物、動作優婉嫻雅，令人產生舒服的美感。,,優雅
,優點,好處、長處。,,好處
,應公仔,在墓場的某處發現的無主骨灰，供起來參拜的對象。,,百姓公
,應公仔,在墓場的某處發現的無主骨灰，供起來參拜的對象。,,萬善公
,應用,實用。,,實用
,彌補,補足、補償。,,補償
,檢查,檢驗查看。,,查驗
,濟少,多多少少。,,多少
,牆仔,圍牆。頂端無蓋，不能擋風雨，只做為分界的牆。,,牆圍仔
,牆圍,圍牆。,,牆圍仔
,糞口,肛門。,,尻川空
,糞口,肛門。,,尻川頭
,總計,合計。,,合計
,總舖師,指大廚師。,,煮食師傅
,總舖師,指大廚師。,,總舖
,總額,總數、合計。統括合計的數目。,,總數
,罾,漁網。以數條繩索綁住網子數點，再將繩索集中吊起漁網，漁網中放誘餌再沉入水裡，一段時間後把漁網拉起，即有魚蝦困在漁網內。,,魚罾
,聲勢,聲威和氣勢。,,範聲
,薟薑仔,辣椒。,,辣椒
,薟薑仔,辣椒。,,薟薑
,趨,傾斜。,,斜
,謄本,文件的抄本或副本。,,戶口抄本
,講白賊,說謊、撒謊。,,講嘐潲
,講嘐潲話,吹牛、說大話、胡說八道。,,講嘐潲
,講演,演講。向大眾講述自己對於某個問題的見解。,,演說
,蹊蹺,怪異、違背常情。,,憢疑
,蹊蹺,怪異、違背常情。,,怪奇
,隱瞞,遮瞞。隱藏事實的真象，不讓別人知道。,,瞞崁
,黜塗機,挖土機、推土機。可以挖掘沙土或岩石的機械車，通常也可以進行堆積搬運的作業。,,𣁳仔車
,鼢鼠,鼴鼠。哺乳動物。一種體型較大的鼠類，能潛地而行。以甘薯、花生、豆類等植物的地下部分為食。對農牧業的危害很大。,,鼢地鼠
,黏黐黐,黏答答。形容黏黏溼溼的樣子。,,𣻸捋捋
,擲㧒捔,丟掉。,,摒挕捒
,擲㧒捔,丟掉。,,擲挕捒
,檫仔,掛軸、掛像。,,掛軸
,斷腦筋,大腦出血性中風。病名。因中風引起腦出血，導致不省人事或身體癱瘓，甚至死亡的疾病。,,腦充血
,舊曆,農曆。漢族傳統通行的曆法，屬「陰陽合曆」的一種。大月三十天，小月二十九天；平年一年十二個月，閏年十三個月。,,農曆
,翻頭,回頭再來。,,翻箍
,藏水沬,潛水。,,藏沬
,轉來,回來。,,倒轉來
,醬瓜仔,用醬醃漬的瓜類食品。,,醬瓜
,雞卵卷,蛋卷。用雞蛋、麵粉等原料調勻烘培，捲成長圓形的食品。,,捲枝仔
,雜差仔工,非正式、不固定的打雜工作。,,工友
,雜差仔工,非正式、不固定的打雜工作。,,雜差仔
,雜貨,什貨。日常生活中各式各樣的零星貨品。,,雜貨仔
,雞榆,臺灣櫸木。木本植物。臺灣上等木材名稱。,,雞油
,鎮煞,鎮邪。用法術或符咒鎮壓邪魔鬼怪。,,制煞
,額頭,眉毛上方，頭髮下方的部分。,,頭擴
,鯉魚,魚類。嘴的外觀呈鈍圓形，有長短觸鬚各一對。脊鰭長、尾鰭分叉。以水草及魚蝦貝類為食物。現在大多以人工飼養為主，主要做為食用魚。,,𩸙魚
,鯊魚,魚類。身體為紡錘形，稍扁，胸、腹鰭大，尾鰭發達。生活在深海中，性凶猛，行動敏捷，經濟價值高。,,大鯊
,嚨喉空,咽喉、喉管。位於嘴、鼻孔後面；食道和氣管之間，具有多個孔道的囊狀區域。,,喉空
,嚨喉蒂仔,小舌、懸壅垂。位於口內上顎，軟口蓋後端的小肌肉，呈圓錘形狀。,,嚨喉鐘仔
,懶屍,懶惰。,,貧惰
,懶屍,懶惰。,,貧惰骨
,懷胎,懷孕。,,有囡仔
,懷胎,懷孕。,,有矣
,簽約,雙方訂定合約，並在合約上簽名蓋章，以表示同意。,,契約
,羅漢跤仔,無家可歸的流浪漢。,,單身
,羅漢跤仔,無家可歸的流浪漢。,,獨身仔
,寶惜,珍惜、愛惜。,,惜寶
,寶惜,珍惜、愛惜。,,愛惜
,瀾垂,指掛在胸前，用來防止口水滴落的圍巾。,,流瀾垂
,瀾垂,指掛在胸前，用來防止口水滴落的圍巾。,,食巾仔
,瀾垂,指掛在胸前，用來防止口水滴落的圍巾。,,瀾垂仔
,競爭,為了自己方面的利益或目的，而與人爭勝。,,鬥相賽
,競爭,為了自己方面的利益或目的，而與人爭勝。,,鬥贏
,贏面,上風、勝算、優勢。指處於有利的形勢或環境。,,較有面
,警察,依法維持公共秩序，保護社會安寧的治安人員。,,警察仔
,饒赦,饒恕、原諒、寬恕。,,寬恕
,鰗鰡,泥鰍。溫帶淡水魚類。體形圓長，腹部扁平，背部蒼黑色，腹部淡褐色或灰黃色，用腸管吸氣，肛門排氣。全身無鱗片，黏滑難捉。,,魚鰡
,鰗鰡,泥鰍。溫帶淡水魚類。體形圓長，腹部扁平，背部蒼黑色，腹部淡褐色或灰黃色，用腸管吸氣，肛門排氣。全身無鱗片，黏滑難捉。,,旋鰡
,攝屎,小氣、吝嗇。,,鹹掛澀
,鐵枝路,鋪設鐵軌，供火車、電車通行的道路。,,鐵路
,鰮仔魚,沙丁魚。魚名。下顎較上顎略長，背蒼腹白，肉質鮮美，多製為罐頭食品。,,鰮
,鰮仔魚,沙丁魚。魚名。下顎較上顎略長，背蒼腹白，肉質鮮美，多製為罐頭食品。,,臭肉鰮
,囉嗦,囉哩囉嗦。一直說個不停。,,囉哩囉嗦
,籠,關。,,關
,籠,套。,,疊
,讀冊人,文人、讀書人、知識份子。,,文人
,變更,改變。變動更改。,,變動
,變空,搞鬼、耍花招、做手腳。,,變空變榫
,體諒,設身處地為別人著想，並且能諒解對方。,,體念
,鱙仔魚,俗名為「鱙仔」。魚類。體延長成圓筒狀，腹部圓而無稜鱗，吻尖圓，上頜短，延長止於上鰓蓋骨前緣，腹鰭位於背鰭起點前方，臀鰭短，鰓耙細長發達。背青黑色，腹面銀白，各鰭半透明。多製成魚乾，炒辣椒或煮湯調味用。,,白骨鱙
,箅仔骨,肋骨。人或高等動物胸腔兩側弓形的扁骨。前端有軟骨連接兩邊，後端和脊柱相接，形成胸廓，有保護胸腔內臟及控制呼吸的作用。,,排仔骨
,鱸鰻,流氓。破壞社會秩序或組織幫派的不法分子。,,扦仔
,戇呆,愚蠢、愚笨。,,歁呆
,戇錢,用得毫無意義的錢。,,冤枉錢
,𡳞𦉎,雄性動物被包皮包覆的陰莖。,,𡳞鳥頭
,𡳞𦉎,雄性動物被包皮包覆的陰莖。,,戛仔頭
,𡳞核,睪丸。雄性生殖器官的一部分，形如卵狀，藏在陰囊中，是製造精子的地方。,,𡳞核仔子
,𡳞神,形容男性個性起伏大、不正經，帶點輕佻。,,𡳞神氣
,𩵱仔,馬鱍魚。魚類。喜歡棲息在沙泥底質地形中，在臺灣沿岸、河口、紅樹林等半淡鹹水域中可以看到蹤跡。每年秋末到來年初春是主要的漁期，是高經濟價值魚種。,,𩵱仔魚
,𪁎雞,公雞、種雞。發春期的公雞。,,𪁎雞鵤
,䆀指,無名指。,,老指
,𨑨迌囡仔,小混混、不良少年。,,浮浪貢的
,𨑨迌囡仔,小混混、不良少年。,,浪蕩囝
,㨑,逮到、捉到。通常用在抓到別人的把柄。,,張
,㨑,逮到、捉到。通常用在抓到別人的把柄。,,掠
,𤶃,青春痘、面皰。,,𤶃仔子
,𤶃仔,青春痘。病名。因皮脂腺分泌過多脂肪，及皮膚毛囊的角質異化使角質素、細菌堵塞毛孔，而在皮膚上產生小痘或黑頭的疾病。,,𤶃仔子
,𦊓,漁網的一種，為固定式的長網。,,𦊓仔
,㴘麵,用熱水燙煮過又涼掉的麵。,,煮麵
,𩸙,鯉魚。魚類。嘴的外觀呈鈍圓形，有長短觸鬚各一對。脊鰭長、尾鰭分叉。以水草及魚蝦貝類為食物。現在大多以人工飼養為主，主要做為食用魚。,,𩸙魚
,𩸙仔,鯉魚。魚類。嘴的外觀呈鈍圓形，有長短觸鬚各一對。脊鰭長、尾鰭分叉。以水草及魚蝦貝類為食物。現在大多以人工飼養為主，主要做為食用魚。,,𩸙魚
,𣁳,杓子、水瓢。,,瓢
,䢢拄䢢,正巧、碰巧、剛剛好。,,拄拄仔好
,𤺪,身體上疲倦、疲憊的樣子。,,𤺪𤺪
,𤺪,身體上疲倦、疲憊的樣子。,,𤺪頭
,𤺪,心理上覺得厭倦、厭煩。指經常或過多的接觸而產生。,,𤺪𤺪
,𤺪,心理上覺得厭倦、厭煩。指經常或過多的接觸而產生。,,𤺪頭
,一大拖,一大堆、很多。,,一大堆
,大端,大方、賢淑、端莊。,,大範
,大端,大方、賢淑、端莊。,,大段
,五四三,沒有意義、沒有內容的話。,,冇談
,半中央,中央，中間。,,半上路下
,半中央,中央，中間。,,半中途
,本居地,本籍。源自日語。,,本居
,本居地,本籍。源自日語。,,本籍
,含血霧天,含血噴人。用不實的指控、惡毒的言語誣蔑陷害人。,,含血噴天
,沙耙,沙耙。耙沙的耙子。,,沙耙仔
,牢鼎,沾鍋。煎炒烹煮食物時，因為油太少、火候不當、翻攪不足等因素而導致部份食材燒焦，沾黏在鍋子上。,,夾鼎
,牢鼎,沾鍋。煎炒烹煮食物時，因為油太少、火候不當、翻攪不足等因素而導致部份食材燒焦，沾黏在鍋子上。,,夾鍋
,定親,訂婚、文定。男女雙方在結婚前締定婚約的儀式。,,過定
,拊仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,樹奶拭仔
,拊仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,擦仔
,拊仔,橡皮擦。用橡皮製成，可擦掉筆跡的文具。,,石拭仔
,拍火車,消防車、救火車。裝備有各種消防工作的機械器具，為搶救火災及其他災害而設計的汽車。,,消防車
,拍火車,消防車、救火車。裝備有各種消防工作的機械器具，為搶救火災及其他災害而設計的汽車。,,消防組車
,明品,事前口頭明確約定。,,明呼明唱
,雨撇仔,雨刷。,,雨捽仔
,雨撇仔,雨刷。,,雨抿仔
,前世人,前世、上輩子。,,頂世
,後過,下次。將來。,,後改
,後過,下次。將來。,,後回
,挕捒,扔掉、丟棄。,,摒挕捒
,挕捒,扔掉、丟棄。,,擲掉
,倒退攄,旭蟹，又名海臭蟲。因其行走時以尾殼方向倒著走，而得名「倒退攄」，或稱作「倒退鱟(tò-thè-hāu)」。,,蝦蛄頭
,高長,高大、大塊頭。,,高長大漢
,高長,高大、大塊頭。,,高長四壯
,鬥榫,安裝榫卯。,,穿榫
,接神,迎接神佛。,,接尪
,晚冬,二期稻作。,,穩仔冬
,晚冬,二期稻作。,,穩冬
,晚冬,二期稻作。,,十月冬
,晚冬,二期稻作。,,下冬
,涼的,冷飲或冰品的總稱。,,冰水
,涼的,冷飲或冰品的總稱。,,冰的
,淋碭,上釉。,,敆釉
,淘井,清浚井中的沉積物。,,清井
,硩年錢,壓歲錢。,,過年錢
,筊場,賭場。,,筊窟
,筊場,賭場。,,跋筊場
,塗沙粉,灰塵。也常說「塗沙粉仔」。,,塗粉仔
,塗沙粉,灰塵。也常說「塗沙粉仔」。,,塗沙粉仔
,新正年頭,農曆春節期間。,,新年頭
,會失禮,賠不是。,,坐不是
,會失禮,賠不是。,,會不是
,靴管,雨鞋。,,雨鞋
,實頭,頭腦不靈光。,,實頭實腦
,算會和,划算、划得來。,,會和盤
,管仔粿,紅豆餅、車輪餅。,,車輪粿
,管仔粿,紅豆餅、車輪餅。,,紅豆餅
,粿模,粿印。專門用來做糕粿類食品的印模。,,糕仔印
,澹水地,沼澤地。,,湳仔
,澹水地,沼澤地。,,湳地
,趨冰,溜冰。,,跙冰
,懶性,懶散。拖拖拉拉的性情，做事不積極。,,懶相
,鰇魚鬚,以魷魚的觸手製成的零食。,,鰇魚絲
,鬱熱,悶熱。,,漚翕熱
,鬱熱,悶熱。,,漚熱
,鬱熱,悶熱。,,漚翕
,鬱熱,悶熱。,,齷齪熱
,菜鹹,醃漬物。常用來當做開胃的小菜。,,菜母
,菜鹹,醃漬物。常用來當做開胃的小菜。,,鹹淘
,一疕仔,一小片、一點點。形容微不足道，帶有貶義。,,一絲仔
,人額,人數。也指人數相應的份額。,,人份
,人額,人數。也指人數相應的份額。,,人數
,人懸漢大,大塊頭。形容人的身材高大。,,高長大漢
,三角六肩,走路的時候聳動肩膀，使高低變化而大搖大擺，好像很跩的姿態。,,三角肩
,上無,至少、起碼。,,上少
,下晝頓,午飯、午餐。,,下晝飯
,大人大種,老大不小。常用來指責人行為舉止不夠成熟。,,大母人大母種
,大人大種,指責舉止不像成人的成人。,,大母人大母種
,大百,大筆錢、大把鈔票。形容金額很大筆。,,大錢
,大百,大鈔。大面額的鈔票。,,大百的
,大百,大鈔。大面額的鈔票。,,大張
,大身大命,身懷六甲、大腹便便。形容懷孕的女人行動變得遲緩不方便的樣子。,,大身命
,大注,巨款。,,大注錢
,大細腎,連襟。稱謂。姊妹的丈夫彼此互稱。,,同門的
,大細腎,連襟。稱謂。姊妹的丈夫彼此互稱。,,大細仙
,大嚨喉空,形容說話的聲音很大。,,大聲野喉
,反口供,翻供。改變原來的供詞。,,反供
,反口供,翻供。改變原來的供詞。,,翻口供
,反形,異於平時的狀況、態度等。,,反相
,反形,性格、行為一反常態。,,反相
,天公地道,天地間原本如此而不容改變的道理。非常公平公道。,,直理直路
,少年人,年輕人。,,少年的
,心狂火熱,心急如焚。,,心狂燥熱
,手蹄仔,手心。手的中心部分。也說成「手蹄」(tshiú-tê)。,,手心
,手縫櫳,手指間的縫隙大，民俗命理認為有這種手相的人容易漏財。引申形容出手大方，愛花錢的人。,,手縫疏
,月圍箍,月暈。月亮周圍有月暈。月亮周圍出現光圈。,,月戴笠
,歹吉兆,凶兆。壞的預兆。,,歹彩頭
,歹吉兆,凶兆。壞的預兆。,,歹頭彩
,毋成囡仔,發育不良的小孩。,,黃酸囡仔
,水尺,水準尺。測看物體表面是否水平的水準尺。,,水秤
,水尺,水準尺。測看物體表面是否水平的水準尺。,,水平尺
,水窟仔,水坑。,,水窟
,水鉎,水鏽、水垢。,,水垢
,牛角𨂿仔,天牛。昆蟲名。,,牛角𨂿
,牛角𨂿仔,天牛。昆蟲名。,,山牛犅
,牛貫,耕牛的穿鼻環。,,牛鼻環
,牛貫,耕牛的穿鼻環。,,牛鼻圈仔
,牛聲馬喉,破嗓子。形容人歌聲難聽。,,狗聲乞食調
,仝心,同心、齊心。,,𫝛心
,仝沿,同輩、同儕、平輩。可指同年齡層或同輩份。,,仝勻
,仝沿,同輩、同儕、平輩。可指同年齡層或同輩份。,,仝輩
,冊局,書局。,,書店
,冊局,書局。,,書局
,半丁,不成材的人。,,䆀才
,半丁,不成材的人。,,軟母仔
,半丁,病夫。體質孱弱容易生病的人。,,破病丁
,半丁,病夫。體質孱弱容易生病的人。,,病猴
,去倒,往返、來回。,,往回
,去倒,往返、來回。,,來回
,司公仔象桮,字面上說一個是道士，一個是筊杯，用來比喻形影不離的兩個好朋友或關係密切的人。,,司公象桮結相黏
,司公仔象桮,字面上說一個是道士，一個是筊杯，用來比喻形影不離的兩個好朋友或關係密切的人。,,童乩桌頭
,司公仔象桮,字面上說一個是道士，一個是筊杯，用來比喻形影不離的兩個好朋友或關係密切的人。,,褲帶結相黏
,外埠頭,外地、外鄉鎮。,,外庄頭
,布幼仔,碎布。,,布尾
,白虎湯,通稱猛藥，引申指不得已時所採取的激烈手段。,,尾帖藥
,白虎湯,通稱猛藥，引申指不得已時所採取的激烈手段。,,拍拚藥
,目空赤,眼紅、嫉妒。,,目赤
,目空赤,眼紅、嫉妒。,,目紅
,目睭遮,眼罩。,,目睭掩
,交落身,流產。,,小產
,交落身,流產。,,走胎
,在室的,沒有性經驗的。,,在室女
,在膽,膽子大、不畏怯。,,有膽
,在膽,膽子大、不畏怯。,,有膽量
,在欉的,指水果剛從樹上摘下來。,,現挽的
,在欉的,指水果剛從樹上摘下來。,,在欉黃的
,在欉的,指水果剛從樹上摘下來。,,在欉紅的
,好代,好事、善行事。,,好事
,好代,好消息。,,好事
,成格,室內隔間裝潢。,,間格
,成格,室內隔間裝潢。,,造作
,收煞,收場。,,收場
,有路無厝,"單身漢。""有路""是指單身一個人時想做什麼、想到哪裡，都隨時可以去做或前往；""無厝""代表的是還沒有一個穩定的家庭。因此引申為單身狀況。",,羅漢跤仔
,有路無厝,"單身漢。""有路""是指單身一個人時想做什麼、想到哪裡，都隨時可以去做或前往；""無厝""代表的是還沒有一個穩定的家庭。因此引申為單身狀況。",,羅漢跤
,死殗殗,死翹翹、往生。屬於較為俚俗的說法。,,死翹翹
,死體,屍體。源自日語「死体（したい）」。,,屍體
,竹模,竹叢。,,竹部
,肉幼仔,肉屑。,,肉屑
,肉幼仔,亦指息肉或皮贅。,,零星肉
,肉繭仔,用網紗油裹肉餡後油炸的一種肉卷。「肉繭仔」為南部人的稱呼。,,繭仔
,肉繭仔,用網紗油裹肉餡後油炸的一種肉卷。「肉繭仔」為南部人的稱呼。,,肉卷
,肉繭仔,用網紗油裹肉餡後油炸的一種肉卷。「肉繭仔」為南部人的稱呼。,,網紗卷
,佛手柑,佛手柑。又稱香櫞。植物名，芸香科，常綠喬木。葉互生，長橢圓形。花白色而厚，有芳香。果實成熟時會分裂成細長彎曲的果瓣，狀如手指，故名佛手柑。可做藥物或食品原料，果皮與花均可提取香油。,,香櫞
,冷嗽,因風寒引起的咳嗽，患者的痰多是白色而且稀薄，流出鼻涕也如清水。,,凊嗽
,呔會,怎麼會、豈會。為偏漳腔地區詞彙。,,盍會
,坐毋著,賠不是。,,坐不是
,坐毋著,賠不是。,,會不是
,孝尾囝,遺腹子。婦人懷孕之後，丈夫不久過世，所生的子女。,,孝尾
,孝尾囝,遺腹子。婦人懷孕之後，丈夫不久過世，所生的子女。,,孝尾仔
,孝尾囝,遺腹子。婦人懷孕之後，丈夫不久過世，所生的子女。,,孝尾仔囝
,見效,收效。指一種方式產生了效果。,,見功效
,赤焱焱,炎熱。常用於形容陽光酷烈。,,炎熱
,走標,賽跑。,,鬥走
,走學,逃學、翹課。,,走書
,車斗,機車的置物箱。,,車箱仔
,卸世卸眾,丟人現眼。,,卸面子
,卸世卸眾,丟人現眼。,,卸世上
,孤佬,孤僻。,,孤孀
,孤鳥,孤落單的鳥。比喻孤獨的人。,,孤雞仔
,彼當陣,那時、那陣子。常合音為「向陣」hiàng-tsūn。,,彼當陣仔
,彼當陣,那時、那陣子。常合音為「向陣」hiàng-tsūn。,,向陣仔
,抽懸,抽高。人在發育期明顯長高。,,拔骨
,抾肉幼仔,引申坐享其成。,,抾便的
,拍鳥帽,英國式鴨舌帽、狩獵帽。本詞源自日語「鳥打帽」(とりうちぼう)。帽頂平，向前方下斜，前沿底下有稍微突出的帽舌。日治時代引進臺灣，風行一時。,,拍鳥帽仔
,放銃,開槍。,,開銃
