義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,武車,指早期以載貨功能為主，車身較大、較重，貨架也較大，騎乘時較為穩定的腳踏車或機車。,,載貨車
,武車,指必須以腳踏打檔的機車。,,拍速車
,狗鯊,向婦人講性騷擾的話。,,痟貓
,花條馬,斑馬。,,花斑馬
,金鑠鑠,形容物體的顏色閃閃發亮。,,金閃閃
,金鑠鑠,形容物體的顏色閃閃發亮。,,金爍爍
,門口埕,前庭、前院。,,門埕
,門口埕,前庭、前院。,,前埕
,門口埕,前庭、前院。,,頭前埕
,門後臼,傳統漢式建築中，門柱後用來承接門軸的下門臼。,,門下臼
,門後臼,傳統漢式建築中，門柱後用來承接門軸的下門臼。,,門下栿
,𨑨迌印仔,一般的印章。不是做為證明、有法律效用的印鑑。,,便印仔
,咱人,指農曆。可以說是「咱人的曆日」(lán-lâng ê la̍h-ji̍t)的簡略說法，是臺灣人原本使用的傳統曆法，相對於日治時代日本人引進的新式曆法。,,農曆
,品並,誇耀、現寶。,,品寶
,客滿,客滿。,,滿員
,屎面,板著臉。難看、不悅的臉色。,,歹面腔
,巷仔內的,行家、內行人。「巷仔內」本指巷子裡，和「行仔內」(hâng-á-lāi)諧音相關，用於指某行業、領域內的行家、專家。,,內行人
,硩墓紙,掃墓祭拜後，將墓紙壓置於墳塋上的慣俗；或泛指整個「掃墓」的習俗。,,獻紙
,硩墓紙,掃墓祭拜後，將墓紙壓置於墳塋上的慣俗；或泛指整個「掃墓」的習俗。,,硩紙
,硩墓紙,掃墓祭拜後，將墓紙壓置於墳塋上的慣俗；或泛指整個「掃墓」的習俗。,,挂墓紙
,柝仔頭,吝嗇鬼、小氣鬼。一毛不拔，捨不得出錢的人。,,竭仔頭
,柝仔頭,吝嗇鬼、小氣鬼。一毛不拔，捨不得出錢的人。,,竭仔哥
,柿霜,柿霜。柿子的果糖在柿餅上結的霜狀粉末，可以做藥，能止咳、化痰。,,柿霜粉
,流汗流洘,汗流浹背。,,流汗糝滴
,流汗流洘,汗流浹背。,,汗流汁滴
,為非糝做,胡作非為、為非作歹。,,為非作歹
,相揣,聯絡、互訪。,,相揣坐
,看袂上目,看不上眼、輕視。,,看無目地
,苦齣,悲劇、苦情戲。,,慘齣
,限時批,限時信。郵政用語，寄送時間較平信為短的信件。,,限時的
,香櫞瓜,佛手瓜。瓜果類，有塊狀根，葉子是五角的掌狀葉，葉心有卷鬚。果實為長橢圓形，形狀像佛手，顏色為淡綠色或淺黃色，可以食用。嫩莖和葉心卷鬚也可以食用，是土生龍鬚菜材料。,,香瓜仔
,原全,完整無缺、維持原樣。,,完整
,挽筋,一種民俗療法，遇人有中暑、頭暈、腹脹等痧症時，用雙指沾水為其捏擰肩頸或脊椎兩側的筋絡，使皮膚紅紫、局部充血，以增進氣血循環、舒緩症狀。類似「刮痧」療法的效果。,,掠痧筋
,捙倒,推翻。用力將豎立著的東西推倒，推翻。,,捒倒
,時計果,百香果。瓜果類。屬西番蓮科，多年生常綠蔓性植物，果肉酸甜可口。,,時鐘瓜
,烏白切,一種小吃。白水燙豬內臟、紅色粉腸、鯊魚煙、涼筍、章魚、透抽、魚卵、冷蟹、沙拉筍等等小菜，種類千變萬化，切塊沾蒜茸醬油吃。,,滷熟肉
,笑微微,笑瞇瞇。,,笑吻吻
,草地倯,土包子、鄉巴佬。戲稱沒見過世面、不懂規矩的鄉下人。,,庄跤倯
,草地倯,土包子、鄉巴佬。戲稱沒見過世面、不懂規矩的鄉下人。,,內山倯
,草囷,農家在屋外空地堆疊成的乾稻草堆。約一兩層樓高，通常是底圓上尖的涼亭狀，可隨時抽取一些乾草來做薪火、飼料、覆蓋菜畦等用途。,,草棚
,草囷,農家在屋外空地堆疊成的乾稻草堆。約一兩層樓高，通常是底圓上尖的涼亭狀，可隨時抽取一些乾草來做薪火、飼料、覆蓋菜畦等用途。,,草垺
,草囷,農家在屋外空地堆疊成的乾稻草堆。約一兩層樓高，通常是底圓上尖的涼亭狀，可隨時抽取一些乾草來做薪火、飼料、覆蓋菜畦等用途。,,草堆
,荏身命,天生體質虛弱，容易生病。,,虛身荏底
,起豹飆,拔腿狂奔。,,起豹風
,退流,退潮。,,水洘
,退流,退潮。,,水退
,退時,過氣、不再流行、不再受歡迎。,,退時行
,酒矸仔嫂,酒女、酒家女。在酒家陪客人飲酒的女子，是稍微客氣的說法。,,酒女
,酒矸仔嫂,酒女、酒家女。在酒家陪客人飲酒的女子，是稍微客氣的說法。,,酒家女
,鬼頭刀,鯕鰍。魚類。屬遠洋魚類，常活動在溫暖水域表層，體長可達一公尺多，是食用魚，肉白色，味道較淡，可做成生魚片、魚丸、魚鬆等加工食品。常追逐獵食飛魚，故有「飛烏虎」(pue-oo-hóo)的別名。,,飛烏虎
,剪蟲,衣魚、蠹魚。昆蟲名。以書的背膠、紙張或衣服纖維為食物，對人類造成困擾。,,剪蟲仔
,剪蟲,衣魚、蠹魚。昆蟲名。以書的背膠、紙張或衣服纖維為食物，對人類造成困擾。,,剪蚻
,剪蟲,衣魚、蠹魚。昆蟲名。以書的背膠、紙張或衣服纖維為食物，對人類造成困擾。,,冊龜仔
,捾定,男方擇定吉日，第一次向女家致送訂婚聘禮。,,過定
,捾定,男方擇定吉日，第一次向女家致送訂婚聘禮。,,小定
,捾定,男方擇定吉日，第一次向女家致送訂婚聘禮。,,小聘
,敗馬,出軌、拋錨。車子脫軌或因車胎爆裂而傾倒。,,跋馬
,敗馬,出軌、拋錨。車子脫軌或因車胎爆裂而傾倒。,,跋落馬
,欲晝仔,傍晌、晌午。接近中午的時候。,,日欲晝
,涵空龜,井底之蛙。涵洞裡的烏龜，比喻老是待在家裡，不愛出門的人；或是見識淺薄、孤陋寡聞的人。,,踮空龜
,涵空龜,井底之蛙。涵洞裡的烏龜，比喻老是待在家裡，不愛出門的人；或是見識淺薄、孤陋寡聞的人。,,鼓井水雞
,涵空龜,井底之蛙。涵洞裡的烏龜，比喻老是待在家裡，不愛出門的人；或是見識淺薄、孤陋寡聞的人。,,井底鮕鮘
,涼腔,風涼話。,,涼腔仔話
,清彩,形容人神清氣爽、舒暢愉快。,,精彩
,笨跤笨手,笨手笨腳。,,鈍跤鈍手
,規工,一整天、成天。,,規日
,規家伙仔,全家人。,,規家口仔
,設使,假使、如果。,,準若
,豚母,蔑稱不能生育的婦女。較文雅的說法是「石女」(si̍k-lú　又唸作tsio̍h-lú)。,,石女
,軟市,市場交易不熱絡。,,鈍市
,透底,澈底、透澈。,,澈底
,透濫,參雜混合。,,摻濫
,博士博,諷刺人愛賣弄知識。,,博土
,惡質,惡劣、邪惡、壞透、居心不良。,,毒心
,提囡仔,墮胎。,,墮胎
,敨放,解放。解除束縛，使自由發展。,,解放
,斑芝,木棉樹。木本植物。樹幹有瘤刺，枝條成輪狀向四周平伸開展。葉片平滑，花於初春開放，花朵豔麗，為橙紅色系。果子呈現橢圓形，種子上被棉毛，棉毛富有彈性，適合做枕頭、沙發等填充材料。,,斑芝樹
,湳仔地,溼地、沼澤地，也通稱含水份較多的土地。,,湳仔
,湳仔地,溼地、沼澤地，也通稱含水份較多的土地。,,湳地
,著獎,得獎。獲得獎賞。,,著等
,著獎,中獎。因彩券、獎券或統一發票等對中號碼，而獲得獎品或獎金。,,中獎
,貿貨底,把貨商賣剩的存貨用低價全部買下來。,,窮貨底
,韌命,有韌性、生命力強，經得起磨難。,,耐命
,順行,慢走、走好。客套話。送客或道别時，祝福要離去的對方一路順風。,,寬行
,黃目子,無患子，植物名。果皮可以用來做肥皂。,,黃目樹
,搝後跤,扯後腿、在背後阻撓、破壞，使人無法達到目的。,,扶後跤
,摃鼓,打鼓。,,拍鼓
,會毋著,賠不是。,,坐不是
,會跤,參加民間儲蓄互助會的一般會員，相對於發起人「會頭」(huē-thâu)而言。,,會仔跤
,歇睏日,假日。,,假日
,歇睏時仔,假日。,,歇睏日
,歇睏時仔,假日。,,假日
,準拄煞,算了、當做沒那一回事。,,準煞
,準拄煞,扯平。當做可以互相抵消、互不相欠。,,準煞
,煞煞去,罷了。就這樣算了，不要再計較了。,,煞了代
,矮仔冬瓜,矮冬瓜。對矮小的人的謔稱。,,矮仔猴
,矮仔冬瓜,矮冬瓜。對矮小的人的謔稱。,,矮仔
,矮仔冬瓜,矮冬瓜。對矮小的人的謔稱。,,矮仔鼓
,矮仔冬瓜,矮冬瓜。對矮小的人的謔稱。,,矮鼓丁
,碎鹽鹽,破碎不堪。形容破碎成顆粒狀或細碎片。,,碎溶溶
,禁尿,憋尿。忍住尿意不去小便。,,忍尿
,落漆,出糗、遜掉了。現代年輕人多用以比喻因為表現失常、失誤而令人感到難為情，有時也指小瑕疵、美中不足。,,落殼
,便若,凡是、只要。,,凡若
,恩情人,恩人、對自己有恩的人。,,恩人
,挨挨陣陣,摩肩接踵、擁擠雜沓。眾人成群結隊，場面很熱鬧。,,挨挨𤲍𤲍
,跤胴,膝蓋以下、腳踝以上的小腿前側。,,跤臁
,過鹹水的,舶來品。,,鹹水貨
,閘雨棚,遮雨棚。,,雨閘
,閘雨棚,遮雨棚。,,雨棚
,𠞭花,用刀子在豬腎臟或烏賊片上割劃花紋。這樣較快煮好，外觀、口感也較佳。,,剺花
,墓紙,清明掃墓時，壓在墳塋上，表示墳墓已經掃過的紙錢。,,墓錢
,墓紙,清明掃墓時，壓在墳塋上，表示墳墓已經掃過的紙錢。,,古仔紙
,寢頭,起初、起先。剛開始的時候。,,寢頭仔
,寢頭,起初、起先。剛開始的時候。,,拄開始
,對頭風,迎面而來的逆風。,,對面風
,對頭誤,互相誤解、互相耽誤了對方。,,相耽誤
,歌仔冊,歌仔冊。盛行於清末、日治、民國初期，臺灣、閩南、潮州等地區的民間俗文學，通常為約六十四開小冊，多以七字一句、四句一韻之形式成篇，題材包羅萬象，為臺灣重要俗文學資料。,,歌仔簿
,綿精,鍥而不捨、汲汲營營。為達目的，想盡辦法，堅持到底，有時甚至到糾纏不休惹人厭的程度。,,綿綿精精
,趖跤趖手,形容動作慢吞吞，拖拖拉拉，反應遲鈍。,,鈍跤鈍手
,輕便車,臺車。指以人力做為動力的輕便鐵道車，可用來載客或載少量貨物。它的架構是在路上舖設鐵軌，在木製平臺下裝上四個鋼輪，平臺四個角各插上一根竹竿，駕駛則手握後兩根竹竿藉以推車前進。是日治時代臺灣重要的交通工具。,,輕便
,墜腸,疝氣、脫腸、小腸串氣。,,大𡳞脬
,佈田花,杜鵑花。植物名。常綠灌木或落葉灌木，植株低矮，葉為互生或簇生，喜好陰涼、溼潤的環境。春天插秧時開花，才有「佈田花」之名。因為長滿絨毛的葉片，既能調節水分又能吸住灰塵，不怕都市污濁的空氣，常見栽植於公園或道路旁安全島，發揮清淨空氣的功能。為臺北市、新竹市的市花。,,滿山紅
,佈田花,杜鵑花。植物名。常綠灌木或落葉灌木，植株低矮，葉為互生或簇生，喜好陰涼、溼潤的環境。春天插秧時開花，才有「佈田花」之名。因為長滿絨毛的葉片，既能調節水分又能吸住灰塵，不怕都市污濁的空氣，常見栽植於公園或道路旁安全島，發揮清淨空氣的功能。為臺北市、新竹市的市花。,,報春花
,步頻,突然。,,無張無持
,稽考,考究、研究。,,究勘
,稽考,查究、計較。,,計較
,稽考,查究、計較。,,窮究
,練仙,閒談。,,冇談
,蓮花頭,蓮蓬頭。,,蓮苞頭
,蝦卷,蝦捲。,,蝦繭
,論真,說真的、其實、歸根究底、嚴格說起來。,,究真
,論真,說真的、其實、歸根究底、嚴格說起來。,,窮實
,豬母癲,癲癇。一種反覆出現陣發性的疾病。有時患者會突然昏倒，出現咬牙、口吐白沫、四肢抽搐等症狀。,,羊頭眩
,閬港,開溜。逃離現場。,,閬蹘
,閬港,開溜。逃離現場。,,溜閃
,閬港,開溜。逃離現場。,,辟走
,駐水,把東西的一部份短暫置入水中。,,浸水
,駐水,溺水。,,激水
,駐水,積水。,,積水
,激骨話,故意說與人不同的話。,,孽仔話
,激骨話,故意說與人不同的話。,,孽畜仔話
,燈仔花,朱槿、燈籠花。一種灌木，常用來做圍籬，花朵也是兒童辦家家酒的玩具。,,燈籃仔花
,踮沬,潛水。,,藏沬
,踮沬,潛水。,,沬水
,踮沬,潛水。,,藏水
,踮沬,潛水。,,藏頭沬
,踮沬,潛水。,,鑽沬
,頭較大身,頭部比身軀大。本末倒置。比喻次要的事情比主要的事情還要花費更多的心力、金錢等。,,媒人錢較貴聘金禮
,頭較大身,頭部比身軀大。本末倒置。比喻次要的事情比主要的事情還要花費更多的心力、金錢等。,,加冠禮較濟戲金銀
,頷頸珠,喉結。男性在青春期後，在頸部前面，由甲狀軟骨生成的隆起物。,,雄骨
,䆀氣,時運不佳。也指賭博的手氣不好。,,歹氣
,臨時臨曜,未事先備妥，事到臨頭、一時之間。,,臨時臨陣
,隱痀橋,拱橋。,,圓栱橋
,鮢鱖,鞍帶石斑魚。魚類。俗稱「龍膽石斑」。一種高經濟價值的食用魚，是石斑魚類中體型最大者，故也稱為「斑王」。「鮢鱖」是南部說法，北部講「石斑」。,,鮢鱖魚
,擺撥,擺平。常用於祈求神明解除災禍。,,排解
,舊症頭,老毛病、宿疾。有時也指過去的壞習癖。,,舊症
,舊症頭,老毛病、宿疾。有時也指過去的壞習癖。,,久年病
,薰觳仔,菸灰缸。容放菸灰或菸蒂的器皿。,,薰篋仔
,蟳膏,蟹黃。青蟹體內的卵巢和消化腺。色黃，可食，味道鮮美。,,蟳仁
,蟳膏,蟹黃。青蟹體內的卵巢和消化腺。色黃，可食，味道鮮美。,,蟳仔卵
,雙糕潤,雙糕潤。糯米磨成粉狀，與砂糖揉合，而後蒸製成菱形的飴糖。,,雙糕粿
,雙糕潤,雙糕潤。糯米磨成粉狀，與砂糖揉合，而後蒸製成菱形的飴糖。,,雙糕（仔）
,麒麟鹿,長頸鹿。哺乳動物。原產於非洲撒哈拉沙漠以南的平原地帶。外形與鹿相似，腿和頸部則較一般鹿來得長。毛色為淺黃色，並帶有淺褐色斑點。大多生活於平原和灌木地區，以金合歡屬植物的葉子為主要食物。,,長頭鹿仔
,鹹酸苦汫,泛指鹹味、酸味、苦味、淡味等各種不同的滋味，用以比喻人生的甜美、酸楚、痛苦、順遂、艱困等各種體驗。,,鹹酸苦澀
,攑香綴拜,無主見的人盲目跟隨他人行事。,,相趁相喊
,爛𤶃仔,發炎紅腫，甚至有膿包的青春痘。,,𤶃仔子
,鐵釘挽,拔鐵釘的工具。,,鐵釘夾
,儼硬,堅強。,,硬插
,儼硬,堅強。,,堅強
,聽好,可以、得以、大可。,,聽
,聽好,以便。,,通好
,變啥魍,搞什麼鬼、耍什麼花樣。,,變啥物魍
,變啥魍,搞什麼鬼、耍什麼花樣。,,變啥空
,變啥魍,搞什麼鬼、耍什麼花樣。,,變啥空頭
,變啥魍,搞什麼鬼、耍什麼花樣。,,變啥齣頭
,變無魍,搞不出花樣。,,變無路
,變無魍,搞不出花樣。,,變無空
,變無魍,搞不出花樣。,,變無撚
,豔色,顏色豔麗。,,豔麗
,鹽酸仔,臺灣酢醬草。,,鹽酸仔草
,鹽酸仔,臺灣酢醬草。,,醡母草
,鹽酸仔,臺灣酢醬草。,,醡漿草
,鹽酸仔,臺灣酢醬草。,,山鹽酸
,鑽水沬,潛水。,,藏沬
,鑽水沬,潛水。,,沬水
,鑽水沬,潛水。,,藏頭沬
,𣻸塌塌,非常黏滑、溼滑的樣子。,,𣻸肭肭
,好食睏,吃得下睡得香，過好日子。常引申指稱心如意。,,足心願
,好食睏,吃得下睡得香，過好日子。常引申指稱心如意。,,稱意
,隨人食,分家。,,分食
,隨人食,分家。,,分開食
,隨人食,分家。,,分家伙
,隨人食,分家。,,拆火灶
,隨人食,分家。,,拆火鼎
,大趁錢,發大財、賺大錢。常用來說好話祝福人發大財、賺大錢。,,趁大錢
,落空車,空車行駛。車子的去程或回程不載旅客或貨物。,,放空載
,做肉餅,當擋箭牌、當墊背的、當炮灰。指在利益分配或激烈競爭過程中被犧牲的個人或組織。,,做肉砧
,無局,無聊、乏味。,,無藝
,無局,無聊、乏味。,,無俗
,一時仔,一下子。一段不長的時間。,,一下仔
,山內,山裡、山上。,,山裡
,心內,心裡、心中。,,心肝內
,目尾,指眼神、眼色。,,目色
,目尾,指眼神、眼色。,,目箭
,官廳,衙門、政府機關。舊時常指政府官吏辦公及處理訴訟事項之處，也借指官方或主事的官吏。,,官府
,拄拄,剛好、正好、恰好。,,拄好
,拄拄,剛好、正好、恰好。,,拄拄仔
,拄拄,剛好、正好、恰好。,,拄千
,拄拄,剛剛、剛才、過沒多久。,,拄仔
,拄拄,剛剛、剛才、過沒多久。,,頭先仔
,做伴,作伴、陪伴。,,相伴
,做伴,作伴、陪伴。,,鬥伴
,偷偷仔,偷偷地。在不被他人察覺的情況下行動。,,暗靜
,唸歌,唸謠。隨音韻、平仄演唱歌謠、詞曲，傳統常以月琴、大廣弦伴奏，也有以南管琵琶伴唱。,,唸歌仔
,堅心,堅決。下定決心、意志堅定。,,存意
,堅心,堅決。下定決心、意志堅定。,,立意
,堅心,堅決。下定決心、意志堅定。,,主心定
,無夠,不夠、不到，表示程度上的不足。,,無夠額
,無夠,不夠、不到，表示程度上的不足。,,未到
,無夠,不夠、不到，表示程度上的不足。,,不足
,雞卵面,瓜子臉。,,鴨卵面
,一丈差九尺。,一丈還差了九尺長。即一丈與一尺還差了九尺。形容差得很遠或指完全相反。,,差咧天佮地。
,一丈差九尺。,一丈還差了九尺長。即一丈與一尺還差了九尺。形容差得很遠或指完全相反。,,天差咧地。
,一千賒毋值八百現。,一千元的賒帳不如八百元的現金。意即與其讓人賒帳，不如賣得便宜一點直接取得現金來得實際。,,八百現，毋值六百便。
,一个錢拍二十四个結。,一個錢打二十四個結。譏諷人吝於用錢，視財如命。,,一个錢，一點血。
,一个錢拍二十四个結。,一個錢打二十四個結。譏諷人吝於用錢，視財如命。,,一个錢看做𥴊壺仔大。
,一斗較贏九石。,一斗的量雖比九石的量少，但品質高，勝過大量的劣質品。喻重質不重量。,,好種只要一粒。
,一句話三角六尖。,一句話尖銳帶角。形容講話的時候話中帶刺；也指言語銳利，出言不遜、容易傷人。「三」與「六」只是形容多，非實數。,,講話掛骨。
,一年換二十四个頭家。,一年換了二十四個雇主。形容人做事沒有定性，無法專心學習，時常換工作，最後一事無成。,,一年換二四个頭家，轉來食尾牙赴赴。
,一步棋，一步著。,下棋時，每一步都須謹慎小心，步步為營，才能贏得勝利。意謂做事情要有計畫，深思熟慮，按部就班，才不會出錯，這樣離成功就不遠了。,,甘蔗隨目齧。
,一步棋，一步著。,下棋時，每一步都須謹慎小心，步步為營，才能贏得勝利。意謂做事情要有計畫，深思熟慮，按部就班，才不會出錯，這樣離成功就不遠了。,,鳥鼠趖竹篙，一目過一目。
,一某無人知，兩某相卸代。,只有一個妻子不會受人注意，要是有大小老婆就會爭吵不斷，家醜外揚。形容有妻有妾者家中常有爭執，受人嘲笑。,,家欲齊，置雙犁；家欲破，置雙妻。
,一面抹壁雙面光。,用灰匙將水泥塗抹在牆面，壁面和灰匙都很平滑光亮。比喻為人處事圓融，兩方都不得罪。,,利刀切豆腐――雙面光。
,一隻蝨母嗙甲水牛大。,一隻小蝨子誇大成大水牛。意指小小的東西或事情，誇大其辭，說得天花亂墜。比喻言過其實。,,七腳戲，報萬兵。
,一隻蝨母嗙甲水牛大。,一隻小蝨子誇大成大水牛。意指小小的東西或事情，誇大其辭，說得天花亂墜。比喻言過其實。,,三分病，嗙死症。
,一粒米，百粒汗。,每一粒米都是農夫流下許多汗水，辛苦栽種出來的。指農夫種田辛勞，糧食得來不易，勸人不要任意浪費。,,一欉菜，一百个拜。
,一喙掛雙舌。,一張嘴長兩個舌頭。比喻人口齒伶俐且多話；也指人信口開河，言而無信。,,一喙雙頭出。
,一鄉一俗。,一個鄉鎮一種風俗。指各地有不同的風俗習慣。,,入港隨灣，入鄉隨俗。
,一樣米飼百樣人。,一種米養百種人。人的食物差異不大，但人的個性千差萬別。比喻這個社會上有著各式各樣、形形色色的人。,,十个囡仔十樣生。
,一樣米飼百樣人。,一種米養百種人。人的食物差異不大，但人的個性千差萬別。比喻這個社會上有著各式各樣、形形色色的人。,,有人食臊，有人食菜；有人祈禱，有人拜拜。
,七仔較興八仔。,一個比一個興趣高。形容兩人都有興致。,,擔籠較興藝旦。
,七仔較興八仔。,一個比一個興趣高。形容兩人都有興致。,,親家較興親姆。
,九月颱，無人知。,農曆九月的颱風，沒人料想得到。通常農曆九月以後已經過了颱風季節，故突如其來的颱風常讓人措手不及。,,九月颱，無人知；九月颱，慘歪歪。
,九月颱，無人知。,農曆九月的颱風，沒人料想得到。通常農曆九月以後已經過了颱風季節，故突如其來的颱風常讓人措手不及。,,九月颱，無人知，九月南風隨雨來。
,人心肝，牛腹肚。,人的心肝，牛的肚子。意為人心就像牛的肚子一樣大。「人心肝」指人的慾望，用來比喻人心不足蛇吞象。,,心肝較大過牛肺。
,人心肝，牛腹肚。,人的心肝，牛的肚子。意為人心就像牛的肚子一樣大。「人心肝」指人的慾望，用來比喻人心不足蛇吞象。,,心肝較大過王莽。
,人兩跤，錢四跤。,人只有兩條腿，錢有四條腿，兩條腿跑得慢，四條腿跑得快，兩條腿的人永遠追不上四條腿的錢。比喻賺錢不易。,,人兩輪，錢四輪。
,人的喙，掩袂密。,人們通常無法管住別人的嘴巴。亦即難杜悠悠之口。,,喙較密過菜籃。
,人的喙，掩袂密。,人們通常無法管住別人的嘴巴。亦即難杜悠悠之口。,,喙較密過米篩目枋。
,人的喙，掩袂密。,人們通常無法管住別人的嘴巴。亦即難杜悠悠之口。,,眾人喙僫掩。
,人的喙，掩袂密。,人們通常無法管住別人的嘴巴。亦即難杜悠悠之口。,,做粿袂掩得人喙。
,人的喙，掩袂密。,人們通常無法管住別人的嘴巴。亦即難杜悠悠之口。,,做粿袂掩人的喙。
,人飼人，一支骨；天飼人，肥朒朒。,人養人，瘦巴巴；天養人，胖嘟嘟。意即成事在天，有上天的庇蔭，人才有好日子可以過；如果風不調雨不順，光是靠人的努力，成效也不彰。,,千變萬化，毋值得造化。
,人飼人，一支骨；天飼人，肥朒朒。,人養人，瘦巴巴；天養人，胖嘟嘟。意即成事在天，有上天的庇蔭，人才有好日子可以過；如果風不調雨不順，光是靠人的努力，成效也不彰。,,人𠢕毋值天做對頭。
,人飼人，一支骨；天飼人，肥朒朒。,人養人，瘦巴巴；天養人，胖嘟嘟。意即成事在天，有上天的庇蔭，人才有好日子可以過；如果風不調雨不順，光是靠人的努力，成效也不彰。,,千算萬算，毋值得天一劃。
,人濟話就濟，三色人講五色話。,人多話就多，各種人說各種意見。比喻人多意見多，莫衷一是。,,十喙，九貓。
,入人門，順人意。,指進入別人的家門，順從別人的意見。原指女子出嫁後，應當順從丈夫、公婆之意，後延伸到別的地域或單位機構，應順從該地之風俗規定。,,入港隨灣，入鄉隨俗。
,十囝十新婦，賰一个老寡婦。,十個兒子娶了十個媳婦，卻留下一個年老守寡的媽媽沒人照料。形容兒子大了各自成家，年老守寡的母親卻無人願意照顧。,,濟囝餓死爸，濟新婦磨死大家。
,十囝十新婦，賰一个老寡婦。,十個兒子娶了十個媳婦，卻留下一個年老守寡的媽媽沒人照料。形容兒子大了各自成家，年老守寡的母親卻無人願意照顧。,,濟囝濟擘腹，濟新婦濟推捒。
,三分人，七分妝。,人的外表三分是靠天生的長相，七分是靠適當的裝扮。提醒人要注意穿著打扮，更能增添個人的魅力。,,人重妝，佛重扛。
,三年一閏，好歹照輪。,三年一次閏月，好壞輪流來。農曆每二、三年會有一個閏月，多出來的這個月按曆法分派到不同月份，所以說「好歹照輪」。這句話指風水輪流轉，人生的際遇，不會永遠順利，也不會永遠困窘。,,三年水流東，三年水流西。
,三年一閏，好歹照輪。,三年一次閏月，好壞輪流來。農曆每二、三年會有一個閏月，多出來的這個月按曆法分派到不同月份，所以說「好歹照輪」。這句話指風水輪流轉，人生的際遇，不會永遠順利，也不會永遠困窘。,,有時星光，有時月光。
,上踏枋，上眠床，無洗跤睏中央。,踩上床前的踏板，接著上了床，不但沒洗腳還睡在床中央。比喻得寸進尺，欺人太甚。,,豆油分伊搵，連碟仔煞提去。
,上踏枋，上眠床，無洗跤睏中央。,踩上床前的踏板，接著上了床，不但沒洗腳還睡在床中央。比喻得寸進尺，欺人太甚。,,贏馬閣想欲贏馬奴。
,乞食也有三年好運。,乞丐也有三年的好運。說明人不會一生都是落魄的，勉勵人毋須因一時的挫折、低潮而灰心喪志，即使潦倒如乞丐，也會有運氣好轉的時候。比喻風水輪流轉。,,圓人會扁，扁人會圓。
,乞食也有三年好運。,乞丐也有三年的好運。說明人不會一生都是落魄的，勉勵人毋須因一時的挫折、低潮而灰心喪志，即使潦倒如乞丐，也會有運氣好轉的時候。比喻風水輪流轉。,,三年水流東，三年水流西。
,乞食也有三年好運。,乞丐也有三年的好運。說明人不會一生都是落魄的，勉勵人毋須因一時的挫折、低潮而灰心喪志，即使潦倒如乞丐，也會有運氣好轉的時候。比喻風水輪流轉。,,有時星光，有時月光。
,乞食趕廟公。,寺廟的廟祝收容乞丐，提供他們吃住，沒想到乞丐非但不知感激，甚至還得寸進尺、忘恩負義，將廟祝趕走霸占寺廟。比喻喧賓奪主。,,鵁鴒占便空。
,千金買厝，萬金買厝邊。,千金買房子，萬金買好鄰居。形容敦親睦鄰之重要，或指擇鄰而處，好的鄰居對居住品質的影響很大。,,起厝好厝邊，作田好田墘。
,千途萬途，毋值得翻田塗。,相較於各行各業，耕田才是最務實的行業。反映早期重農輕商的思想。,,百般武藝，毋值鋤頭落地。
,千途萬途，毋值得翻田塗。,相較於各行各業，耕田才是最務實的行業。反映早期重農輕商的思想。,,生理錢三十年，流汗錢萬萬年。
,千算萬算，毋值天一劃。,形容人百般算計仍敵不過老天爺的輕輕一筆，把之前的努力都一筆勾銷。說明人再如何汲汲營營算計，遇見天災或意外，還是不敵自然的力量。也指人的經營算計不敵命運的捉弄。,,千變萬化，毋值得造化。
