義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,千算萬算，毋值天一劃。,形容人百般算計仍敵不過老天爺的輕輕一筆，把之前的努力都一筆勾銷。說明人再如何汲汲營營算計，遇見天災或意外，還是不敵自然的力量。也指人的經營算計不敵命運的捉弄。,,人𠢕毋值天做對頭。
,大甲溪放草魚──有準無。,在大甲溪邊流放魚苗，一旦放出去就不會回頭，形容東西離手了，就再也不會回來。比喻肉包子打狗，有去無回。,,掠雞寄山貓。
,大甲溪放草魚──有準無。,在大甲溪邊流放魚苗，一旦放出去就不會回頭，形容東西離手了，就再也不會回來。比喻肉包子打狗，有去無回。,,塗牛入海――一去不回。
,大目新娘無看見灶。,大眼睛的新娘沒看到灶。通常用於揶揄人眼睛雖大，但卻看不到顯而易見的物品。,,大目新娘揣無灶。
,大目新娘無看見灶。,大眼睛的新娘沒看到灶。通常用於揶揄人眼睛雖大，但卻看不到顯而易見的物品。,,大目新娘，有看見鼎，無看見灶。
,大鼎未滾，細鼎沖沖滾。,大鍋裡的湯還沒滾，小鍋裡的湯就滾得要掀開鍋蓋了。也就是滿瓶水不響，半瓶水響叮噹，形容有才學的人話少，一知半解的人說個不停。,,有的毋講，無的品捧。
,六月芥菜假有心。,芥菜產季在每年十一月到次年四月，大約是農曆十月到次年二月，六月既非芥菜產季，當然也不會有芥菜心，所以說有心必定是假的。指人的言語或行為虛情假意；或用來譏諷偽君子，表面仁慈關懷，其實不懷好意。,,六月芥菜假有心，菜籃仔捾水予哥啉。
,六月芥菜假有心。,芥菜產季在每年十一月到次年四月，大約是農曆十月到次年二月，六月既非芥菜產季，當然也不會有芥菜心，所以說有心必定是假的。指人的言語或行為虛情假意；或用來譏諷偽君子，表面仁慈關懷，其實不懷好意。,,無心假有心，菜籃擔水予人啉。
,天公疼戇人。,老天爺疼惜憨厚的人。實事求是、按部就班者，往往得到上天的眷顧。,,戇人有戇福。
,天頂天公，地下母舅公。,天上地位最崇高的就屬玉皇大帝，而人世間則是舅舅。這說明了在臺灣舅舅的地位崇高，故每逢子女婚嫁時或有舅舅會出席的場合，都要請他坐大位。,,母舅公，較大三界公。
,天頂天公，地下母舅公。,天上地位最崇高的就屬玉皇大帝，而人世間則是舅舅。這說明了在臺灣舅舅的地位崇高，故每逢子女婚嫁時或有舅舅會出席的場合，都要請他坐大位。,,第一天公，第二母舅公。
,少年若無一擺戇，路邊哪有有應公。,若非年少時傻過一次，路邊哪來有應公廟。「有應公」或稱無緣佛、萬善公，是對無主孤魂的尊稱，也指臺灣民間信仰中，收容孤魂的小祠廟，通常不知道主祀者、也沒有神像。引申為勸誡年輕人勿逞血氣之勇，需珍惜自身性命。,,世間若無戇，路邊哪有有應公。
,日頭赤焱焱，隨人顧性命。,在熾熱的陽光底下，每個人以保全自己的性命為要，已無暇顧及他人。形容人遇到患難或在艱困的環境裡，以顧全自己為先。,,兄弟是兄弟，隨人顧家己。
,日頭赤焱焱，隨人顧性命。,在熾熱的陽光底下，每個人以保全自己的性命為要，已無暇顧及他人。形容人遇到患難或在艱困的環境裡，以顧全自己為先。,,先顧腹肚，才顧佛祖。
,欠錢怨債主，不孝怨爸母。,欠錢怨債主，不孝怨父母。意即自己欠別人錢，還反過來埋怨債主來討債；自己不孝順，還反過來抱怨父母對自己不好。比喻不知反省，只會把責任推到他人身上。,,不孝怨爸母，欠錢怨債主，股票跋輸怨政府。
,歹竹出好筍，好竹出痀崙。,不好的竹子生出好的筍子，好的竹子生出奇形怪狀的竹子。比喻出身不好的人也能養成好的後代，富貴之人也會出不成才的子孫。,,龍身借狗腹出世。
,歹竹出好筍。,壞竹子卻長出好筍子。比喻在惡劣的外在環境下仍能養成優秀的人。,,龍身借狗腹出世。
,歹船拄著好港路。,破舊的船遇到好的航路。比喻外在環境大好，本身雖不濟，卻也能安然度過。,,青盲雞啄著蟲。
,牛就是牛，牽到北京也是牛。,把窮鄉僻壤的牛，牽到人文薈萃的京城，固執的牛脾氣還是依舊。形容人的個性不可能改變，縱使換了環境還是原來的樣子。,,山可移，性不可改。
,牛就是牛，牽到北京也是牛。,把窮鄉僻壤的牛，牽到人文薈萃的京城，固執的牛脾氣還是依舊。形容人的個性不可能改變，縱使換了環境還是原來的樣子。,,白翎鷥飛到胭脂巷，也是白。
,仙拚仙，害死猴齊天。,眾仙人互相爭鬥，反而害一旁的孫悟空受到牽連。比喻兩方拼鬥，卻禍延無辜的第三者，亦即殃及池魚。,,龍虎交戰，魚鱉受災。
,仙拚仙，害死猴齊天。,眾仙人互相爭鬥，反而害一旁的孫悟空受到牽連。比喻兩方拼鬥，卻禍延無辜的第三者，亦即殃及池魚。,,火燒厝，燒過間。
,兄弟若仝心，烏塗變成金。,兄弟若能同心，黑土也能變黃金。意謂兄弟同心耕作，可種出大量作物，賺足金錢，就像是把田裡烏黑的泥土變成黃金一樣。鼓勵手足之間應通力合作，便能得到耀眼的成果。,,三人仝一心，烏塗變成金。
,兄弟若仝心，烏塗變成金。,兄弟若能同心，黑土也能變黃金。意謂兄弟同心耕作，可種出大量作物，賺足金錢，就像是把田裡烏黑的泥土變成黃金一樣。鼓勵手足之間應通力合作，便能得到耀眼的成果。,,三兄弟股一條瓊麻索。
,未曾學行先學飛，未曾掖種想挽瓜。,還不會走路就想學飛，尚未播種竟妄想收成瓜果。指人要循序漸進的學習與按步就班的耕作才會有所收穫，絕無一步登天或不勞而獲的道理。,,未上三寸水，就欲扒龍船。
,甘蔗無雙頭甜。,甘蔗沒有頭尾都是甜的。比喻世事無法兩全其美，凡事有利就有弊，人不可能佔盡所有好處。,,甘蔗無雙頭甜，月娘無逐日圓。
,生囝師仔，飼囝師傅。,生孩子是學徒，養育孩子是師傅。比喻生小孩瓜熟蒂落算不上本事，要把孩子養育成有用的人才是真本領。,,生囝簡單，飼囝困難。
,生囝師仔，飼囝師傅。,生孩子是學徒，養育孩子是師傅。比喻生小孩瓜熟蒂落算不上本事，要把孩子養育成有用的人才是真本領。,,生囝容易，教囝難。
,用別人的拳頭拇舂石獅。,用別人的拳頭去揍石獅子。利用別人去做自己不願意做的事情，比喻犧牲他人來成就自己。,,別人的桌頂，夾肉飼大家。
,用別人的拳頭拇舂石獅。,用別人的拳頭去揍石獅子。利用別人去做自己不願意做的事情，比喻犧牲他人來成就自己。,,用別人的𡳞鳥做火夾。
,白白布染甲烏。,白布硬要染成黑色。比喻刻意汙衊抹黑，顛倒是非。,,冤枉觀音媽偷食鹹膎。
,目睭掛斗概，看人物就愛。,眼睛掛著平斗的木概，看到別人的東西就想要。用來形容人過於貪心。以前用「斗」來測量穀物豆類等東西的份量，斗概是一長形木條，用來把斗口高出的部分撥平以得到準確的量。販售商人的習慣是只往內撥、不往外撥，有招財之意。所以用眼睛掛著斗概，來比喻想把別人的東西納為己有的貪婪心態。,,目睭帶斗概，看著逐項愛。
,目睭掛斗概，看人物就愛。,眼睛掛著平斗的木概，看到別人的東西就想要。用來形容人過於貪心。以前用「斗」來測量穀物豆類等東西的份量，斗概是一長形木條，用來把斗口高出的部分撥平以得到準確的量。販售商人的習慣是只往內撥、不往外撥，有招財之意。所以用眼睛掛著斗概，來比喻想把別人的東西納為己有的貪婪心態。,,目睭掛斗概，看會著的攏欲愛。
,好也一句，歹也一句。,好聽的也是一句話，難聽的也是一句話。一句話的好壞會影響聽者日後的行為，所以與人交談不可不慎。,,講話中人聽，較好大細聲。
,好也一句，歹也一句。,好聽的也是一句話，難聽的也是一句話。一句話的好壞會影響聽者日後的行為，所以與人交談不可不慎。,,好話一句若璇石，歹話一句若毒藥。
,好好鱟刣甲屎那流。,好好的鱟，竟然被宰殺得一團糟。「鱟」是海中的節肢動物，為古代的活化石，個性溫和，被宰殺時也不會掙扎抵抗；「屎那流」指屎尿都流出來了。譏諷人做事不得要領，將簡單之事弄得一團糟。,,好好柴刣到曲。
,好酒沉甕底。,好酒會沉到酒甕的底部，愈陳愈香。比喻好的、精彩的事物，總是留在最後面才出現。,,好酒沉甕底，好戲佇戲尾。
,收瀾收離離，明年招小弟。,收口水收得乾乾淨淨，明年又可以招來一個小弟弟。臺灣民間習俗，嬰兒出生滿四個月的那一天，要舉行「收瀾」（收涎）的儀式，當天用紅線把12塊、24塊或48塊中間有圓孔的小餅乾串在嬰兒頸上，由母親抱著到親友鄰居處走動，親友掰下一塊口酥餅，在嬰兒嘴邊擦一、兩下，口中就一邊唸著這句吉祥話。過去農業社會重男輕女，故以「招小弟」祝福其家可再添男丁。,,收瀾收焦焦，明年生𡳞脬。
,有一好，無兩好。,世界上的事情有利必有弊，很難兩全其美，意即魚與熊掌不可兼得。,,一好佮一䆀，無兩好相排。
,有一好，無兩好。,世界上的事情有利必有弊，很難兩全其美，意即魚與熊掌不可兼得。,,有一好無兩好，有新婦無牛母。
,有唐山公，無唐山媽。,有來自唐山的父系祖先，沒有來自唐山的母系祖先。清初在渡臺禁令下，來臺開墾者多為單身的男性，往往與當時母系社會的平埔族女性通婚，而產生此現象。,,有平埔媽，無唐山媽。
,有唐山公，無唐山媽。,有來自唐山的父系祖先，沒有來自唐山的母系祖先。清初在渡臺禁令下，來臺開墾者多為單身的男性，往往與當時母系社會的平埔族女性通婚，而產生此現象。,,有平埔媽，無平埔公；有唐山公，無唐山媽。
,有喙講甲無瀾。,嘴巴說得口水都乾了。比喻費盡脣舌，還是沒辦法說服別人。,,一百句，五十雙。
,有量就有福。,有度量就有福氣。指有度量的人自然會受到上天眷顧，得到賜福。,,大海毋驚大水。
,死蛇活尾溜。,蛇被打死了，尾巴還在蠕動。形容事情雖然已經結束，但還留下一個殘局未收拾。,,死蛇活尾溜──死趖。
,老人毋講古，少年毋捌寶。,老年人不說故事，年輕人得不到寶貴經驗。形容老年人有很多值得年輕人學習的經驗。,,講甲你捌，喙鬚好拍結；講甲你會，頭毛喙鬚白。
,耳仔生兩葉，家己看袂著。,耳朵雖然有兩片，但自己卻無法看見自己的耳朵。意指人看不見自己的缺點。或指人不會反省自己的缺點，卻偏要談論別人的缺失。,,目睭看無目睫毛。
,西瓜倚大爿。,西瓜哪邊比較大就靠向那邊。意指人看哪一邊得勢，就向那邊，形容人趨炎附勢。,,狗綴屁走，人綴勢走。
,忍氣求財，激氣相刣。,忍一時之氣可以求得財利，意氣用事可能招致糾紛，甚至互相殺伐。比喻和氣生財。,,忍啊忍，忍著一个金石盾。
,拍人喝救人。,打人的人反而喊救命。比喻為逃避責任或轉移焦點，做壞事的人反而誣告別人做壞事。,,拍人喝救人，做賊的喝掠賊。
,拍人喝救人。,打人的人反而喊救命。比喻為逃避責任或轉移焦點，做壞事的人反而誣告別人做壞事。,,賊較惡人。
,罔趁較袂散。,多少賺一點，才不致於陷入窮困。說明即使利潤非常小，也應積極賺取。,,加減趁，袂散；加減抾，就免借。
,近廟欺神。,指住在廟旁的百姓，對神的敬意反而不如遠地的人。比喻貴遠賤近。,,遠遠刣雞鵤，近近相穢目。
,青盲貓咬著死鳥鼠。,瞎眼的貓咬到死老鼠。比喻誤打誤撞，通常用在表示運氣很好。,,青盲雞啄著蟲。
,俗物無好貨。,便宜沒好貨。指一般人常存有貪小便宜的心態，見到便宜貨，便受低價位誘惑而購買，卻忽略物品本身的品質，導致買到劣質品。,,俗物無好貨，好貨毋賣俗。
,俗物無好貨。,便宜沒好貨。指一般人常存有貪小便宜的心態，見到便宜貨，便受低價位誘惑而購買，卻忽略物品本身的品質，導致買到劣質品。,,貪俗買狗鯊。
,會咬人的狗袂吠。,會咬人的狗不會叫。比喻城府甚深之人少言，不易流露其情緒。,,陰鴆狗，咬人袂吼。
,會咬人的狗袂吠。,會咬人的狗不會叫。比喻城府甚深之人少言，不易流露其情緒。,,會咬人的狗袂吠，會吠的狗袂咬人。
,春雺曝死鬼，夏雺做大水。,春天起霧曬死鬼，夏天起霧鬧水災。此為前人經過長期觀察、累積經驗而來的氣象諺語。春天早晨若大霧籠罩，濕氣很重，霧氣一旦散開後就會是大晴天甚至是大熱天；夏天早晨若大霧籠罩，白天時空氣對流旺盛下，暖空氣上升，容易形成大雷雨甚至造成水災。,,春雺，日頭公；夏雺，水底摸。
,春雺曝死鬼，夏雺做大水。,春天起霧曬死鬼，夏天起霧鬧水災。此為前人經過長期觀察、累積經驗而來的氣象諺語。春天早晨若大霧籠罩，濕氣很重，霧氣一旦散開後就會是大晴天甚至是大熱天；夏天早晨若大霧籠罩，白天時空氣對流旺盛下，暖空氣上升，容易形成大雷雨甚至造成水災。,,春雺若毋開，著該幔棕蓑。
,春雺曝死鬼，夏雺做大水。,春天起霧曬死鬼，夏天起霧鬧水災。此為前人經過長期觀察、累積經驗而來的氣象諺語。春天早晨若大霧籠罩，濕氣很重，霧氣一旦散開後就會是大晴天甚至是大熱天；夏天早晨若大霧籠罩，白天時空氣對流旺盛下，暖空氣上升，容易形成大雷雨甚至造成水災。,,雺開，曝死鬼；雺無開，穿棕蓑。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,四兩人講半斤話。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,關帝爺面前弄大刀。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,牛屎龜，牚石枋。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,田嬰扶石柱。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,鴨母拖秤錘。
,胡蠅舞屎桮。,蒼蠅想舞動用來擦拭屁股的竹片。恥笑人做事不自量力，妄想改變無法改變的事實，非但徒勞無功反而淪為笑柄。,,剃頭刀剉大樹。
,食米毋知米價。,吃米飯不曉得米的價錢。形容只知享受，不知生活疾苦的人。,,食飯坩中央。
,食米毋知米價。,吃米飯不曉得米的價錢。形容只知享受，不知生活疾苦的人。,,跤焦手焦，毋免入灶跤。
,食果子拜樹頭；食米飯拜田頭。,吃水果，要拜謝樹根；吃米飯，要拜謝田地。指人要懂得感恩，飲水思源，不可忘本。通常僅單用「食果子拜樹頭」一句。,,飲水思源頭，食果子拜樹頭。
,食著藥，青草一葉；食毋著藥，人參一石。,吃對藥，一葉的藥草就能見效；吃錯藥，吃再多高價珍貴的人參也無效。比喻做事要能切中要點、掌握關鍵，才不會徒勞無功，而能有事半功倍之效。,,食著藥，青草一葉；食毋著藥，廳邊睏草蓆。
,食著藥，青草一葉；食毋著藥，人參一石。,吃對藥，一葉的藥草就能見效；吃錯藥，吃再多高價珍貴的人參也無效。比喻做事要能切中要點、掌握關鍵，才不會徒勞無功，而能有事半功倍之效。,,食著藥，青草一葉；食毋著藥，像捾水沃石。
,食飯皇帝大。,吃飯的時候跟皇帝一樣大。意為吃飯最重要，不管什麼事都不得干擾，等用餐完畢後，再行處理。,,趕人生，趕人死，趕人食飯無情理。
,食碗內，說碗外。,吃碗內的東西，卻說碗外的東西好。享受親近的人給予的好處，到最後卻為外人說話，暗諷人吃裡扒外，不知感恩。,,食家己的米，講別人的話。
,食碗內，說碗外。,吃碗內的東西，卻說碗外的東西好。享受親近的人給予的好處，到最後卻為外人說話，暗諷人吃裡扒外，不知感恩。,,食曹操米，講劉備話。
,食緊挵破碗。,吃得太快打破碗。用來比喻人做事情若只一心求快，反而容易造成反效果。,,緊行，無好步；緊走，無好路；緊揣，無好頭路。
,食緊挵破碗。,吃得太快打破碗。用來比喻人做事情若只一心求快，反而容易造成反效果。,,緊事，三分輸。
,食緊挵破碗。,吃得太快打破碗。用來比喻人做事情若只一心求快，反而容易造成反效果。,,緊炊，無好粿。
,枵鬼假細膩。,明明嘴饞想吃卻又客氣推辭。諷刺人表裡不一，惺惺作態。,,枵鬼假細膩，愛食假客氣。
,枵鬼假細膩。,明明嘴饞想吃卻又客氣推辭。諷刺人表裡不一，惺惺作態。,,乞食假細膩，奸臣假義氣。
,枵鬼假細膩。,明明嘴饞想吃卻又客氣推辭。諷刺人表裡不一，惺惺作態。,,海龍王辭水――假細膩。
,倖豬夯灶，倖囝不孝。,寵豬頂灶，寵兒不孝。豬不關好，放任牠自由進出，可能連灶都被豬翻了；小孩子太受寵愛，就不懂得孝順父母。比喻子女要適度管教，不能一味溺愛，否則會不懂得孝順。,,倖豬夯灶，倖囝不孝，倖查某囝，袂落人家教。
,倒吊無墨水。,把人倒掛卻連一滴墨水都流不出來。形容人沒學問，胸無點墨。,,腹內無膏。
,時到時擔當，無米才煮番薯湯。,時候到了再看著辦，沒有米可以煮飯就拿地瓜煮湯。形容事情自然有因應之道，如果一事不成，也另有替代之道。,,到彼號時，攑彼號旗。
,桌頂食飯，桌跤放屎。,人家請你吃飯，卻在桌底下排泄糞便。引申為受人恩惠而不知報答，反而做出對不起恩人的事情。,,橋過，枴仔挕捒。
,氣死驗無傷。,生氣而死也驗不出傷痕。用來告誡人勿逞血氣，以免傷身。,,聽毋見，失一片；聽入見，腹肚滇。
,烏仔魚搢水。,烏魚逆水向前游。比喻不畏困難，積極向上。,,烏仔魚搢水――毋認輸。
,烏矸仔貯豆油。,黑色罐子裝醬油。這是歇後語，帶出「看袂出」三個字，黑色醬油裝在黑色罐子裡難以分辨，以「看不出來」的雙關語，比喻看走眼或人不可貌相。,,恩主公食燒酒，看袂出。
,烏矸仔貯豆油。,黑色罐子裝醬油。這是歇後語，帶出「看袂出」三個字，黑色醬油裝在黑色罐子裡難以分辨，以「看不出來」的雙關語，比喻看走眼或人不可貌相。,,烏矸仔貯豆油，無地看。
,神明興，弟子窮。,神明香火興旺，信徒便窮困。勸人敬拜神明花費要節制，以免導致生活困窘。,,尪顯，弟子落臉。
,翁仔某是相欠債。,今世有緣結為夫妻，乃因前世因果，互相欠債所致。夫妻意見不合相互爭吵時，常用這句話來勸雙方姻緣前定，應以和為貴。,,翁欠某債，某欠翁債。
,翁仔某是相欠債。,今世有緣結為夫妻，乃因前世因果，互相欠債所致。夫妻意見不合相互爭吵時，常用這句話來勸雙方姻緣前定，應以和為貴。,,無冤無家，不成夫妻。
,翁仔某是相欠債。,今世有緣結為夫妻，乃因前世因果，互相欠債所致。夫妻意見不合相互爭吵時，常用這句話來勸雙方姻緣前定，應以和為貴。,,前世無相欠債，這世袂做夫妻。
,草地親家坐大位。,城裡人家辦喜宴時，來自鄉村的親家雖然衣著較寒酸，仍請他坐上位。即不因他人身世背景，而輕忽了待客之道。,,草地親家坐大位――人戇禮袂戇。
,草地親家坐大位。,城裡人家辦喜宴時，來自鄉村的親家雖然衣著較寒酸，仍請他坐上位。即不因他人身世背景，而輕忽了待客之道。,,草地母舅坐大位――人俗禮不俗。
,做公親，貼本。,為別人做仲裁，還賠上自己的老本。比喻賠了夫人又折兵。,,做媒人貼聘金。
,做公親，貼本。,為別人做仲裁，還賠上自己的老本。比喻賠了夫人又折兵。,,生理無夠精，媒人貼聘金。
,做官騙厝內，做生理騙熟似。,當官的矇騙家人，做生意的欺騙熟人。意謂為官無不詐，經商無不奸。,,跋筊郎君，買賣賊。
,做官騙厝內，做生理騙熟似。,當官的矇騙家人，做生意的欺騙熟人。意謂為官無不詐，經商無不奸。,,熟似騙厝內。
,惜花連盆，疼囝連孫。,愛惜花朵亦會連帶珍惜花盆；疼愛子女，也會連同孫輩一起疼惜。意指疼愛一個人時，也會連帶關愛與其相關的人事物。比喻愛屋及烏。,,愛花連枝愛，疼查某囝著疼囝婿。
,捷罵袂聽，捷拍袂疼。,常罵不聽話，常打不怕痛。意為頻繁的打罵教育，其懲罰效果就會愈來愈低。,,捷見官袂畏，捷食酒袂醉。
,掃地掃壁角，洗面洗耳空。,打掃房間，要注意清潔牆角周圍；洗臉時，要注意耳朵周圍或耳後容易藏污納垢的地方。指做事要澈底實在，不要馬虎隨便。,,刣魚刣到鰓，做事做透機。
,細空毋補，大空叫苦。,破洞還小的時候不及時縫補，等破洞大到無法挽救時才在哀號。,,鳥鼠空變成圓栱門。
,這溪無魚，別溪釣。,釣魚時，這條溪釣不到魚，不要氣餒，可到另一條溪釣釣看。比喻某處無法謀生時，可到別處另尋出路。,,東港無魚，西港拋。
,陰鴆陰鴆，咬人三寸深。,性格陰險的人工於心計，平時不動聲色，一旦發狠咬人，就會咬得很深，毫不留情。勸戒人要謹防陰險狠毒之徒。,,陰鴆狗，咬人袂吼。
,惡馬惡人騎。,意為很難馴服的馬，總會有比牠更凶惡的騎士來馴服。比喻壞人自有比他更凶惡的人來懲治他，即一物剋一物。,,惡馬惡人騎，胭脂馬拄著關老爺。
,攑頭三尺有神明。,抬起頭三尺高處就有神明察看著。告誡人們做事前要三思，因為冥冥之中都有神在監督著我們的一言一行，千萬別做虧心事，否則將招致報應。,,光人毋知，暗的也知。
,敢做匏桸，就毋通驚水燙。,既然做了瓠瓜勺子，就不能怕被滾水燙。意指既然承擔了責任就要敢做敢當，不要畏首畏尾，也用來自我表示負責到底的意思。,,敢做，敢擔當。
,無三不成禮。,送禮、致敬要一而再，再而三。比喻禮多人不怪。,,有一就有兩，有兩就有三，無三不成禮。
,無日毋知晝，無鬚毋知老。,沒出太陽，不知已經到中午了；沒留鬍子，不易察覺人已老邁。比喻光陰易逝，很容易在不知不覺中荒廢。,,無日毋知晝，無鬚毋知老，無死毋知臭。
,無毛雞假大格。,發育不良羽毛稀疏的雞假冒成體格高大。比喻一個人明明沒錢還裝闊；或指人明明沒有才能，還裝出很有本事的樣子。,,無毛雞假大格，無米留人客，無食假拍呃。
,無枷夯交椅。,沒有枷鎖等刑具可披枷帶鎖，竟然將太師椅扛在身上。比喻自找麻煩，庸人自擾。,,無代無誌，掠一尾蟲擽尻川。
,無枷夯交椅。,沒有枷鎖等刑具可披枷帶鎖，竟然將太師椅扛在身上。比喻自找麻煩，庸人自擾。,,搬石頭硩家己跤盤。
,無枷夯交椅。,沒有枷鎖等刑具可披枷帶鎖，竟然將太師椅扛在身上。比喻自找麻煩，庸人自擾。,,坐毋坐，欲惹禍。
,無魚，蝦嘛好。,捉不到魚，捉到蝦子也好。比喻退而求其次，聊勝於無。,,無魚撈蝦，無蝦撈田螺。
,無魚，蝦嘛好。,捉不到魚，捉到蝦子也好。比喻退而求其次，聊勝於無。,,有，揀選；無，不管。
,無禁無忌，食百二。,形容人百無禁忌，毫無忌諱，便能長壽活到一百二十歲。通常是觸碰禁忌者用來自我安慰的說法。,,無禁無忌，食百二；無見無古，食甲做公兼做祖。
,猴也會跋落樹跤。,猴子也會跌落樹下。說明經驗再豐富，動作再熟練的人，也有失手的時候，喻人不可大意。,,老旦跋落戲棚跤。
,趁錢有數，性命愛顧。,賺錢數量有限，生命要照顧。意思是賺錢要適可而止，身體健康更為重要，不可為了多賺錢而不顧生命。,,錢欲大百，人就無肉。
,趁錢有數，性命愛顧。,賺錢數量有限，生命要照顧。意思是賺錢要適可而止，身體健康更為重要，不可為了多賺錢而不顧生命。,,錢大百，人落肉。
,圓人會扁，扁人會圓。,世事本無常，旺氣之人亦會有落衰之時；反之，衰微之人如能奮發向上亦會有出人頭地之日。「圓」應指旺氣，「扁」為衰微。形容人的機運有起有落。,,有時星光，有時月明。
,愛拚才會贏。,要努力才會贏。比喻唯有努力奮鬥，才能克服困難，成就一番事業。,,無行袂出名。
,腹肚若水櫃，胸坎若樓梯。,肚子像水箱一樣凸起，胸前的肋骨像樓梯一根根突現。形容人營養不良，骨瘦如柴，卻又挺個大肚子的模樣。,,瘦甲賰一支骨。
,腹肚若水櫃，胸坎若樓梯。,肚子像水箱一樣凸起，胸前的肋骨像樓梯一根根突現。形容人營養不良，骨瘦如柴，卻又挺個大肚子的模樣。,,瘦閣薄板。
,腹肚若水櫃，胸坎若樓梯。,肚子像水箱一樣凸起，胸前的肋骨像樓梯一根根突現。形容人營養不良，骨瘦如柴，卻又挺個大肚子的模樣。,,瘦枝落葉。
,落塗時八字命。,出生的時辰就決定一個人的命運。從前的人迷信人的命運在呱呱墜地時，就已經註定好了。這句話常用來要人接受現狀，不要埋怨或強求。,,命運天註定。
,落水平平沉，全無重頭輕。,一旦落入水中，同樣都會往下沉，沒有輕重的差別。說明大難來時大家的命運相同，沒有任何差別。,,仝船仝條命。
,過時賣曆日。,過了適當的時機賣日曆。用來指事物已經失去時效。,,六月賣火籠。
,過時賣曆日。,過了適當的時機賣日曆。用來指事物已經失去時效。,,火過，才炰芋。
,過橋較濟你行路，食鹽較濟你食米。,走過的橋比你走過的路還多，吃過的鹽比你吃過的米還多。年長者常以此來自誇經驗豐富，倚老賣老。,,毋捌看過馬，嘛捌看過馬蹄。
,飼鳥鼠，咬布袋。,餵養老鼠，老鼠卻咬破布袋偷吃米。比喻善待親信卻遭其背叛，亦即養虎貽患。,,飼鳥鼠，咬布袋，頇顢先生教落第。
,骨力食栗，貧惰吞瀾。,勤勞的人，有栗子可吃，懶惰的人只有吞口水的份。喻只要辛勤付出，就會有好的食物；而不事生產者，只能眼巴巴看著人家享用收穫。比喻一分耕耘，一分收穫。,,有跪才有飽穗。
,骨力食栗，貧惰吞瀾。,勤勞的人，有栗子可吃，懶惰的人只有吞口水的份。喻只要辛勤付出，就會有好的食物；而不事生產者，只能眼巴巴看著人家享用收穫。比喻一分耕耘，一分收穫。,,無跪，袂出穗。
,骨力食栗，貧惰吞瀾。,勤勞的人，有栗子可吃，懶惰的人只有吞口水的份。喻只要辛勤付出，就會有好的食物；而不事生產者，只能眼巴巴看著人家享用收穫。比喻一分耕耘，一分收穫。,,無下種，無收成。
,僥倖錢，失德了；冤枉錢，跋輸筊。,不義之財，會因為做不道德的事而花光；冤屈人家所得到的橫財，也會賭博全輸光。誡人勿貪非分及不義之財，不義之財，怎麼來就怎麼去。,,歪哥錢世眾了，僥倖錢跋輸筊，快活錢快開銷，不義錢居袂牢。
