義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,僥倖錢，失德了；冤枉錢，跋輸筊。,不義之財，會因為做不道德的事而花光；冤屈人家所得到的橫財，也會賭博全輸光。誡人勿貪非分及不義之財，不義之財，怎麼來就怎麼去。,,跋筊錢，袂過暝。
,僥倖錢，失德了；冤枉錢，跋輸筊。,不義之財，會因為做不道德的事而花光；冤屈人家所得到的橫財，也會賭博全輸光。誡人勿貪非分及不義之財，不義之財，怎麼來就怎麼去。,,跋筊錢袂做得家伙。
,慢牛厚屎尿。,行動遲緩的牛屎尿多。比喻懶惰的人做事不乾脆，常找藉口逃避或延遲該盡的責任。,,水牛過溪──厚屎尿。
,盡人事，順天意。,凡事盡力而為，結果就交給老天安排。意即盡人事，聽天命。,,盡人事，聽天命。
,緊紡無好紗，緊嫁無好大家。,匆忙紡紗就織不出好棉紗；急於嫁人就遇不上好婆家。比喻欲速則不達。,,緊行，無好步；緊走，無好路；緊揣，無好頭路。
,緊紡無好紗，緊嫁無好大家。,匆忙紡紗就織不出好棉紗；急於嫁人就遇不上好婆家。比喻欲速則不達。,,緊事，三分輸。
,緊紡無好紗，緊嫁無好大家。,匆忙紡紗就織不出好棉紗；急於嫁人就遇不上好婆家。比喻欲速則不達。,,緊炊，無好粿。
,瘦田𠢕欶水。,貧瘠的農田在灌溉時，需要更多水分才夠飽滿。指瘦小的人食量很大。,,瘦人𠢕食飯，瘦田𠢕欶水。
,豬岫毋值狗岫穩。,豬舍不如狗窩安穩。意即金窩銀窩不如自己的狗窩。,,千好萬好，毋值咱厝好。
,豬頭毋顧，顧鴨母卵。,祭拜鬼神時不顧豬頭，只守著鴨蛋。比喻放著重要的事不管，反而去管次要的。,,牛鼻毋拎，拎牛尾。
,豬頭皮炸無油。,豬頭皮炸不出油來。用來比喻一個人不具真才實學，好吹牛，所言空洞，說不出大道理。,,五百錢豬仔──捾一支喙。
,豬頭皮炸無油。,豬頭皮炸不出油來。用來比喻一個人不具真才實學，好吹牛，所言空洞，說不出大道理。,,便所內彈gì-tà──臭彈。
,豬頭皮炸無油。,豬頭皮炸不出油來。用來比喻一個人不具真才實學，好吹牛，所言空洞，說不出大道理。,,乞食講仙話。
,賣茶講茶芳，賣花講花紅。,賣茶葉的人強調自己賣的茶葉有多香；賣花的人強調自己賣的花顏色有多麼的鮮豔。比喻為了要把自己的產品推銷出去，生意人總會強調其產品具有什麼特色，藉此吸引顧客的目光。比喻老王賣瓜，自賣自誇。,,賣花講花芳，賣酒講酒紅。
,賣茶講茶芳，賣花講花紅。,賣茶葉的人強調自己賣的茶葉有多香；賣花的人強調自己賣的花顏色有多麼的鮮豔。比喻為了要把自己的產品推銷出去，生意人總會強調其產品具有什麼特色，藉此吸引顧客的目光。比喻老王賣瓜，自賣自誇。,,家己擔膎呵咾芳。
,燒瓷的食缺，織蓆的睏椅。,燒製瓷器的人，自己用有缺口的碗吃飯；織草蓆的人，捨不得拿草蓆來睡，反而在椅子上睡覺。比喻人為了賺錢或節儉，捨不得用自己製造的好產品，或者故意使用較無市場價值的瑕疵品。,,賣瓷食缺，編蓆睏椅。
,燒瓷的食缺，織蓆的睏椅。,燒製瓷器的人，自己用有缺口的碗吃飯；織草蓆的人，捨不得拿草蓆來睡，反而在椅子上睡覺。比喻人為了賺錢或節儉，捨不得用自己製造的好產品，或者故意使用較無市場價值的瑕疵品。,,賣西瓜的食歪臍瓜仔。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,好看，毋好食。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,金瓜臭腹內。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,做粿無包餡。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,大箍菜頭蓬心。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,大箍人好看頭。
,鋪面蟶，浸水蚵。,鋪在表面的蟶及泡水膨脹後的牡蠣。小商販把好看的商品擺在表層來吸引人，比喻虛有其表或無心實踐。,,遠看白波波，近看就無膏。
,錢四跤，人兩跤。,錢有四條腿，人只有兩條腿。以錢的腿比人腿多，跑得比人快，來比喻賺錢的辛苦與不易。,,錢四跤，人兩跤，仙逐嘛逐袂著。
,頭大面四方，肚大居財王。,指頭大大的、臉形良好又勻稱、肚子大的人，有大富之相。這是命相學的說法，未必可信。,,虎頭燕頷。
,頭燒燒，尾冷冷。,剛開始的時候興沖沖，到了後來卻提不起勁。指人做事情只有三分鐘熱度，沒辦法貫徹始終。,,虎頭鳥鼠尾。
,龜笑鱉無尾，鱉笑龜粗皮。,龜笑鱉沒有尾巴，鱉笑龜皮膚粗。指人只會批評別人的缺點，卻不知自己的缺點也不少。,,一个一斤，一个十六兩。
,龜笑鱉無尾，鱉笑龜粗皮。,龜笑鱉沒有尾巴，鱉笑龜皮膚粗。指人只會批評別人的缺點，卻不知自己的缺點也不少。,,七仔笑八仔。
,龜笑鱉無尾，鱉笑龜粗皮。,龜笑鱉沒有尾巴，鱉笑龜皮膚粗。指人只會批評別人的缺點，卻不知自己的缺點也不少。,,烏鴉笑烏豬。
,閹雞趁鳳飛。,去勢的公雞因體型較為肥大，拙於飛行，卻想模仿鳳凰飛翔。比喻如同東施效顰一樣想模仿別人。,,閹雞趁鳳飛――綴人袂著。
,毛毛仔雨落久，塗嘛會澹。,濛濛細雨下久了，土地也會潮濕。比喻積少成多；或指做事只要能持之以恆、堅持到底，猶如滴水穿石，再大的困難都能克服。,,細細雨落久，塗也會澹。
,毛毛仔雨落久，塗嘛會澹。,濛濛細雨下久了，土地也會潮濕。比喻積少成多；或指做事只要能持之以恆、堅持到底，猶如滴水穿石，再大的困難都能克服。,,霎霎仔雨落久，塗嘛會澹。
,講一个影，生一个囝。,說一個影子，生一個孩子。意即有人說看到一個影子，就有人傳話說成有人生了一個孩子。比喻把沒聽清楚的話，轉述成毫不相關的事。,,講蛇就紲，草索丈外。
,雜唸大家出蠻皮新婦。,婆婆嘮叨久了，媳婦就不在乎責罵。意即有嘮叨的長輩或上司，就會有頑固不化的晚輩或部屬。,,捷見官袂畏，捷食酒袂醉。
,勸恁有孝千萬句，袂曉有孝豬狗牛。,千言萬語奉勸人孝順父母，不懂得孝順就像豬狗牛。勸人要懂得孝順，否則連畜牲都不如。,,人佇世間無偌久，袂曉有孝豬狗牛。
,勸恁有孝千萬句，袂曉有孝豬狗牛。,千言萬語奉勸人孝順父母，不懂得孝順就像豬狗牛。勸人要懂得孝順，否則連畜牲都不如。,,囝兒有孝才有取，不孝較輸豬狗牛。
,爛塗袂糊得壁。,爛泥敷不上牆。指人或東西沒有用，派不上用場。,,菅蓁袂做得枴仔。
,爛塗袂糊得壁。,爛泥敷不上牆。指人或東西沒有用，派不上用場。,,漚柴袂做得公媽龕。
,戇的也有一項會。,笨的人也有一項他會的才能。比喻天生我才必有用。,,荏荏馬嘛有一步踢。
,鹹草,藺草。是莎草科莎草屬的植物，莖稈曬乾可製繩、編草帽及草蓆。,,蓆草
,小使仔,小弟、跑腿的、供人差遣的僕役。,,細漢的
,小使仔,小弟、跑腿的、供人差遣的僕役。,,雜差仔
,中盤,大量購買商品再轉賣給零售商，賺取差額利潤的商人。,,大割
,中盤,大量購買商品再轉賣給零售商，賺取差額利潤的商人。,,大盤
,中盤,大量購買商品再轉賣給零售商，賺取差額利潤的商人。,,割店
,歹過,生活困苦、不易度過。,,艱苦過
,歹過,生活困苦、不易度過。,,僫過
,歹過,生活困苦、不易度過。,,歹過日
,另工,改天、他日。,,別工
,另工,改天、他日。,,後日仔
,失氣,沒面子、出洋相。,,失面子
,失氣,沒面子、出洋相。,,無面子
,坦斜,斜著。,,走斜
,狗母鮻,長體蛇鯔、狗母梭。魚名，合齒魚科，活動於沿岸沙泥海域，有時會進入河口，因肉質粗且多刺，常用來炒製魚鬆。,,大頭狗母
,花貓貓,形容顏色花樣多得讓人受不了。,,花彔彔
,花貓貓,形容顏色花樣多得讓人受不了。,,花哩囉
,骨節,關節。,,骨目
,規半晡,大半天、老半天，指一天當中的一段長時間。,,規半工
,規半晡,大半天、老半天，指一天當中的一段長時間。,,規晡
,規半晡,大半天、老半天，指一天當中的一段長時間。,,規晡久
,頂改,上次、上回。,,頂回
,頂改,上次、上回。,,頂遍
,頂改,上次、上回。,,頂見
,斯當時,那時、當時，就在那個時間點。,,彼當時
,斯當時,那時、當時，就在那個時間點。,,當初時
,塌縫,填補空缺的人事物或時間。,,塌缺
,歇假,放假。,,放假
,歇假,放假。,,休假
,歇假,按規定或經過批准，在一段時間裡不工作或不到學校上課。,,放假
,歇假,按規定或經過批准，在一段時間裡不工作或不到學校上課。,,休假
,滇流,漲潮。地球上的海洋表面受到太陽和月球的引力（潮汐力）作用引起的海水面上升的現象。,,水滇
,滇流,漲潮。地球上的海洋表面受到太陽和月球的引力（潮汐力）作用引起的海水面上升的現象。,,飽流
,滇流,漲潮。地球上的海洋表面受到太陽和月球的引力（潮汐力）作用引起的海水面上升的現象。,,水漲
,幔被仔,背幼童時所包覆的方形薄被。,,𢯾被仔
,幔被仔,背幼童時所包覆的方形薄被。,,罩被仔
,幔被仔,背幼童時所包覆的方形薄被。,,袚巾
,幔被仔,背幼童時所包覆的方形薄被。,,番幔
,乞龜,廟宇在上元節或作平安醮時辦理的一種祈福活動，以米或麵粉製作成龜形的食物，如米龜、麵龜、紅龜粿等，供民眾向神明擲筊，應允後帶回去吃以保平安，隔年再回到廟宇還願的活動。,,求龜
,大姊頭仔,流氓組織、黑道幫派裡頭的女性首領。,,鱸鰻婆
,騙痟的,騙人。比喻說瞎話、胡說八道。,,騙人
,譬論,比方、例如。描寫事物或說明道理時，利用兩件事物的相似點，用彼方來說明此方。,,比如
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,金斗公
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,萬姓公
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,萬善公
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,百姓公仔
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,萬善堂
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,同歸所
,大墓公,泛指義塚及收埋於其中，受到地方民眾祭祀的無主孤魂。,,大眾爺
,拍莓,結蕾。指顯花植物含苞尚未綻放的花朵。,,結莓
,紙條仔,紙條。用以留言、備忘的便條紙。,,便條紙
,紙條仔,紙條。用以留言、備忘的便條紙。,,便條仔
,這號,這一個、這種。,,這種
,這號,這一個、這種。,,這个
,這號,這一個、這種。,,這款
,這號,這一個、這種。,,這樣
,臭礬,樟腦。自樟科植物樟樹的枝幹及根中提取精製所得的酮類白色結晶。,,樟腦丸
,經布,織布。以棉、麻、絲、毛等線編製成布匹。,,織布
,合仔趁,本錢等於毛利的生意。未計算營運成本，毛利殖入率為50%的生意。,,趁大錢
,孫新婦,孫媳婦。稱謂。稱呼孫子的妻子。,,孫嫂
,孫新婦,姪媳婦。稱謂。稱呼姪子的妻子。,,姪新婦
,孫新婦,姪媳婦。稱謂。稱呼姪子的妻子。,,孫嫂
,大妗喙,開口就胡言亂語或喜好轉傳閒話，讓人感覺不中聽甚或產生嫌惡感。,,屎桮喙
,平棒,平均。,,平正
,平棒,公正持平。,,公正
,躼跤蠓,高個子。稱身材高的人。,,躼跤的
,銃藥,泛指火藥及炸藥。,,火藥
,細姑仔,稱謂。女子稱呼丈夫的妹妹。,,小姑仔
,細姑仔,稱謂。女子稱呼丈夫的妹妹。,,細姑
,新娘花,文竹。植物名，可作成供觀賞的盆栽或室內的觀葉植物。,,新娘草
,新娘花,傳統婚俗戴於新娘頭上的花形髮飾。,,新娘草
,新娘花,傳統婚俗戴於新娘頭上的花形髮飾。,,纏花
,新娘花,新娘在婚禮所持的人造花。,,新娘草
,傍官靠勢,趨炎附勢，依附權貴的威勢。,,傍官勢
,傍官靠勢,趨炎附勢，依附權貴的威勢。,,傍官氣
,掩來扯去,截長補短，取有餘以補不足。,,臭焦補無熟。
,捲螺仔水,漩渦。,,捲螺仔
,捲螺仔水,漩渦。,,絞螺仔水
,徛馬勢,半蹲、蹲馬步。,,屈馬勢
,做木的,木匠。,,木師
,做木的,木匠。,,木匠師
,放外外,表現出事不關己的樣子。,,放放放
,娘仔豆,蠶蛹。蠶吐絲做繭後，所變成的蛹。,,娘仔蝦
,珠仔釘,一頭較大，有圓形突出的針，常用於縫紉或中國結編織過程，固定位置的針。,,珠仔針
,珠仔釘,一頭較大，有圓形突出的針，常用於縫紉或中國結編織過程，固定位置的針。,,珠釘
,號令,發號施令。,,命令
,號令,號召。,,號召
,號令,傳呼的命令。,,命令
,暗摸摸,形容光線不明亮、陰暗漆黑的樣子。,,暗墨墨
,出代誌,發生事故、出差錯的意思。,,出事
,險仔,差一點、幾乎，常用於意想不到或不願意發生的意外狀況。,,險險仔
,巧氣,聰穎、靈巧。,,巧骨
,出外人,離鄉背井在外地求學或就業的人。,,出外客
,錢水,資金。指可以周轉運用的資金量。,,資金
,假做,冒充、佯裝。,,假影
,假做,假裝、裝做。,,假影
,牛奶粉,一種食品。將牛的乳汁脫水製成易於保存的粉末，食用時加水沖調。,,奶粉
,單仔,記錄事物的紙、憑證、表格。,,單據
,單仔,記錄事物的紙、憑證、表格。,,單頭
,準講,假使、如果、就算。,,準若
,上陸,登陸。源自日語。,,登陸
,上陸,登陸。源自日語。,,上岸
,上陸,登陸。源自日語。,,起山
,止飢,充飢，解餓。,,掠枵
,成樣,形容人經訓練或材料經處理之後成某規格之才能或樣貌。,,有款
,成樣,形容人經訓練或材料經處理之後成某規格之才能或樣貌。,,正範
,成樣,形容人經訓練或材料經處理之後成某規格之才能或樣貌。,,有一个款
,痴哥草,咸豐草、鬼針草。菊科鬼針草屬，是一種民間的藥草。果實上長有刺毛，易附著於人的衣物或動物身上藉以散布、繁衍。,,咸豐草
,痴哥草,咸豐草、鬼針草。菊科鬼針草屬，是一種民間的藥草。果實上長有刺毛，易附著於人的衣物或動物身上藉以散布、繁衍。,,同治草
,痴哥草,咸豐草、鬼針草。菊科鬼針草屬，是一種民間的藥草。果實上長有刺毛，易附著於人的衣物或動物身上藉以散布、繁衍。,,冇管仔草
,尻川後話,閒話、閒言閒語。,,閒話
,芳貢貢,形容香氣很盛。,,芳衝衝
,圓輾輾,圓滾滾。形容體態或物體形狀非常圓。,,圓捙捙
,圓輾輾,圓滾滾。形容體態或物體形狀非常圓。,,圓棍棍
,圓輾輾,圓滾滾。形容體態或物體形狀非常圓。,,圓輪輪
,業命,勞碌命。,,勞碌命
,業命,勞碌命。,,業相
,業命,勞碌命。,,業神
,巷路,走廊、走道、通路。,,巷路仔
,巷路,走廊、走道、通路。,,通巷
,巷路,走廊、走道、通路。,,巷管仔
,孤毛,孤獨、孤僻、不喜歡與他人分享。,,孤孀
,放雨白,颱風外圍環流帶來的間歇性隨風飄的霧雨現象，是颱風的徵兆。,,雨白
,孔明燈,天燈。相傳為中國古代三國時期諸葛亮所發明。古時大多用於軍事上傳遞訊息，現多用於節慶許願祈福。,,天燈
,有範,有模有樣。煞有其事，架式十足的樣子。,,架勢
,有範,有模有樣。煞有其事，架式十足的樣子。,,有板
,有範,氣派。指人穿著得體，體面且適宜。,,氣派
,花仔和尚,五色鳥，又名臺灣擬啄木，因其羽毛有五種顏色而得名。,,和尚仔
,喙焦喉渴,口乾舌燥。,,喉焦喙渴
,喙焦喉渴,口乾舌燥。,,喉焦舌渴
,出來去,出去。從裡面到外邊去。往外面移動。,,出去
,七爺八爺,民間信仰中冥界城隍爺的左右護衛。此二尊神祇一高一矮，高大的是謝必安將軍、個子矮小的是范無救將軍。,,范謝將軍
,七爺八爺,民間信仰中冥界城隍爺的左右護衛。此二尊神祇一高一矮，高大的是謝必安將軍、個子矮小的是范無救將軍。,,大爺二爺
,七爺八爺,民間信仰中冥界城隍爺的左右護衛。此二尊神祇一高一矮，高大的是謝必安將軍、個子矮小的是范無救將軍。,,矮躼伯仔
,新劇,話劇。指近代東亞受到西方文化影響所產生的戲劇，舞台劇表現形式之一，比其他戲劇形式更接近真實生活。,,話劇
,新劇,話劇。指近代東亞受到西方文化影響所產生的戲劇，舞台劇表現形式之一，比其他戲劇形式更接近真實生活。,,舞台劇
,芳雪文,香皂。添加香料製成的肥皂。一種常用於清潔肌膚的用品。,,芳茶箍
,龍銀,清末民初或日治時期官方所鑄，幣面有雕龍且流通於市面的銀質硬幣。,,龍仔銀
,規晡,很久、半天。,,規晡久
,激頭腦,絞盡腦汁、腦力激盪。形容費盡腦力來思考。,,激頭殼
,激頭腦,絞盡腦汁、腦力激盪。形容費盡腦力來思考。,,拚頭殼
,佛祖生,紀念釋迦牟尼佛誕生的節日，又稱「浴佛節」，在漢傳佛教和藏傳佛教一般訂為農曆四月初八。,,浴佛日
,佛祖生,紀念釋迦牟尼佛誕生的節日，又稱「浴佛節」，在漢傳佛教和藏傳佛教一般訂為農曆四月初八。,,浴佛節
,雨傘樹,欖仁樹，別稱大葉欖仁樹、使君子科落葉喬木，臺灣原生植物，常栽培作庭園樹、行道樹。,,欖仁樹
,雨傘樹,欖仁樹，別稱大葉欖仁樹、使君子科落葉喬木，臺灣原生植物，常栽培作庭園樹、行道樹。,,欖仁
,雨傘樹,欖仁樹，別稱大葉欖仁樹、使君子科落葉喬木，臺灣原生植物，常栽培作庭園樹、行道樹。,,大葉欖仁樹
,雨傘樹,小葉欖仁，使君子科欖仁樹屬，冬季落葉性喬木。,,細葉欖仁樹
,望冬,臺灣鷦鶯，臺灣普遍的小型留鳥。,,望冬搐仔
,上腳,技藝已經上手，能勝任在該舞臺或職場上的角色，也形容人經鍛鍊後有所成就，或地位、勢力已達到一定的程度。,,出人前
,上腳,技藝已經上手，能勝任在該舞臺或職場上的角色，也形容人經鍛鍊後有所成就，或地位、勢力已達到一定的程度。,,在手
,上腳,技藝已經上手，能勝任在該舞臺或職場上的角色，也形容人經鍛鍊後有所成就，或地位、勢力已達到一定的程度。,,出腳
,犒軍,犒勞軍人、勞軍。,,犒將
,犒軍,犒勞軍人、勞軍。,,賞兵
,犒軍,一種民間信仰活動，相傳五府千歲是漁民的守護神，為了感念神明的庇祐，每逢初一、十五，居民會準備魚肉菜飯，在村廟前祭拜，犒賞千歲府內的「天兵天將」。,,犒將
,犒軍,一種民間信仰活動，相傳五府千歲是漁民的守護神，為了感念神明的庇祐，每逢初一、十五，居民會準備魚肉菜飯，在村廟前祭拜，犒賞千歲府內的「天兵天將」。,,賞兵
,觸鈕仔,扣子的一種，需要按壓才能扣上。,,鬥鈕仔
,辟邪,驅除邪惡。,,制煞
,辟邪,驅除邪惡。,,硩煞
,辟邪,能夠辟邪除魔的。,,制煞
,辟邪,能夠辟邪除魔的。,,硩煞
,百歲年老,指人高壽而善終，或期許如此。,,百年
,百歲年老,指人高壽而善終，或期許如此。,,做仙
,百歲年老,指人高壽而善終，或期許如此。,,做神
,百歲年老,指人高壽而善終，或期許如此。,,別世
,百歲年老,指人高壽而善終，或期許如此。,,仙逝
,規山坪,滿山遍野。,,規大堆
,規山坪,比喻到處都是。,,規大堆
,講通和,彼此暗中勾結，事先串通好。,,套好
,講通和,彼此暗中勾結，事先串通好。,,講通套
,講通和,彼此暗中勾結，事先串通好。,,通謀
,講通和,彼此暗中勾結，事先串通好。,,套謀
,光映映,形容非常光亮的樣子。,,光焱焱
,光映映,形容非常光亮的樣子。,,光爍爍
,光映映,形容非常光亮的樣子。,,光炎炎
,光映映,形容非常光亮的樣子。,,光龐龐
,光炎炎,形容光亮耀眼、輝煌奪目的樣子。,,光焱焱
,光炎炎,形容光亮耀眼、輝煌奪目的樣子。,,光爍爍
,光炎炎,形容光亮耀眼、輝煌奪目的樣子。,,光龐龐
,熱翕翕,非常悶熱。,,漚翕熱
,熱翕翕,非常悶熱。,,熱篤篤
,好狗運,嘲諷或自嘲意外得到的好運。,,狗屎運
,合味,對味。形容食物的味道搭配得恰到好處，合於飲食者喜好。,,合口味
,合味,合於飲食者所習慣或喜歡的味道。,,合口味
,無命,失去性命，即死亡、死去、喪命。,,掣起來
,無價,無價、珍貴、價值連城。,,珍貴
,頭喙,指家中人口。,,人口
,頭喙,指家中人口。,,丁口
,頭喙,指家中人口。,,人丁
,頭喙,指家中人口。,,家眷
,暗報,晚報，於下午或傍晚出刊的報紙。,,新聞紙
,烏寒,陰天又寒冷的。,,加陰寒
,鰻仔栽,鰻魚苗，鰻苗。,,鰻線
,鰻仔栽,鰻魚苗，鰻苗。,,鰻栽
,鰻仔栽,鰻魚苗，鰻苗。,,鰻魚栽
,洛神花,植物名，錦葵科木槿屬。可栽做庭園樹或綠籬供觀賞，其花、根、種子皆可食用。,,山茄
,洛神花,植物名，錦葵科木槿屬。可栽做庭園樹或綠籬供觀賞，其花、根、種子皆可食用。,,洛神
,洛神花,指洛神花的花，在熱帶地區常取花萼製成花茶，也用作天然著色劑及調味料。,,山茄
,洛神花,指洛神花的花，在熱帶地區常取花萼製成花茶，也用作天然著色劑及調味料。,,洛神
,出日,出太陽，意指天氣晴朗。,,出日頭
,出日,出太陽，意指天氣晴朗。,,出大日
,運搬,把東西移動或運送到別處。,,移徙
,盤山過嶺,翻越過許多山嶺。形容長途跋涉、旅途辛苦。,,盤山過水
,磚仔角,破磚塊。,,磚杮仔
,僭權,越權。,,越權
,千拄千,無巧不成書，準確的有點異常。,,對千
,相袚,交叉相疊。,,交叉
,山尖,山嶺的頂點。,,山頂尾溜
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,橫痃
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,淋病
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,梅瘡
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,八腳
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,生瘡
,歹囝症,花柳病。性病的俗稱。由性接觸引起的傳染病，包括梅毒、淋病、軟性下疳、腹股溝肉芽腫等。,,垃圾病
,正中晝,正午時分，中午十二點鐘。,,日中晝
,正中晝,正午時分，中午十二點鐘。,,日晝晝
,正中晝,正午時分，中午十二點鐘。,,中晝心
,生理虎,巧取豪奪、心狠如虎的商人。,,奸商
,白死殺,形容人的臉色蒼白，沒有血色。,,白死死
,白死殺,形容人的臉色蒼白，沒有血色。,,白死白死
,奸臣仔笑,奸笑、陰險地笑。,,奸笑
,拆箬,天剛剛拂曉，現出微弱光線。,,天欲光
,拆箬,天剛剛拂曉，現出微弱光線。,,黎明
,拆箬,天剛剛拂曉，現出微弱光線。,,拍殕光
,芹菜珠,切碎的芹菜粒，通常用來做為調味品。,,芹菜珠仔
,苦無,強烈而急切地希望完成某事或出現某種情况。,,苦袂得
,苦無,強烈而急切地希望完成某事或出現某種情况。,,恨袂得
,風幔,披風。原指披在肩上無袖較薄的長衣，現在多已改良為穿在外層的薄外套。適合春秋季穿著，用來防禦風寒。,,番幔
,風幔,披風。原指披在肩上無袖較薄的長衣，現在多已改良為穿在外層的薄外套。適合春秋季穿著，用來防禦風寒。,,雪幔
,㾀屎,器量狹小，用度過分節儉。吝嗇，不大方。,,硞
,㾀屎,器量狹小，用度過分節儉。吝嗇，不大方。,,鹹閣澀
,㾀屎,器量狹小，用度過分節儉。吝嗇，不大方。,,鹹澀
,㾀屎,器量狹小，用度過分節儉。吝嗇，不大方。,,孤孀
,借字,借貸財物的憑證，由出借人保存。,,借條
,借字,借貸財物的憑證，由出借人保存。,,欠據
,借字,借貸財物的憑證，由出借人保存。,,借據
,借字,借貸財物的憑證，由出借人保存。,,借單
,烏汁汁,又黑又髒。,,烏嘛嘛
,烏汁汁,又黑又髒。,,烏貓貓
,烏汁汁,又黑又髒。,,烏鬼鬼
,烏麻仔,植物名，通稱芝麻，種子為黑色。,,烏麻
,烏麻仔,胡麻的種子。,,烏麻
,眠眠,形容半夢半醒的狀態。,,半醒半睏
,臭老羶,老人味、老人的體臭。,,老人羶
,臭老羶,老人味、老人的體臭。,,臭老人羶
,綴手,順手、隨手。,,隨手
,霜仔,冰品通稱。,,霜仔角
,萬年久遠,永遠、可長可久。,,萬年久長
,萬年久遠,永遠、可長可久。,,久久長長
,霜仔枝,冰棒。將果汁、糖水或各種液態甜品倒入製冰模型內，放入冷凍庫製成棍棒狀的冰品。,,霜仔攕
,圓棍棍,身材胖胖的樣子。,,圓捙捙
,圓棍棍,身材胖胖的樣子。,,圓輪輪
,圓棍棍,身材胖胖的樣子。,,圓棍
,圓棍棍,身材胖胖的樣子。,,圓翱翱
,徛騰騰,挺直站立。,,騰身
,徛叉仔,叉號。用來表示「不認可」、「否定」的意義。,,叉仔
,苦湯,代表因為某種原因導致、而必須承受的痛苦。,,苦果
,當初時,當初、那時候。,,起初
,當初時,當初、那時候。,,彼當時
,當初時,當初、那時候。,,斯當時
,當初時,當初、那時候。,,當當時
,大紅花,錦葵科木槿屬，葉有柄，卵形，互生，花大，腋出，有朱紅、黃、白或桃紅色，蒴果闊卵形。,,燈籃仔花
,大紅花,錦葵科木槿屬，葉有柄，卵形，互生，花大，腋出，有朱紅、黃、白或桃紅色，蒴果闊卵形。,,啄鼻仔花
