義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,欲死牽拖鬼。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，牽拖媒人。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，帶罵媒人。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，牽拖洗落雨水。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲袋仔空空。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲袋仔四角。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,橐袋仔袋磅子。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲底袋磅子。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，駛一時帆。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，攑一時旗。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，一時船。
,半路認老爸。,半路上誤認他人為父親，表示認錯人了。,,半路認親情。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒占便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,魚鰍循便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鰗鰡循便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒抾便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒趁便空。
,小局,小事一樁、小場面。,,小齣
,話仁,俏皮話、滑稽話。,,話仔仁
,目花,老花眼。因水晶體彈性減弱，調度力減退所引起的視力不良。,,老歲仔目
,目花,眼花。視力模糊，看不清楚。引申喻人觀察能力不靈敏。,,目睭花
,畏羞人,害羞、靦腆。,,畏羞禮
,布底,布料的質地。,,料身
,布底,布料的質地。,,布質
,臭生荒,荒置、廢棄任其荒涼。,,放拋荒
,落工,工作時間到，離開工作岡位。,,下班
,落工,工作時間到，離開工作岡位。,,煞工
,落工,工作時間到，離開工作岡位。,,退勤
,理氣,合乎常理常規的行事作為。,,係項
,起挐,鬧脾氣；使性子；胡鬧一通。,,撒體
,起挐,鬧脾氣；使性子；胡鬧一通。,,張張掣掣
,薄本,資本額少的小生意。,,小本
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,平手
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,無輸雙
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,平報盆
,無臭無潲,責人不像樣。罵人的粗鄙用語。,,無臭潲
,無臭無潲,沒道理。,,無因無端
,無臭無潲,沒道理。,,無臭潲
,無時閒,好動。指人很好動，無法安靜下來。,,無時定
,無時閒,好動。指人很好動，無法安靜下來。,,無時恬
,無時閒,好動。指人很好動，無法安靜下來。,,捙蛆
,喝價,喊價、叫價。對物品開出價格，通常用於拍賣物品的場所。,,唱價
,喝價,討價還價。買賣時，賣方索價，買方還價，以達到各自的理想價錢。,,唱價
,粗糠耳,乾耳朵。易排出乾性耳垢的耳朵。,,焦耳
,油耳,溼耳朵。易排出溼性耳垢的耳朵。,,澹耳
,粗本,資本雄厚。,,長本
,外埕,大門進來的空地。,,內埕
,外埕,古厝四合院外面的空地。,,內埕
,花嗄嗄,混亂不清。比喻頭腦裡朦朧一片，無法明白。,,花膏膏
,重篤篤,非常重。,,重huàinn-huàinn
,重篤篤,非常重。,,重huainnh-huainnh
,重篤篤,非常重。,,重hinnh-hinnh
,重篤篤,非常重。,,重hi̍nnh-hi̍nnh
,重篤篤,非常重。,,重innh-innh
,重篤篤,非常重。,,重thuī-thuī
,事尾,餘波。事件結束後留下的影響。,,事屎
,無事無白,無緣無故。,,無張無持
,無事無白,無緣無故。,,無因致端
,無事無白,無緣無故。,,無緣無故
,無事無白,無緣無故。,,無端無故
,無事無白,無緣無故。,,無底無代
,相拄頭,碰頭、碰面、遇見、見面。,,相拄搪
,相拄頭,碰頭、碰面、遇見、見面。,,搪頭
,相拄頭,碰頭、碰面、遇見、見面。,,相搪頭
,水帕,羊水、胎膜。,,胎衣
,水帕,羊水、胎膜。,,生水
,水帕,羊水、胎膜。,,胎膜
,水帕,羊水、胎膜。,,羊膜
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,搶火燒
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃大客
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃銀牛
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃錢
,敆爐,指往生者週年忌日後，將其神主牌位火化，取部分的爐灰放進列祖列宗的香爐內，同時也自神主爐中抽取三枝燒過的餘香，移插至祖先之香爐，並將往生者的牌位列入祖先牌位內。,,大祥
,見真,其實、歸根究柢。,,究真
,見真,其實、歸根究柢。,,窮實
,見真,其實、歸根究柢。,,見真張
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生猴
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新鳥
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生牛仔
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生跤數
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新跤數
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新腳數
,茈鳥仔,指無經驗的少年人。,,生猴
,茈鳥仔,指無經驗的少年人。,,新鳥
,茈鳥仔,指無經驗的少年人。,,生牛仔
,茈鳥仔,指無經驗的少年人。,,生跤數
,捙蛆,形容小孩過動、躁動的樣子。,,無時定
,捙蛆,形容小孩過動、躁動的樣子。,,無時恬
,捙蛆,形容小孩過動、躁動的樣子。,,拍摔
,射筒,針筒。西醫所用注射器裝藥液的地方。,,注射筒
,射筒,針筒。西醫所用注射器裝藥液的地方。,,針筒
,拖帆,形容人做事拖泥帶水。,,三延四延
,押名,簽名。簽上自己的名字，表示同意、認可或承擔責任。,,署名
,居財,命運註定有財產。留得住、守得住財富。,,帶財
,居財,命運註定有財產。留得住、守得住財富。,,牢財
,咒死絕誓,發誓、發毒誓。,,起誓
,皂烏漆白,抹黑、造謠；不實的指控。,,生言造語
,皂烏漆白,抹黑、造謠；不實的指控。,,抹烏漆白
,利頭,利潤。,,利潤
,利頭,利益、好處。,,好處
,冷底,指體質虛寒。,,冷身
,血凍,血塊。凝成塊狀的血液。,,血角
,血凍,血塊。凝成塊狀的血液。,,血滓
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,披水披
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,批水批
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,批水披
,面馬,臉形。,,面框
,面馬,臉形。,,面捗
,料身,質料。布料的質地。,,質地
,你兄我弟,稱兄道弟。特指拉幫結派，想仗勢欺人。,,林投竹刺
,絞群絞黨,成群結夥。眾多人物聚集在一起，通常指結黨不做正事。,,狐群狗黨
,絞群絞黨,成群結夥。眾多人物聚集在一起，通常指結黨不做正事。,,絞群
,硬喙,嘴硬、嘴強。說話強硬，不肯認輸或認錯。,,硬牙
,硬喙,說話堅持己見。,,硬牙
,冊桌仔,書桌。讀書用的桌子。,,寫字桌
,插車,停車。找空位停放車子。,,停車
,插車,停車。找空位停放車子。,,擋車
,插車,停車。找空位停放車子。,,拋車
,生猴,生手、新手。指剛進職場，對某種事務的經驗或技術不純熟的人。,,生手
,火燒心,胃食道逆流。指人體中胃酸逆流的現象。,,呃刺酸
,粗跤重蹄,笨手笨腳。,,鈍跤鈍手
,寄聲,傳話、轉告。,,寄喙
,寄聲,傳話、轉告。,,傳話
,起慼,動起氣來、惱怒起來。因為生氣、失望、受苦等而對人或事物生出厭惡感，甚至是怨恨心。,,起猌
,起慼,動起氣來、惱怒起來。因為生氣、失望、受苦等而對人或事物生出厭惡感，甚至是怨恨心。,,起猌神
,分分仔,一點兒。,,一絲仔
,韌鼻,不乾脆。,,龜毛神
,韌鼻,不乾脆。,,貓毛
,韌鼻,不乾脆。,,實膜
,韌鼻,不乾脆。,,勼勼凹凹
,起基,創始。,,創始
,錢額,金額；錢的額度。,,金額
,錢額,金額；錢的額度。,,錢聲
,凊面,冷漠不親切的表情。凶惡、憤怒或難看的臉色。,,凊頭凊面
,大厝起,三合院。,,三合院
,大厝起,三合院。,,大厝護龍
,大厝起,三合院。,,正身護龍
,倒頭生,逆產、臀位分娩。,,倒踏蓮花
,倒頭生,逆產、臀位分娩。,,坐斗
,死毋坐認,執意不肯承認錯誤。,,硬牙
,拍撋,韌性、耐力。,,徛起
,推排,處置安排。,,排比
,送山,送葬、送殯。送死者到墓地安葬。,,送上山頭
,送山,送葬、送殯。送死者到墓地安葬。,,送葬
,送山,送葬、送殯。送死者到墓地安葬。,,送出山
,抾起跤,拔腿狂奔。,,起豹風
,抾起跤,拔腿狂奔。,,起跤踉
,抾起跤,拔腿狂奔。,,𬦰起跤
,抾起跤,拔腿狂奔。,,起踉
,素常,平常、平時。,,平時
,素常,平常、平時。,,平日
,抾骨頭,撿骨。土葬後到一定的年限，把骨頭撿出來曬乾再收入骨罈入葬。,,翻身
,抾骨頭,撿骨。土葬後到一定的年限，把骨頭撿出來曬乾再收入骨罈入葬。,,洗骨
,討衰,自己招惹來的霉運或別人不友善的對待。,,討衰潲
,做前,領頭、帶領。,,做頭前
,做前,當前鋒、趕在前頭。,,做頭前
,泅水箍仔,泳圈。游泳時為增加浮力所使用的橡皮圈。,,游泳箍仔
,泅水箍仔,泳圈。游泳時為增加浮力所使用的橡皮圈。,,游泳箍
,泅水箍仔,泳圈。游泳時為增加浮力所使用的橡皮圈。,,泅水箍
,捙桶倒,大雨傾盆而下。,,拍死人雨
,掛骨,指人講話帶刺，用言外之意譏諷人。,,激角
,掛骨,指人講話帶刺，用言外之意譏諷人。,,三角六尖
,捽後炮,暗箭傷人。,,稽洗
,捽後炮,暗箭傷人。,,使暗箭
,捽後炮,暗箭傷人。,,使暗步
,捽後炮,暗箭傷人。,,使暗毒
,漚翕,天氣悶熱，空氣又不流通。,,漚翕熱
,漚翕,天氣悶熱，空氣又不流通。,,熇熱
,漚翕,天氣悶熱，空氣又不流通。,,齷齪熱
,厚事路,形容人身體多病痛，病魔纏身。,,厚事屎
,顧山,指人去世死亡。,,死去
,顧山,指人去世死亡。,,百年
,顧山,指人去世死亡。,,做仙
,恬才,誠實莊重，行事規矩。,,大才
,恬才,誠實莊重，行事規矩。,,恬實
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,暫停
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,斷節
,斷站,指做某件事或工程，因故於進行中停止或擱置。,,折站
,對路,對症、有效。,,有效
,緊跤,趕緊、迅速、快速。,,緊窸倏
,蓬蓬坱,形容塵土飛揚的樣子。,,坱蓬蓬
,飽流,漲潮。,,水滇
,飽流,漲潮。,,滇流
,飽流,漲潮。,,翻流
,飽流,漲潮。,,滿流
,飽流,漲潮。,,南流
,水洘,退潮。,,水退
,水洘,退潮。,,向流
,叫電話,打電話。,,摃電話
,叫電話,打電話。,,鼓電話
,叫電話,打電話。,,拍電話
,叫電話,打電話。,,擼電話
,鬧熱滾滾,場面非常熱鬧、人聲鼎沸的樣子。,,鬧熱𩑾𩑾
,鬧熱滾滾,場面非常熱鬧、人聲鼎沸的樣子。,,鬧熱𩑾插
,頷珠,喉結。指人咽喉部位的甲狀軟骨突起。,,嚨喉鐘仔
,頷珠,喉結。指人咽喉部位的甲狀軟骨突起。,,雄骨
,頷珠,喉結。指人咽喉部位的甲狀軟骨突起。,,嚨喉珠仔
,頷珠,喉結。指人咽喉部位的甲狀軟骨突起。,,嚨喉鐘
,牛犅𨂿,天牛。昆蟲名，天牛科，鞘翅目昆蟲的一個科。已知有兩萬六千種以上，皆為完全變態的昆蟲。以食草為主，包括多種嚴重的害蟲。幼蟲會鑽進木材裡，不僅會破壞林木、果樹，連木造建築物也會被破壞。,,牛角𨂿
,牛犅𨂿,天牛。昆蟲名，天牛科，鞘翅目昆蟲的一個科。已知有兩萬六千種以上，皆為完全變態的昆蟲。以食草為主，包括多種嚴重的害蟲。幼蟲會鑽進木材裡，不僅會破壞林木、果樹，連木造建築物也會被破壞。,,山牛犅
,相挨推,事前彼此推拖，藉詞拒絕，不願承當。,,相挨相推
,相挨推,事後相互推卸責任。,,相挨相推
,瀾鬚,口沫。,,喙瀾水
,注血,輸血。將血液注到人體內。,,注血射
,好才,形容一個人有才能、多才多藝的樣子。,,有才
,換喙,變換食物的口味。,,換食
,換喙,變換食物的口味。,,換肚
,換喙,改口、改稱，關係改變的時候改換稱呼。,,反喙
,無沓無屑,形容食物份量少得可憐、無法滿足口慾的樣子。,,無沓屑
,無沓無屑,形容食物份量少得可憐、無法滿足口慾的樣子。,,無兩無想
,無沓無屑,形容食物份量少得可憐、無法滿足口慾的樣子。,,無兩想
,明其知,明知、明明知道。,,明其知影
,時世,時代。,,年代
,唏嚇叫,人情緒失控大呼小叫的樣子。,,phih-pheh叫
,幼麵,細麵。寬度在1.4公厘到2公厘的麵條稱為細麵。,,麵乾
,幼麵,細麵。寬度在1.4公厘到2公厘的麵條稱為細麵。,,大麵乾
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,雨閘
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,雨棚
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,雨棚仔
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,窗仔掩
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,雨篷
,雨遮,遮雨棚。用金屬類或竹木、茅草類所搭蓋而成的棚架，有遮陽擋雨的功能。,,雨閘仔
,會赴市,趕得上巿場交易的時間或時機。,,會赴
,會赴市,趕得上巿場交易的時間或時機。,,赴流水
,孤行獨市,獨占市場、獨門生意。,,孤門獨市
,孤行獨市,獨占市場、獨門生意。,,孤占
,齊透,透澈。,,澈底
,齊透,透澈。,,透透
,齊透,透澈。,,澈透
,大食,指食量很大。,,牛腸馬肚
,無時定,形容人活潑好動，一刻都閒不下來。,,無時恬
,無時定,形容人活潑好動，一刻都閒不下來。,,活骨
,無時定,形容人活潑好動，一刻都閒不下來。,,無時停
,無時定,形容人活潑好動，一刻都閒不下來。,,無時得定
,姑姨舅妗,姑姑、阿姨、舅舅與舅媽，泛指父親的姐妹及母親的兄弟姊妹構成的親戚。,,三親六認
,刺夯夯,形容咄咄逼人、張牙舞爪的樣子。,,歹衝衝
,刺夯夯,形容咄咄逼人、張牙舞爪的樣子。,,歹鬼鬼
,日頭光,日光。太陽的光線。,,日鬚
,囡仔古,童話故事。為兒童編寫的故事。,,童話
,貫耳,在耳朵上扎孔。,,貫耳仔
,恬喌喌,個性靜默、非常安靜。,,恬卒卒
,恬喌喌,個性靜默、非常安靜。,,恬tsih-tsih
,恬喌喌,個性靜默、非常安靜。,,恬tshinn-tshinn
,粗耙耙,粗糙、不平滑的。,,粗煏煏
,粗耙耙,粗糙、不平滑的。,,粗柏柏
,後半世人,下半生、下半輩子。,,下半世人
,下心神,費心思、下工夫。,,落工夫
,下心神,費心思、下工夫。,,費心神
,下心神,費心思、下工夫。,,落苦心
,揣食,覓食。尋找食物。,,覓食
,三兩下手,三兩下子。形容動作純熟迅速，毫不費工夫即可完成某件事情。,,兩三輾手
,三兩下手,三兩下子。形容動作純熟迅速，毫不費工夫即可完成某件事情。,,兩三輾轉
,耳空吼,耳鳴。病名。外界無聲音來源，患者自己感覺耳中有蟬鳴或其他聲響。,,耳空霆
,耳空吼,耳鳴。病名。外界無聲音來源，患者自己感覺耳中有蟬鳴或其他聲響。,,耳空lō
,耳空吼,耳鳴。病名。外界無聲音來源，患者自己感覺耳中有蟬鳴或其他聲響。,,耳空彈
,所擺,所以、以至於。用來連接前後句的因果關係，常與「因為」、「雖罔」連用。,,所致
,逞性,逞強。,,逞強
,逞性,任性、隨便。,,任性
,逞性,任性、隨便。,,使性
,逞性,任性、隨便。,,執癖
,下半身,下半身。,,下身
,散掖掖,散亂。,,亂七八糟
,海豬仔泅,蝶泳。因游泳時的姿態仿若海豚打水，故又稱「海豚泳」。,,蝶仔泅
,海豬仔泅,蝶泳。因游泳時的姿態仿若海豚打水，故又稱「海豚泳」。,,蝶式
,海豬仔泅,蝶泳。因游泳時的姿態仿若海豚打水，故又稱「海豚泳」。,,尾蝶仔泅
,堅風,風乾。蔬菜、肉類等物品被風吹乾，水份因減少而變得乾硬。,,堅痡
,堅風,風乾。蔬菜、肉類等物品被風吹乾，水份因減少而變得乾硬。,,收堅
,欲哭欲𥍉,快哭出來的樣子。,,欲哭欲啼
,無分無會,沒說理由，不分青紅皂白。,,無因端
,無分無會,沒說理由，不分青紅皂白。,,無因致端
,無分無會,沒說理由，不分青紅皂白。,,無事無故
,無分無會,沒說理由，不分青紅皂白。,,無緣無故
,平鼎仔,平底鍋。一種底部平坦，適用於煎、炒料理食物的鍋具。,,淺仔鼎
,平鼎仔,平底鍋。一種底部平坦，適用於煎、炒料理食物的鍋具。,,番鼎仔
,貫串,接連貫通。,,連貫
,貫串,擅長、精通。,,在手
,貫串,擅長、精通。,,專貫
,暗作期,潛伏期。,,潛伏期
,暗作期,潛伏期。,,隱作期
,品捧,誇耀、吹牛、誇大其詞。,,品寶
,擔帶,負責、承當。,,負責
,擔帶,負責、承當。,,擔領
,擔帶,負責、承當。,,坐擔
,擔帶,負責、承當。,,食擔
,敲虎𡳞,胡扯、胡說。「虎𡳞」是老虎的陽具，鮮少人看過，更別提有機會敲打。指某人在閒扯一些無稽之談，想愚弄別人。,,講嘐潲
,崩駁,決堤、潰堤。堤防或河岸遇大水或洪流而遭沖毀。,,崩岸
,摘抄,摘錄。經過選擇後抄寫紀錄。,,抄錄
,生凊風,陰風、寒風、冷風。,,冷風
,清菜,素菜。素食菜餚。,,素菜
,清菜,素菜。素食菜餚。,,菜料
,清菜,素菜。素食菜餚。,,清齋
,清菜,素菜。素食菜餚。,,素齋
,手門,虎口。手部大拇指與食指相連的部位。,,虎口
,手門,虎口。手部大拇指與食指相連的部位。,,虎口門
,手門,虎口。手部大拇指與食指相連的部位。,,虎口喙
,畫山畫水,本指描繪山水風景，後用來比喻說話說得天花亂墜、不切實際。,,畫龍畫鳳
,畫山畫水,本指描繪山水風景，後用來比喻說話說得天花亂墜、不切實際。,,膨大海
,有紲,興致高昂、情緒熱烈。,,紲氣
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,執死訣
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,執癖
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,執訣
,執硬,頑固、固執。堅持己見不知變通，抵死也不改變。,,掠死訣
,上範,得體。達到令人滿意的水準。,,成款
,囡仔耍,童玩。兒童的玩具。,,囡仔物
,滑溜,光滑。,,滑溜𣻸
,衰頹,衰敗、式微。事業或運勢衰微頹廢。,,衰微
,衰頹,衰敗、式微。事業或運勢衰微頹廢。,,衰敗
,衰頹,衰敗、式微。事業或運勢衰微頹廢。,,落坐
,歲聲,年紀、年歲、歲數。指年齡的大小。,,歲數
,對面風,逆風。迎面而來的風。,,瀳風
,銅鼎仔,炊具。統稱烹飪用的鍋具。,,銅鼎
,銅鼎仔,炊具。統稱烹飪用的鍋具。,,生鍋仔
,銅鼎仔,炊具。統稱烹飪用的鍋具。,,銅鍋
,銅鼎仔,炊具。統稱烹飪用的鍋具。,,銅鍋仔
,甲是,既然。,,甲若
,甲是,既然。,,若甲
,對摵,折衷。,,取中範
,對摵,折衷。,,掠中欄
,喙扁,啞口無言、無話可說。,,扁喙
,有局,有意思、有趣。,,有藝
,夯硬篙,唱反調。堅持自己與他人不同的意見。,,攑硬篙
,夯硬篙,唱反調。堅持自己與他人不同的意見。,,做對頭
,煞工,下班、工作結束。,,下班
,比手畫刀,比手畫腳。以手腳比劃，表達意思。,,比跤比手
,比手畫刀,比手畫腳。以手腳比劃，表達意思。,,比跤畫手
,過電,導電。指物體能夠傳導、傳送電流。,,通電
,過電,通電。使電流通過。,,通電
,魚魚肉肉,大魚大肉。指主要以魚、肉為主的菜餚。,,魚肉肉
,見天,迷糊、漫不經心。,,散散
,家口,家中人口。,,丁口
,尪婆,女性靈媒、巫婆。能夠通鬼神，以替人祈福消災、占卜等工作的女子。,,媽姨
,講仙古,胡說八道。沒有根據的亂說。,,講bàng-gà
,總根頭,要因。導致某種結果的最主要原因。,,源頭
,總根頭,要因。導致某種結果的最主要原因。,,總源頭
,總根頭,要因。導致某種結果的最主要原因。,,五摠頭
,總根頭,要因。導致某種結果的最主要原因。,,菜頭摠
,總根頭,要因。導致某種結果的最主要原因。,,鹹菜絪
,攔孤爿,偏袒。袒護某一方。,,攔孤人
,長尾山娘,臺灣藍鵲。禽鳥類。臺灣特有種鳥類，主要分布在中、低海拔闊葉林裡。,,山娘仔
,長尾山娘,臺灣藍鵲。禽鳥類。臺灣特有種鳥類，主要分布在中、低海拔闊葉林裡。,,長尾陣仔
,長尾山娘,臺灣藍鵲。禽鳥類。臺灣特有種鳥類，主要分布在中、低海拔闊葉林裡。,,長尾竹
,疼風,痛風。病名。是一種因嘌呤代謝障礙，尿酸的結晶沉積在關節內，進而產生嚴重的關節發炎反應。,,風疼
,老相,老態。像老人的相貌。,,老款
,老相,老景、晚景。,,尾梢
,老相,老景、晚景。,,尾景
,緩期,延期。延後原本所預定的期程。,,延期
,爛蜞,蛞蝓。無殼軟體動物。頭部有觸角，多活動於陰暗潮濕的地方。,,柴蜞
,爛蜞,蛞蝓。無殼軟體動物。頭部有觸角，多活動於陰暗潮濕的地方。,,水蜞
,血角,血塊。凝成塊狀的血。,,血滓
,袚巾,披肩。披搭在肩上的服飾。,,幔巾
,袚巾,披肩。披搭在肩上的服飾。,,肩胛幔
,體剔,責備、責罵。,,責罵
,日鬚,太陽的光芒、光線。,,日光
,日鬚,太陽的光芒、光線。,,日花
,光爍爍,光亮刺眼。,,金爁爁
,光爍爍,光亮刺眼。,,光閃閃
,爛朽朽,破破爛爛。,,朽爛
,襤襤褸褸,襤褸。衣服破爛的樣子。,,破鬖
,扴話,頂嘴、還嘴。,,使話拄
,扴話,頂嘴、還嘴。,,拄喙
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,粗跤粗手
,鈍跤鈍手,笨手笨腳。形容動作或手腳不靈活。,,笨tshia-tshia
,中站,半途、半路。路程的一半。,,半上路下
,中站,半途、半路。路程的一半。,,半中途
,中站,半途、半路。路程的一半。,,半上路站
,中站,中途，中間。事情進行的中間。,,半上路下
,中站,中途，中間。事情進行的中間。,,半中途
,中站,中途，中間。事情進行的中間。,,半上路站
,放尿,撒尿、排尿。,,小便
,放尿,撒尿、排尿。,,小解
,庄跤人,鄉下人。指居住在鄉村的人。,,田庄人
,炭工,礦工。本指採煤炭工人，後泛指採礦工人。,,礦工
,炭工,礦工。本指採煤炭工人，後泛指採礦工人。,,炭礦夫
,𠢕算，毋值拄搪。,再怎麼善於算計，也比不上好的機運。比喻機關算盡，還不如碰上一次良機。,,軁鑽，毋值拄搪。
,𠢕算，毋值拄搪。,再怎麼善於算計，也比不上好的機運。比喻機關算盡，還不如碰上一次良機。,,尖鑽，毋值拄搪。
,𠢕算，毋值拄搪。,再怎麼善於算計，也比不上好的機運。比喻機關算盡，還不如碰上一次良機。,,千算，毋值拄搪。
,一肩擔雞，雙頭啼。,昔日有雞販，喪偶後靠著挑擔子出外賣雞維生。一頭挑雞，雞啼叫，一頭挑兒女，兒女也啼哭。形容一個人又要賺錢養家，又要照顧年幼孩子的困境，或是一個人上有父母要奉養，下有孩子要培育，蠟燭兩頭燒的困苦。「雞」諧音「家」。,,一頭擔雞，雙頭啼。
,欲哭無目屎。,想哭卻掉不下淚來。比喻極度哀傷、悲痛。,,欲哭無目屎，艱苦無人知。
,觸,違逆、辜負。違逆別人的想法或辜負他人。,,觸意
,觸,冒犯、觸犯。,,冒犯
,寄,設定。,,設定
